Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
95,"Long, Chris",PHI,IND,DL,1.1,0.7,0.2,0.,0.,0.2,0.,0.,1.8
96,"Hargrave, Javon",PIT,@TBB,DL,1.3,0.6,0.1,0.,0.,0.1,0.,0.,1.8
97,"Spence, Noah",TBB,PIT,DL,1.2,0.5,0.2,0.1,0.,0.1,0.,0.,1.8
98,"Phillips, Jordan",MIA,OAK,DL,1.2,0.7,0.1,0.2,0.,0.,0.,0.,1.8
99,"Carradine, Cornellius",OAK,@MIA,DL,1.3,0.7,0.1,0.,0.,0.,0.,0.,1.8
100,"McGee, Stacy",WAS,GBP,DL,1.3,0.9,0.,0.1,0.,0.,0.,0.,1.8
101,"Covington, Christian",HOU,NYG,DL,1.2,0.9,0.1,0.,0.,0.,0.,0.,1.7
102,"Williams, Xavier",KCC,SFO,DL,1.2,0.6,0.1,0.1,0.,0.1,0.,0.,1.7
103,"Golden, Markus",ARZ,CHI,DL,1.3,0.4,0.1,0.1,0.,0.,0.,0.,1.7
104,"Wise, Deatrich",NEP,@DET,DL,1.1,0.8,0.2,0.,0.,0.,0.,0.,1.7
105,"Crawford, Tyrone",DAL,@SEA,DL,1.1,0.5,0.2,0.1,0.,0.,0.,0.,1.7
106,"Poe, Dontari",CAR,CIN,DL,1.2,0.8,0.1,0.1,0.,0.,0.,0.,1.7
107,"Horton, Wes",CAR,CIN,DL,0.8,0.5,0.4,0.,0.,0.2,0.1,0.,1.7
108,"Dareus, Marcell",JAC,TEN,DL,1.3,0.3,0.2,0.1,0.,0.,0.,0.,1.7
109,"Rivers, Derek",NEP,@DET,DL,1.2,0.6,0.1,0.1,0.,0.,0.,0.,1.7
110,"Jones, Nazair",SEA,DAL,DL,0.9,0.7,0.1,0.2,0.1,0.,0.,0.,1.7
111,"Mitchell, Earl",SFO,@KCC,DL,1.,0.8,0.1,0.3,0.,0.,0.,0.,1.7
112,"Branch, Andre",MIA,OAK,DL,1.,0.7,0.3,0.,0.,0.,0.,0.,1.7
113,"Jordan, Dion",SEA,DAL,DL,0.9,0.8,0.3,0.1,0.,0.,0.,0.,1.7
114,"Smart, Tanzel",LAR,LAC,DL,1.1,0.6,0.,0.2,0.,0.,0.,0.,1.7
115,"Hayes, William",MIA,OAK,DL,1.2,0.4,0.2,0.,0.,0.,0.,0.,1.7
116,"Marsh, Cassius",SFO,@KCC,DL,1.1,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
117,"Reader, D.J.",HOU,NYG,DL,1.,1.2,0.1,0.,0.,0.,0.,0.,1.6
118,"Jones, DaQuan",TEN,@JAC,DL,1.1,0.6,0.2,0.,0.,0.,0.,0.,1.6
119,"Ogunjobi, Larry",CLE,NYJ,DL,1.2,0.8,0.,0.,0.,0.,0.,0.,1.6
120,"Urban, Brent",BAL,DEN,DL,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.6
121,"Coley, Trevon",CLE,NYJ,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
122,"Charlton, Taco",DAL,@SEA,DL,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.6
123,"Weatherly, Stephen",MIN,BUF,DL,0.9,1.2,0.,0.1,0.,0.,0.,0.,1.6
124,"McKinley, Takkarist",ATL,NOR,DL,0.9,0.4,0.3,0.1,0.,0.1,0.,0.,1.5
125,"Pennel, Mike",NYJ,@CLE,DL,1.,1.,0.,0.,0.,0.,0.,0.,1.5
126,"Autry, Denico",IND,@PHI,DL,0.8,0.7,0.1,0.2,0.,0.,0.,0.,1.5
127,"Hendrickson, Trey",NOR,@ATL,DL,0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.5
128,"Westbrooks, Ethan",LAR,LAC,DL,1.,0.5,0.2,0.1,0.,0.,0.,0.,1.5
129,"Kerr, Zach",DEN,@BAL,DL,0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.4
130,"Ridgeway, Hassan",IND,@PHI,DL,0.7,1.,0.2,0.,0.,0.,0.,0.,1.4
131,"Peters, Corey",ARZ,CHI,DL,1.1,0.4,0.1,0.,0.,0.,0.,0.,1.4
132,"Hurst, Maurice",OAK,@MIA,DL,1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
133,"Hood, Evander",WAS,GBP,DL,0.9,0.8,0.,0.,0.,0.,0.,0.,1.4
134,"Willis, Jordan",CIN,@CAR,DL,1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
135,"Harris, Charles",MIA,OAK,DL,1.,0.4,0.1,0.1,0.,0.,0.,0.,1.4
136,"Williams, Sylvester",DET,NEP,DL,1.,0.6,0.1,0.,0.,0.,0.,0.,1.4
137,"Anderson, Henry",NYJ,@CLE,DL,0.9,0.7,0.1,0.,0.,0.,0.,0.,1.4
138,"Robertson-Harris, Roy",CHI,@ARZ,DL,0.9,0.7,0.1,0.1,0.,0.,0.,0.,1.3
139,"Murphy, Trent",BUF,@MIN,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
140,"Lotulelei, Star",BUF,@MIN,DL,0.5,1.3,0.1,0.,0.,0.,0.,0.,1.3
141,"Ioannidis, Matt",WAS,GBP,DL,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.2
142,"Vanderdoes, Eddie",OAK,@MIA,DL,1.,0.5,0.,0.,0.,0.,0.,0.,1.2
143,"Johnson, Austin",TEN,@JAC,DL,0.8,0.4,0.,0.1,0.,0.,0.,0.,1.2
144,"Wynn, Kerry",NYG,@HOU,DL,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
145,"Jernigan, Timmy",PHI,IND,DL,0.7,0.8,0.1,0.,0.,0.,0.,0.,1.2
146,"Shelton, Danny",NEP,@DET,DL,0.8,0.6,0.,0.,0.,0.,0.,0.,1.2
147,"Crawford, Jack",ATL,NOR,DL,0.8,0.7,0.,0.,0.,0.,0.,0.,1.2
148,"Heath, Joel",HOU,NYG,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.1
149,"Jenkins, Jarvis",KCC,SFO,DL,0.9,0.3,0.1,0.,0.,0.,0.,0.,1.1
150,"Mayowa, Benson",ARZ,CHI,DL,0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
151,"Bennett, Michael",JAC,TEN,DL,0.8,0.1,0.1,0.1,0.,0.,0.,0.,1.1
152,"Collins, Maliek",DAL,@SEA,DL,0.6,0.5,0.1,0.,0.,0.,0.,0.,1.
153,"Nkemdiche, Robert",ARZ,CHI,DL,0.6,0.4,0.,0.1,0.,0.1,0.,0.,1.
154,"Cox, Bryan",CAR,CIN,DL,0.6,0.6,0.,0.,0.,0.,0.,0.,0.9
155,"Rucker, Frostee",OAK,@MIA,DL,0.6,0.3,0.,0.,0.,0.,0.,0.,0.9
156,"Vea, Vita",TBB,PIT,DL,0.5,0.4,0.,0.,0.,0.,0.,0.,0.8
157,"Hester, Treyvon",OAK,@MIA,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.6
158,"Ngata, Haloti",PHI,IND,DL,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
159,"Walker, Vance",DEN,@BAL,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
160,"Adams, Montravius",GBP,@WAS,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
