Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
48,"Weddle, Eric",BAL,DEN,DB,3.2,1.2,0.1,0.6,0.3,0.1,0.,0.,0.,0.1,5.2
49,"McCourty, Devin",NEP,@DET,DB,4.2,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.6,5.2
50,"Jones, Byron",DAL,@SEA,DB,3.7,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.2
51,"Ward, Denzel",CLE,NYJ,DB,3.4,0.9,0.,0.8,0.2,0.1,0.,0.,1.4,3.9,5.1
52,"Hargreaves, Vernon",TBB,PIT,DB,3.8,0.7,0.,0.7,0.1,0.1,0.,0.,1.1,0.,5.1
53,"Jenkins, Malcolm",PHI,IND,DB,3.6,1.3,0.,0.4,0.1,0.,0.,0.,0.,0.,5.1
54,"Parker, Ron",KCC,SFO,DB,4.1,0.7,0.,0.3,0.1,0.,0.,0.,0.,0.,5.1
55,"Waynes, Trae",MIN,BUF,DB,3.3,0.6,0.1,1.1,0.1,0.,0.,0.,0.,0.,5.
56,"Melvin, Rashaan",OAK,@MIA,DB,3.6,1.3,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.
57,"Apple, Eli",NYG,@HOU,DB,3.8,0.9,0.,0.7,0.1,0.,0.,0.,0.,0.,5.
58,"Burns, Artie",PIT,@TBB,DB,3.4,0.8,0.,0.9,0.1,0.,0.,0.,0.,0.,4.9
59,"Joseph, Karl",OAK,@MIA,DB,3.7,1.4,0.1,0.3,0.1,0.1,0.1,0.,0.,0.,4.9
60,"Colbert, Adrian",SFO,@KCC,DB,3.7,0.4,0.,0.6,0.,0.2,0.1,0.,0.,0.,4.9
61,"Moore, Kenny",IND,@PHI,DB,3.4,0.9,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.9
62,"Carr, Brandon",BAL,DEN,DB,3.5,0.4,0.,0.8,0.2,0.,0.,0.,0.,0.,4.9
63,"Clinton-Dix, Hasean",GBP,@WAS,DB,3.7,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.9
64,"Chung, Patrick",NEP,@DET,DB,3.6,1.,0.,0.5,0.1,0.,0.,0.,0.1,0.1,4.9
65,"Williams, Marcus",NOR,@ATL,DB,3.4,0.9,0.1,0.5,0.2,0.,0.,0.,0.,0.,4.8
66,"White, Tre'Davious",BUF,@MIN,DB,3.,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.8
67,"Fuller, Kyle",CHI,@ARZ,DB,3.3,0.5,0.,1.1,0.1,0.,0.,0.,0.,0.,4.8
68,"Nelson, Steven",KCC,SFO,DB,3.5,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.8
69,"King, Desmond",LAC,@LAR,DB,3.8,0.5,0.2,0.3,0.1,0.,0.,0.,0.2,18.4,4.8
70,"Witherspoon, Ahkello",SFO,@KCC,DB,3.4,0.5,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.8
71,"Hooker, Malik",IND,@PHI,DB,3.3,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.7
72,"Crawley, Ken",NOR,@ATL,DB,3.3,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.7
73,"Edmunds, Terrell",PIT,@TBB,DB,3.4,1.1,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.7
74,"Jenkins, Janoris",NYG,@HOU,DB,3.,0.5,0.,1.,0.2,0.1,0.,0.,0.,0.,4.7
75,"Norman, Josh",WAS,GBP,DB,3.2,1.1,0.,0.7,0.,0.1,0.,0.,0.,0.,4.7
76,"Addae, Jahleel",LAC,@LAR,DB,3.4,1.2,0.,0.5,0.1,0.,0.,0.,0.,0.6,4.6
77,"Joyner, Lamarcus",LAR,LAC,DB,3.2,1.,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.6
78,"Stewart, Darian",DEN,@BAL,DB,3.3,0.8,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.6
79,"Nelson, Reggie",OAK,@MIA,DB,3.5,1.4,0.,0.2,0.,0.1,0.,0.,0.,0.,4.6
80,"Woods, Xavier",DAL,@SEA,DB,3.5,0.7,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.6
81,"Skrine, Buster",NYJ,@CLE,DB,3.4,0.5,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.5
82,"Darby, Ronald",PHI,IND,DB,3.,0.5,0.,1.,0.1,0.,0.,0.,0.,0.,4.5
83,"Mills, Jalen",PHI,IND,DB,2.9,0.7,0.,0.8,0.2,0.,0.,0.,0.,0.,4.4
84,"Alford, Robert",ATL,NOR,DB,3.1,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,4.4
85,"Carrie, Travis",CLE,NYJ,DB,3.6,0.8,0.,0.4,0.,0.,0.,0.,2.6,0.4,4.4
86,"Swearinger, D.J.",WAS,GBP,DB,3.1,0.7,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.3
87,"Jones, Josh",GBP,@WAS,DB,3.4,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
88,"Dennard, Darqueze",CIN,@CAR,DB,3.,1.3,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.2
89,"Dunbar, Quinton",WAS,GBP,DB,2.6,0.8,0.1,0.9,0.1,0.,0.,0.,0.,3.6,4.2
90,"Gilmore, Stephon",NEP,@DET,DB,2.8,0.4,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.2
91,"Heath, Jeff",DAL,@SEA,DB,3.1,0.4,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.1
92,"Bradberry, James",CAR,CIN,DB,3.,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
93,"Rowe, Eric",NEP,@DET,DB,3.,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
94,"Williams, Shawn",CIN,@CAR,DB,3.1,0.8,0.,0.4,0.1,0.,0.,0.,0.2,0.,4.1
95,"Awuzie, Chidobe",DAL,@SEA,DB,2.6,0.9,0.,0.7,0.2,0.,0.,0.,0.,0.,4.1
96,"Brown, Anthony",DAL,@SEA,DB,2.6,0.7,0.1,0.7,0.1,0.1,0.,0.,0.,0.,4.1
97,"Johnson, Dontae",SEA,DAL,DB,3.3,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,4.1
98,"Mitchell, Terrance",CLE,NYJ,DB,2.7,0.7,0.,0.8,0.1,0.,0.,0.,0.3,2.5,4.
99,"Joseph, Johnathan",HOU,NYG,DB,3.,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
100,"McLeod, Rodney",PHI,IND,DB,3.,0.9,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.
101,"Bates, Jessie",CIN,@CAR,DB,3.1,0.9,0.,0.4,0.,0.,0.,0.,0.1,0.8,4.
102,"Williams, Tramon",GBP,@WAS,DB,2.9,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.
103,"Desir, Pierre",IND,@PHI,DB,2.6,1.2,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
104,"Maye, Marcus",NYJ,@CLE,DB,3.,1.1,0.,0.1,0.1,0.1,0.,0.,0.,0.,3.9
105,"Adams, Mike",CAR,CIN,DB,2.6,0.5,0.,0.5,0.2,0.1,0.1,0.,0.,0.,3.9
106,"Davis, Vontae",BUF,@MIN,DB,2.7,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
107,"Peppers, Jabrill",CLE,NYJ,DB,3.,1.,0.,0.3,0.,0.,0.,0.,10.5,14.3,3.8
108,"Taylor, Jamar",ARZ,CHI,DB,2.9,0.7,0.,0.4,0.,0.1,0.,0.,0.4,0.,3.8
109,"Poole, Brian",ATL,NOR,DB,3.1,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,3.8
110,"Phillips, Adrian",LAC,@LAR,DB,2.7,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
111,"Wilson, Quincy",IND,@PHI,DB,2.5,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
112,"Williams, Trevor",LAC,@LAR,DB,2.5,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
113,"Iloka, George",MIN,BUF,DB,2.7,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
114,"Rhodes, Xavier",MIN,BUF,DB,2.7,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
115,"Howard, Xavien",MIA,OAK,DB,2.6,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.8
116,"Robey, Nickell",LAR,LAC,DB,2.6,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
117,"Trufant, Desmond",ATL,NOR,DB,2.5,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,3.7
118,"Smith, Jimmy",BAL,DEN,DB,2.8,0.2,0.,0.5,0.1,0.,0.,0.,0.,0.,3.7
119,"Randall, Damarious",CLE,NYJ,DB,2.7,0.6,0.,0.4,0.1,0.,0.,0.,1.2,3.5,3.7
120,"Diggs, Quandre",DET,NEP,DB,2.6,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.7
121,"Amukamara, Prince",CHI,@ARZ,DB,2.7,0.3,0.,0.5,0.,0.,0.,0.,0.2,0.,3.6
122,"Johnson, Kevin",HOU,NYG,DB,2.7,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,3.6
123,"Johnson, Trumaine",NYJ,@CLE,DB,2.7,0.4,0.,0.5,0.,0.,0.,0.,0.,0.,3.6
124,"Robinson, Patrick",NOR,@ATL,DB,2.3,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.5
125,"Kirkpatrick, Dre",CIN,@CAR,DB,2.3,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.5
126,"Fuller, Kendall",KCC,SFO,DB,2.4,0.6,0.,0.4,0.2,0.,0.,0.,0.,0.5,3.5
127,"Boston, Tre",ARZ,CHI,DB,2.4,1.,0.,0.4,0.1,0.,0.,0.,0.3,0.,3.5
128,"Gipson, Tashaun",JAC,TEN,DB,2.6,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.5
129,"Conley, Gareon",OAK,@MIA,DB,2.6,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,3.4
130,"Lewis, Jourdan",DAL,@SEA,DB,2.7,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,3.4
131,"Simmons, Justin",DEN,@BAL,DB,2.2,0.7,0.,0.4,0.2,0.,0.,0.,0.,0.,3.4
132,"Coleman, Justin",SEA,DAL,DB,2.,0.9,0.1,0.7,0.1,0.,0.,0.,0.1,0.,3.4
133,"Peterson, Patrick",ARZ,CHI,DB,2.5,0.5,0.,0.4,0.1,0.,0.,0.,4.4,0.4,3.4
134,"Everett, Deshazor",WAS,GBP,DB,2.1,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.2,3.4
135,"Scandrick, Orlando",KCC,SFO,DB,2.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,3.3
136,"Ward, Jimmie",SFO,@KCC,DB,2.6,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.3
137,"Bell, Vonn",NOR,@ATL,DB,2.5,0.9,0.2,0.1,0.,0.,0.,0.,0.,0.,3.3
138,"Branch, Tyvon",ARZ,CHI,DB,2.4,0.8,0.,0.3,0.,0.,0.,0.,0.8,0.,3.3
139,"Lawson, Nevin",DET,NEP,DB,2.5,0.6,0.,0.3,0.,0.,0.,0.,1.7,0.,3.3
140,"Haden, Joe",PIT,@TBB,DB,2.2,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.2
141,"Hayward, Casey",LAC,@LAR,DB,1.9,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.2
142,"Tankersley, Cordrea",MIA,OAK,DB,2.4,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
143,"Jackson, William",CIN,@CAR,DB,1.9,0.6,0.1,0.8,0.1,0.,0.,0.,0.2,0.,3.2
144,"King, Kevin",GBP,@WAS,DB,2.3,0.8,0.,0.4,0.,0.,0.,0.,0.7,0.,3.2
145,"McCain, Bobby",MIA,OAK,DB,1.9,0.9,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.1
146,"Williams, K'Waun",SFO,@KCC,DB,2.2,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,3.1
147,"McCourty, Jason ",NEP,@DET,DB,2.1,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.
148,"Roby, Bradley",DEN,@BAL,DB,1.8,0.5,0.1,0.8,0.1,0.,0.,0.,0.,0.,3.
149,"Douglas, Rasul",PHI,IND,DB,1.8,0.4,0.,0.7,0.1,0.,0.,0.,0.,0.,3.
150,"Reid, Justin",HOU,NYG,DB,2.4,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,3.
151,"Butler, Malcolm",TEN,@JAC,DB,2.1,0.3,0.,0.5,0.1,0.1,0.,0.,1.7,3.8,2.9
152,"Allen, Ricardo",ATL,NOR,DB,2.1,1.,0.,0.1,0.1,0.,0.,0.,0.,0.,2.9
153,"Boddy-Calhoun, Briean",CLE,NYJ,DB,2.,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,2.9
154,"Humphrey, Marlon",BAL,DEN,DB,1.9,0.4,0.,0.6,0.1,0.,0.,0.,0.1,0.,2.9
155,"Tabor, Teez",DET,NEP,DB,2.5,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.9
156,"Sims, LeShaun",TEN,@JAC,DB,2.2,0.2,0.,0.3,0.1,0.1,0.,0.,0.5,4.9,2.9
157,"Smith, Sean",OAK,@MIA,DB,2.2,0.2,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
158,"Jackson, Donte",CAR,CIN,DB,2.1,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
159,"Colvin, Aaron",HOU,NYG,DB,2.3,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
160,"Hairston, Nate",IND,@PHI,DB,1.8,0.8,0.1,0.4,0.,0.,0.,0.,0.,0.,2.7
161,"Davis, Carlton",TBB,PIT,DB,1.8,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,2.7
162,"Alexander, Jaire",GBP,@WAS,DB,2.2,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
163,"Riley, Curtis",NYG,@HOU,DB,1.9,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
164,"Webster, Kayvon",HOU,NYG,DB,2.,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
165,"House, Davon",GBP,@WAS,DB,2.1,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
166,"Banjo, Chris",NOR,@ATL,DB,1.8,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.5
167,"Harris, Chris",DEN,@BAL,DB,1.8,0.6,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.5
168,"Gaines, E.J.",CLE,NYJ,DB,1.8,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,2.4
169,"Deayon, Donte",NYG,@HOU,DB,1.7,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
170,"Jones, Jonathan",NEP,@DET,DB,1.6,0.4,0.,0.5,0.,0.,0.,0.,0.,0.,2.4
171,"Talib, Aqib",LAR,LAC,DB,1.6,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.4
172,"Claiborne, Morris",NYJ,@CLE,DB,1.7,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
173,"Sherman, Richard",SFO,@KCC,DB,1.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
174,"Hughes, Mike",MIN,BUF,DB,1.5,0.8,0.,0.4,0.,0.,0.,0.,0.3,0.,2.3
175,"Cooper, Marcus",CHI,@ARZ,DB,1.8,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
176,"Murray, Eric",KCC,SFO,DB,1.8,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.2
177,"Parks, Will",DEN,@BAL,DB,1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
178,"Hall, Leon",OAK,@MIA,DB,1.7,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
179,"Levine, Anthony",BAL,DEN,DB,1.3,0.2,0.3,0.3,0.,0.,0.,0.,0.1,0.,2.1
180,"Thompson, Tedric",SEA,DAL,DB,1.6,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
181,"Burris, Juston",NYJ,@CLE,DB,1.5,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.
182,"Munnerlyn, Captain",CAR,CIN,DB,1.5,0.5,0.1,0.2,0.,0.,0.,0.,0.,0.,2.
183,"Gaines, Phillip",BUF,@MIN,DB,1.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.
184,"Pleasant, Eddie",NEP,@DET,DB,1.5,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,2.
185,"Williams, Brandon",ARZ,CHI,DB,1.4,0.3,0.,0.3,0.,0.,0.,0.,0.5,0.,1.9
186,"Thomas, Dymonte",DEN,@BAL,DB,1.4,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,1.9
187,"Searcy, Da'Norris",CAR,CIN,DB,1.2,0.4,0.,0.2,0.1,0.,0.,0.,0.,0.,1.8
188,"Harrison, Ronnie",JAC,TEN,DB,1.3,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.7
189,"Bethel, Justin",ATL,NOR,DB,1.2,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
190,"Smith, Maurice",MIA,OAK,DB,0.9,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.4
191,"Benwikere, Bene",ARZ,CHI,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.3,0.,0.8
192,"Hal, Dre",HOU,NYG,DB,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
