Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
15,"Hogan, Chris",NEP,NYJ,WR,6.3,1.1,4.1,60.6,0.5,0.3,0.1,0.1,0.,0.,0.,1.3,0.,3.4,0.,0.,1.,9.2
16,"Ginn Jr., Ted",NOR,CAR,WR,6.5,0.4,4.3,63.9,0.3,0.,0.,0.,0.1,0.,0.2,3.8,0.,5.8,3.6,0.,0.7,8.8
17,"Cooper, Amari",OAK,@KCC,WR,8.4,1.,4.2,58.1,0.5,0.2,0.,0.,0.1,0.,0.1,0.2,0.,0.,0.,0.,1.2,8.7
18,"Fitzgerald, Larry",ARZ,@SEA,WR,10.2,1.1,6.6,66.4,0.3,0.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,1.,8.7
19,"Landry, Jarvis",CLE,@BAL,WR,9.2,1.1,5.7,60.2,0.5,0.4,0.,0.,0.,0.,0.,-0.1,0.,2.6,-0.2,0.1,0.9,8.6
20,"Robinson, Allen",CHI,@MIN,WR,8.3,0.9,4.7,72.6,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.7,8.6
21,"Smith-Schuster, JuJu",PIT,CIN,WR,7.,1.3,3.7,55.1,0.5,0.2,0.2,0.1,0.1,0.,0.,0.2,0.,0.1,21.5,0.,1.,8.5
22,"Diggs, Stefon",MIN,CHI,WR,8.4,1.,5.3,59.8,0.4,0.2,0.1,0.1,0.,0.,0.1,0.8,0.,1.3,0.,0.,0.8,8.5
23,"Jeffery, Alshon",PHI,@WAS,WR,7.1,1.2,3.5,50.3,0.5,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.4,0.,1.,8.5
24,"Cole, Keelan",JAC,@HOU,WR,7.8,0.5,4.7,67.1,0.3,0.2,0.,0.,0.,0.,0.,0.7,0.,0.4,3.3,0.,0.5,8.4
25,"Davis, Corey",TEN,IND,WR,8.5,0.8,4.8,61.2,0.4,0.1,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,0.1,0.7,8.3
26,"Anderson, Robby",NYJ,@NEP,WR,7.5,0.8,3.9,57.,0.4,0.,0.,0.1,0.1,0.1,0.1,1.1,0.,0.,0.,0.,0.9,8.
27,"Woods, Robert",LAR,SFO,WR,7.6,1.1,4.6,60.,0.3,0.2,0.,0.,0.,0.,0.1,2.2,0.,0.6,0.,0.,0.6,8.
28,"Watkins, Sammy",KCC,OAK,WR,7.7,1.1,4.1,49.5,0.5,0.2,0.1,0.,0.,0.,0.1,0.3,0.,2.9,2.2,0.,0.7,7.9
29,"Tate, Golden",DET,@GBP,WR,7.5,0.5,5.,61.,0.3,0.1,0.,0.,0.,0.1,0.,1.1,0.,1.2,0.,0.1,0.6,7.9
30,"Crabtree, Michael",BAL,CLE,WR,7.5,1.,3.9,47.2,0.5,0.3,0.,0.1,0.1,0.1,0.,0.3,0.,0.,3.3,0.,0.9,7.8
31,"Baldwin, Doug",SEA,ARZ,WR,6.2,0.7,3.9,52.,0.4,0.1,0.1,0.1,0.,0.,0.,-0.1,0.,0.,0.,0.,0.8,7.8
32,"Gordon, Josh",CLE,@BAL,WR,9.1,0.4,4.,64.5,0.2,0.,0.1,0.,0.,0.,0.,0.5,0.,0.5,0.,0.,0.6,7.5
33,"Thielen, Adam",MIN,CHI,WR,8.1,1.2,4.8,63.8,0.2,0.1,0.1,0.,0.,0.,0.1,0.5,0.,0.1,0.2,0.1,0.8,7.5
34,"Garcon, Pierre",SFO,@LAR,WR,7.3,0.8,4.4,60.8,0.2,0.1,0.1,0.,0.,0.,0.,0.8,0.,1.2,0.4,0.,0.6,7.4
35,"Kupp, Cooper",LAR,SFO,WR,7.2,1.5,4.4,55.6,0.3,0.1,0.2,0.,0.,0.,0.,0.3,0.,2.3,0.,0.1,0.8,7.4
36,"Nelson, Jordy",OAK,@KCC,WR,9.2,1.,5.2,46.2,0.4,0.3,0.,0.,0.,0.,0.,1.8,0.1,0.,5.8,0.,0.9,7.3
37,"Stills, Kenny",MIA,@BUF,WR,7.,0.8,3.7,51.8,0.4,0.1,0.1,0.2,0.,0.,0.,0.,0.,0.1,0.6,0.1,0.8,7.2
38,"Thomas, Demaryius",DEN,LAC,WR,8.7,1.1,4.8,55.9,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8,7.1
39,"Funchess, Devin",CAR,@NOR,WR,5.6,0.8,3.,45.6,0.4,0.1,0.1,0.1,0.1,0.,0.,0.2,0.,0.7,0.2,0.,0.7,7.1
40,"Jackson, DeSean",TBB,ATL,WR,7.1,0.6,3.8,56.3,0.2,0.1,0.,0.,0.,0.,0.,1.2,0.,0.,0.,0.,0.4,6.9
41,"Williams, Tyrell",LAC,@DEN,WR,5.3,0.3,3.1,50.2,0.3,0.,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.4,6.9
42,"Sanu, Mohamed",ATL,@TBB,WR,6.5,0.9,4.3,48.7,0.3,0.2,0.1,0.,0.,0.,0.,0.6,0.,0.,0.2,0.,0.7,6.7
43,"Parker, DeVante",MIA,@BUF,WR,6.7,0.7,4.3,50.,0.3,0.2,0.,0.1,0.,0.,0.1,-0.1,0.,0.9,0.,0.1,0.7,6.7
44,"Agholor, Nelson",PHI,@WAS,WR,5.4,0.7,3.5,41.1,0.4,0.,0.2,0.,0.,0.1,0.,2.,0.,0.1,0.,0.,0.8,6.5
45,"Williams, Terrance",DAL,@NYG,WR,5.6,0.6,3.4,45.6,0.3,0.1,0.,0.1,0.1,0.,0.,0.3,0.,0.,0.,0.,0.6,6.4
46,"Shepard, Sterling",NYG,DAL,WR,6.9,1.,3.9,45.9,0.2,0.1,0.1,0.,0.,0.,0.1,1.1,0.,0.,0.,0.,0.7,6.
47,"Sanders, Emmanuel",DEN,LAC,WR,8.,0.9,4.1,50.5,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.2,0.,0.,0.5,6.
48,"Golladay, Kenny",DET,@GBP,WR,6.2,0.7,3.1,49.1,0.2,0.,0.,0.,0.,0.,0.1,0.6,0.,0.,1.,0.,0.5,6.
49,"Richardson, Paul",WAS,PHI,WR,6.1,0.8,2.9,41.8,0.3,0.1,0.1,0.,0.,0.,0.,0.2,0.,3.5,0.,0.,0.6,6.
50,"Crowder, Jamison",WAS,PHI,WR,5.2,0.6,3.2,45.5,0.3,0.1,0.1,0.,0.,0.,0.,0.9,0.,8.7,0.,0.1,0.5,5.9
51,"Moncrief, Donte",JAC,@HOU,WR,5.1,0.6,3.,43.1,0.3,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.1,0.6,5.9
52,"Meredith, Cameron",NOR,CAR,WR,2.3,0.3,1.3,52.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.4,1.5,0.,0.3,5.6
53,"Williams, Chad",ARZ,@SEA,WR,5.3,0.6,2.3,32.5,0.4,0.1,0.1,0.1,0.,0.,0.,1.2,0.,0.1,0.4,0.,0.6,5.6
54,"Dorsett, Phillip",NEP,NYJ,WR,5.2,0.7,3.1,43.7,0.2,0.1,0.,0.,0.,0.,0.,0.5,0.,1.9,0.3,0.,0.5,5.6
55,"Fuller, Will",HOU,JAC,WR,4.8,0.4,3.5,42.3,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,10.,1.3,0.,0.5,5.5
56,"Williams, Mike",LAC,@DEN,WR,3.7,0.6,1.5,51.1,0.,0.,0.,0.,0.,0.,0.,0.5,0.,6.5,4.3,0.,0.4,5.4
57,"Doctson, Josh",WAS,PHI,WR,5.2,1.,2.4,34.9,0.3,0.1,0.2,0.,0.,0.,0.,-0.5,0.,1.,0.,0.,0.7,5.3
58,"Benjamin, Travis",LAC,@DEN,WR,4.,0.1,2.1,35.,0.2,0.,0.,0.,0.1,0.1,0.1,3.9,0.,11.6,1.,0.,0.4,5.3
59,"Nelson, J.J.",ARZ,@SEA,WR,4.5,0.4,1.9,35.2,0.2,0.1,0.1,0.,0.,0.1,0.,1.3,0.,0.1,0.,0.,0.6,5.1
60,"Cobb, Randall",GBP,DET,WR,5.4,0.6,3.6,36.9,0.2,0.,0.1,0.,0.1,0.,0.,0.5,0.,0.,0.,0.,0.5,5.1
61,"Ross, John",CIN,@PIT,WR,6.2,0.7,3.4,41.9,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,1.3,1.5,0.1,0.5,5.1
62,"Hurns, Allen",DAL,@NYG,WR,5.8,0.7,3.4,40.1,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,2.,0.8,0.1,0.5,5.
63,"Wallace, Mike",PHI,@WAS,WR,6.,0.8,3.2,40.9,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.5,4.9
64,"Ridley, Calvin",ATL,@TBB,WR,5.4,0.6,3.6,40.5,0.1,0.1,0.,0.,0.,0.,0.,2.5,0.,0.,0.4,0.,0.4,4.9
65,"Kearse, Jermaine",NYJ,@NEP,WR,4.8,0.4,2.9,34.8,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.3,0.,0.,0.4,4.8
66,"Humphries, Adam",TBB,ATL,WR,5.4,0.5,3.6,39.6,0.1,0.,0.1,0.,0.,0.,0.,0.6,0.,6.,0.6,0.,0.4,4.8
67,"Matthews, Rishard",TEN,IND,WR,4.8,0.4,2.8,38.8,0.1,0.,0.,0.,0.,0.,0.1,-0.1,0.,0.,0.,0.,0.4,4.7
68,"Enunwa, Quincy",NYJ,@NEP,WR,4.9,0.5,2.5,38.,0.1,0.,0.,0.1,0.,0.,0.,0.5,0.,0.7,0.,0.,0.4,4.6
69,"Allison, Geronimo",GBP,DET,WR,5.8,0.7,3.5,35.3,0.2,0.1,0.1,0.,0.,0.,0.,1.9,0.,0.,1.1,0.1,0.5,4.6
70,"Benjamin, Kelvin",BUF,MIA,WR,4.1,0.6,2.4,33.8,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.4,0.2,0.,0.6,4.6
71,"Lockett, Tyler",SEA,ARZ,WR,3.7,0.4,2.3,32.5,0.2,0.1,0.,0.,0.,0.,0.1,1.4,0.,6.3,39.4,0.,0.4,4.5
72,"Goodwin, Marquise",SFO,@LAR,WR,4.1,0.6,1.9,34.7,0.1,0.,0.,0.,0.,0.,0.1,0.9,0.,0.1,0.,0.,0.4,4.1
73,"Grant, Ryan",IND,@TEN,WR,4.7,0.4,2.6,31.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.,0.2,3.9
74,"Boyd, Tyler",CIN,@PIT,WR,4.3,0.5,2.9,30.9,0.1,0.1,0.,0.,0.,0.,0.,1.2,0.,1.1,3.5,0.,0.2,3.9
75,"Gallup, Michael",DAL,@NYG,WR,5.5,0.6,2.7,32.1,0.1,0.,0.,0.1,0.,0.,0.,0.2,0.,0.,0.,0.,0.4,3.8
76,"Westbrook, Dede",JAC,@HOU,WR,6.1,0.3,2.7,35.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,3.8,0.,0.3,3.8
77,"Brown, John",BAL,CLE,WR,4.9,0.5,2.2,26.2,0.2,0.1,0.1,0.,0.,0.,0.,0.5,0.,0.,9.9,0.,0.3,3.8
78,"Amendola, Danny",MIA,@BUF,WR,5.6,0.7,3.2,34.9,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,11.1,2.7,0.,0.3,3.8
79,"Moore, D.J.",CAR,@NOR,WR,3.4,0.7,1.1,37.8,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.8,29.8,0.1,0.4,3.7
80,"Hollins, Mack",PHI,@WAS,WR,4.1,0.4,2.6,29.9,0.1,0.,0.,0.,0.,0.,0.1,0.2,0.,0.,0.9,0.,0.3,3.6
81,"Godwin, Chris",TBB,ATL,WR,3.5,0.5,2.,31.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.4,0.,0.,0.4,3.4
82,"Smith, Torrey",CAR,@NOR,WR,4.5,0.4,2.3,26.7,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,2.1,3.5,0.,0.2,3.3
83,"Roberts, Seth",OAK,@KCC,WR,4.6,0.7,2.5,25.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.4,3.1
84,"Kerley, Jeremy",BUF,MIA,WR,4.,0.3,2.3,27.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.8,3.1,0.,0.3,3.1
85,"Rogers, Chester",IND,@TEN,WR,4.,0.3,2.,27.3,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,8.4,0.4,0.,0.1,3.1
86,"Beasley, Cole",DAL,@NYG,WR,4.1,0.4,2.1,22.,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,1.4,0.,0.,0.3,3.1
87,"White, Kevin",CHI,@MIN,WR,4.8,0.6,1.8,27.4,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.5,8.6,0.,0.4,3.
88,"Bellamy, Josh",CHI,@MIN,WR,3.,0.2,1.4,22.,0.1,0.,0.1,0.,0.,0.,0.,1.4,0.,0.,0.5,0.,0.3,2.9
89,"Moore, Chris",BAL,CLE,WR,3.,0.3,1.5,18.,0.2,0.1,0.,0.,0.,0.,0.,0.6,0.,2.4,20.7,0.,0.3,2.8
90,"Wilson, Albert",MIA,@BUF,WR,3.5,0.5,1.9,22.8,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,3.4,2.4,0.,0.2,2.8
91,"Higgins, Rashard",CLE,@BAL,WR,3.1,0.4,1.8,21.1,0.1,0.1,0.,0.,0.,0.,0.1,0.2,0.,0.,0.6,0.1,0.3,2.7
92,"Latimer, Cody",NYG,DAL,WR,3.7,0.3,1.9,24.,0.,0.,0.,0.,0.,0.,0.,-0.5,0.,1.6,7.2,0.,0.1,2.7
93,"Taylor, Taywan",TEN,IND,WR,3.6,0.2,1.9,22.7,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.,0.,0.,0.1,2.6
94,"Jones, T.J.",DET,@GBP,WR,3.,0.4,1.6,21.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,3.6,12.4,0.,0.3,2.6
95,"Brown, Jaron",SEA,ARZ,WR,3.,0.5,1.,16.1,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.1,0.6,0.,0.3,2.5
96,"Conley, Chris",KCC,OAK,WR,3.4,0.5,2.,24.6,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,3.,0.,0.1,2.5
97,"Ellington, Bruce",HOU,JAC,WR,4.2,0.6,1.8,18.9,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,3.,0.,0.,0.4,2.5
98,"Washington, James",PIT,CIN,WR,2.9,0.5,1.4,15.6,0.1,0.1,0.,0.,0.,0.,0.,0.5,0.,2.1,0.3,0.,0.3,2.4
99,"Taylor, Trent",SFO,@LAR,WR,2.9,0.3,1.8,19.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,10.5,0.4,0.1,0.2,2.4
100,"Miller, Anthony",CHI,@MIN,WR,3.6,0.4,1.8,20.3,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.6,1.,0.,0.2,2.4
101,"Patterson, Cordarrelle",NEP,NYJ,WR,3.2,0.3,1.7,16.1,0.,0.,0.,0.,0.,0.,0.,3.3,0.1,2.1,17.3,0.,0.3,2.3
102,"Jones, Zay",BUF,MIA,WR,3.5,0.4,1.4,17.4,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.,2.3,3.6,0.,0.3,2.3
103,"Hardy, Justin",ATL,@TBB,WR,1.8,0.5,1.1,12.6,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.3,2.2
104,"Gabriel, Taylor",CHI,@MIN,WR,3.,0.3,1.7,18.5,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.4,0.,0.2,2.1
105,"Sharpe, Tajae",TEN,IND,WR,3.,0.1,1.3,15.6,0.1,0.,0.,0.,0.1,0.,0.,0.2,0.,0.5,0.4,0.,0.2,2.
106,"Sutton, Courtland",DEN,LAC,WR,3.1,0.3,1.6,17.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,1.8,0.,0.1,1.7
107,"Holmes, Andre",BUF,MIA,WR,2.3,0.4,1.,9.5,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,1.7
108,"Marshall, Brandon",SEA,ARZ,WR,3.1,0.4,1.5,13.7,0.,0.,0.,0.,0.,0.,0.,0.4,0.,4.5,13.8,0.,0.3,1.6
109,"Valdes-Scantling, Marquez",GBP,DET,WR,1.9,0.2,1.1,9.1,0.,0.,0.,0.,0.,0.,0.,3.4,0.,0.,10.,0.,0.1,1.5
110,"Erickson, Alex",CIN,@PIT,WR,1.2,0.1,0.9,12.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,13.8,46.,0.,0.1,1.5
111,"Lewis, Tommylee",NOR,CAR,WR,1.3,0.2,0.9,9.7,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,0.3,9.5,0.,0.1,1.4
112,"Rogers, Eli",PIT,CIN,WR,2.3,0.5,1.2,10.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,7.6,0.,0.,0.2,1.3
113,"Snead, Willie",BAL,CLE,WR,2.3,0.2,1.1,11.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,4.5,3.2,0.,0.1,1.3
114,"Treadwell, Laquon",MIN,CHI,WR,2.5,0.1,1.3,12.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.6,0.,0.1,1.3
115,"King, Tavarres",MIN,CHI,WR,1.5,0.1,0.7,8.2,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.1,1.3
116,"Robinson, Demarcus",KCC,OAK,WR,1.9,0.3,1.,11.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.1,1.2
117,"Taylor, Jordan",DEN,LAC,WR,1.5,0.1,0.9,11.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,2.,0.,0.1,1.2
118,"Martino, Freddie",TBB,ATL,WR,0.8,0.,0.7,11.6,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.2,1.9,0.,0.,1.2
119,"Byrd, Damiere",CAR,@NOR,WR,1.3,0.1,0.8,9.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,20.5,0.,0.1,1.2
120,"Wright, Jarius",CAR,@NOR,WR,2.5,0.3,1.2,11.5,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,1.9,0.,0.1,1.2
121,"Hunter, Justin",PIT,CIN,WR,1.6,0.2,0.7,8.6,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.5,2.1,0.,0.2,1.1
122,"Austin, Tavon",DAL,@NYG,WR,1.2,0.,0.5,2.3,0.,0.,0.,0.,0.,0.,0.,9.,0.,3.1,4.7,0.1,0.1,1.
123,"Kirk, Christian",ARZ,@SEA,WR,2.3,0.,0.8,10.3,0.,0.,0.,0.,0.,0.,0.,0.6,0.,2.8,7.6,0.1,0.,1.
124,"Reynolds, Josh",LAR,SFO,WR,1.9,0.4,0.9,7.6,0.,0.,0.,0.,0.,0.,0.,3.2,0.,1.7,7.2,0.1,0.3,1.
125,"Bourne, Kendrick",SFO,@LAR,WR,1.9,0.4,0.7,9.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,8.6,0.,0.2,1.
126,"Heyward-Bey, Darrius",PIT,CIN,WR,0.5,0.2,0.3,4.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,0.4,0.,0.2,0.9
127,"Thomas, De'Anthony",KCC,OAK,WR,0.6,0.1,0.5,4.2,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,0.8,21.3,0.,0.1,0.8
128,"Grant, Jakeem",MIA,@BUF,WR,0.4,0.,0.3,5.1,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,7.7,22.7,0.1,0.1,0.8
129,"Pryor, Terrelle",NYJ,@NEP,WR,1.6,0.2,0.8,7.3,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.2,10.,0.,0.1,0.8
130,"Peake, Charone",NYJ,@NEP,WR,1.6,0.1,0.7,7.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
131,"Pettis, Dante",SFO,@LAR,WR,1.6,0.1,0.8,7.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,0.,0.7
132,"Quinn, Trey",WAS,PHI,WR,1.7,0.3,0.8,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.2,0.7
133,"Shepard, Russell",NYG,DAL,WR,1.6,0.2,0.7,6.4,0.,0.,0.,0.,0.,0.,0.,0.2,0.,2.3,11.7,0.,0.1,0.7
134,"Malone, Josh",CIN,@PIT,WR,1.5,0.2,0.7,5.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,3.1,12.,0.,0.,0.6
135,"Holton, Johnny",OAK,@KCC,WR,0.8,0.,0.3,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.2,0.6
136,"Cooper, Pharoh",LAR,SFO,WR,1.4,0.2,0.7,5.9,0.,0.,0.,0.,0.,0.,0.,0.2,0.,23.2,46.9,0.,0.2,0.6
137,"Core, Cody",CIN,@PIT,WR,1.,0.,0.6,5.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.,0.,0.,0.6
138,"Hamilton, DaeSean",DEN,LAC,WR,1.9,0.3,0.8,6.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.3,4.1,0.1,0.2,0.5
139,"Stewart, ArDarius",NYJ,@NEP,WR,0.9,0.1,0.4,3.9,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,12.4,0.,0.1,0.5
140,"Thomas, Mike",LAR,SFO,WR,1.,0.1,0.5,5.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.6,21.5,0.1,0.1,0.4
141,"Mickens, Jaydon",JAC,@HOU,WR,0.4,0.1,0.2,2.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,15.9,1.8,0.,0.1,0.4
142,"Samuel, Curtis",CAR,@NOR,WR,1.5,0.1,0.7,4.5,0.,0.,0.,0.,0.,0.,0.,1.3,0.,1.3,5.8,0.1,0.,0.4
143,"Coley, Stacy",MIN,CHI,WR,1.,0.1,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.6,0.,0.1,0.4
144,"Davis, Trevor",GBP,DET,WR,0.6,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,4.3,10.2,0.,0.,0.4
145,"Golden, Brittan",ARZ,@SEA,WR,0.6,0.,0.3,4.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,13.4,0.1,0.,0.3
146,"Wright, James",IND,@TEN,WR,0.4,0.,0.3,2.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
147,"Chark, D.J.",JAC,@HOU,WR,1.4,0.3,0.4,3.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,9.3,1.2,0.,0.1,0.3
148,"McEvoy, Tanner",MIA,@BUF,WR,0.5,0.1,0.2,2.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
149,"Coutee, Keke",HOU,JAC,WR,0.8,0.1,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.6,0.,0.,0.2
150,"Harris, Maurice",WAS,PHI,WR,0.4,0.,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.8,0.,0.1,0.2
151,"Callaway, Antonio",CLE,@BAL,WR,1.4,0.1,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,3.2,0.,0.,0.2
152,"Hansen, Chad",NEP,NYJ,WR,0.5,0.1,0.3,2.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
153,"Harris, Dwayne",OAK,@KCC,WR,0.8,0.1,0.3,3.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.6,8.1,0.1,0.1,0.2
154,"Darboh, Amara",NEP,NYJ,WR,0.5,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,0.,0.2
155,"Clay, Kaelin",NYG,DAL,WR,0.7,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.6,0.,9.,5.1,0.1,0.,0.2
156,"Johnson, Marcus",IND,@TEN,WR,0.6,0.,0.3,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,2.,0.,0.,0.1
