Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
22,"Dickson, Ed",SEA,ARZ,TE,4.2,0.9,2.4,24.9,0.4,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,4.8
23,"Njoku, David",CLE,@BAL,TE,5.,0.6,2.7,32.5,0.2,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.7
24,"Cook, Jared",OAK,@KCC,TE,5.2,0.7,3.1,39.7,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.6,4.7
25,"Gesicki, Mike",MIA,@BUF,TE,4.5,0.9,3.,26.6,0.3,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.8,4.6
26,"Seferian-Jenkins, Austin",JAC,@HOU,TE,5.6,1.,3.6,29.2,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8,4.5
27,"Ebron, Eric",IND,@TEN,TE,5.2,0.7,3.3,34.6,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,4.5
28,"Seals-Jones, Ricky",ARZ,@SEA,TE,3.9,0.6,2.,27.9,0.3,0.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.5
29,"Clay, Charles",BUF,MIA,TE,5.8,0.8,3.5,35.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.4
30,"Celek, Garrett",SFO,@LAR,TE,2.4,0.4,1.5,22.8,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.8
31,"Davis, Vernon",WAS,PHI,TE,3.4,0.4,2.2,30.6,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.4,3.7
32,"Heuerman, Jeff",DEN,LAC,TE,2.8,0.3,1.8,25.3,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.1,0.3,3.6
33,"Griffin, Ryan",HOU,JAC,TE,4.2,0.5,2.5,25.1,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.6
34,"Willson, Luke",DET,@GBP,TE,2.7,0.5,1.9,19.2,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.9,0.,0.4,3.5
35,"Hooper, Austin",ATL,@TBB,TE,3.4,0.6,2.3,21.6,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.2
36,"Watson, Benjamin",NOR,CAR,TE,3.4,0.6,2.4,22.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.1
37,"Tomlinson, Eric",NYJ,@NEP,TE,3.5,0.6,2.1,20.7,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.8
38,"Kroft, Tyler",CIN,@PIT,TE,2.2,0.4,1.5,13.3,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
39,"James, Jesse",PIT,CIN,TE,3.4,0.5,2.3,21.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.5
40,"Higbee, Tyler",LAR,SFO,TE,3.1,0.4,1.8,18.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
41,"Lewis, Marcedes",GBP,DET,TE,2.7,0.3,1.3,14.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.
42,"Lee, Khari",BUF,MIA,TE,2.4,0.2,1.2,16.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4,0.,0.3,2.
43,"Ellison, Rhett",NYG,DAL,TE,2.,0.1,1.4,13.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
44,"Harris, Demetrius",KCC,OAK,TE,2.4,0.5,1.2,14.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.4,1.7
45,"Gresham, Jermaine",ARZ,@SEA,TE,2.3,0.5,1.4,14.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.7
46,"Goedert, Dallas",PHI,@WAS,TE,2.3,0.4,1.3,11.5,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,1.7
47,"Dissly, Will",SEA,ARZ,TE,1.6,0.2,1.1,10.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,2.1,0.,0.1,1.6
48,"Boyle, Nick",BAL,CLE,TE,2.7,0.8,2.,14.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.6
49,"Fells, Darren",CLE,@BAL,TE,1.9,0.3,1.1,12.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.3,1.5
50,"DeValve, Seth",CLE,@BAL,TE,2.,0.2,1.1,13.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
51,"Sims, Dion",CHI,@MIN,TE,1.9,0.2,0.9,10.8,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
52,"Kendricks, Lance",GBP,DET,TE,2.6,0.3,1.2,12.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
53,"Smith, Jonnu",TEN,IND,TE,2.,0.2,1.2,9.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
54,"Akins, Jordan",HOU,JAC,TE,2.4,0.3,1.2,10.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
55,"Green, Virgil",LAC,@DEN,TE,1.5,0.2,1.1,12.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.3
56,"Hill, Josh",NOR,CAR,TE,1.8,0.4,1.1,10.2,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,0.,0.1,0.3,1.2
57,"Everett, Gerald",LAR,SFO,TE,1.9,0.4,0.8,8.4,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.1,0.2,1.2
58,"O'Shaughnessy, James",JAC,@HOU,TE,1.4,0.3,0.8,8.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
59,"Morgan, David",MIN,CHI,TE,0.9,0.1,0.7,5.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
60,"Swoope, Erik",IND,@TEN,TE,0.8,0.1,0.4,8.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
61,"Butt, Jake",DEN,LAC,TE,1.3,0.1,0.7,8.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
62,"Adams, Jerell",NYG,DAL,TE,1.,0.,0.9,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
63,"Allen, Dwayne",NEP,NYJ,TE,1.,0.2,0.5,4.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
64,"Roberts, Michael",DET,@GBP,TE,1.6,0.4,0.8,8.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.4,0.8
65,"Paul, Niles",JAC,@HOU,TE,1.3,0.1,0.8,7.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,2.7,0.,0.1,0.8
66,"Derby, A.J.",MIA,@BUF,TE,1.3,0.4,0.6,5.7,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.5,0.,0.2,0.7
67,"Jarwin, Blake",DAL,@NYG,TE,0.8,0.1,0.4,6.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.7
68,"Gray, MarQueis",MIA,@BUF,TE,0.7,0.1,0.5,5.5,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.4,0.,0.1,0.6
69,"Smith, Lee",OAK,@KCC,TE,0.9,0.1,0.6,5.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
70,"Brown, Daniel",CHI,@MIN,TE,0.8,0.,0.5,5.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
71,"Thomas, Logan",BUF,MIA,TE,0.6,0.,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
72,"Uzomah, C.J.",CIN,@PIT,TE,0.7,0.1,0.4,4.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
73,"Williams, Maxx",BAL,CLE,TE,1.1,0.2,0.9,5.6,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.,0.,0.1,0.1,0.5
74,"Toilolo, Levine",DET,@GBP,TE,0.8,0.1,0.6,4.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
75,"Sterling, Neal",NYJ,@NEP,TE,0.6,0.,0.4,3.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
76,"Sprinkle, Jeremy",WAS,PHI,TE,0.5,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.9,0.,0.,0.4
77,"Cross, Alan",TBB,ATL,TE,0.6,0.,0.4,4.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
78,"Manhertz, Chris",CAR,@NOR,TE,1.1,0.2,0.3,3.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4
79,"Hollister, Jacob",NEP,NYJ,TE,0.7,0.1,0.3,3.1,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.1,0.3
80,"Leggett, Jordan",NYJ,@NEP,TE,0.6,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
81,"Grimble, Xavier",PIT,CIN,TE,0.8,0.1,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
82,"Carrier, Derek",OAK,@KCC,TE,0.4,0.1,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.,0.2
83,"Thomas, Jordan",HOU,JAC,TE,0.6,0.1,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
84,"Stocker, Luke",TEN,IND,TE,0.4,0.,0.2,2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
85,"Auclair, Antony",TBB,ATL,TE,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
86,"Ellis, Alex",KCC,OAK,TE,0.3,0.1,0.1,1.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
87,"Braunecker, Ben",CHI,@MIN,TE,0.2,0.,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
88,"Paulsen, Logan",ATL,@TBB,TE,0.2,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
89,"Momah, Ifeanyi",ARZ,@SEA,TE,0.3,0.1,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Daniels, Darrell",SEA,ARZ,TE,0.6,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
91,"Holmes, Gabe",ARZ,@SEA,TE,0.6,0.2,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.1
92,"LaCosse, Matt",DEN,LAC,TE,0.3,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
93,"Charles, Orson",CLE,@BAL,TE,0.,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
94,"Arnold, Dan",NOR,CAR,TE,0.4,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,-0.1
