Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
81,"Crick, Jared",DEN,OAK,DL,1.3,0.8,0.1,0.3,0.,0.,0.,0.,2.
82,"Attaochu, Jeremiah",LAC,PHI,DL,1.5,0.3,0.3,0.,0.,0.,0.,0.,2.
83,"Peppers, Julius",CAR,@NEP,DL,0.9,0.5,0.4,0.2,0.,0.2,0.,0.,2.
84,"Barnett, Derek",PHI,@LAC,DL,1.3,0.8,0.2,0.1,0.,0.,0.,0.,2.
85,"Clark, Kenny",GBP,CHI,DL,1.3,0.7,0.,0.2,0.,0.,0.,0.,2.
86,"Mebane, Brandon",LAC,PHI,DL,1.4,0.4,0.1,0.1,0.1,0.,0.,0.,1.9
87,"Peters, Corey",ARZ,SFO,DL,1.2,1.1,0.1,0.,0.,0.,0.,0.,1.9
88,"Willis, Jordan",CIN,@CLE,DL,1.1,1.,0.1,0.1,0.,0.,0.,0.,1.8
89,"Lawson, Shaq",BUF,@ATL,DL,1.2,0.9,0.2,0.,0.,0.,0.,0.,1.8
90,"Johnson, Charles",CAR,@NEP,DL,0.9,0.6,0.3,0.1,0.,0.2,0.,0.,1.8
91,"Washington, Cornelius",DET,@MIN,DL,1.3,0.6,0.1,0.1,0.,0.,0.,0.,1.8
92,"Sims, Pat",CIN,@CLE,DL,0.9,1.4,0.1,0.1,0.,0.,0.,0.,1.8
93,"Ridgeway, Hassan",IND,@SEA,DL,1.,1.,0.2,0.1,0.,0.,0.,0.,1.8
94,"Ellis, Justin",OAK,@DEN,DL,1.4,0.6,0.,0.1,0.,0.,0.,0.,1.8
95,"Crawford, Tyrone",DAL,LAR,DL,1.1,0.7,0.3,0.,0.,0.,0.,0.,1.7
96,"Collins, Maliek",DAL,LAR,DL,1.1,0.6,0.2,0.,0.,0.1,0.,0.,1.7
97,"Guy, Lawrence",NEP,CAR,DL,1.,1.,0.1,0.1,0.,0.,0.,0.,1.7
98,"Poe, Dontari",ATL,BUF,DL,1.,0.6,0.1,0.2,0.,0.1,0.,0.,1.7
99,"Jones, Abry",JAC,@NYJ,DL,1.5,0.3,0.,0.,0.,0.,0.,0.,1.7
100,"Long, Chris",PHI,@LAC,DL,1.,0.7,0.2,0.1,0.,0.1,0.,0.,1.7
101,"Jones, DaQuan",TEN,@HOU,DL,1.2,0.8,0.1,0.,0.,0.,0.,0.,1.7
102,"McKinley, Takkarist",ATL,BUF,DL,1.2,0.7,0.1,0.,0.,0.,0.,0.,1.7
103,"Moore, Damontre",DAL,LAR,DL,0.9,0.6,0.2,0.1,0.,0.1,0.1,0.,1.6
104,"Robison, Brian",MIN,DET,DL,0.9,0.4,0.3,0.1,0.,0.1,0.,0.,1.6
105,"Baker, Chris",TBB,NYG,DL,1.,0.7,0.2,0.1,0.,0.,0.,0.,1.6
106,"Fowler, Dante",JAC,@NYJ,DL,1.,0.5,0.2,0.2,0.,0.,0.,0.,1.6
107,"Klug, Karl",TEN,@HOU,DL,1.,0.9,0.2,0.,0.,0.,0.,0.,1.6
108,"Curry, Vinny",PHI,@LAC,DL,1.2,0.5,0.2,0.,0.,0.,0.,0.,1.6
109,"Unrein, Mitch",CHI,@GBP,DL,1.1,0.8,0.1,0.,0.,0.,0.,0.,1.6
110,"Lotulelei, Star",CAR,@NEP,DL,0.9,0.9,0.1,0.1,0.,0.,0.,0.,1.6
111,"Johnson, Austin",TEN,@HOU,DL,1.1,0.9,0.,0.,0.,0.,0.,0.,1.6
112,"Okwara, Romeo",NYG,@TBB,DL,1.,0.8,0.1,0.1,0.,0.,0.,0.,1.6
113,"Peko, Domata",DEN,OAK,DL,0.9,0.9,0.,0.2,0.,0.,0.,0.,1.6
114,"Ngata, Haloti",DET,@MIN,DL,0.9,0.8,0.1,0.2,0.,0.,0.,0.,1.6
115,"Goldman, Eddie",CHI,@GBP,DL,1.1,0.6,0.2,0.,0.,0.,0.,0.,1.6
116,"Bailey, Allen",KCC,WAS,DL,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.5
117,"Nassib, Carl",CLE,CIN,DL,0.9,0.6,0.1,0.2,0.,0.,0.,0.,1.5
118,"Tomlinson, Dalvin",NYG,@TBB,DL,1.1,0.7,0.1,0.,0.,0.,0.,0.,1.5
119,"Walker, Tyrunn",LAR,@DAL,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
120,"Longacre, Matt",LAR,@DAL,DL,1.,0.6,0.,0.1,0.,0.,0.,0.,1.5
121,"Armstead, Arik",SFO,@ARZ,DL,1.1,0.5,0.1,0.,0.,0.,0.,0.,1.5
122,"McClain, Terrell",WAS,@KCC,DL,0.9,0.7,0.1,0.,0.,0.1,0.,0.,1.4
123,"Hood, Evander",WAS,@KCC,DL,0.8,0.7,0.1,0.2,0.,0.,0.,0.,1.4
124,"McGee, Stacy",WAS,@KCC,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.4
125,"Jernigan, Timmy",PHI,@LAC,DL,0.8,0.6,0.1,0.1,0.,0.,0.,0.,1.4
126,"Mayowa, Benson",DAL,LAR,DL,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.4
127,"Logan, Bennie",KCC,WAS,DL,0.9,0.4,0.1,0.1,0.,0.1,0.,0.,1.4
128,"Rucker, Frostee",ARZ,SFO,DL,0.7,1.,0.1,0.,0.,0.1,0.1,0.,1.4
129,"Covington, Christian",HOU,TEN,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
130,"Ealy, Kony",NYJ,JAC,DL,0.7,0.5,0.2,0.1,0.,0.1,0.,0.,1.4
131,"Fede, Terrence",MIA,NOR,DL,0.9,0.8,0.1,0.,0.,0.,0.,0.,1.4
132,"Okafor, Alex",NOR,@MIA,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.3
133,"Alualu, Tyson",PIT,@BAL,DL,1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
134,"Johnson, Tom",MIN,DET,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.3
135,"Latham, Darius",OAK,@DEN,DL,0.9,0.5,0.,0.1,0.,0.,0.,0.,1.2
136,"Harris, Charles",MIA,NOR,DL,0.8,0.7,0.1,0.,0.,0.,0.,0.,1.2
137,"Davison, Tyeler",NOR,@MIA,DL,0.6,0.8,0.,0.1,0.,0.,0.,0.,1.2
138,"Zettel, Anthony",DET,@MIN,DL,0.9,0.3,0.1,0.,0.,0.,0.,0.,1.2
139,"Reader, D.J.",HOU,TEN,DL,0.6,0.7,0.1,0.1,0.,0.,0.,0.,1.2
140,"Pennel, Mike",NYJ,JAC,DL,0.7,0.8,0.,0.,0.,0.,0.,0.,1.1
141,"Means, Steven",PHI,@LAC,DL,0.7,0.5,0.1,0.,0.,0.1,0.,0.,1.1
142,"Mitchell, Earl",SFO,@ARZ,DL,0.7,0.6,0.1,0.,0.,0.,0.,0.,1.
143,"Hargrave, Javon",PIT,@BAL,DL,0.7,0.5,0.1,0.,0.,0.,0.,0.,1.
144,"Shelby, Derrick",ATL,BUF,DL,0.6,0.5,0.1,0.1,0.,0.,0.,0.,1.
145,"Ringo, Christian",CIN,@CLE,DL,0.7,0.4,0.,0.,0.,0.1,0.,0.,1.
146,"Square, Damion",LAC,PHI,DL,0.7,0.2,0.1,0.,0.,0.,0.,0.,1.
147,"Jean-Francois, Ricky",GBP,CHI,DL,0.6,0.5,0.1,0.,0.,0.,0.,0.,1.
148,"Bennett, Michael",JAC,@NYJ,DL,0.6,0.3,0.1,0.,0.,0.,0.,0.,0.9
149,"Davis, Carl",BAL,PIT,DL,0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
150,"Crawford, Jack",ATL,BUF,DL,0.5,0.6,0.1,0.,0.,0.,0.,0.,0.9
151,"Nunez-Roches, Rakeem",KCC,WAS,DL,0.5,0.7,0.,0.,0.,0.,0.,0.,0.9
152,"Kikaha,  Hau'oli",NOR,@MIA,DL,0.5,0.6,0.,0.,0.,0.,0.,0.,0.8
153,"Gwacham, Obum",NOR,@MIA,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.8
154,"Williams, Sylvester",TEN,@HOU,DL,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
155,"Philon, Darius",LAC,PHI,DL,0.5,0.2,0.1,0.,0.,0.,0.,0.,0.8
156,"Paea, Stephen",DAL,LAR,DL,0.4,0.5,0.1,0.,0.,0.,0.,0.,0.7
157,"Hendrickson, Trey",NOR,@MIA,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
158,"Washington, Adolphus",BUF,@ATL,DL,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.7
159,"Hunt, Margus",IND,@SEA,DL,0.3,0.5,0.,0.1,0.,0.,0.,0.,0.7
160,"Gunter, Rodney",ARZ,SFO,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.6
161,"McCullers, Daniel",PIT,@BAL,DL,0.4,0.3,0.,0.1,0.,0.,0.,0.,0.6
162,"Woods, Al",IND,@SEA,DL,0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
163,"Gotsis, Adam",DEN,OAK,DL,0.3,0.4,0.,0.1,0.,0.,0.,0.,0.6
164,"Thomas, Robert",NYG,@TBB,DL,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.6
165,"Walton, Leterrius",PIT,@BAL,DL,0.4,0.2,0.,0.,0.,0.,0.,0.,0.5
166,"Ioannidis, Matt",WAS,@KCC,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
167,"Kerr, Zach",DEN,OAK,DL,0.2,0.4,0.,0.,0.,0.,0.,0.,0.4
168,"Lynch, Aaron",SFO,@ARZ,DL,0.3,0.2,0.,0.,0.,0.,0.,0.,0.4
169,"Lowry, Dean",GBP,CHI,DL,0.2,0.1,0.1,0.1,0.,0.,0.,0.,0.3
170,"Ogunjobi, Larry",CLE,CIN,DL,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
171,"Orchard, Nate",CLE,CIN,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
172,"Davis, Ryan",BUF,@ATL,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
173,"Lanier, Anthony",WAS,@KCC,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
174,"Wormley, Chris",BAL,PIT,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
175,"Henry, Willie",BAL,PIT,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
176,"Lewis-Moore, Kapron",CHI,@GBP,DL,0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
177,"Walker, DeMarcus",DEN,OAK,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
178,"Kaufusi, Bronson",BAL,PIT,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
179,"Pagan, Jeoffrey",HOU,TEN,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
