Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
20,"Garcon, Pierre",SFO,@ARZ,WR,8.3,1.,5.4,67.3,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.9,1.,0.,0.9,8.8
21,"Pryor, Terrelle",WAS,@KCC,WR,8.,0.8,4.6,68.2,0.3,0.1,0.,0.,0.,0.,0.1,0.1,0.,1.2,0.,0.,0.7,8.7
22,"Tate, Golden",DET,@MIN,WR,8.8,1.3,5.6,63.,0.4,0.2,0.,0.1,0.,0.,0.1,1.,0.,1.1,0.,0.,0.7,8.6
23,"White, Kevin",CHI,@GBP,WR,8.5,1.6,5.,66.2,0.3,0.1,0.1,0.1,0.1,0.,0.,0.8,0.,1.3,0.3,0.,2.,8.6
24,"Crabtree, Michael",OAK,@DEN,WR,9.7,2.4,5.3,59.1,0.4,0.2,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,2.3,8.6
25,"Decker, Eric",TEN,@HOU,WR,6.2,1.,3.5,56.6,0.5,0.3,0.1,0.1,0.1,0.,0.,0.3,0.,0.,0.2,0.1,0.9,8.5
26,"Snead, Willie",NOR,@MIA,WR,8.2,1.2,5.4,69.5,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.2,8.5
27,"Jackson, DeSean",TBB,NYG,WR,7.8,0.9,4.3,67.5,0.3,0.,0.1,0.,0.,0.,0.,0.4,0.,1.7,0.3,0.,0.7,8.5
28,"Parker, DeVante",MIA,NOR,WR,7.,0.8,4.2,64.6,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,2.6,0.,0.,0.9,8.4
29,"Jeffery, Alshon",PHI,@LAC,WR,8.4,1.,4.7,66.9,0.2,0.1,0.1,0.,0.,0.1,0.,0.3,0.,0.,2.,0.,0.9,8.1
30,"Bryant, Martavis",PIT,@BAL,WR,7.5,2.,4.2,53.9,0.4,0.,0.2,0.,0.1,0.,0.,2.8,0.,1.1,0.5,0.,1.9,8.1
31,"Cobb, Randall",GBP,CHI,WR,6.9,1.4,4.4,51.9,0.4,0.2,0.1,0.,0.,0.,0.,2.5,0.,1.8,1.,0.,1.,8.1
32,"Maclin, Jeremy",BAL,PIT,WR,6.9,0.9,4.3,57.6,0.4,0.,0.2,0.,0.,0.,0.1,0.2,0.,0.,0.,0.,0.6,8.1
33,"Hogan, Chris",NEP,CAR,WR,5.7,1.1,3.5,60.6,0.3,0.,0.1,0.,0.1,0.,0.1,0.7,0.,0.6,2.7,0.,1.1,8.
34,"Fitzgerald, Larry",ARZ,SFO,WR,9.6,1.9,6.4,63.2,0.3,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.1,1.9,8.
35,"Ginn Jr., Ted",NOR,@MIA,WR,7.3,0.3,4.3,59.4,0.3,0.1,0.,0.,0.1,0.,0.1,4.3,0.,9.2,15.5,0.,0.5,7.9
36,"Davis, Corey",TEN,@HOU,WR,6.2,0.6,3.6,49.5,0.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.6,1.5,0.,0.7,7.8
37,"Matthews, Rishard",TEN,@HOU,WR,5.6,0.7,3.3,47.4,0.5,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4,0.9,0.,0.7,7.6
38,"LaFell, Brandon",CIN,@CLE,WR,7.6,1.5,4.3,57.,0.3,0.1,0.,0.,0.,0.1,0.1,0.6,0.,0.,0.,0.,1.4,7.5
39,"Sanders, Emmanuel",DEN,OAK,WR,7.7,1.3,4.2,59.,0.2,0.1,0.,0.,0.,0.,0.1,0.5,0.,1.4,0.3,0.,1.1,7.3
40,"Diggs, Stefon",MIN,DET,WR,7.5,1.4,5.1,54.5,0.3,0.1,0.,0.,0.1,0.,0.,1.,0.,1.8,0.6,0.,1.1,7.1
41,"Shepard, Sterling",NYG,@TBB,WR,7.6,1.,4.2,46.7,0.4,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.7,7.1
42,"Anderson, Robby",NYJ,JAC,WR,6.2,0.7,3.3,50.2,0.3,0.1,0.,0.1,0.,0.1,0.,1.5,0.,0.,0.,0.,0.7,7.1
43,"Nelson, J.J.",ARZ,SFO,WR,5.9,1.3,2.7,42.7,0.4,0.1,0.1,0.,0.,0.1,0.,2.,0.1,0.4,1.8,0.,1.3,7.
44,"Britt, Kenny",CLE,CIN,WR,7.3,0.9,3.9,53.2,0.3,0.2,0.1,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.7,7.
45,"Wallace, Mike",BAL,PIT,WR,7.,0.8,4.1,55.7,0.2,0.1,0.,0.,0.,0.,0.1,1.3,0.,0.,0.,0.,0.6,6.9
46,"Stills, Kenny",MIA,NOR,WR,6.,0.4,3.,46.1,0.4,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.6,6.9
47,"Gabriel, Taylor",ATL,BUF,WR,4.3,0.6,2.8,43.7,0.3,0.1,0.,0.,0.,0.,0.1,1.8,0.,0.,0.4,0.,0.7,6.8
48,"Jones, Marvin",DET,@MIN,WR,7.5,1.,4.,58.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.5
49,"Williams, Tyrell",LAC,PHI,WR,5.6,0.8,3.1,46.5,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.5,0.,0.,0.7,6.5
50,"Matthews, Jordan",BUF,@ATL,WR,6.7,0.7,4.2,51.1,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.4,6.4
51,"Cooper, Amari",OAK,@DEN,WR,6.7,1.1,3.4,47.9,0.3,0.,0.,0.,0.1,0.,0.1,-0.1,0.,0.6,0.,0.,1.1,6.3
52,"Crowder, Jamison",WAS,@KCC,WR,4.8,0.8,3.2,44.2,0.3,0.1,0.1,0.1,0.,0.,0.,-0.2,0.,9.9,0.,0.,0.8,6.2
53,"Sanu, Mohamed",ATL,BUF,WR,5.2,1.1,3.7,41.2,0.3,0.2,0.1,0.,0.,0.,0.,1.2,0.,0.,0.7,0.,1.1,6.2
54,"Williams, Terrance",DAL,LAR,WR,5.3,1.,3.1,45.3,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.3,0.,1.,6.1
55,"Thompson, Deonte",CHI,@GBP,WR,5.9,1.4,3.8,47.9,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,3.4,8.6,0.,1.1,6.
56,"Thomas, Demaryius",DEN,OAK,WR,7.6,1.5,4.1,48.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,5.9
57,"Marshall, Brandon",NYG,@TBB,WR,6.6,1.,3.4,39.9,0.3,0.1,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.8,5.9
58,"Jones, Zay",BUF,@ATL,WR,5.1,0.8,2.7,41.,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,2.7,6.3,0.,1.,5.5
59,"Inman, Dontrelle",LAC,PHI,WR,5.7,0.6,3.,41.5,0.2,0.1,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.6,5.3
60,"Moncrief, Donte",IND,@SEA,WR,4.9,1.,2.6,29.4,0.4,0.3,0.1,0.,0.,0.,0.,0.1,0.,0.5,0.6,0.,0.9,5.2
61,"Richardson, Paul",SEA,IND,WR,4.5,0.8,2.8,37.1,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,1.2,7.,0.,0.7,5.1
62,"Lockett, Tyler",SEA,IND,WR,4.2,0.4,2.5,36.4,0.2,0.,0.,0.,0.,0.,0.,1.9,0.,12.6,29.2,0.,0.6,5.
63,"Lee, Marqise",JAC,@NYJ,WR,6.,0.7,3.,39.5,0.1,0.,0.,0.1,0.,0.,0.,1.5,0.,0.1,13.3,0.,0.6,4.9
64,"Beasley, Cole",DAL,LAR,WR,4.8,0.9,3.4,36.1,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,2.,0.,0.,0.8,4.9
65,"Rogers, Eli",PIT,@BAL,WR,5.3,0.5,3.6,42.6,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,2.1,0.,0.1,0.4,4.9
66,"Thielen, Adam",MIN,DET,WR,4.2,0.5,2.8,37.8,0.2,0.1,0.,0.,0.,0.,0.,1.1,0.,0.1,1.,0.1,0.4,4.8
67,"Wright, Kendall",CHI,@GBP,WR,4.9,0.6,2.9,36.4,0.2,0.1,0.,0.,0.,0.,0.,0.4,0.,0.7,10.5,0.,0.5,4.8
68,"Brown, John",ARZ,SFO,WR,4.2,0.6,2.2,30.,0.3,0.1,0.1,0.,0.,0.,0.,0.6,0.,1.6,2.2,0.,0.7,4.7
69,"Strong, Jaelen",HOU,TEN,WR,5.7,0.5,3.4,38.7,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,6.6,1.8,0.,0.5,4.5
70,"Woods, Robert",LAR,@DAL,WR,6.,0.6,3.3,39.6,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,2.1,0.,0.,0.4,4.5
71,"Stewart, ArDarius",NYJ,JAC,WR,4.8,1.2,2.6,29.,0.3,0.2,0.1,0.,0.,0.,0.,0.1,0.,2.2,1.2,0.,1.1,4.5
72,"Funchess, Devin",CAR,@NEP,WR,3.9,0.4,1.9,29.,0.2,0.1,0.1,0.,0.,0.,0.,1.3,0.,1.6,4.,0.,0.3,4.3
73,"Hurns, Allen",JAC,@NYJ,WR,5.4,0.7,2.6,33.4,0.2,0.1,0.,0.,0.,0.,0.,0.3,0.,0.3,6.9,0.,0.4,4.3
74,"Roberts, Seth",OAK,@DEN,WR,4.7,1.3,2.2,25.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.9,4.3
75,"Boyd, Tyler",CIN,@CLE,WR,5.2,0.8,3.3,38.8,0.,0.,0.,0.,0.,0.,0.,2.6,0.,0.,0.,0.,0.4,4.3
76,"Coleman, Corey",CLE,CIN,WR,6.6,0.6,3.1,34.,0.1,0.,0.,0.1,0.,0.,0.,0.7,0.,0.5,2.4,0.,0.5,4.1
77,"Benjamin, Travis",LAC,PHI,WR,4.8,0.6,2.6,36.1,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,6.2,2.4,0.2,0.2,4.1
78,"Conley, Chris",KCC,WAS,WR,4.6,0.9,2.7,30.7,0.1,0.1,0.,0.,0.,0.,0.,1.8,0.1,1.7,0.7,0.,0.5,4.1
79,"Wilson, Albert",KCC,WAS,WR,4.,0.5,2.3,23.1,0.2,0.1,0.,0.,0.,0.,0.,1.9,0.,0.,0.2,0.,0.5,3.9
80,"Austin, Tavon",LAR,@DAL,WR,4.5,0.4,2.3,23.1,0.1,0.,0.,0.,0.,0.,0.,6.5,0.,12.4,0.2,0.1,0.3,3.8
81,"Humphries, Adam",TBB,NYG,WR,4.2,0.7,2.4,28.6,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,8.8,2.1,0.,0.5,3.5
82,"Coleman, Brandon",NOR,@MIA,WR,2.9,0.6,1.9,24.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.5
83,"Kearse, Jermaine",NYJ,JAC,WR,5.4,1.,2.5,31.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,3.4
84,"Amendola, Danny",NEP,CAR,WR,3.4,0.9,2.2,21.5,0.2,0.2,0.1,0.,0.,0.,0.,0.3,0.,8.,6.9,0.,0.4,3.4
85,"Doctson, Josh",WAS,@KCC,WR,4.3,1.1,2.5,30.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,5.7,4.7,0.1,0.9,3.3
86,"Heyward-Bey, Darrius",PIT,@BAL,WR,2.6,0.3,1.1,21.6,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,5.9,0.,0.2,3.
87,"Perriman, Breshad",BAL,PIT,WR,3.8,0.3,1.9,26.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.
88,"Allison, Geronimo",GBP,CHI,WR,2.9,0.4,1.6,19.9,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,0.,2.1,0.,0.3,2.9
89,"Goodwin, Marquise",SFO,@ARZ,WR,4.3,0.2,2.1,23.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.,0.2,2.7
90,"Agholor, Nelson",PHI,@LAC,WR,3.9,0.8,1.8,19.3,0.1,0.,0.,0.,0.,0.1,0.,0.7,0.,0.,6.7,0.,0.4,2.7
91,"Smith, Torrey",PHI,@LAC,WR,4.3,0.5,1.8,20.,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,3.5,0.,0.3,2.7
92,"Shepard, Russell",CAR,@NEP,WR,3.9,0.4,1.7,24.3,0.,0.,0.,0.,0.,0.,0.,0.6,0.,1.5,4.2,0.,0.2,2.6
93,"Rogers, Chester",IND,@SEA,WR,3.5,0.5,1.8,24.9,0.,0.,0.,0.,0.,0.,0.,0.2,0.,3.7,0.3,0.,0.4,2.6
94,"Dorsett, Phillip",NEP,CAR,WR,3.,0.3,1.6,21.8,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,0.4,1.,0.,0.3,2.5
95,"Hardy, Justin",ATL,BUF,WR,2.3,0.5,1.4,14.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.4,2.3
96,"Golladay, Kenny",DET,@MIN,WR,3.6,0.8,1.8,22.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,2.,0.1,0.6,2.3
97,"Louis, Ricardo",CLE,CIN,WR,2.9,0.5,1.5,17.2,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.2,5.9,0.,0.3,2.1
98,"Quick, Brian",WAS,@KCC,WR,2.9,0.3,1.4,17.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,1.9
99,"Wheaton, Markus",CHI,@GBP,WR,2.6,0.5,1.2,12.4,0.1,0.,0.1,0.,0.,0.,0.,0.9,0.,0.5,10.2,0.1,0.4,1.9
100,"Brown, Jaron",ARZ,SFO,WR,2.5,0.6,1.1,16.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,4.7,0.1,0.6,1.8
101,"Robinson, Aldrick",SFO,@ARZ,WR,2.3,0.1,1.1,14.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.5,0.,0.1,1.8
102,"Butler, Brice",DAL,LAR,WR,1.7,0.4,0.8,11.7,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,1.5,2.6,0.,0.5,1.7
103,"Treadwell, Laquon",MIN,DET,WR,3.4,0.7,1.9,17.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,14.3,0.,0.6,1.7
104,"Wright, Jarius",MIN,DET,WR,2.6,0.1,1.7,16.2,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,8.7,0.,0.,1.7
105,"Peake, Charone",NYJ,JAC,WR,3.1,0.4,1.5,17.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,9.4,0.,0.3,1.7
106,"King, Tavarres",NYG,@TBB,WR,0.9,0.,0.5,9.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,1.7
107,"Holmes, Andre",BUF,@ATL,WR,2.5,0.5,1.,10.2,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.3,1.6
108,"Bellamy, Josh",CHI,@GBP,WR,1.8,0.2,0.8,11.2,0.1,0.,0.1,0.,0.,0.,0.,1.1,0.,0.,2.9,0.,0.2,1.6
109,"Taylor, Jordan",DEN,OAK,WR,2.2,0.6,1.2,11.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,2.5,0.,0.4,1.6
110,"Fowler, Bennie",DEN,OAK,WR,2.,0.4,0.9,10.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.3,0.,0.3,1.6
111,"McEvoy, Tanner",SEA,IND,WR,1.8,0.2,0.9,12.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,3.9,0.,0.3,1.6
112,"Patterson, Cordarrelle",OAK,@DEN,WR,2.8,0.4,1.5,14.2,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.9,26.1,0.,0.3,1.5
113,"Hunter, Justin",PIT,@BAL,WR,0.7,0.3,0.3,6.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.4
114,"Coates, Sammie",CLE,CIN,WR,1.9,0.2,0.7,13.2,0.,0.,0.,0.,0.,0.,0.,0.6,0.,1.8,11.2,0.,0.,1.4
115,"Aiken, Kamar",IND,@SEA,WR,2.6,0.3,1.1,13.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.9,3.7,0.,0.2,1.4
116,"Campanaro, Michael",BAL,PIT,WR,2.2,0.3,1.,10.3,0.,0.,0.,0.,0.,0.,0.,1.7,0.,6.4,1.3,0.,0.3,1.3
117,"Miller, Braxton",HOU,TEN,WR,3.,0.8,1.5,11.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.7,4.4,0.,0.7,1.3
118,"Jones, T.J.",DET,@MIN,WR,1.6,0.1,0.8,12.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
119,"Core, Cody",CIN,@CLE,WR,2.2,0.,1.3,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,0.,0.1,1.3
120,"Kupp, Cooper",LAR,@DAL,WR,2.5,0.3,1.2,11.2,0.,0.,0.,0.,0.,0.,0.,1.6,0.,3.7,0.7,0.,0.3,1.2
121,"Janis, Jeff",GBP,CHI,WR,1.2,0.4,0.5,4.7,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.,19.2,0.,0.3,1.1
122,"Lewis, Roger",NYG,@TBB,WR,1.,0.1,0.4,4.7,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,3.9,9.6,0.,0.2,1.
123,"Williams, Nick",ATL,BUF,WR,0.7,0.2,0.5,5.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,6.,13.7,0.,0.1,1.
124,"Godwin, Chris",TBB,NYG,WR,2.1,0.4,0.7,7.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.,0.4,1.
125,"Byrd, Damiere",CAR,@NEP,WR,2.2,0.5,0.9,9.8,0.,0.,0.,0.,0.,0.,0.,0.2,0.,1.7,6.3,0.1,0.3,0.9
126,"Tate, Brandon",BUF,@ATL,WR,1.4,0.1,0.6,7.7,0.,0.,0.,0.,0.,0.,0.,1.1,0.,14.7,25.4,0.,0.2,0.9
127,"Abbrederis, Jared",DET,@MIN,WR,1.7,0.3,0.7,8.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.9,16.1,0.,0.2,0.8
128,"Grant, Ryan",WAS,@KCC,WR,1.5,0.3,0.7,7.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2,0.,0.1,0.8
129,"Thomas, De'Anthony",KCC,WAS,WR,0.9,0.2,0.6,3.9,0.,0.,0.,0.,0.,0.,0.,2.1,0.,2.7,21.3,0.,0.3,0.8
130,"Harris, Dwayne",NYG,@TBB,WR,1.3,0.3,0.6,5.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.2,16.1,0.,0.2,0.8
131,"Robinson, Demarcus",KCC,WAS,WR,1.4,0.2,0.8,7.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.4,9.9,0.,0.3,0.7
132,"Cooper, Pharoh",LAR,@DAL,WR,1.3,0.,0.9,6.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,25.2,0.,0.1,0.6
133,"Taylor, Trent",SFO,@ARZ,WR,1.3,0.1,0.5,6.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,10.7,0.,0.1,0.6
134,"Roberts, Andre",ATL,BUF,WR,1.,0.2,0.5,6.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.1,25.6,0.,0.2,0.5
135,"Erickson, Alex",CIN,@CLE,WR,0.6,0.,0.4,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,11.2,50.8,0.,0.1,0.5
136,"Latimer, Cody",DEN,OAK,WR,0.9,0.1,0.6,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,7.2,0.,0.1,0.5
137,"Carroo, Leonte",MIA,NOR,WR,0.8,0.2,0.2,2.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.8,4.3,0.,0.2,0.5
138,"Benn, Arrelious",JAC,@NYJ,WR,0.4,0.1,0.2,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.5
139,"Bray, Quan",IND,@SEA,WR,0.7,0.,0.3,3.9,0.,0.,0.,0.,0.,0.,0.,0.4,0.,8.8,32.9,0.,0.1,0.4
140,"Hollins, Mack",PHI,@LAC,WR,1.4,0.3,0.5,3.8,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,4.8,0.,0.2,0.4
141,"Westbrook, Dede",JAC,@NYJ,WR,1.4,0.3,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.5,0.,7.1,0.4,0.,0.3,0.4
142,"Moore, Chris",BAL,PIT,WR,0.9,0.1,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,1.2,0.,0.6,16.8,0.,0.1,0.4
143,"McBride, Tre",CHI,@GBP,WR,0.2,0.,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,15.8,0.,0.,0.3
144,"Ross, John",CIN,@CLE,WR,0.6,0.,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.3,0.,4.2,14.2,0.,0.1,0.3
145,"Golden, Brittan",ARZ,SFO,WR,0.5,0.,0.3,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,14.8,0.1,0.,0.3
146,"Taylor, Taywan",TEN,@HOU,WR,0.9,0.1,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.6,7.6,0.,0.1,0.3
147,"Smith, Kevin",SEA,IND,WR,0.4,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,18.7,0.,0.,0.2
148,"Darboh, Amara",SEA,IND,WR,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.2,3.5,0.,0.1,0.2
149,"Ellington, Bruce",HOU,TEN,WR,0.4,0.1,0.1,1.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.1,0.2
150,"Adams, Rodney",MIN,DET,WR,0.7,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,11.2,0.,0.,0.1
151,"Reynolds, Josh",LAR,@DAL,WR,1.1,0.2,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.1,0.1
152,"Holton, Johnny",OAK,@DEN,WR,0.4,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,2.1,0.,0.,0.,0.1,0.,0.1
153,"Lewis, Tommylee",NOR,@MIA,WR,0.2,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.3,0.,6.8,9.8,0.,0.1,0.1
154,"Williams, Chad",ARZ,SFO,WR,0.8,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.8,1.7,0.,0.1,0.
155,"Bolden, Victor",SFO,@ARZ,WR,0.6,0.1,0.2,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,1.7,0.,0.,0.
156,"Hansen, Chad",NYJ,JAC,WR,0.8,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.,6.3,0.,0.1,0.
