Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
44,"Davis, Demario",NYJ,JAC,LB,3.9,2.5,0.2,0.2,0.,0.1,0.1,0.,5.7
45,"Anzalone, Alex",NOR,@MIA,LB,4.1,1.8,0.2,0.3,0.,0.1,0.,0.,5.7
46,"Smith, Jaylon",DAL,LAR,LB,4.2,2.4,0.1,0.1,0.,0.,0.,0.,5.7
47,"Ragland, Reggie",KCC,WAS,LB,4.7,0.9,0.,0.3,0.1,0.,0.,0.,5.6
48,"Compton, Will",WAS,@KCC,LB,3.6,3.1,0.,0.3,0.,0.1,0.1,0.,5.6
49,"Davis, Todd",DEN,OAK,LB,4.2,1.9,0.2,0.1,0.,0.1,0.1,0.,5.6
50,"Robertson, Craig",NOR,@MIA,LB,3.7,2.7,0.1,0.2,0.1,0.,0.,0.,5.5
51,"Whitehead, Tahir",DET,@MIN,LB,4.3,1.7,0.,0.3,0.,0.,0.,0.,5.4
52,"Thompson, Shaq",CAR,@NEP,LB,3.8,1.8,0.,0.4,0.1,0.,0.,0.,5.3
53,"Casillas, Jonathan",NYG,@TBB,LB,3.7,2.1,0.1,0.5,0.,0.,0.,0.,5.3
54,"Rey, Vincent",CIN,@CLE,LB,3.5,2.1,0.,0.6,0.1,0.,0.,0.,5.3
55,"Posluszny, Paul",JAC,@NYJ,LB,4.3,1.6,0.1,0.1,0.,0.,0.,0.,5.3
56,"Hightower, Dont'a",NEP,CAR,LB,3.2,2.5,0.3,0.2,0.,0.2,0.1,0.,5.2
57,"Bradham, Nigel",PHI,@LAC,LB,3.7,1.6,0.1,0.3,0.,0.1,0.,0.,5.2
58,"Campbell, De'Vondre",ATL,BUF,LB,3.7,1.5,0.1,0.4,0.1,0.1,0.,0.,5.2
59,"Wilson, Ramik",KCC,WAS,LB,3.9,1.6,0.2,0.1,0.,0.1,0.,0.,5.1
60,"Watt, T.J.",PIT,@BAL,LB,3.3,1.3,0.5,0.2,0.,0.2,0.1,0.,5.
61,"Woodyard , Wesley",TEN,@HOU,LB,3.5,1.6,0.2,0.3,0.1,0.,0.,0.,4.9
62,"Foster, Reuben",SFO,@ARZ,LB,3.8,1.2,0.2,0.2,0.,0.1,0.,0.,4.9
63,"Jones, Chandler",ARZ,SFO,LB,3.1,0.9,0.8,0.2,0.,0.3,0.1,0.,4.9
64,"Trevathan, Danny",CHI,@GBP,LB,3.8,1.2,0.2,0.2,0.,0.,0.,0.,4.8
65,"Marshall, Brandon",DEN,OAK,LB,3.4,1.4,0.,0.3,0.,0.1,0.,0.,4.6
66,"Ryan, Jake",GBP,CHI,LB,3.4,1.4,0.1,0.2,0.,0.,0.,0.,4.5
67,"Hicks, Jordan",PHI,@LAC,LB,2.9,1.2,0.1,0.4,0.2,0.,0.,0.,4.5
68,"Barr, Anthony",MIN,DET,LB,2.8,2.,0.1,0.2,0.,0.1,0.,0.,4.2
69,"Orakpo, Brian",TEN,@HOU,LB,2.7,0.6,0.6,0.4,0.,0.1,0.,0.,4.1
70,"Golden, Markus",ARZ,SFO,LB,2.5,0.7,0.7,0.1,0.,0.3,0.1,0.,4.
71,"Minter, Kevin",CIN,@CLE,LB,2.8,1.3,0.1,0.2,0.1,0.,0.,0.,3.9
72,"James, Cory",OAK,@DEN,LB,3.1,0.9,0.2,0.1,0.,0.1,0.,0.,3.9
73,"Humber, Ramon",BUF,@ATL,LB,2.6,1.6,0.2,0.2,0.,0.,0.,0.,3.8
74,"Emanuel, Kyle",LAC,PHI,LB,2.8,1.4,0.1,0.1,0.,0.1,0.1,0.,3.8
75,"Cushing, Brian",HOU,TEN,LB,2.5,1.7,0.2,0.,0.,0.,0.,0.,3.7
76,"Lee, Marquel",OAK,@DEN,LB,2.7,1.2,0.2,0.1,0.,0.1,0.1,0.,3.7
77,"Alexander, Lorenzo",BUF,@ATL,LB,2.2,0.8,0.4,0.3,0.1,0.1,0.,0.,3.6
78,"Kennard, Devon",NYG,@TBB,LB,2.7,1.4,0.,0.,0.,0.,0.,0.,3.5
79,"Harrison, James",PIT,@BAL,LB,2.6,1.,0.3,0.,0.,0.1,0.,0.,3.5
80,"Hull, Mike",MIA,NOR,LB,2.8,1.1,0.,0.1,0.,0.,0.,0.,3.5
81,"Thomas, Joe",GBP,CHI,LB,2.7,0.9,0.,0.4,0.,0.,0.,0.,3.5
82,"Beasley, Vic",ATL,BUF,LB,1.8,0.7,0.7,0.2,0.,0.3,0.1,0.,3.5
83,"Harris, David",NEP,CAR,LB,2.5,1.6,0.,0.1,0.,0.,0.,0.,3.4
84,"Mercilus, Whitney",HOU,TEN,LB,2.3,1.4,0.4,0.1,0.,0.,0.,0.,3.4
85,"Jenkins, Jordan",NYJ,JAC,LB,2.,1.9,0.2,0.2,0.,0.,0.,0.,3.4
86,"Irvin, Bruce",OAK,@DEN,LB,2.4,0.6,0.3,0.1,0.,0.3,0.,0.,3.3
87,"Suggs, Terrell",BAL,PIT,LB,2.,0.7,0.5,0.2,0.,0.2,0.,0.,3.3
88,"Clowney, Jadeveon",HOU,TEN,LB,2.,0.9,0.3,0.3,0.1,0.1,0.,0.,3.2
89,"Robinson, Keenan",NYG,@TBB,LB,2.3,1.,0.,0.3,0.,0.,0.,0.,3.1
90,"Van Noy, Kyle",NEP,CAR,LB,1.9,1.5,0.,0.2,0.,0.2,0.,0.,3.1
91,"Houston, Justin",KCC,WAS,LB,2.1,0.8,0.4,0.1,0.,0.,0.,0.,3.1
92,"Matthews, Clay",GBP,CHI,LB,1.9,0.6,0.3,0.2,0.,0.1,0.1,0.,2.9
93,"Floyd, Leonard",CHI,@GBP,LB,1.9,0.9,0.3,0.2,0.,0.,0.,0.,2.9
94,"Smith, Preston",WAS,@KCC,LB,1.8,0.8,0.4,0.2,0.,0.,0.,0.,2.9
95,"Harold, Eli",SFO,@ARZ,LB,1.9,1.,0.4,0.,0.,0.1,0.1,0.,2.9
96,"Morgan, Derrick",TEN,@HOU,LB,1.7,0.8,0.5,0.2,0.,0.,0.,0.,2.8
97,"Sheard, Jabaal",IND,@SEA,LB,1.8,0.9,0.4,0.2,0.,0.,0.,0.,2.8
98,"Kerrigan, Ryan",WAS,@KCC,LB,1.5,1.,0.5,0.1,0.,0.1,0.,0.,2.7
99,"Perry, Nick",GBP,CHI,LB,1.6,0.9,0.5,0.2,0.,0.,0.,0.,2.7
100,"Schobert, Joe",CLE,CIN,LB,1.7,1.,0.2,0.2,0.,0.,0.,0.,2.7
101,"Alexander, Dominique",CLE,CIN,LB,1.6,1.2,0.2,0.2,0.,0.1,0.,0.,2.7
102,"Dupree, Alvin",PIT,@BAL,LB,1.8,0.8,0.2,0.2,0.,0.,0.,0.,2.6
103,"Kendricks, Mychal",PHI,@LAC,LB,2.,0.8,0.,0.2,0.,0.,0.,0.,2.6
104,"Kwiatkoski, Nick",CHI,@GBP,LB,1.8,0.6,0.2,0.1,0.,0.1,0.,0.,2.6
105,"Bellore, Nick",DET,@MIN,LB,1.9,0.7,0.1,0.1,0.,0.,0.,0.,2.5
106,"Stupar, Nathan",NOR,@MIA,LB,1.8,0.5,0.1,0.1,0.1,0.1,0.1,0.,2.5
107,"Wilson, Damien",DAL,LAR,LB,1.8,0.7,0.,0.2,0.,0.,0.,0.,2.5
108,"Simon, John",IND,@SEA,LB,1.4,1.,0.2,0.1,0.,0.1,0.,0.,2.4
109,"Ford, Dee",KCC,WAS,LB,1.5,0.7,0.4,0.1,0.,0.,0.,0.,2.4
110,"Roberts, Elandon",NEP,CAR,LB,1.7,1.,0.,0.,0.,0.,0.,0.,2.3
111,"Smith, Za'Darius",BAL,PIT,LB,1.2,1.2,0.2,0.1,0.,0.1,0.,0.,2.3
112,"McPhee, Pernell",CHI,@GBP,LB,1.5,0.5,0.3,0.1,0.,0.,0.,0.,2.2
113,"Durant, Justin",DAL,LAR,LB,1.6,0.8,0.,0.2,0.,0.,0.,0.,2.2
114,"Armstrong, Ray-Ray",SFO,@ARZ,LB,1.5,0.6,0.2,0.1,0.,0.,0.,0.,2.2
115,"Bowser, Tyus",BAL,PIT,LB,1.2,1.2,0.1,0.2,0.,0.1,0.,0.,2.2
116,"Barrett, Shaq",DEN,OAK,LB,1.4,0.8,0.1,0.1,0.,0.1,0.,0.,2.2
117,"Worrilow, Paul",DET,@MIN,LB,1.5,0.9,0.,0.1,0.,0.,0.,0.,2.1
118,"Young, Willie",CHI,@GBP,LB,1.2,0.7,0.3,0.1,0.,0.1,0.,0.,2.
119,"Bostic, Jon",IND,@SEA,LB,1.4,0.7,0.2,0.,0.,0.1,0.,0.,2.
120,"Bynes, Josh",ARZ,SFO,LB,1.3,0.7,0.,0.2,0.,0.,0.,0.,1.9
121,"Hali, Tamba",KCC,WAS,LB,1.3,0.7,0.1,0.1,0.,0.,0.,0.,1.8
122,"Brown, Jayon",TEN,@HOU,LB,1.1,0.5,0.1,0.2,0.,0.,0.,0.,1.8
123,"Thomas, J.T.",NYG,@TBB,LB,1.1,1.1,0.,0.1,0.,0.,0.,0.,1.8
124,"Jones, Christian",CHI,@GBP,LB,1.3,0.4,0.,0.2,0.,0.,0.,0.,1.8
125,"Brothers, Kentrell",MIN,DET,LB,1.3,0.7,0.,0.,0.,0.,0.,0.,1.7
126,"Matakevich, Tyler",PIT,@BAL,LB,1.,0.7,0.1,0.2,0.,0.,0.,0.,1.6
127,"Lynch, Cameron",TBB,NYG,LB,1.3,0.6,0.,0.,0.,0.,0.,0.,1.6
128,"Maualuga, Rey",MIA,NOR,LB,1.2,0.6,0.,0.1,0.,0.,0.,0.,1.6
129,"Donahue, Dylan",NYJ,JAC,LB,1.1,0.5,0.1,0.1,0.,0.,0.,0.,1.5
130,"Ishmael, Kemal",ATL,BUF,LB,1.,0.4,0.1,0.2,0.,0.,0.,0.,1.5
131,"Wilhoite, Michael",SEA,IND,LB,1.2,0.2,0.,0.,0.,0.1,0.1,0.,1.5
132,"Dzubnar, Nick",LAC,PHI,LB,1.,0.5,0.1,0.,0.,0.,0.,0.,1.4
133,"Vallejo, Tanner",BUF,@ATL,LB,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.4
134,"Anderson, Ryan",WAS,@KCC,LB,0.8,0.7,0.1,0.,0.,0.,0.,0.,1.3
135,"Galette, Junior",WAS,@KCC,LB,0.9,0.6,0.1,0.,0.,0.,0.,0.,1.3
136,"Walker, Anthony",IND,@SEA,LB,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.3
137,"Dodd, Kevin",TEN,@HOU,LB,0.9,0.3,0.1,0.2,0.,0.,0.,0.,1.3
138,"Barwin, Connor",LAR,@DAL,LB,0.7,0.5,0.2,0.1,0.,0.,0.,0.,1.2
139,"Palmer, Nate",TEN,@HOU,LB,0.9,0.3,0.1,0.1,0.,0.,0.,0.,1.2
140,"Anthony, Stephone",NOR,@MIA,LB,0.9,0.3,0.,0.,0.,0.1,0.,0.,1.1
141,"Peters, Brian",HOU,TEN,LB,0.7,0.5,0.,0.,0.,0.,0.,0.,1.1
142,"Cunningham, Zach",HOU,TEN,LB,0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
143,"Te'o, Manti",NOR,@MIA,LB,0.8,0.4,0.,0.,0.,0.,0.,0.,1.
144,"Walker, Joe",PHI,@LAC,LB,0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
145,"Johnson, Steven",PIT,@BAL,LB,0.5,0.4,0.,0.1,0.,0.1,0.,0.,0.8
146,"Reddick, Haason",ARZ,SFO,LB,0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
147,"Watson, Dekoda",SFO,@ARZ,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
148,"Lattimore, Jamari",BUF,@ATL,LB,0.4,0.4,0.,0.,0.,0.1,0.,0.,0.7
149,"Coyle, Brock",SFO,@ARZ,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
150,"Riley, Duke",ATL,BUF,LB,0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
151,"Martin, Gabe",ARZ,SFO,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
152,"Pierre-Louis, Kevin",KCC,WAS,LB,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
153,"Bond, Devante",TBB,NYG,LB,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.5
154,"Brown, Blair",JAC,@NYJ,LB,0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
155,"Jacobs, Ben",CAR,@NEP,LB,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
156,"Wilber, Kyle",DAL,LAR,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.4
157,"Quinn, Robert",LAR,@DAL,LB,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4
158,"Lamur, Emmanuel",MIN,DET,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
159,"Lawson, Carl",CIN,@CLE,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.2
160,"Littleton, Cory",LAR,@DAL,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
161,"Reilly, Trevor",MIA,NOR,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
162,"Mingo, Barkevious",IND,@SEA,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
163,"Alexander, D.J.",SEA,IND,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
164,"Glanton, Adarius",TBB,NYG,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
165,"Hager, Bryce",LAR,@DAL,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.1
166,"Skinner, Deontae",NYG,@TBB,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
