"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
33,"Swaim, Geoff","JAC","KCC","TE",3.6,0.4,2.8,25.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.9
34,"Everett, Gerald","LAR","@CAR","TE",3.3,0.6,1.7,18.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.4,2.5
35,"Higbee, Tyler","LAR","@CAR","TE",2.1,0.4,1.5,17.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.4
36,"Dickson, Ed","SEA","CIN","TE",1.6,0.5,1.3,13.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.4
37,"LaCosse, Matt","NEP","PIT","TE",2.7,0.4,1.6,20.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.3
38,"Ellison, Rhett","NYG","@DAL","TE",2.4,0.3,1.7,17.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.2
39,"Alie-Cox, Mo","IND","@LAC","TE",1.1,0.3,0.5,11.,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.
40,"Heuerman, Jeff","DEN","@OAK","TE",2.5,0.6,1.3,15.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.
41,"Griffin, Ryan","NYJ","BUF","TE",2.3,0.5,1.3,17.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.3,2.
42,"Firkser, Anthony","TEN","@CLE","TE",1.4,0.2,1.3,15.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.9
43,"Hurst, Hayden","BAL","@MIA","TE",2.2,0.2,1.4,17.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.2,1.9
44,"Harris, Demetrius","CLE","TEN","TE",1.5,0.2,0.9,10.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
45,"Clay, Charles","ARZ","DET","TE",3.7,0.4,2.,19.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,1.9
46,"Kroft, Tyler","BUF","@NYJ","TE",2.7,0.2,1.6,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,1.7
47,"Hill, Josh","NOS","HOU","TE",1.7,0.1,1.1,14.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.7
48,"Thomas, Ian","CAR","LAR","TE",2.2,0.3,1.5,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
49,"O'Shaughnessy, James","JAC","KCC","TE",2.5,0.2,1.7,16.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,1.6
50,"Green, Virgil","LAC","IND","TE",1.7,0.3,1.1,10.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,1.6
51,"Akins, Jordan","HOU","@NOS","TE",1.9,0.2,1.2,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
52,"Sprinkle, Jeremy","WAS","@PHI","TE",1.6,0.3,0.9,10.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
53,"Gesicki, Mike","MIA","BAL","TE",2.3,0.5,1.4,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
54,"James, Jesse","DET","@ARZ","TE",1.6,0.2,1.,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
55,"Grimble, Xavier","PIT","@NEP","TE",1.8,0.2,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.3
56,"Fells, Darren","HOU","@NOS","TE",1.2,0.3,0.6,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
57,"Sternberger, Jace","GBP","@CHI","TE",1.8,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
58,"Toilolo, Levine","SFO","@TBB","TE",1.,0.1,0.7,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1
59,"Smith, Lee","BUF","@NYJ","TE",0.5,0.2,0.4,3.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
60,"Stocker, Luke","ATL","@MIN","TE",1.1,0.1,0.7,8.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
61,"Knox, Dawson","BUF","@NYJ","TE",1.8,0.1,0.9,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,1.
62,"Boyle, Nick","BAL","@MIA","TE",2.,0.3,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.
63,"Croom, Jason","BUF","@NYJ","TE",1.6,0.1,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.9
64,"Yelder, Deon","KCC","@JAC","TE",1.3,0.2,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
65,"O'Leary, Nick","MIA","BAL","TE",0.9,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
66,"Williams, Maxx","ARZ","DET","TE",0.9,0.1,0.6,6.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
67,"Pruitt, MyCole","TEN","@CLE","TE",0.6,0.2,0.5,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
68,"Lewis, Marcedes","GBP","@CHI","TE",0.8,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
69,"Dwelley, Ross","SFO","@TBB","TE",1.3,0.3,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
70,"Schultz, Dalton","DAL","NYG","TE",1.1,0.2,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
71,"Carrier, Derek","OAK","DEN","TE",0.9,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.6
72,"Smith Jr., Irv","MIN","ATL","TE",0.7,0.,0.6,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
73,"Butt, Jake","DEN","@OAK","TE",0.7,0.,0.4,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
74,"Brown, Daniel","NYJ","BUF","TE",0.7,0.,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
75,"Simonson, Scott","NYG","@DAL","TE",0.6,0.3,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.4
76,"Braunecker, Ben","CHI","GBP","TE",0.3,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
77,"Bell, Blake","KCC","@JAC","TE",0.4,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
78,"Izzo, Ryan","NEP","PIT","TE",0.3,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
79,"Smythe, Durham","MIA","BAL","TE",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
80,"Conklin, Tyler","MIN","ATL","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
81,"Auclair, Antony","TBB","SFO","TE",0.4,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.2
82,"Tonyan, Robert","GBP","@CHI","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
83,"Manhertz, Chris","CAR","LAR","TE",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
84,"Moreau, Foster","OAK","DEN","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
85,"Oliver, Josh","JAC","KCC","TE",0.7,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.1
86,"Culkin, Sean","LAC","IND","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Rodgers, Richard","PHI","WAS","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
88,"Raymond, Dax","CHI","GBP","TE",0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
89,"Gentry, Zach","PIT","@NEP","TE",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
90,"Sample, Drew","CIN","@SEA","TE",0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
91,"Brown, Pharaoh","CLE","TEN","TE",0.3,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
92,"Mundt, Johnny","LAR","@CAR","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
