"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
27,"Sanders, Emmanuel","DEN","@OAK","WR",7.7,0.9,4.8,55.,0.3,0.1,0.1,0.1,0.,0.,0.,1.,0.,0.,0.,0.,0.9,7.7
28,"Robinson, Allen","CHI","GBP","WR",7.9,0.8,4.5,62.,0.2,0.,0.1,0.1,0.,0.,0.,1.,0.,0.,0.,0.1,0.8,7.6
29,"Fitzgerald, Larry","ARZ","DET","WR",8.2,1.1,5.,53.,0.4,0.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.8,7.5
30,"Gordon, Josh","NEP","PIT","WR",6.4,0.6,3.3,53.,0.3,0.1,0.1,0.1,0.1,0.,0.,3.,0.,1.,3.,0.,0.6,7.4
31,"Jones, Marvin","DET","@ARZ","WR",6.4,0.8,3.5,52.,0.3,0.2,0.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.7,7.2
32,"Ridley, Calvin","ATL","@MIN","WR",5.3,0.7,3.7,43.,0.5,0.2,0.1,0.,0.,0.1,0.1,1.,0.,0.,2.,0.1,0.8,7.1
33,"Valdes-Scantling, Marquez","GBP","@CHI","WR",7.1,0.9,3.9,54.,0.2,0.,0.1,0.1,0.,0.1,0.,2.,0.,1.,1.,0.,0.5,7.
34,"Sutton, Courtland","DEN","@OAK","WR",6.7,0.8,3.5,50.,0.3,0.1,0.1,0.1,0.1,0.,0.,-0.1,0.,0.,0.,0.,0.7,6.9
35,"Fuller, Will","HOU","@NOS","WR",5.5,0.5,3.5,47.,0.4,0.1,0.1,0.,0.1,0.,0.1,0.,0.,5.,4.,0.,0.6,6.9
36,"Jeffery, Alshon","PHI","WAS","WR",5.7,0.8,3.3,47.,0.4,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.7,6.9
37,"Williams, Mike","LAC","IND","WR",4.6,0.7,2.8,43.,0.4,0.2,0.1,0.,0.,0.,0.1,1.,0.,0.,0.,0.,0.6,6.8
38,"Anderson, Robby","NYJ","BUF","WR",5.6,0.7,3.3,46.,0.4,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.,0.1,0.9,6.7
39,"Westbrook, Dede","JAC","KCC","WR",6.7,0.9,3.8,45.,0.3,0.,0.2,0.,0.1,0.,0.1,3.,0.,13.,3.,0.1,0.8,6.4
40,"Kupp, Cooper","LAR","@CAR","WR",5.6,1.1,3.5,46.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.1,0.8,6.3
41,"Jackson, DeSean","PHI","WAS","WR",6.,0.5,3.3,50.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,1.,0.,0.,0.5,6.3
42,"Ginn Jr., Ted","NOS","HOU","WR",5.6,0.6,3.5,49.,0.2,0.1,0.,0.1,0.,0.,0.1,2.,0.,1.,1.,0.,0.4,6.3
43,"Davis, Corey","TEN","@CLE","WR",6.2,0.6,3.6,46.,0.2,0.,0.1,0.,0.,0.1,0.,2.,0.,0.,0.,0.,0.6,6.2
44,"Allison, Geronimo","GBP","@CHI","WR",7.1,0.8,4.3,50.,0.2,0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.5,6.2
45,"Goodwin, Marquise","SFO","@TBB","WR",5.1,0.7,2.6,42.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,0.,1.,0.,0.5,6.2
46,"Snead, Willie","BAL","@MIA","WR",7.1,0.7,4.1,45.,0.3,0.1,0.1,0.,0.1,0.,0.,0.1,0.,0.,1.,0.,0.4,6.1
47,"Watkins, Sammy","KCC","@JAC","WR",5.8,0.8,3.3,46.,0.2,0.1,0.1,0.,0.,0.,0.,3.,0.,0.,0.,0.1,0.8,6.1
48,"Samuel, Curtis","CAR","LAR","WR",5.4,0.8,3.2,35.,0.3,0.1,0.1,0.,0.,0.,0.,4.,0.1,0.,11.,0.1,0.7,5.9
49,"Moncrief, Donte","PIT","@NEP","WR",7.5,0.7,4.4,52.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.,0.1,2.,0.1,0.5,5.9
50,"Landry, Jarvis","CLE","TEN","WR",7.3,0.9,3.7,44.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,2.,0.1,0.7,5.7
51,"Quinn, Trey","WAS","@PHI","WR",5.8,0.8,3.4,40.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,5.,0.,0.,0.7,5.6
52,"Gallup, Michael","DAL","NYG","WR",6.1,0.6,3.2,46.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,5.6
53,"Richardson, Paul","WAS","@PHI","WR",4.9,0.3,2.9,39.,0.3,0.1,0.,0.,0.,0.,0.1,1.,0.,2.,0.,0.,0.4,5.6
54,"Conley, Chris","JAC","KCC","WR",5.6,0.7,3.2,38.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,8.,1.,0.1,0.7,5.5
55,"Perriman, Breshad","TBB","SFO","WR",4.7,0.3,2.8,43.,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.4,5.5
56,"Funchess, Devin","IND","@LAC","WR",5.6,0.8,3.,38.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.7,5.4
57,"Dorsett, Phillip","NEP","PIT","WR",3.8,0.5,2.6,32.,0.3,0.1,0.,0.,0.,0.,0.,3.,0.,0.,10.,0.,0.6,5.4
58,"Sanu, Mohamed","ATL","@MIN","WR",5.2,0.4,3.3,42.,0.2,0.,0.,0.,0.,0.1,0.,2.,0.,0.,1.,0.1,0.5,5.4
59,"Jones, Zay","BUF","@NYJ","WR",5.9,1.,3.,34.,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.7,5.3
60,"Kirk, Christian","ARZ","DET","WR",5.9,0.6,3.1,38.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,7.,0.,0.,0.5,5.2
61,"Ross, John","CIN","@SEA","WR",4.5,0.5,2.,26.,0.4,0.2,0.,0.1,0.1,0.,0.,0.,0.,0.,8.,0.,0.6,5.2
62,"Coutee, Keke","HOU","@NOS","WR",5.9,0.9,3.6,41.,0.2,0.1,0.,0.,0.1,0.,0.,1.,0.,8.,4.,0.1,0.6,5.1
63,"Turner, Malik","SEA","CIN","WR",3.4,0.4,2.1,33.,0.3,0.1,0.1,0.1,0.,0.,0.,1.,0.,3.,15.,0.,0.3,5.
64,"Slayton, Darius","NYG","@DAL","WR",5.,0.6,2.5,35.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,3.,0.,0.4,4.7
65,"Wilson, Albert","MIA","BAL","WR",4.4,0.3,2.7,34.,0.2,0.,0.,0.1,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,4.7
66,"Williams, Tyrell","OAK","DEN","WR",4.6,0.5,2.8,34.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.6
67,"Stills, Kenny","HOU","@NOS","WR",4.,0.3,2.2,30.,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,5.,1.,0.1,0.5,4.6
68,"Chark, D.J.","JAC","KCC","WR",5.9,0.5,3.4,41.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.5,4.5
69,"Enunwa, Quincy","NYJ","BUF","WR",6.,0.8,3.2,39.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,10.,0.1,0.4,4.5
70,"Benjamin, Travis","LAC","IND","WR",3.9,0.3,2.3,32.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,3.,0.,0.,0.4,4.5
71,"Foster, Robert","BUF","@NYJ","WR",3.3,0.3,1.9,33.,0.2,0.1,0.,0.,0.,0.1,0.,0.,0.,1.,0.,0.,0.3,4.4
72,"Agholor, Nelson","PHI","WAS","WR",4.5,0.6,2.8,31.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.5,4.4
73,"Higgins, Rashard","CLE","TEN","WR",3.5,0.4,2.3,31.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.3
74,"Roberts, Seth","BAL","@MIA","WR",5.3,0.5,3.1,34.,0.2,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,4.3
75,"Hamilton, DaeSean","DEN","@OAK","WR",5.6,0.5,3.3,33.,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,1.,0.,0.4,4.1
76,"Gabriel, Taylor","CHI","GBP","WR",5.8,0.3,3.5,36.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.,0.1,0.3,4.1
77,"Amendola, Danny","DET","@ARZ","WR",6.4,0.4,3.8,37.,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,5.,1.,0.,0.4,4.
78,"Bourne, Kendrick","SFO","@TBB","WR",4.2,0.7,2.3,29.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.9
79,"Rogers, Chester","IND","@LAC","WR",4.5,0.4,3.1,29.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,11.,1.,0.,0.1,3.7
80,"Reynolds, Josh","LAR","@CAR","WR",3.6,0.9,1.9,25.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.6,3.6
81,"Humphries, Adam","TEN","@CLE","WR",4.7,0.7,2.9,30.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,4.,0.,0.4,3.6
82,"Hardman, Mecole","KCC","@JAC","WR",4.5,0.6,2.5,35.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.1,0.3,3.5
83,"Brown, A.J.","TEN","@CLE","WR",4.3,0.4,2.4,32.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.3,3.5
84,"Miller, Anthony","CHI","GBP","WR",2.9,0.5,1.6,19.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,7.,0.,0.5,3.5
85,"Smith, Tre'Quan","NOS","HOU","WR",2.4,0.4,1.6,22.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.4
86,"Beasley, Cole","BUF","@NYJ","WR",4.8,0.4,2.8,30.,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,4.,1.,0.,0.2,3.4
87,"Grant, Jakeem","MIA","BAL","WR",3.6,0.2,2.1,25.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,9.,13.,0.,0.1,3.1
88,"Patterson, Cordarrelle","CHI","GBP","WR",1.8,0.1,1.1,11.,0.1,0.,0.,0.,0.1,0.,0.,10.,0.,0.,25.,0.,0.4,2.9
89,"Hogan, Chris","CAR","LAR","WR",3.2,0.4,1.7,23.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,3.,0.,0.4,2.9
90,"Beebe, Chad","MIN","ATL","WR",3.9,0.3,2.2,19.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
91,"Moore, Chris","BAL","@MIA","WR",3.,0.3,1.9,21.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,31.,0.,0.1,2.8
92,"Latimer, Cody","NYG","@DAL","WR",2.8,0.2,1.6,22.,0.1,0.,0.,0.1,0.,0.,0.,-0.1,0.,0.,8.,0.,0.2,2.8
93,"Wright, Jarius","CAR","LAR","WR",3.3,0.3,2.1,24.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.1,2.7
94,"Cobb, Randall","DAL","NYG","WR",5.2,0.4,2.8,25.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.7
95,"Crowder, Jamison","NYJ","BUF","WR",3.7,0.4,2.,22.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.5
96,"Washington, James","PIT","@NEP","WR",3.3,0.3,1.5,19.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.4
97,"Erickson, Alex","CIN","@SEA","WR",3.4,0.5,1.9,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,4.,28.,0.,0.3,2.4
98,"Renfrow, Hunter","OAK","DEN","WR",3.9,0.2,2.2,21.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,7.,4.,0.,0.1,2.3
99,"Cole, Keelan","JAC","KCC","WR",4.,0.5,1.9,24.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.1,0.2,2.3
100,"Pascal, Zach","IND","@LAC","WR",2.4,0.5,1.4,16.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,16.,0.,0.4,2.2
101,"Crabtree, Michael","ARZ","DET","WR",3.8,0.4,1.8,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.2,2.2
102,"Ursua, John","SEA","CIN","WR",3.4,0.6,1.6,16.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,3.,10.,0.,0.4,2.1
103,"Watson, Justin","TBB","SFO","WR",3.9,0.3,1.7,20.,0.,0.,0.,0.,0.,0.,0.,1.,0.,4.,23.,0.,0.1,2.1
104,"Kirkwood, Keith","NOS","HOU","WR",1.5,0.3,1.,11.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,2.
105,"Robinson, Demarcus","KCC","@JAC","WR",1.9,0.3,1.2,13.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.2,2.
106,"Lee, Marqise","JAC","KCC","WR",2.7,0.2,1.3,17.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,2.
107,"Patrick, Tim","DEN","@OAK","WR",2.4,0.1,1.2,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.,0.2,1.9
108,"Inman, Dontrelle","LAC","IND","WR",2.,0.4,1.1,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,1.9
109,"Hurns, Allen","MIA","BAL","WR",1.4,0.2,0.7,13.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
110,"Samuel, Deebo","SFO","@TBB","WR",2.8,0.4,1.6,17.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,2.,0.,0.1,1.8
111,"Johnson, KeeSean","ARZ","DET","WR",3.7,0.4,1.4,18.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.1,1.8
112,"Davis, Robert","WAS","@PHI","WR",3.3,0.4,1.7,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.2,1.8
113,"Sharpe, Tajae","TEN","@CLE","WR",2.2,0.4,1.1,12.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,7.,0.,0.2,1.8
114,"Ratley, Damion","CLE","TEN","WR",2.6,0.2,1.3,17.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.1,1.7
115,"Carter, DeAndre","HOU","@NOS","WR",2.4,0.3,1.7,19.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,21.,0.1,0.3,1.7
116,"Hardy, Justin","ATL","@MIN","WR",1.4,0.4,0.9,9.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,0.,0.,0.3,1.7
117,"Fowler, Bennie","NYG","@DAL","WR",1.9,0.3,1.,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.2,1.7
118,"Austin, Tavon","DAL","NYG","WR",1.6,0.1,0.9,10.,0.1,0.,0.,0.,0.,0.,0.,4.,0.,7.,2.,0.,0.1,1.7
119,"Sherfield, Trent","ARZ","DET","WR",1.7,0.1,1.1,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
120,"Taylor, Taywan","CLE","TEN","WR",2.,0.1,1.1,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
121,"Grant, Ryan","OAK","DEN","WR",1.9,0.2,1.2,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,18.,0.,0.1,1.4
122,"Switzer, Ryan","PIT","@NEP","WR",2.2,0.4,1.6,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,33.,0.,0.3,1.3
123,"Bellamy, Josh","NYJ","BUF","WR",1.9,0.2,0.8,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,5.,0.,0.1,1.2
124,"Shepard, Russell","NYG","@DAL","WR",0.8,0.2,0.4,7.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
125,"Carr, Austin","NOS","HOU","WR",1.,0.1,0.6,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,1.
126,"Kumerow, Jake","GBP","@CHI","WR",1.6,0.2,1.,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,5.,0.,0.1,1.
127,"Williams, Preston","MIA","BAL","WR",2.2,0.2,0.8,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,8.,8.,0.,0.1,0.9
128,"Meyers, Jakobi","NEP","PIT","WR",0.9,0.1,0.5,7.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.1,0.8
129,"Johnson, Olabisi","MIN","ATL","WR",1.7,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.7
130,"Fulgham, Travis","DET","@ARZ","WR",1.8,0.2,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,3.,0.,0.1,0.7
131,"Hurd, Jalen","SFO","@TBB","WR",1.5,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,0.,0.,0.1,0.7
132,"Campbell, Parris","IND","@LAC","WR",1.7,0.3,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,16.,0.,0.1,0.7
133,"Arcega-Whiteside, JJ","PHI","WAS","WR",1.4,0.2,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,4.,0.,0.1,0.7
134,"Thomas, De'Anthony","KCC","@JAC","WR",0.6,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,6.,0.,0.,0.7
135,"Scott, Jaleel","BAL","@MIA","WR",1.7,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.1,0.6
136,"Jennings, Gary","SEA","CIN","WR",1.1,0.2,0.4,5.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.5
137,"Harmon, Kelvin","WAS","@PHI","WR",1.8,0.3,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.5
138,"Wilson, Bobo","TBB","SFO","WR",0.4,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,11.,0.,0.,0.5
139,"Jennings, Darius","TEN","@CLE","WR",0.7,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,36.,0.,0.,0.5
140,"Davis, Geremy","LAC","IND","WR",1.4,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
141,"Willis, Damion","CIN","@SEA","WR",1.,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,12.,0.,0.1,0.3
142,"Gage, Russell","ATL","@MIN","WR",0.6,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,1.,10.,0.,0.,0.3
143,"Wims, Javon","CHI","GBP","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
144,"Brown, Noah","DAL","NYG","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
145,"Davis, Trevor","GBP","@CHI","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,13.,0.,0.1,0.3
146,"Smith, Devin","DAL","NYG","WR",1.2,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,0.3
147,"Thomas, Mike","LAR","@CAR","WR",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,10.,0.,0.1,0.2
148,"Nelson, J.J.","OAK","DEN","WR",0.8,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
149,"Harris, Dwayne","OAK","DEN","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,18.,33.,0.,0.,0.2
150,"Harry, N'Keal","NEP","PIT","WR",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
151,"Tate, Auden","CIN","@SEA","WR",0.5,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,2.,0.,0.,0.1
152,"Zaccheaus, Olamide","ATL","@MIN","WR",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,2.,23.,0.,0.,0.
153,"Winfree, Juwann","DEN","@OAK","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,2.,0.,0.,0.
154,"Johnson, Diontae","PIT","@NEP","WR",0.5,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,1.,0.,0.1,0.
155,"McLaurin, Terry","WAS","@PHI","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.,0.
156,"Hollins, Mack","PHI","WAS","WR",0.5,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.
157,"Dieter, Gehrig","KCC","@JAC","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
158,"Natson, JoJo","LAR","@CAR","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,17.,10.,0.,0.,-0.1
"","","","","","","","","","","","","","","","","","","","","","",""
