"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
39,"McCourty, Jason","NEP","PIT","DB",3.6,0.9,0.,1.,0.1,0.1,0.,0.,0.,0.,5.3
40,"Harrison, Ronnie","JAC","KCC","DB",4.1,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,5.2
41,"Evans, Justin","TBB","SFO","DB",4.1,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,5.2
42,"Conley, Gareon","OAK","DEN","DB",2.5,1.6,0.,1.3,0.3,0.,0.,0.,0.,0.,5.2
43,"King, Desmond","LAC","IND","DB",3.5,1.4,0.1,0.5,0.1,0.1,0.,0.,10.,30.,5.2
44,"Neal, Keanu","ATL","@MIN","DB",3.6,1.3,0.,0.4,0.2,0.1,0.1,0.,0.,0.,5.2
45,"Tartt, Jaquiski","SFO","@TBB","DB",4.1,1.,0.,0.3,0.1,0.1,0.,0.,0.,0.,5.2
46,"Ya-Sin, Rock","IND","@LAC","DB",3.6,1.3,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.1
47,"Woods, Xavier","DAL","NYG","DB",3.5,1.3,0.,0.6,0.1,0.1,0.,0.,0.,0.,5.1
48,"Peppers, Jabrill","NYG","@DAL","DB",3.9,1.7,0.,0.3,0.,0.,0.,0.,6.,14.,5.1
49,"Butler, Malcolm","TEN","@CLE","DB",3.5,0.6,0.,0.8,0.2,0.1,0.,0.,1.,2.,5.1
50,"Joseph, Johnathan","HOU","@NOS","DB",3.5,0.8,0.,0.9,0.2,0.,0.,0.,0.,0.,5.1
51,"Jones, Jonathan","NEP","PIT","DB",3.5,0.8,0.1,0.5,0.2,0.1,0.,0.,0.,0.,5.
52,"Bradberry, James","CAR","LAR","DB",3.7,0.7,0.,0.7,0.,0.,0.,0.,0.,0.,5.
53,"Burnett, Morgan","CLE","TEN","DB",3.2,1.1,0.1,0.7,0.2,0.1,0.,0.,0.,1.,5.
54,"Maye, Marcus","NYJ","BUF","DB",3.9,1.,0.,0.2,0.1,0.1,0.,0.,0.,0.,4.9
55,"Boston, Tre","CAR","LAR","DB",3.7,1.,0.,0.3,0.1,0.,0.,0.,0.,0.,4.9
56,"Hyde, Micah","BUF","@NYJ","DB",3.4,1.5,0.,0.4,0.2,0.,0.,0.,3.,0.,4.9
57,"Vaccaro, Kenny","TEN","@CLE","DB",3.6,1.3,0.1,0.4,0.1,0.,0.,0.,0.,0.,4.9
58,"Rhodes, Xavier","MIN","ATL","DB",3.9,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,4.9
59,"Gipson, Tashaun","HOU","@NOS","DB",3.7,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,4.9
60,"Edmunds, Terrell","PIT","@NEP","DB",3.5,1.6,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.8
61,"Desir, Pierre","IND","@LAC","DB",3.6,1.2,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.8
62,"McCourty, Devin","NEP","PIT","DB",3.7,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,4.8
63,"Thomas, Earl","BAL","@MIA","DB",2.8,0.7,0.1,0.9,0.3,0.,0.,0.,1.,0.,4.8
64,"Haden, Joe","PIT","@NEP","DB",3.3,0.9,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.8
65,"Baker, Deandre","NYG","@DAL","DB",3.6,0.7,0.,0.6,0.,0.1,0.,0.,0.,0.,4.7
66,"Poole, Brian","NYJ","BUF","DB",3.5,1.,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.7
67,"Ward, Denzel","CLE","TEN","DB",3.1,0.7,0.,0.7,0.2,0.1,0.1,0.,0.,2.,4.6
68,"Howard, Xavien","MIA","BAL","DB",2.6,0.5,0.,0.9,0.4,0.,0.,0.,0.,0.,4.6
69,"Apple, Eli","NOS","HOU","DB",3.3,0.9,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.6
70,"Diggs, Quandre","DET","@ARZ","DB",3.3,0.7,0.,0.5,0.2,0.,0.,0.,0.,0.,4.6
71,"Darby, Ronald","PHI","WAS","DB",3.3,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.6
72,"Johnson, Trumaine","NYJ","BUF","DB",3.4,0.4,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.6
73,"Thompson, Tedric","SEA","CIN","DB",3.3,1.2,0.,0.4,0.,0.1,0.,0.,0.,0.,4.5
74,"Williams, Marcus","NOS","HOU","DB",3.1,1.,0.,0.4,0.2,0.,0.,0.,0.,0.,4.5
75,"Jenkins, Janoris","NYG","@DAL","DB",3.2,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.5
76,"Weddle, Eric","LAR","@CAR","DB",3.7,1.,0.,0.3,0.,0.,0.,0.,1.,0.,4.5
77,"Thornhill, Juan","KCC","@JAC","DB",3.1,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.4
78,"Hilton, Mike","PIT","@NEP","DB",3.1,0.8,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.4
79,"Mills, Jalen","PHI","WAS","DB",3.1,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.4
80,"Fuller, Kendall","KCC","@JAC","DB",3.2,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.4
81,"Hargreaves, Vernon","TBB","SFO","DB",3.4,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.4
82,"Callahan, Bryce","DEN","@OAK","DB",3.3,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.4
83,"Peters, Marcus","LAR","@CAR","DB",3.2,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
84,"Alexander, Jaire","GBP","@CHI","DB",3.4,0.7,0.1,0.3,0.1,0.,0.,0.,1.,0.,4.3
85,"Jenkins, Rayshawn","LAC","IND","DB",3.3,1.,0.1,0.3,0.,0.,0.,0.,1.,4.,4.3
86,"Douglas, Rasul","PHI","WAS","DB",3.4,0.5,0.,0.3,0.2,0.,0.,0.,0.,0.,4.3
87,"White, Tre'Davious","BUF","@NYJ","DB",2.8,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.3
88,"Ryan, Logan","TEN","@CLE","DB",3.,1.,0.1,0.6,0.,0.,0.,0.,0.,0.,4.3
89,"Trufant, Desmond","ATL","@MIN","DB",3.3,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.3
90,"Chung, Patrick","NEP","PIT","DB",3.3,1.3,0.,0.3,0.,0.,0.,0.,0.,0.1,4.3
91,"Jackson, Adoree","TEN","@CLE","DB",3.2,0.5,0.,0.6,0.1,0.1,0.,0.,10.,13.,4.2
92,"Riley, Curtis","OAK","DEN","DB",3.1,0.7,0.,0.3,0.2,0.,0.,0.,0.,0.,4.2
93,"Ramsey, Jalen","JAC","KCC","DB",3.4,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.2
94,"McCain, Bobby","MIA","BAL","DB",3.4,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,4.2
95,"Harris, Anthony","MIN","ATL","DB",3.2,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
96,"McDougald, Bradley","SEA","CIN","DB",3.1,0.8,0.,0.3,0.1,0.1,0.,0.,0.,0.,4.2
97,"Gilmore, Stephon","NEP","PIT","DB",2.3,0.4,0.1,1.2,0.2,0.1,0.1,0.,0.,0.,4.2
98,"Harris, Chris","DEN","@OAK","DB",2.8,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.2
99,"Carrie, Travis","CLE","TEN","DB",3.1,0.7,0.,0.4,0.,0.1,0.1,0.,0.,1.,4.1
100,"Roby, Bradley","HOU","@NOS","DB",2.7,0.7,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.1
101,"Norman, Josh","WAS","@PHI","DB",2.5,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.1
102,"Griffin, Shaq","SEA","CIN","DB",3.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
103,"Awuzie, Chidobe","DAL","NYG","DB",3.,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.
104,"Williams, P.J.","NOS","HOU","DB",2.9,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,4.
105,"Bouye, A.J.","JAC","KCC","DB",3.3,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,4.
106,"Hayward, Casey","LAC","IND","DB",2.9,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.
107,"Flowers, Tre","SEA","CIN","DB",2.9,0.7,0.,0.4,0.,0.1,0.1,0.,0.,0.,3.9
108,"Whitehead, Jordan","TBB","SFO","DB",3.3,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,3.9
109,"Humphrey, Marlon","BAL","@MIA","DB",2.5,0.6,0.,0.9,0.1,0.1,0.,0.,0.,0.,3.9
110,"Murphy, Byron","ARZ","DET","DB",2.9,0.6,0.,0.2,0.1,0.1,0.1,0.,0.,0.,3.8
111,"Oliver, Isaiah","ATL","@MIN","DB",2.7,0.7,0.1,0.7,0.,0.,0.,0.,0.,0.,3.8
112,"Hooker, Malik","IND","@LAC","DB",2.8,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
113,"Killebrew, Miles","DET","@ARZ","DB",2.9,0.5,0.,0.4,0.,0.1,0.,0.,0.,0.,3.8
114,"Mitchell, Terrance","CLE","TEN","DB",2.7,0.2,0.,0.5,0.1,0.2,0.1,0.,0.,0.,3.8
115,"McLeod, Rodney","PHI","WAS","DB",2.7,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
116,"Stroman, Greg","WAS","@PHI","DB",2.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.7
117,"Davis, Carlton","TBB","SFO","DB",2.8,0.6,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.7
118,"Waynes, Trae","MIN","ATL","DB",2.7,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.7
119,"Jones, Byron","DAL","NYG","DB",2.7,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.6
120,"Joseph, Karl","OAK","DEN","DB",2.6,0.9,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.5
121,"Dunbar, Quinton","WAS","@PHI","DB",2.6,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
122,"Jefferson, Tony","BAL","@MIA","DB",2.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,3.5
123,"Kirkpatrick, Dre","CIN","@SEA","DB",2.6,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.5
124,"Skrine, Buster","CHI","GBP","DB",2.8,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,3.5
125,"Smith, Jimmy","BAL","@MIA","DB",2.4,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
126,"Brown, Anthony","DAL","NYG","DB",2.4,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.4
127,"Jackson, William","CIN","@SEA","DB",2.3,0.6,0.,0.8,0.,0.,0.,0.,0.,0.,3.4
128,"Alexander, Mackensie","MIN","ATL","DB",2.3,0.5,0.2,0.6,0.,0.,0.,0.,0.,0.,3.4
129,"Allen, Ricardo","ATL","@MIN","DB",2.4,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
130,"Dennard, Darqueze","CIN","@SEA","DB",2.6,0.7,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
131,"Maddox, Avonte","PHI","WAS","DB",2.1,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.3
132,"Stewart, M.J.","TBB","SFO","DB",2.7,0.5,0.,0.2,0.,0.1,0.,0.,0.,0.,3.3
133,"Jackson, Josh","GBP","@CHI","DB",2.3,0.6,0.,0.6,0.,0.1,0.,0.,0.,0.,3.3
134,"Ward, Jimmie","SFO","@TBB","DB",2.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,3.3
135,"Slay, Darius","DET","@ARZ","DB",2.2,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.3
136,"Hayden, D.J.","JAC","KCC","DB",2.6,0.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.3
137,"Talib, Aqib","LAR","@CAR","DB",2.4,0.5,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.3
138,"Ward, Charvarius","KCC","@JAC","DB",2.1,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,3.2
139,"Roberts, Darryl","NYJ","BUF","DB",2.4,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.2
140,"Addae, Jahleel","HOU","@NOS","DB",2.5,0.8,0.,0.1,0.1,0.,0.,0.,0.,0.,3.2
141,"Johnson, Taron","BUF","@NYJ","DB",2.4,0.6,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.1
142,"Davis, Michael","LAC","IND","DB",2.2,0.5,0.,0.6,0.,0.1,0.,0.,0.,0.,3.1
143,"Witherspoon, Ahkello","SFO","@TBB","DB",2.3,0.6,0.,0.4,0.,0.1,0.,0.,0.,0.,3.1
144,"Harris, Erik","OAK","DEN","DB",2.2,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.1
145,"Coleman, Justin","DET","@ARZ","DB",2.2,0.5,0.1,0.4,0.1,0.1,0.1,0.,0.,0.,3.1
146,"Cockrell, Ross","CAR","LAR","DB",2.,0.9,0.,0.5,0.,0.,0.,0.,0.,0.,3.1
147,"Breeland, Bashaud","KCC","@JAC","DB",2.,0.6,0.,0.5,0.2,0.,0.,0.,0.,2.,3.1
148,"Webb, B.W.","CIN","@SEA","DB",2.5,0.3,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.1
149,"Haley, Grant","NYG","@DAL","DB",2.3,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.
150,"Carr, Brandon","BAL","@MIA","DB",2.2,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.
151,"Jackson, J.C.","NEP","PIT","DB",1.8,0.2,0.,0.6,0.2,0.,0.,0.,0.,0.,2.9
152,"Wilson, Jarrod","JAC","KCC","DB",2.2,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.9
153,"Colvin, Aaron","HOU","@NOS","DB",2.3,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
154,"Williams, Tramon","GBP","@CHI","DB",2.2,0.8,0.,0.2,0.,0.,0.,0.,2.,0.,2.9
155,"Wallace, Levi","BUF","@NYJ","DB",2.,1.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
156,"King, Kevin","GBP","@CHI","DB",2.,0.5,0.,0.3,0.1,0.,0.,0.,0.1,0.,2.8
157,"Jones, Sidney","PHI","WAS","DB",2.1,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
158,"Crawley, Ken","NOS","HOU","DB",2.3,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
159,"Thomas, Michael","NYG","@DAL","DB",1.8,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.8
160,"Thompson, Deionte","ARZ","DET","DB",2.2,0.5,0.,0.2,0.,0.,0.,0.,1.,0.,2.7
161,"Moreau, Fabian","WAS","@PHI","DB",1.7,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.7
162,"Parks, Will","DEN","@OAK","DB",1.9,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.7
163,"Worley, Daryl","OAK","DEN","DB",2.1,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.7
164,"Tankersley, Cordrea","MIA","BAL","DB",1.9,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
165,"Neasman, Sharrod","ATL","@MIN","DB",1.9,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
166,"Sherman, Richard","SFO","@TBB","DB",2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
167,"Harmon, Duron","NEP","PIT","DB",1.5,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,2.4
168,"Williams, Joejuan","NEP","PIT","DB",2.,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
169,"Adderley, Nasir","LAC","IND","DB",1.7,0.5,0.,0.3,0.,0.,0.,0.,2.,8.,2.3
170,"Robey, Nickell","LAR","@CAR","DB",1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.3
171,"Williams, Greedy","CLE","TEN","DB",1.7,0.6,0.,0.1,0.,0.,0.,0.,2.,3.,2.2
172,"Nicholson, Montae","WAS","@PHI","DB",1.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.2
173,"LeBlanc, Cre'von","PHI","WAS","DB",1.7,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,2.2
174,"Wilson, Tavon","DET","@ARZ","DB",1.9,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,2.2
175,"Reed, D.J.","SFO","@TBB","DB",1.6,0.5,0.,0.2,0.,0.,0.,0.,0.,6.,2.1
176,"Hill, Troy","LAR","@CAR","DB",1.5,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
177,"Sorensen, Daniel","KCC","@JAC","DB",1.5,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,2.1
178,"Brown, Tony","GBP","@CHI","DB",1.5,0.3,0.,0.2,0.,0.1,0.,0.,0.,0.,2.
179,"Williams, Trevor","LAC","IND","DB",1.5,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,2.
180,"Ford, Mike","DET","@ARZ","DB",1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8
181,"McManis, Sherrick","CHI","GBP","DB",1.1,0.1,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.8
182,"Wilson, Quincy","IND","@LAC","DB",1.2,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.7
183,"Fejedelem, Clayton","CIN","@SEA","DB",1.3,0.8,0.,0.,0.,0.,0.,0.,0.,0.,1.7
184,"Edwards, Mike","TBB","SFO","DB",1.4,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
185,"Odum, George","IND","@LAC","DB",1.1,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
186,"Lucas, Jordan","KCC","@JAC","DB",1.1,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.6
187,"King, Akeem","SEA","CIN","DB",1.2,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
188,"Johnson, Lonnie","HOU","@NOS","DB",1.,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.5
189,"Johnson, Kevin","BUF","@NYJ","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
190,"Gardner-Johnson, Chauncey","NOS","HOU","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
191,"Whitehead, Jermaine","CLE","TEN","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
192,"Sutton, Cameron","PIT","@NEP","DB",0.9,0.1,0.,0.2,0.1,0.1,0.,0.,0.,2.,1.3
193,"Bush, Deon","CHI","GBP","DB",1.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.3
194,"Rowe, Eric","MIA","BAL","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
195,"Robinson, Patrick","NOS","HOU","DB",0.9,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.3
196,"Layne, Justin","PIT","@NEP","DB",0.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.2
197,"Rapp, Taylor","LAR","@CAR","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
198,"Yiadom, Isaac","DEN","@OAK","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
199,"Levine, Anthony","BAL","@MIA","DB",0.7,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,1.2
200,"Jones, Colin","CAR","LAR","DB",0.7,0.6,0.,0.1,0.1,0.,0.,0.,0.,0.,1.2
201,"Willis, Khari","IND","@LAC","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
202,"Kearse, Jayron","MIN","ATL","DB",0.9,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
203,"Sendejo, Andrew","PHI","WAS","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
204,"Chandler, Sean","NYG","@DAL","DB",0.8,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,1.
205,"Phillips, Darius","CIN","@SEA","DB",0.9,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.
206,"Burns, Artie","PIT","@NEP","DB",0.8,0.3,0.,0.,0.,0.,0.,0.,0.,0.,1.
207,"Moore, Tarvarius","SFO","@TBB","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
208,"Walker, Tracy","DET","@ARZ","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
209,"Hill, Delano","SEA","CIN","DB",0.6,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
210,"Christian, Marqui","LAR","@CAR","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.9
211,"Murray, Eric","CLE","TEN","DB",0.8,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.9
212,"Nickerson, Parry","SEA","CIN","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
213,"Sims, LeShaun","TEN","@CLE","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
214,"Smith, Tye","TEN","@CLE","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
215,"Melvin, Rashaan","DET","@ARZ","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
216,"Rodgers-Cromartie, Dominique","WAS","@PHI","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
217,"Hooker, Amani","TEN","@CLE","DB",0.5,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
218,"Toliver, Kevin","CHI","GBP","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
219,"Lewis, Jourdan","DAL","NYG","DB",0.5,0.,0.,0.1,0.1,0.,0.,0.,0.,7.,0.7
220,"Stewart, Darian","TBB","SFO","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.7
221,"Gaulden, Rashaan","CAR","LAR","DB",0.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
222,"Agnew, Jamal","DET","@ARZ","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,9.,22.,0.6
