Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
120,"Hood, Evander",WAS,NYG,DL,0.8,0.8,0.1,0.2,0.,0.1,0.,0.,1.6
121,"Guy, Lawrence",NEP,MIA,DL,0.9,0.9,0.1,0.1,0.,0.,0.,0.,1.6
122,"Lotulelei, Star",CAR,@NYJ,DL,0.9,0.9,0.1,0.1,0.,0.,0.,0.,1.6
123,"Nassib, Carl",CLE,@CIN,DL,0.9,0.6,0.1,0.2,0.,0.,0.,0.,1.5
124,"Armstead, Arik",SFO,SEA,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
125,"McGee, Stacy",WAS,NYG,DL,1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.5
126,"Johnson, Austin",TEN,@IND,DL,1.,0.9,0.1,0.,0.,0.,0.,0.,1.5
127,"McClain, Terrell",WAS,NYG,DL,0.9,0.7,0.1,0.,0.,0.1,0.,0.,1.5
128,"Ealy, Kony",NYJ,CAR,DL,0.8,0.5,0.2,0.1,0.,0.1,0.,0.,1.5
129,"Fede, Terrence",MIA,@NEP,DL,0.9,0.9,0.1,0.,0.,0.,0.,0.,1.5
130,"Walker, Tyrunn",LAR,NOR,DL,1.,0.5,0.1,0.,0.,0.,0.,0.,1.4
131,"Jones, DaQuan",TEN,@IND,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
132,"Longacre, Matt",LAR,NOR,DL,1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
133,"Mayowa, Benson",DAL,LAC,DL,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.4
134,"Covington, Christian",HOU,@BAL,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
135,"Tomlinson, Dalvin",NYG,@WAS,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
136,"Okwara, Romeo",NYG,@WAS,DL,0.8,0.6,0.1,0.1,0.,0.,0.,0.,1.3
137,"Alualu, Tyson",PIT,GBP,DL,1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
138,"Johnson, Tom",MIN,@DET,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.3
139,"Okafor, Alex",NOR,@LAR,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.3
140,"Pennel, Mike",NYJ,CAR,DL,0.7,0.8,0.,0.,0.,0.,0.,0.,1.2
141,"Latham, Darius",OAK,DEN,DL,0.9,0.5,0.,0.1,0.,0.,0.,0.,1.2
142,"Harris, Charles",MIA,@NEP,DL,0.8,0.7,0.,0.,0.,0.,0.,0.,1.2
143,"Blair, Ronald",SFO,SEA,DL,0.7,0.6,0.2,0.,0.,0.,0.,0.,1.2
144,"Reader, D.J.",HOU,@BAL,DL,0.6,0.7,0.1,0.1,0.,0.,0.,0.,1.2
145,"Rucker, Frostee",ARZ,JAC,DL,0.6,0.9,0.1,0.,0.,0.,0.,0.,1.2
146,"Zettel, Anthony",DET,MIN,DL,0.9,0.3,0.1,0.,0.,0.,0.,0.,1.2
147,"Davison, Tyeler",NOR,@LAR,DL,0.6,0.8,0.,0.1,0.,0.,0.,0.,1.1
148,"Mitchell, Earl",SFO,SEA,DL,0.7,0.7,0.1,0.,0.,0.,0.,0.,1.1
149,"Shelby, Derrick",ATL,TBB,DL,0.7,0.5,0.1,0.1,0.,0.,0.,0.,1.1
150,"Hargrave, Javon",PIT,GBP,DL,0.7,0.5,0.1,0.,0.,0.,0.,0.,1.
151,"Nunez-Roches, Rakeem",KCC,BUF,DL,0.6,0.8,0.,0.,0.,0.,0.,0.,1.
152,"Davis, Carl",BAL,HOU,DL,0.6,0.6,0.,0.,0.,0.,0.,0.,1.
153,"Bennett, Michael",JAC,@ARZ,DL,0.6,0.3,0.1,0.,0.,0.,0.,0.,1.
154,"Jean-Francois, Ricky",GBP,@PIT,DL,0.6,0.5,0.1,0.,0.,0.,0.,0.,1.
155,"Ringo, Christian",CIN,CLE,DL,0.7,0.4,0.,0.,0.,0.1,0.,0.,1.
156,"Gwacham, Obum",NOR,@LAR,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.9
157,"Crawford, Jack",ATL,TBB,DL,0.5,0.6,0.1,0.,0.,0.,0.,0.,0.9
158,"Means, Steven",PHI,CHI,DL,0.6,0.4,0.1,0.,0.,0.1,0.,0.,0.9
159,"Square, Damion",LAC,@DAL,DL,0.7,0.2,0.1,0.,0.,0.,0.,0.,0.9
160,"Kikaha,  Hau'oli",NOR,@LAR,DL,0.5,0.6,0.,0.,0.,0.,0.,0.,0.8
161,"Philon, Darius",LAC,@DAL,DL,0.5,0.2,0.1,0.1,0.,0.,0.,0.,0.8
162,"Williams, Sylvester",TEN,@IND,DL,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
163,"Hunt, Margus",IND,TEN,DL,0.4,0.6,0.,0.1,0.,0.,0.,0.,0.7
164,"Paea, Stephen",DAL,LAC,DL,0.4,0.5,0.1,0.,0.,0.,0.,0.,0.7
165,"Hendrickson, Trey",NOR,@LAR,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
166,"Woods, Al",IND,TEN,DL,0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
167,"Washington, Adolphus",BUF,@KCC,DL,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.6
168,"Gotsis, Adam",DEN,@OAK,DL,0.3,0.4,0.,0.1,0.,0.,0.,0.,0.6
169,"McCullers, Daniel",PIT,GBP,DL,0.3,0.3,0.,0.1,0.,0.,0.,0.,0.5
170,"Gunter, Rodney",ARZ,JAC,DL,0.3,0.4,0.,0.,0.,0.,0.,0.,0.5
171,"Walton, Leterrius",PIT,GBP,DL,0.4,0.2,0.,0.,0.,0.,0.,0.,0.5
172,"Thomas, Robert",NYG,@WAS,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
173,"Heath, Joel",HOU,@BAL,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
174,"Ioannidis, Matt",WAS,NYG,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
175,"Lynch, Aaron",SFO,SEA,DL,0.3,0.2,0.,0.,0.,0.,0.,0.,0.4
176,"Kerr, Zach",DEN,@OAK,DL,0.2,0.4,0.,0.,0.,0.,0.,0.,0.4
177,"Lowry, Dean",GBP,@PIT,DL,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.3
178,"Fairley, Nick",NOR,@LAR,DL,0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
179,"Ogunjobi, Larry",CLE,@CIN,DL,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
180,"Orchard, Nate",CLE,@CIN,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
181,"Lanier, Anthony",WAS,NYG,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
182,"Davis, Ryan",BUF,@KCC,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
183,"Wormley, Chris",BAL,HOU,DL,0.,0.3,0.,0.,0.,0.,0.,0.,0.1
184,"Henry, Willie",BAL,HOU,DL,0.,0.3,0.,0.,0.,0.,0.,0.,0.1
185,"Lewis-Moore, Kapron",CHI,@PHI,DL,0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
186,"Kaufusi, Bronson",BAL,HOU,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
187,"Walker, DeMarcus",DEN,@OAK,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
188,"Pagan, Jeoffrey",HOU,@BAL,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
