Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
21,"Bucannon, Deone",ARZ,JAC,LB,5.4,2.1,0.,0.3,0.,0.1,0.1,0.,6.9
22,"Alonso, Kiko",MIA,@NEP,LB,4.6,3.3,0.,0.2,0.1,0.1,0.1,0.,6.8
23,"Smith, Telvin",JAC,@ARZ,LB,5.3,1.1,0.1,0.4,0.1,0.,0.,0.,6.7
24,"Bowman, Navorro",SFO,SEA,LB,5.3,1.7,0.1,0.2,0.1,0.1,0.,0.,6.7
25,"Brown, Jatavis",LAC,@DAL,LB,5.2,1.3,0.2,0.3,0.,0.1,0.1,0.,6.7
26,"Ragland, Reggie",KCC,BUF,LB,5.4,1.,0.,0.3,0.1,0.,0.,0.,6.4
27,"Martinez, Blake",GBP,@PIT,LB,4.8,1.6,0.3,0.3,0.,0.,0.,0.,6.4
28,"Williamson, Avery",TEN,@IND,LB,4.8,2.3,0.2,0.1,0.1,0.1,0.,0.,6.3
29,"Lee, Darron",NYJ,CAR,LB,4.7,2.5,0.1,0.2,0.,0.,0.,0.,6.3
30,"Miller, Von",DEN,@OAK,LB,4.3,1.,0.8,0.3,0.1,0.3,0.,0.,6.3
31,"Mack, Khalil",OAK,DEN,LB,4.8,1.,0.6,0.1,0.,0.2,0.,0.,6.2
32,"Klein, A.J.",NOR,@LAR,LB,4.5,2.1,0.3,0.1,0.,0.1,0.1,0.,6.2
33,"Goodson, B.J.",NYG,@WAS,LB,4.6,1.9,0.1,0.2,0.1,0.2,0.,0.,6.2
34,"Williams, Vince",PIT,GBP,LB,4.3,2.,0.5,0.1,0.,0.2,0.,0.,6.2
35,"Wright, K.J.",SEA,@SFO,LB,4.1,3.,0.2,0.2,0.,0.1,0.1,0.,6.1
36,"Kendricks, Eric",MIN,@DET,LB,4.3,2.1,0.1,0.4,0.1,0.1,0.1,0.,6.1
37,"Vigil, Nick",CIN,CLE,LB,4.3,2.6,0.,0.3,0.,0.,0.,0.,6.1
38,"Timmons, Lawrence",MIA,@NEP,LB,4.2,2.4,0.1,0.2,0.1,0.,0.,0.,6.
39,"Lee, Sean",DAL,LAC,LB,4.6,2.6,0.,0.1,0.,0.,0.,0.,6.
40,"Morrison, Antonio",IND,TEN,LB,4.4,2.1,0.2,0.3,0.,0.,0.,0.,6.
41,"Compton, Will",WAS,NYG,LB,3.8,3.2,0.,0.3,0.,0.1,0.1,0.,5.9
42,"Wilson, Ramik",KCC,BUF,LB,4.4,1.8,0.2,0.1,0.1,0.1,0.1,0.,5.9
43,"Jack, Myles",JAC,@ARZ,LB,4.5,1.9,0.1,0.3,0.,0.,0.,0.,5.8
44,"Correa, Kamalei",BAL,HOU,LB,3.6,2.,0.5,0.3,0.,0.2,0.1,0.,5.7
45,"Thompson, Shaq",CAR,@NYJ,LB,4.,1.9,0.,0.4,0.1,0.,0.,0.,5.6
46,"Davis, Todd",DEN,@OAK,LB,4.2,1.9,0.2,0.1,0.,0.1,0.1,0.,5.6
47,"Foster, Reuben",SFO,SEA,LB,4.2,1.5,0.2,0.2,0.,0.1,0.,0.,5.5
48,"Whitehead, Tahir",DET,MIN,LB,4.3,1.7,0.,0.3,0.,0.,0.,0.,5.4
49,"Hightower, Dont'a",NEP,MIA,LB,3.3,2.5,0.3,0.3,0.,0.2,0.1,0.,5.4
50,"Anzalone, Alex",NOR,@LAR,LB,3.8,1.7,0.2,0.3,0.,0.1,0.,0.,5.3
51,"Rey, Vincent",CIN,CLE,LB,3.5,2.1,0.,0.6,0.1,0.,0.,0.,5.3
52,"Toomer, Korey",LAC,@DAL,LB,3.9,1.3,0.2,0.2,0.,0.2,0.1,0.,5.3
53,"Shazier, Ryan",PIT,GBP,LB,3.2,1.6,0.2,0.4,0.2,0.1,0.,0.,5.2
54,"Davis, Demario",NYJ,CAR,LB,3.5,2.3,0.2,0.2,0.,0.1,0.1,0.,5.2
55,"Robertson, Craig",NOR,@LAR,LB,3.4,2.5,0.1,0.2,0.1,0.,0.,0.,5.1
56,"Trevathan, Danny",CHI,@PHI,LB,4.,1.3,0.2,0.2,0.,0.,0.,0.,5.1
57,"Bradham, Nigel",PHI,CHI,LB,3.6,1.5,0.1,0.3,0.,0.1,0.,0.,5.
58,"Woodyard , Wesley",TEN,@IND,LB,3.5,1.7,0.2,0.3,0.1,0.,0.,0.,5.
59,"Casillas, Jonathan",NYG,@WAS,LB,3.5,2.,0.1,0.4,0.,0.,0.,0.,5.
60,"Jones, Chandler",ARZ,JAC,LB,3.1,0.9,0.8,0.2,0.,0.3,0.1,0.,5.
61,"Ryan, Jake",GBP,@PIT,LB,3.7,1.5,0.1,0.2,0.,0.,0.,0.,4.8
62,"Posluszny, Paul",JAC,@ARZ,LB,3.9,1.5,0.1,0.1,0.,0.,0.,0.,4.8
63,"Smith, Jaylon",DAL,LAC,LB,3.5,2.1,0.1,0.1,0.,0.,0.,0.,4.8
64,"Marshall, Brandon",DEN,@OAK,LB,3.4,1.4,0.,0.3,0.,0.1,0.,0.,4.6
65,"Hitchens, Anthony",DAL,LAC,LB,3.,2.5,0.1,0.1,0.,0.,0.,0.,4.5
66,"Campbell, De'Vondre",ATL,TBB,LB,3.2,1.3,0.1,0.3,0.1,0.1,0.,0.,4.5
67,"Hicks, Jordan",PHI,CHI,LB,2.9,1.2,0.1,0.4,0.2,0.,0.,0.,4.4
68,"Golden, Markus",ARZ,JAC,LB,2.6,0.7,0.8,0.1,0.,0.3,0.1,0.,4.2
69,"Humber, Ramon",BUF,@KCC,LB,2.9,1.8,0.2,0.2,0.,0.,0.,0.,4.2
70,"Barr, Anthony",MIN,@DET,LB,2.8,2.,0.1,0.2,0.,0.1,0.,0.,4.2
71,"Watt, T.J.",PIT,GBP,LB,2.7,1.1,0.5,0.2,0.,0.1,0.1,0.,4.1
72,"Cushing, Brian",HOU,@BAL,LB,2.8,1.9,0.3,0.1,0.,0.,0.,0.,4.1
73,"Alexander, Lorenzo",BUF,@KCC,LB,2.5,0.9,0.5,0.3,0.1,0.1,0.,0.,4.1
74,"Minter, Kevin",CIN,CLE,LB,2.8,1.3,0.1,0.2,0.1,0.,0.,0.,3.9
75,"James, Cory",OAK,DEN,LB,3.1,0.9,0.2,0.1,0.,0.1,0.,0.,3.9
76,"Orakpo, Brian",TEN,@IND,LB,2.5,0.6,0.5,0.4,0.,0.1,0.,0.,3.8
77,"Mercilus, Whitney",HOU,@BAL,LB,2.5,1.5,0.4,0.1,0.,0.,0.,0.,3.8
78,"Thomas, Joe",GBP,@PIT,LB,2.8,0.9,0.,0.4,0.,0.,0.,0.,3.7
79,"Harris, David",NEP,MIA,LB,2.7,1.8,0.,0.1,0.,0.,0.,0.,3.7
80,"Lee, Marquel",OAK,DEN,LB,2.7,1.2,0.2,0.1,0.,0.1,0.1,0.,3.7
81,"Houston, Justin",KCC,BUF,LB,2.5,0.9,0.4,0.1,0.,0.,0.,0.,3.6
82,"Clowney, Jadeveon",HOU,@BAL,LB,2.2,1.,0.4,0.3,0.1,0.1,0.,0.,3.6
83,"Emanuel, Kyle",LAC,@DAL,LB,2.7,1.3,0.1,0.1,0.,0.1,0.1,0.,3.6
84,"Hull, Mike",MIA,@NEP,LB,2.7,1.1,0.,0.1,0.,0.,0.,0.,3.4
85,"Suggs, Terrell",BAL,HOU,LB,2.1,0.7,0.5,0.2,0.,0.2,0.,0.,3.3
86,"Kennard, Devon",NYG,@WAS,LB,2.5,1.3,0.,0.,0.,0.,0.,0.,3.3
87,"Irvin, Bruce",OAK,DEN,LB,2.4,0.6,0.3,0.1,0.,0.3,0.,0.,3.3
88,"Harold, Eli",SFO,SEA,LB,2.1,1.2,0.4,0.,0.,0.1,0.1,0.,3.2
89,"Robinson, Keenan",NYG,@WAS,LB,2.5,1.,0.,0.3,0.,0.,0.,0.,3.2
90,"Van Noy, Kyle",NEP,MIA,LB,2.,1.5,0.,0.2,0.,0.2,0.,0.,3.2
91,"Smith, Preston",WAS,NYG,LB,2.,0.8,0.4,0.3,0.,0.,0.,0.,3.1
92,"Matthews, Clay",GBP,@PIT,LB,2.,0.7,0.3,0.2,0.,0.1,0.1,0.,3.1
93,"Jenkins, Jordan",NYJ,CAR,LB,1.8,1.7,0.2,0.2,0.,0.,0.,0.,3.1
94,"Floyd, Leonard",CHI,@PHI,LB,2.1,1.,0.3,0.2,0.,0.,0.,0.,3.1
95,"Ford, Dee",KCC,BUF,LB,1.9,0.9,0.4,0.2,0.,0.1,0.,0.,3.
96,"Harrison, James",PIT,GBP,LB,2.2,0.8,0.3,0.,0.,0.,0.,0.,3.
97,"Kerrigan, Ryan",WAS,NYG,LB,1.7,1.1,0.5,0.1,0.,0.1,0.,0.,2.9
98,"Perry, Nick",GBP,@PIT,LB,1.7,1.,0.5,0.2,0.,0.,0.,0.,2.9
99,"Beasley, Vic",ATL,TBB,LB,1.5,0.6,0.6,0.2,0.,0.2,0.1,0.,2.9
100,"Morgan, Derrick",TEN,@IND,LB,1.6,0.8,0.5,0.2,0.,0.,0.,0.,2.7
101,"Schobert, Joe",CLE,@CIN,LB,1.7,1.,0.2,0.2,0.,0.,0.,0.,2.7
102,"Alexander, Dominique",CLE,@CIN,LB,1.6,1.2,0.2,0.2,0.,0.1,0.,0.,2.7
103,"Sheard, Jabaal",IND,TEN,LB,1.7,0.8,0.4,0.2,0.,0.,0.,0.,2.6
104,"Kwiatkoski, Nick",CHI,@PHI,LB,1.9,0.7,0.2,0.1,0.,0.1,0.,0.,2.6
105,"Stupar, Nathan",NOR,@LAR,LB,1.9,0.5,0.1,0.1,0.1,0.1,0.1,0.,2.6
106,"Kendricks, Mychal",PHI,CHI,LB,1.9,0.7,0.,0.2,0.,0.,0.,0.,2.6
107,"Young, Willie",CHI,@PHI,LB,1.5,0.9,0.4,0.1,0.,0.1,0.,0.,2.5
108,"Armstrong, Ray-Ray",SFO,SEA,LB,1.7,0.7,0.2,0.1,0.1,0.,0.,0.,2.5
109,"Bellore, Nick",DET,MIN,LB,1.9,0.7,0.1,0.1,0.,0.,0.,0.,2.5
110,"Roberts, Elandon",NEP,MIA,LB,1.9,1.1,0.,0.,0.,0.,0.,0.,2.5
111,"McPhee, Pernell",CHI,@PHI,LB,1.6,0.5,0.3,0.1,0.,0.1,0.,0.,2.3
112,"Dupree, Alvin",PIT,GBP,LB,1.5,0.7,0.2,0.1,0.,0.,0.,0.,2.2
113,"Smith, Za'Darius",BAL,HOU,LB,1.2,1.1,0.2,0.1,0.,0.1,0.,0.,2.2
114,"Simon, John",IND,TEN,LB,1.3,0.9,0.2,0.1,0.,0.1,0.,0.,2.2
115,"Barrett, Shaq",DEN,@OAK,LB,1.4,0.8,0.1,0.1,0.,0.1,0.,0.,2.2
116,"Bowser, Tyus",BAL,HOU,LB,1.1,1.2,0.1,0.2,0.,0.1,0.,0.,2.1
117,"Hali, Tamba",KCC,BUF,LB,1.5,0.8,0.1,0.1,0.,0.,0.,0.,2.1
118,"Wilson, Damien",DAL,LAC,LB,1.6,0.6,0.,0.2,0.,0.,0.,0.,2.1
119,"Worrilow, Paul",DET,MIN,LB,1.5,0.9,0.,0.1,0.,0.,0.,0.,2.1
120,"Bynes, Josh",ARZ,JAC,LB,1.4,0.7,0.,0.2,0.,0.,0.,0.,2.
121,"Bostic, Jon",IND,TEN,LB,1.3,0.6,0.2,0.,0.,0.1,0.,0.,1.9
122,"Durant, Justin",DAL,LAC,LB,1.3,0.7,0.,0.2,0.,0.,0.,0.,1.9
123,"Jones, Christian",CHI,@PHI,LB,1.4,0.4,0.,0.2,0.,0.,0.,0.,1.9
124,"Thomas, J.T.",NYG,@WAS,LB,1.1,1.1,0.,0.1,0.,0.,0.,0.,1.8
125,"Brothers, Kentrell",MIN,@DET,LB,1.3,0.7,0.,0.,0.,0.,0.,0.,1.7
126,"Brown, Jayon",TEN,@IND,LB,1.,0.6,0.1,0.2,0.,0.,0.,0.,1.6
127,"Maualuga, Rey",MIA,@NEP,LB,1.1,0.6,0.,0.1,0.,0.,0.,0.,1.6
128,"Vallejo, Tanner",BUF,@KCC,LB,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.5
129,"Wilhoite, Michael",SEA,@SFO,LB,1.2,0.2,0.,0.,0.,0.1,0.1,0.,1.5
130,"Lynch, Cameron",TBB,@ATL,LB,1.2,0.5,0.,0.,0.,0.,0.,0.,1.5
131,"Matakevich, Tyler",PIT,GBP,LB,0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.4
132,"Anderson, Ryan",WAS,NYG,LB,0.9,0.7,0.1,0.,0.,0.,0.,0.,1.4
133,"Galette, Junior",WAS,NYG,LB,0.9,0.6,0.1,0.,0.,0.,0.,0.,1.4
134,"Dzubnar, Nick",LAC,@DAL,LB,1.,0.5,0.1,0.,0.,0.,0.,0.,1.3
135,"Barwin, Connor",LAR,NOR,LB,0.8,0.6,0.2,0.1,0.,0.,0.,0.,1.3
136,"Donahue, Dylan",NYJ,CAR,LB,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.3
137,"Dodd, Kevin",TEN,@IND,LB,0.9,0.3,0.1,0.1,0.,0.,0.,0.,1.3
138,"Cunningham, Zach",HOU,@BAL,LB,0.9,0.6,0.,0.,0.,0.,0.,0.,1.3
139,"Ishmael, Kemal",ATL,TBB,LB,0.9,0.3,0.1,0.2,0.,0.,0.,0.,1.3
140,"Palmer, Nate",TEN,@IND,LB,0.9,0.3,0.1,0.1,0.,0.,0.,0.,1.2
141,"Peters, Brian",HOU,@BAL,LB,0.8,0.6,0.,0.,0.,0.1,0.1,0.,1.2
142,"Walker, Anthony",IND,TEN,LB,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
143,"Anthony, Stephone",NOR,@LAR,LB,0.9,0.3,0.,0.,0.,0.1,0.,0.,1.2
144,"Te'o, Manti",NOR,@LAR,LB,0.7,0.4,0.,0.,0.,0.,0.,0.,1.
145,"Walker, Joe",PHI,CHI,LB,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
146,"Reddick, Haason",ARZ,JAC,LB,0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
147,"Watson, Dekoda",SFO,SEA,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
148,"Coyle, Brock",SFO,SEA,LB,0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
149,"Lattimore, Jamari",BUF,@KCC,LB,0.4,0.5,0.,0.,0.,0.1,0.,0.,0.8
150,"Johnson, Steven",PIT,GBP,LB,0.4,0.4,0.,0.1,0.,0.1,0.,0.,0.7
151,"Martin, Gabe",ARZ,JAC,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
152,"Pierre-Louis, Kevin",KCC,BUF,LB,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.6
153,"Riley, Duke",ATL,TBB,LB,0.4,0.2,0.,0.,0.,0.,0.,0.,0.6
154,"Bond, Devante",TBB,@ATL,LB,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.5
155,"Quinn, Robert",LAR,NOR,LB,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4
156,"Jacobs, Ben",CAR,@NYJ,LB,0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
157,"Brown, Blair",JAC,@ARZ,LB,0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
158,"Lamur, Emmanuel",MIN,@DET,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
159,"Wilber, Kyle",DAL,LAC,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
160,"Littleton, Cory",LAR,NOR,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
161,"Lawson, Carl",CIN,CLE,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.2
162,"Reilly, Trevor",MIA,@NEP,LB,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
163,"Glanton, Adarius",TBB,@ATL,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
164,"Alexander, D.J.",SEA,@SFO,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
165,"Mingo, Barkevious",IND,TEN,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
166,"Hager, Bryce",LAR,NOR,LB,0.,0.,0.,0.1,0.,0.,0.,0.,0.1
167,"Skinner, Deontae",NYG,@WAS,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
168,"Beckwith, Kendell",TBB,@ATL,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
169,"Flowers, Marquis",NEP,MIA,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
