Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
31,"Davis, Corey",TEN,@IND,WR,6.4,0.6,3.7,50.8,0.5,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.6,1.6,0.,0.8,7.9
32,"Maclin, Jeremy",BAL,HOU,WR,7.1,0.9,4.3,56.9,0.3,0.,0.2,0.,0.,0.,0.1,0.2,0.,0.,0.,0.,0.6,7.8
33,"Cobb, Randall",GBP,@PIT,WR,6.6,1.4,4.3,50.7,0.4,0.2,0.1,0.,0.,0.,0.,2.4,0.,1.9,1.,0.,1.,7.8
34,"Garcon, Pierre",SFO,SEA,WR,7.5,0.8,4.8,60.7,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.3,1.1,0.,0.8,7.8
35,"Crowder, Jamison",WAS,NYG,WR,6.,1.,4.,55.4,0.4,0.1,0.1,0.1,0.,0.1,0.1,-0.2,0.,12.8,0.,0.,1.,7.7
36,"Matthews, Rishard",TEN,@IND,WR,5.6,0.6,3.3,47.3,0.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.5,0.7,0.,0.7,7.5
37,"LaFell, Brandon",CIN,CLE,WR,7.6,1.5,4.3,57.,0.3,0.1,0.,0.,0.,0.1,0.1,0.6,0.,0.,0.,0.,1.4,7.5
38,"Sanders, Emmanuel",DEN,@OAK,WR,7.7,1.3,4.2,59.,0.2,0.1,0.,0.,0.,0.,0.1,0.5,0.,1.4,0.3,0.,1.1,7.3
39,"Parker, DeVante",MIA,@NEP,WR,6.,0.7,3.6,55.,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,2.1,0.,0.,0.8,7.2
40,"Gabriel, Taylor",ATL,TBB,WR,4.6,0.7,3.,46.,0.3,0.1,0.,0.,0.,0.,0.1,2.,0.1,0.,0.4,0.,0.8,7.2
41,"Diggs, Stefon",MIN,@DET,WR,7.5,1.4,5.1,54.5,0.3,0.1,0.,0.,0.1,0.,0.,1.,0.,1.8,0.6,0.,1.1,7.1
42,"Britt, Kenny",CLE,@CIN,WR,7.3,0.9,3.9,53.2,0.3,0.2,0.1,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.7,7.
43,"Fitzgerald, Larry",ARZ,JAC,WR,8.4,1.7,5.6,55.4,0.3,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.1,1.6,6.9
44,"Wallace, Mike",BAL,HOU,WR,7.1,0.8,4.2,56.2,0.2,0.1,0.,0.,0.,0.,0.1,1.4,0.,0.,0.,0.,0.6,6.9
45,"Williams, Tyrell",LAC,@DAL,WR,6.,0.8,3.3,49.5,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.5,0.,0.,0.8,6.9
46,"Jones, Marvin",DET,MIN,WR,7.5,1.,4.,58.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.5
47,"White, Kevin",CHI,@PHI,WR,6.5,1.2,3.9,51.1,0.2,0.1,0.1,0.,0.,0.,0.,0.7,0.,1.1,0.2,0.,1.6,6.5
48,"Cooper, Amari",OAK,DEN,WR,6.7,1.1,3.4,47.9,0.3,0.,0.,0.,0.1,0.,0.1,-0.1,0.,0.6,0.,0.,1.1,6.3
49,"Nelson, J.J.",ARZ,JAC,WR,5.3,1.1,2.4,37.8,0.3,0.1,0.1,0.,0.,0.1,0.,1.8,0.1,0.3,1.7,0.,1.1,6.3
50,"Sanu, Mohamed",ATL,TBB,WR,5.3,1.1,3.7,41.8,0.3,0.2,0.1,0.,0.,0.,0.,1.1,0.,0.,0.6,0.,1.1,6.3
51,"Shepard, Sterling",NYG,@WAS,WR,6.4,0.9,3.6,40.1,0.3,0.2,0.1,0.1,0.,0.,0.,0.4,0.,0.,0.,0.,0.6,6.1
52,"Thomas, Demaryius",DEN,@OAK,WR,7.6,1.5,4.1,48.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,5.9
53,"Stills, Kenny",MIA,@NEP,WR,5.,0.3,2.5,38.6,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,5.8
54,"Inman, Dontrelle",LAC,@DAL,WR,6.,0.6,3.2,44.1,0.2,0.1,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.7,5.7
55,"Rogers, Eli",PIT,GBP,WR,6.2,0.6,4.2,48.7,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,2.5,0.,0.1,0.5,5.7
56,"Woods, Robert",LAR,NOR,WR,7.1,0.7,4.,47.,0.1,0.,0.,0.,0.,0.,0.,1.2,0.,2.6,0.,0.,0.4,5.5
57,"Matthews, Jordan",BUF,@KCC,WR,5.6,0.6,3.5,42.8,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3,5.4
58,"Moncrief, Donte",IND,TEN,WR,4.9,1.,2.6,29.3,0.4,0.3,0.1,0.,0.,0.,0.,0.1,0.,0.6,0.6,0.,0.9,5.2
59,"Stewart, ArDarius",NYJ,CAR,WR,5.5,1.4,2.9,33.1,0.3,0.2,0.1,0.,0.,0.,0.,0.2,0.,2.6,1.4,0.,1.2,5.1
60,"Brown, John",ARZ,JAC,WR,4.5,0.7,2.4,32.4,0.3,0.1,0.1,0.,0.,0.,0.,0.6,0.,1.5,2.4,0.,0.8,5.1
61,"Marshall, Brandon",NYG,@WAS,WR,5.6,0.8,2.9,34.,0.3,0.1,0.1,0.,0.,0.,0.,0.5,0.,0.,0.,0.,0.7,5.
62,"Hurns, Allen",JAC,@ARZ,WR,6.2,0.8,3.,38.7,0.2,0.1,0.,0.,0.,0.,0.,0.4,0.,0.4,7.9,0.,0.4,5.
63,"Thompson, Deonte",CHI,@PHI,WR,4.8,1.1,3.1,38.8,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,3.7,7.3,0.,0.8,4.9
64,"Williams, Terrance",DAL,LAC,WR,4.3,0.8,2.5,36.5,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.2,0.,0.8,4.8
65,"Thielen, Adam",MIN,@DET,WR,4.2,0.5,2.8,37.8,0.2,0.1,0.,0.,0.,0.,0.,1.1,0.,0.1,1.,0.1,0.4,4.8
66,"Fuller, Will",HOU,@BAL,WR,6.,0.7,3.2,40.,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,10.3,2.4,0.,0.7,4.7
67,"Funchess, Devin",CAR,@NYJ,WR,4.1,0.5,2.,30.5,0.2,0.1,0.1,0.,0.,0.,0.,1.3,0.,1.7,4.2,0.,0.3,4.6
68,"Jones, Zay",BUF,@KCC,WR,4.3,0.7,2.3,34.5,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,2.2,5.2,0.,0.8,4.6
69,"Lee, Marqise",JAC,@ARZ,WR,5.5,0.6,2.8,36.4,0.1,0.,0.,0.1,0.,0.,0.,1.3,0.,0.1,12.2,0.,0.5,4.6
70,"Austin, Tavon",LAR,NOR,WR,5.2,0.4,2.7,27.4,0.2,0.,0.,0.1,0.,0.1,0.,7.6,0.,14.5,0.2,0.1,0.4,4.6
71,"Richardson, Paul",SEA,@SFO,WR,4.,0.7,2.5,33.3,0.2,0.2,0.,0.,0.,0.,0.,0.3,0.,1.1,6.2,0.,0.6,4.5
72,"Lockett, Tyler",SEA,@SFO,WR,3.8,0.4,2.2,32.8,0.1,0.,0.,0.,0.,0.,0.,1.7,0.,11.7,26.1,0.,0.5,4.5
73,"Benjamin, Travis",LAC,@DAL,WR,5.1,0.6,2.7,38.4,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,6.6,2.6,0.1,0.3,4.4
74,"Strong, Jaelen",HOU,@BAL,WR,5.7,0.5,3.3,38.,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,6.1,1.9,0.,0.4,4.3
75,"Roberts, Seth",OAK,DEN,WR,4.7,1.3,2.2,25.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.9,4.3
76,"Boyd, Tyler",CIN,CLE,WR,5.2,0.8,3.3,38.8,0.,0.,0.,0.,0.,0.,0.,2.6,0.,0.,0.,0.,0.4,4.3
77,"Doctson, Josh",WAS,NYG,WR,5.4,1.4,3.1,38.5,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,7.8,8.,0.1,1.2,4.2
78,"Coleman, Corey",CLE,@CIN,WR,6.6,0.6,3.1,34.,0.1,0.,0.,0.1,0.,0.,0.,0.7,0.,0.5,2.4,0.,0.5,4.1
79,"Beasley, Cole",DAL,LAC,WR,3.9,0.8,2.7,29.1,0.2,0.2,0.,0.,0.,0.,0.,0.1,0.,1.6,0.,0.,0.7,4.
80,"Wright, Kendall",CHI,@PHI,WR,4.,0.6,2.4,29.,0.2,0.1,0.,0.,0.,0.,0.,0.5,0.,0.6,7.4,0.,0.4,3.9
81,"Floyd, Michael",MIN,@DET,WR,4.1,0.8,1.7,20.6,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,3.8
82,"Conley, Chris",KCC,BUF,WR,4.3,0.9,2.6,28.9,0.1,0.1,0.,0.,0.,0.,0.,1.7,0.1,1.6,0.6,0.,0.5,3.8
83,"Amendola, Danny",NEP,MIA,WR,3.6,1.,2.4,23.1,0.2,0.2,0.1,0.,0.,0.,0.,0.3,0.,8.5,7.1,0.,0.4,3.7
84,"Wilson, Albert",KCC,BUF,WR,3.8,0.5,2.2,21.8,0.2,0.1,0.,0.,0.,0.,0.,1.8,0.,0.,0.2,0.,0.5,3.7
85,"Heyward-Bey, Darrius",PIT,GBP,WR,3.1,0.3,1.3,25.5,0.1,0.,0.,0.,0.1,0.,0.,1.1,0.,0.3,6.6,0.,0.2,3.6
86,"Kearse, Jermaine",NYJ,CAR,WR,5.6,1.,2.6,32.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,3.6
87,"Coleman, Brandon",NOR,@LAR,WR,2.9,0.6,1.8,24.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.4
88,"Humphries, Adam",TBB,@ATL,WR,4.,0.7,2.3,27.1,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,8.2,2.,0.,0.4,3.4
89,"Goodwin, Marquise",SFO,SEA,WR,4.9,0.3,2.4,27.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.,0.2,3.1
90,"Smith, Torrey",PHI,CHI,WR,4.8,0.6,2.1,22.4,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,3.8,0.,0.4,3.
91,"Agholor, Nelson",PHI,CHI,WR,4.3,0.9,2.,21.5,0.1,0.,0.,0.,0.,0.1,0.,0.8,0.,0.,7.3,0.,0.5,3.
92,"Allison, Geronimo",GBP,@PIT,WR,2.9,0.4,1.6,20.2,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,0.,1.8,0.,0.3,3.
93,"Perriman, Breshad",BAL,HOU,WR,3.6,0.3,1.8,24.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.8
94,"Rogers, Chester",IND,TEN,WR,3.6,0.5,1.8,25.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,3.8,0.2,0.,0.4,2.7
95,"Dorsett, Phillip",NEP,MIA,WR,3.2,0.4,1.7,22.7,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,0.4,1.1,0.,0.3,2.6
96,"Shepard, Russell",CAR,@NYJ,WR,3.7,0.4,1.6,22.9,0.,0.,0.,0.,0.,0.,0.,0.6,0.,1.4,4.,0.,0.2,2.5
97,"Golladay, Kenny",DET,MIN,WR,3.6,0.8,1.8,22.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,2.,0.1,0.6,2.3
98,"Hardy, Justin",ATL,TBB,WR,2.2,0.5,1.4,14.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.3,2.3
99,"Louis, Ricardo",CLE,@CIN,WR,2.9,0.5,1.5,17.2,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.2,5.9,0.,0.3,2.1
100,"Robinson, Aldrick",SFO,SEA,WR,2.7,0.1,1.3,16.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.7,0.,0.1,2.1
101,"Quick, Brian",WAS,NYG,WR,3.,0.4,1.4,17.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,2.
102,"Brown, Jaron",ARZ,JAC,WR,2.6,0.6,1.1,17.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,5.1,0.,0.6,2.
103,"Peake, Charone",NYJ,CAR,WR,3.2,0.4,1.6,17.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,9.7,0.,0.3,1.7
104,"Treadwell, Laquon",MIN,@DET,WR,3.4,0.7,1.9,17.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,14.3,0.,0.6,1.7
105,"Wright, Jarius",MIN,@DET,WR,2.6,0.1,1.7,16.2,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,8.7,0.,0.,1.7
106,"Taylor, Jordan",DEN,@OAK,WR,2.2,0.6,1.2,11.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,2.5,0.,0.4,1.6
107,"Hunter, Justin",PIT,GBP,WR,0.8,0.3,0.4,7.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.6
108,"Fowler, Bennie",DEN,@OAK,WR,2.,0.4,0.9,10.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.3,0.,0.3,1.6
109,"Patterson, Cordarrelle",OAK,DEN,WR,2.8,0.4,1.5,14.2,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.9,26.1,0.,0.3,1.5
110,"Kupp, Cooper",LAR,NOR,WR,2.9,0.3,1.4,13.2,0.,0.,0.,0.,0.,0.,0.,1.8,0.,4.3,0.8,0.,0.4,1.5
111,"Wheaton, Markus",CHI,@PHI,WR,2.1,0.4,0.9,10.2,0.1,0.,0.,0.,0.,0.,0.,0.7,0.,0.4,8.8,0.1,0.3,1.4
112,"Butler, Brice",DAL,LAC,WR,1.4,0.3,0.6,9.4,0.1,0.,0.,0.1,0.,0.,0.,0.3,0.,1.2,2.1,0.,0.4,1.4
113,"Coates, Sammie",CLE,@CIN,WR,1.9,0.2,0.7,13.2,0.,0.,0.,0.,0.,0.,0.,0.6,0.,1.8,11.2,0.,0.,1.4
114,"Holmes, Andre",BUF,@KCC,WR,2.1,0.4,0.9,8.5,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.3,1.4
115,"King, Tavarres",NYG,@WAS,WR,0.7,0.,0.4,7.7,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,1.4
116,"McEvoy, Tanner",SEA,@SFO,WR,1.6,0.2,0.8,10.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,3.3,0.,0.2,1.4
117,"Aiken, Kamar",IND,TEN,WR,2.5,0.3,1.1,13.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.1,3.6,0.,0.2,1.3
118,"Miller, Braxton",HOU,@BAL,WR,2.9,0.8,1.5,11.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.5,4.3,0.,0.7,1.3
119,"Jones, T.J.",DET,MIN,WR,1.6,0.1,0.8,12.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
120,"Core, Cody",CIN,CLE,WR,2.2,0.,1.3,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,0.,0.1,1.3
121,"Bellamy, Josh",CHI,@PHI,WR,1.4,0.1,0.6,8.8,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,2.6,0.,0.1,1.2
122,"Campanaro, Michael",BAL,HOU,WR,2.1,0.3,1.,9.7,0.,0.,0.,0.,0.,0.,0.,1.7,0.,6.5,1.,0.,0.3,1.2
123,"Janis, Jeff",GBP,@PIT,WR,1.2,0.4,0.5,4.6,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.,19.1,0.,0.3,1.1
124,"Williams, Nick",ATL,TBB,WR,0.7,0.2,0.5,5.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.9,14.3,0.,0.2,1.
125,"Grant, Ryan",WAS,NYG,WR,1.9,0.4,0.9,9.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5,0.,0.1,1.
126,"Powell, Walter",BUF,@KCC,WR,1.6,0.1,0.7,9.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,6.2,0.,0.1,1.
127,"Godwin, Chris",TBB,@ATL,WR,1.9,0.4,0.6,7.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.5,0.,0.,0.3,0.9
128,"Lewis, Roger",NYG,@WAS,WR,0.9,0.1,0.3,3.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.9,7.9,0.,0.1,0.8
129,"Abbrederis, Jared",DET,MIN,WR,1.7,0.3,0.7,8.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.9,16.1,0.,0.2,0.8
130,"Byrd, Damiere",CAR,@NYJ,WR,2.1,0.4,0.9,9.3,0.,0.,0.,0.,0.,0.,0.,0.2,0.,1.6,6.,0.1,0.3,0.8
131,"Marshall, Jalin",NYJ,CAR,WR,1.7,0.3,0.7,6.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,7.6,18.8,0.1,0.1,0.8
132,"Taylor, Trent",SFO,SEA,WR,1.5,0.1,0.6,8.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,13.7,0.,0.1,0.8
133,"Cooper, Pharoh",LAR,NOR,WR,1.6,0.,1.,7.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,29.1,0.,0.1,0.7
134,"Tate, Brandon",BUF,@KCC,WR,1.2,0.1,0.5,6.4,0.,0.,0.,0.,0.,0.,0.,0.9,0.,12.4,21.4,0.,0.1,0.7
135,"Thomas, De'Anthony",KCC,BUF,WR,0.9,0.2,0.6,3.7,0.,0.,0.,0.,0.,0.,0.,1.9,0.,2.6,19.9,0.,0.3,0.7
136,"Robinson, Demarcus",KCC,BUF,WR,1.3,0.2,0.7,6.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,9.2,0.,0.3,0.7
137,"Harris, Dwayne",NYG,@WAS,WR,1.1,0.2,0.5,5.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,13.4,0.,0.2,0.7
138,"Roberts, Andre",ATL,TBB,WR,1.,0.2,0.5,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.2,26.1,0.,0.2,0.5
139,"Erickson, Alex",CIN,CLE,WR,0.6,0.,0.4,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,11.2,50.8,0.,0.1,0.5
140,"Latimer, Cody",DEN,@OAK,WR,0.9,0.1,0.6,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,7.2,0.,0.1,0.5
141,"Hollins, Mack",PHI,CHI,WR,1.6,0.3,0.5,4.1,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,5.7,0.,0.2,0.4
142,"Bray, Quan",IND,TEN,WR,0.7,0.,0.3,3.9,0.,0.,0.,0.,0.,0.,0.,0.4,0.,9.1,33.4,0.,0.1,0.4
143,"Benn, Arrelious",JAC,@ARZ,WR,0.4,0.1,0.2,3.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,0.4
144,"Carroo, Leonte",MIA,@NEP,WR,0.7,0.2,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.8,3.7,0.,0.2,0.4
145,"Westbrook, Dede",JAC,@ARZ,WR,1.3,0.3,0.4,3.6,0.,0.,0.,0.,0.,0.,0.,0.5,0.,6.7,0.4,0.,0.3,0.4
146,"Thomas, Mike",LAR,NOR,WR,1.4,0.2,0.5,4.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,9.5,0.,0.1,0.3
147,"Moore, Chris",BAL,HOU,WR,0.9,0.1,0.3,2.1,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.6,15.7,0.,0.1,0.3
148,"Golden, Brittan",ARZ,JAC,WR,0.5,0.,0.3,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,15.8,0.1,0.,0.3
149,"Taylor, Taywan",TEN,@IND,WR,0.9,0.1,0.3,3.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.9,8.4,0.,0.1,0.3
150,"Ross, John",CIN,CLE,WR,0.6,0.,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.3,0.,4.2,14.2,0.,0.1,0.3
151,"Darboh, Amara",SEA,@SFO,WR,0.4,0.,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.2,3.4,0.,0.1,0.2
152,"Reynolds, Josh",LAR,NOR,WR,1.3,0.2,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,0.2
153,"Smith, Kevin",SEA,@SFO,WR,0.4,0.,0.2,1.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,16.5,0.,0.,0.2
154,"McBride, Tre",CHI,@PHI,WR,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,15.6,0.,0.,0.1
155,"Adams, Rodney",MIN,@DET,WR,0.7,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,11.2,0.,0.,0.1
156,"Holton, Johnny",OAK,DEN,WR,0.4,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,2.1,0.,0.,0.,0.1,0.,0.1
