Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
27,"Spence, Noah",TBB,Bye,DL,1.9,1.,0.6,0.1,0.,0.2,0.,0.,3.3
28,"Thomas, Solomon",SFO,CAR,DL,2.3,1.3,0.2,0.1,0.,0.1,0.,0.,3.3
29,"Branch, Andre",MIA,Bye,DL,2.,1.4,0.3,0.2,0.,0.1,0.,0.,3.2
30,"Cox, Fletcher",PHI,@WAS,DL,1.9,1.2,0.4,0.2,0.,0.1,0.1,0.,3.2
31,"Graham, Brandon",PHI,@WAS,DL,2.2,1.1,0.3,0.1,0.,0.,0.,0.,3.2
32,"Jones, Chris",KCC,@NEP,DL,2.1,0.6,0.2,0.5,0.,0.1,0.,0.,3.1
33,"Heyward, Cameron",PIT,@CLE,DL,2.,1.,0.4,0.2,0.,0.,0.,0.,3.1
34,"Nkemdiche, Robert",ARZ,@DET,DL,1.9,0.7,0.4,0.2,0.,0.1,0.1,0.,3.1
35,"Hicks, Akiem",CHI,ATL,DL,1.9,1.,0.4,0.1,0.,0.1,0.1,0.,3.1
36,"Ogbah, Emmanuel",CLE,PIT,DL,2.2,1.2,0.2,0.,0.,0.,0.,0.,3.1
37,"Brockers, Michael",LAR,IND,DL,2.1,0.7,0.3,0.3,0.,0.,0.,0.,3.1
38,"Jackson, Malik",JAC,@HOU,DL,2.,0.4,0.4,0.4,0.,0.,0.,0.,3.1
39,"Wolfe, Derek",DEN,LAC,DL,2.2,0.7,0.3,0.2,0.,0.,0.,0.,3.1
40,"Clark, Frank",SEA,@GBP,DL,1.6,1.,0.6,0.,0.,0.2,0.1,0.,3.
41,"Anderson, Henry",IND,@LAR,DL,2.1,1.,0.2,0.2,0.,0.,0.,0.,3.
42,"Urban, Brent",BAL,@CIN,DL,1.9,1.2,0.2,0.1,0.,0.,0.,0.,3.
43,"Hayes, William",MIA,Bye,DL,2.1,0.8,0.4,0.,0.,0.,0.,0.,3.
44,"Williams, Leonard",NYJ,@BUF,DL,1.8,1.7,0.2,0.,0.,0.1,0.,0.,2.9
45,"Ayers, Robert",TBB,Bye,DL,1.9,0.7,0.5,0.1,0.,0.,0.,0.,2.9
46,"Ward, Jihad",OAK,@TEN,DL,2.1,0.8,0.1,0.2,0.,0.,0.,0.,2.9
47,"Reed, Brooks",ATL,@CHI,DL,2.1,0.7,0.3,0.,0.,0.1,0.,0.,2.9
48,"Williams, Brandon",BAL,@CIN,DL,2.1,1.1,0.1,0.1,0.,0.,0.,0.,2.8
49,"Casey, Jurrell",TEN,OAK,DL,1.8,0.9,0.3,0.2,0.,0.,0.,0.,2.8
50,"Brown, Malcolm",NEP,KCC,DL,1.7,1.6,0.3,0.,0.,0.,0.,0.,2.7
51,"McCoy, Gerald",TBB,Bye,DL,1.7,0.6,0.5,0.1,0.,0.1,0.,0.,2.7
52,"Addison, Mario",CAR,@SFO,DL,1.6,0.6,0.6,0.1,0.,0.1,0.,0.,2.7
53,"Johnson, Michael",CIN,BAL,DL,1.8,0.8,0.2,0.2,0.,0.1,0.,0.,2.7
54,"Tuitt, Stephon",PIT,@CLE,DL,1.7,0.8,0.2,0.2,0.,0.,0.,0.,2.6
55,"Ngakoue, Yannick",JAC,@HOU,DL,1.5,0.4,0.5,0.1,0.,0.3,0.,0.,2.6
56,"Jarrett, Grady",ATL,@CHI,DL,1.3,1.9,0.3,0.,0.,0.,0.,0.,2.6
57,"Ansah, Ezekiel",DET,ARZ,DL,1.6,0.7,0.4,0.,0.,0.1,0.,0.,2.6
58,"Bennett, Michael",SEA,@GBP,DL,1.6,0.8,0.4,0.1,0.,0.,0.,0.,2.6
59,"Ingram, Melvin",LAC,@DEN,DL,1.6,1.1,0.3,0.1,0.,0.,0.,0.,2.5
60,"Peppers, Julius",CAR,@SFO,DL,1.1,0.6,0.5,0.2,0.,0.2,0.1,0.,2.5
61,"Dareus, Marcell",BUF,NYJ,DL,1.8,1.1,0.1,0.,0.,0.,0.,0.,2.5
62,"Daniels, Mike",GBP,SEA,DL,1.8,0.8,0.2,0.1,0.,0.,0.,0.,2.5
63,"Wise, Deatrich",NEP,KCC,DL,1.4,1.4,0.2,0.,0.,0.1,0.,0.,2.5
64,"Rankins, Sheldon",NOR,@MIN,DL,1.5,0.9,0.3,0.,0.,0.1,0.,0.,2.4
65,"Westbrooks, Ethan",LAR,IND,DL,1.9,0.5,0.2,0.,0.,0.,0.,0.,2.4
66,"Avril, Cliff",SEA,@GBP,DL,1.3,0.7,0.5,0.1,0.,0.2,0.,0.,2.4
67,"Atkins, Geno",CIN,BAL,DL,1.5,0.6,0.6,0.,0.,0.,0.,0.,2.4
68,"Hankins, Jonathan",IND,@LAR,DL,1.5,1.2,0.2,0.,0.,0.,0.,0.,2.4
69,"Liuget, Corey",LAC,@DEN,DL,1.9,0.5,0.,0.2,0.,0.,0.,0.,2.4
70,"Johnson, Charles",CAR,@SFO,DL,1.2,0.7,0.4,0.1,0.,0.3,0.,0.,2.3
71,"Crick, Jared",DEN,LAC,DL,1.4,0.9,0.1,0.3,0.,0.,0.,0.,2.3
72,"Williams, Kyle",BUF,NYJ,DL,1.6,0.9,0.2,0.,0.,0.,0.,0.,2.2
73,"McKinley, Takkarist",ATL,@CHI,DL,1.6,1.,0.1,0.,0.,0.,0.,0.,2.2
74,"Branch, Alan",NEP,KCC,DL,1.2,1.1,0.1,0.2,0.,0.,0.,0.,2.2
75,"Robinson, A'Shawn",DET,ARZ,DL,1.4,0.5,0.2,0.3,0.,0.,0.,0.,2.2
76,"Wynn, Kerry",NYG,@DAL,DL,1.2,1.2,0.2,0.1,0.,0.,0.,0.,2.2
77,"Charlton, Taco",DAL,NYG,DL,1.3,1.,0.2,0.,0.,0.1,0.1,0.,2.1
78,"Attaochu, Jeremiah",LAC,@DEN,DL,1.6,0.3,0.3,0.,0.,0.,0.,0.,2.
79,"Autry, Denico",OAK,@TEN,DL,1.5,0.5,0.2,0.1,0.,0.,0.,0.,2.
80,"Lotulelei, Star",CAR,@SFO,DL,1.2,1.1,0.1,0.1,0.,0.,0.,0.,2.
81,"Pierce, Michael",BAL,@CIN,DL,1.3,1.1,0.1,0.,0.,0.,0.,0.,2.
82,"Mebane, Brandon",LAC,@DEN,DL,1.5,0.4,0.1,0.1,0.1,0.,0.,0.,2.
83,"Meder, Jamie",CLE,PIT,DL,1.3,0.9,0.1,0.1,0.,0.,0.,0.,2.
84,"Clark, Kenny",GBP,SEA,DL,1.3,0.8,0.,0.2,0.,0.,0.,0.,1.9
85,"Fowler, Dante",JAC,@HOU,DL,1.2,0.6,0.2,0.2,0.,0.,0.,0.,1.9
86,"Washington, Cornelius",DET,ARZ,DL,1.4,0.6,0.1,0.1,0.,0.,0.,0.,1.9
87,"Poe, Dontari",ATL,@CHI,DL,1.1,0.7,0.1,0.2,0.,0.1,0.,0.,1.8
88,"Barnett, Derek",PHI,@WAS,DL,1.2,0.8,0.1,0.1,0.,0.,0.,0.,1.8
89,"Nassib, Carl",CLE,PIT,DL,1.1,0.5,0.2,0.3,0.,0.,0.,0.,1.8
90,"Crawford, Tyrone",DAL,NYG,DL,1.1,0.7,0.3,0.,0.,0.,0.,0.,1.8
91,"Peko, Domata",DEN,LAC,DL,1.1,1.,0.,0.2,0.,0.,0.,0.,1.8
92,"Collins, Maliek",DAL,NYG,DL,1.1,0.6,0.2,0.,0.,0.1,0.,0.,1.8
93,"Logan, Bennie",KCC,@NEP,DL,1.2,0.5,0.1,0.1,0.,0.1,0.,0.,1.7
94,"Lawson, Shaq",BUF,NYJ,DL,1.1,0.9,0.2,0.,0.,0.,0.,0.,1.7
95,"Mauro, Josh",ARZ,@DET,DL,1.3,0.7,0.,0.,0.,0.,0.,0.,1.7
96,"Ngata, Haloti",DET,ARZ,DL,1.,0.8,0.1,0.2,0.,0.,0.,0.,1.7
97,"McGee, Stacy",WAS,PHI,DL,1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.7
98,"McClain, Terrell",WAS,PHI,DL,1.1,0.8,0.1,0.,0.,0.1,0.,0.,1.7
99,"Robison, Brian",MIN,NOR,DL,0.9,0.5,0.3,0.1,0.,0.1,0.,0.,1.7
100,"Goldman, Eddie",CHI,ATL,DL,1.1,0.6,0.2,0.,0.,0.,0.,0.,1.7
101,"Ridgeway, Hassan",IND,@LAR,DL,1.,0.9,0.2,0.1,0.,0.,0.,0.,1.7
102,"Unrein, Mitch",CHI,ATL,DL,1.2,0.8,0.1,0.,0.,0.,0.,0.,1.7
103,"Baker, Chris",TBB,Bye,DL,1.,0.7,0.2,0.1,0.,0.,0.,0.,1.6
104,"Ellis, Justin",OAK,@TEN,DL,1.3,0.6,0.,0.1,0.,0.,0.,0.,1.6
105,"Walker, Tyrunn",LAR,IND,DL,1.2,0.6,0.1,0.,0.,0.,0.,0.,1.6
106,"Longacre, Matt",LAR,IND,DL,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.6
107,"Willis, Jordan",CIN,BAL,DL,0.9,0.9,0.1,0.1,0.,0.,0.,0.,1.6
108,"Hood, Evander",WAS,PHI,DL,0.8,0.8,0.1,0.2,0.,0.,0.,0.,1.6
109,"Bailey, Allen",KCC,@NEP,DL,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.5
110,"Armstead, Arik",SFO,CAR,DL,1.1,0.5,0.1,0.,0.,0.,0.,0.,1.5
111,"Shelton, Danny",CLE,PIT,DL,1.1,0.8,0.,0.,0.,0.,0.,0.,1.5
112,"Curry, Vinny",PHI,@WAS,DL,1.1,0.5,0.2,0.,0.,0.,0.,0.,1.5
113,"Mayowa, Benson",DAL,NYG,DL,0.9,0.7,0.2,0.,0.,0.,0.,0.,1.5
114,"Peters, Corey",ARZ,@DET,DL,0.9,0.9,0.,0.,0.,0.,0.,0.,1.5
115,"Harris, Charles",MIA,Bye,DL,1.,0.8,0.1,0.,0.,0.,0.,0.,1.4
116,"Guy, Lawrence",NEP,KCC,DL,0.8,0.8,0.1,0.1,0.,0.,0.,0.,1.4
117,"Johnson, Tom",MIN,NOR,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.3
118,"Jernigan, Timmy",PHI,@WAS,DL,0.7,0.6,0.1,0.1,0.,0.,0.,0.,1.3
119,"Zettel, Anthony",DET,ARZ,DL,1.,0.3,0.1,0.,0.,0.,0.,0.,1.3
120,"Covington, Christian",HOU,JAC,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.3
121,"Pennel, Mike",NYJ,@BUF,DL,0.8,0.9,0.,0.,0.,0.,0.,0.,1.3
122,"Alualu, Tyson",PIT,@CLE,DL,1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
123,"Tomlinson, Dalvin",NYG,@DAL,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
124,"Johnson, Austin",TEN,OAK,DL,0.8,0.7,0.,0.,0.,0.,0.,0.,1.2
125,"Jones, DaQuan",TEN,OAK,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
126,"Klug, Karl",TEN,OAK,DL,0.7,0.6,0.1,0.,0.,0.,0.,0.,1.2
127,"Okafor, Alex",NOR,@MIN,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.2
128,"Bennett, Michael",JAC,@HOU,DL,0.7,0.3,0.2,0.1,0.,0.,0.,0.,1.1
129,"Rucker, Frostee",ARZ,@DET,DL,0.5,0.8,0.1,0.,0.,0.,0.,0.,1.1
130,"Hargrave, Javon",PIT,@CLE,DL,0.7,0.5,0.1,0.,0.,0.,0.,0.,1.1
131,"Mitchell, Earl",SFO,CAR,DL,0.7,0.6,0.1,0.,0.,0.,0.,0.,1.1
132,"Reader, D.J.",HOU,JAC,DL,0.6,0.7,0.1,0.1,0.,0.,0.,0.,1.
133,"Jean-Francois, Ricky",GBP,SEA,DL,0.6,0.5,0.1,0.,0.,0.1,0.,0.,1.
134,"Ringo, Christian",CIN,BAL,DL,0.7,0.4,0.,0.,0.,0.1,0.,0.,1.
135,"Jenkins, Jarvis",KCC,@NEP,DL,0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
136,"Davis, Carl",BAL,@CIN,DL,0.5,0.6,0.,0.,0.,0.,0.,0.,0.9
137,"Paea, Stephen",DAL,NYG,DL,0.4,0.6,0.1,0.,0.,0.,0.,0.,0.7
138,"Gotsis, Adam",DEN,LAC,DL,0.4,0.4,0.,0.1,0.,0.,0.,0.,0.7
139,"Hunt, Margus",IND,@LAR,DL,0.3,0.5,0.,0.1,0.,0.,0.,0.,0.6
140,"Hendrickson, Trey",NOR,@MIN,DL,0.4,0.4,0.,0.,0.,0.,0.,0.,0.6
141,"Williams, Sylvester",TEN,OAK,DL,0.4,0.2,0.,0.,0.,0.,0.,0.,0.6
142,"Heath, Joel",HOU,JAC,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
143,"Kerr, Zach",DEN,LAC,DL,0.2,0.4,0.1,0.,0.,0.,0.,0.,0.4
144,"Lynch, Aaron",SFO,CAR,DL,0.3,0.2,0.,0.,0.,0.,0.,0.,0.4
145,"Lowry, Dean",GBP,SEA,DL,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.3
146,"Orchard, Nate",CLE,PIT,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
147,"Lanier, Anthony",WAS,PHI,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.2
148,"Walker, DeMarcus",DEN,LAC,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
