Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
14,"Hooper, Austin",ATL,@CHI,TE,3.4,0.8,2.1,26.9,0.4,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8,5.
15,"Witten, Jason",DAL,NYG,TE,6.,1.4,4.1,37.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8,4.9
16,"Engram, Evan",NYG,@DAL,TE,5.7,1.4,3.9,33.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,4.9
17,"Gates, Antonio",LAC,@DEN,TE,4.7,1.3,2.5,26.3,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,0.6,4.8
18,"Rudolph, Kyle",MIN,NOR,TE,5.,1.3,3.1,31.7,0.3,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.1,4.8
19,"Fiedorowicz, C.J.",HOU,JAC,TE,5.5,0.9,3.2,33.5,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.7
20,"Clay, Charles",BUF,NYJ,TE,5.3,1.,3.2,32.1,0.2,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8,4.5
21,"Fleener, Coby",NOR,@MIN,TE,4.8,1.2,2.7,32.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,4.1
22,"Kittle, George",SFO,CAR,TE,3.,0.6,1.8,24.2,0.2,0.1,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.6,3.9
23,"Ebron, Eric",DET,ARZ,TE,4.1,0.6,2.7,30.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.7
24,"Miller, Zach",CHI,ATL,TE,3.5,0.3,2.5,27.4,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.6
25,"Lewis, Marcedes",JAC,@HOU,TE,3.8,0.5,2.4,22.6,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.6
26,"Cook, Jared",OAK,@TEN,TE,4.,0.6,2.5,28.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.6
27,"Davis, Vernon",WAS,PHI,TE,3.6,0.4,2.4,30.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,3.5
28,"Allen, Dwayne",NEP,KCC,TE,3.1,0.5,1.9,21.9,0.2,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.4
29,"Sims, Dion",CHI,ATL,TE,2.9,0.4,2.,20.2,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.4
30,"Higbee, Tyler",LAR,IND,TE,4.1,0.5,2.3,22.1,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.2
31,"Griffin, Ryan",HOU,JAC,TE,4.7,0.5,2.9,25.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,3.2
32,"Celek, Garrett",SFO,CAR,TE,2.7,0.5,1.5,17.9,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.1
33,"James, Jesse",PIT,@CLE,TE,3.5,0.8,2.2,22.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,2.9
34,"Walford, Clive",OAK,@TEN,TE,3.,0.6,1.8,20.2,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.8
35,"Gresham, Jermaine",ARZ,@DET,TE,3.3,0.5,2.,22.3,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.7
36,"Green, Virgil",DEN,LAC,TE,2.8,0.4,1.7,19.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.6
37,"McDonald, Vance",PIT,@CLE,TE,2.4,0.3,1.4,17.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
38,"Kendricks, Lance",GBP,SEA,TE,3.6,0.3,1.9,19.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.2
39,"Toilolo, Levine",ATL,@CHI,TE,1.5,0.3,0.9,13.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
40,"DeValve, Seth",CLE,PIT,TE,1.1,0.2,0.8,9.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,1.8
41,"Rodgers, Richard",GBP,SEA,TE,1.9,0.3,1.2,10.6,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
42,"Willson, Luke",SEA,@GBP,TE,1.9,0.3,1.2,11.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.3,1.7
43,"Celek, Brent",PHI,@WAS,TE,1.5,0.4,1.1,12.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.7
44,"Daniels, Darrell",IND,@LAR,TE,2.6,0.5,1.5,14.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,1.6
45,"Supernaw, Phillip",TEN,OAK,TE,1.3,0.3,0.8,10.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.6
46,"Koyack, Ben",JAC,@HOU,TE,2.4,0.2,1.7,14.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
47,"Tye, Will",NYJ,@BUF,TE,2.4,0.2,1.7,14.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
48,"Hill, Josh",NOR,@MIN,TE,1.8,0.5,1.,8.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,1.4
49,"Boyle, Nick",BAL,@CIN,TE,2.,0.4,1.4,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.3,1.3
50,"Williams, Maxx",BAL,@CIN,TE,1.8,0.5,1.2,9.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.5,1.2
51,"Adams, Jerell",NYG,@DAL,TE,1.7,0.1,1.3,8.9,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
52,"Dickson, Ed",CAR,@SFO,TE,1.3,0.3,0.7,7.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.2
53,"Smith, Lee",OAK,@TEN,TE,1.6,0.4,1.,8.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.2
54,"Harris, Demetrius",KCC,@NEP,TE,1.5,0.3,0.7,5.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.3,1.1
55,"Heuerman, Jeff",DEN,LAC,TE,1.5,0.1,0.8,10.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
56,"Anderson, Stephen",HOU,JAC,TE,1.2,0.3,0.7,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
57,"Burton, Trey",PHI,@WAS,TE,1.9,0.3,1.1,9.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
58,"Ellison, Rhett",NYG,@DAL,TE,1.5,0.2,1.1,9.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
59,"Everett, Gerald",LAR,IND,TE,2.5,0.3,1.,8.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.9
60,"Uzomah, C.J.",CIN,BAL,TE,1.3,0.2,0.7,7.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
61,"Grimble, Xavier",PIT,@CLE,TE,1.,0.2,0.4,4.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.7
62,"Kroft, Tyler",CIN,BAL,TE,0.8,0.,0.6,6.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
63,"Derby, A.J.",DEN,LAC,TE,0.9,0.1,0.6,7.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
64,"Fells, Darren",DET,ARZ,TE,0.8,0.1,0.5,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
65,"Swaim, Geoff",DAL,NYG,TE,0.9,0.2,0.6,6.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,0.7
66,"Hoomanawanui, Michael",NOR,@MIN,TE,0.6,0.4,0.2,1.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,0.7
67,"Niklas, Troy",ARZ,@DET,TE,0.8,0.1,0.5,5.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
68,"O'Leary, Nick",BUF,NYJ,TE,0.7,0.1,0.4,4.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
69,"Morgan, David",MIN,NOR,TE,1.,0.4,0.6,4.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.3,0.5
70,"Hanna, James",DAL,NYG,TE,0.5,0.,0.3,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
71,"Smith, Jonnu",TEN,OAK,TE,0.4,0.1,0.3,3.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
72,"Momah, Ifeanyi",ARZ,@DET,TE,0.6,0.2,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
73,"Vannett, Nick",SEA,@GBP,TE,0.2,0.,0.1,1.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
74,"Paul, Niles",WAS,PHI,TE,0.2,0.,0.1,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,0.1
75,"Travis, Ross",KCC,@NEP,TE,0.4,0.1,0.2,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
76,"Saubert, Eric",ATL,@CHI,TE,0.3,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
77,"McGrath, Sean",LAC,@DEN,TE,0.1,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.1
78,"Telfer, Randall",CLE,PIT,TE,0.3,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.
