Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
42,"Nelson, Reggie",OAK,@TEN,DB,3.3,1.1,0.,0.9,0.2,0.,0.,0.,0.,0.,5.2
43,"Allen, Ricardo",ATL,@CHI,DB,3.5,1.7,0.,0.3,0.2,0.,0.,0.,0.,0.,5.2
44,"Iloka, George",CIN,BAL,DB,3.5,1.6,0.,0.5,0.2,0.,0.,0.,0.9,0.3,5.2
45,"Butler, Darius",IND,@LAR,DB,3.4,0.8,0.,0.9,0.2,0.1,0.,0.,0.,0.,5.1
46,"Branch, Tyvon",ARZ,@DET,DB,3.9,0.6,0.1,0.6,0.1,0.,0.,0.,1.,0.6,5.1
47,"King, Brandon",IND,@LAR,DB,3.9,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,5.1
48,"Rhodes, Xavier",MIN,NOR,DB,3.5,0.7,0.,0.7,0.2,0.,0.,0.,0.,0.,5.1
49,"Alford, Robert",ATL,@CHI,DB,3.3,0.5,0.,1.3,0.1,0.,0.,0.,0.,0.,5.1
50,"McCourty, Devin",NEP,KCC,DB,3.7,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.3,5.
51,"Quin, Glover",DET,ARZ,DB,3.8,1.2,0.,0.3,0.1,0.1,0.,0.,0.,0.,5.
52,"Randall, Damarious",GBP,SEA,DB,3.4,0.7,0.,0.7,0.3,0.,0.,0.,0.1,0.,5.
53,"Verrett, Jason",LAC,@DEN,DB,3.6,0.5,0.,0.6,0.2,0.,0.,0.,0.,0.,5.
54,"Grimes, Brent",TBB,Bye,DB,3.1,0.4,0.,1.2,0.2,0.1,0.,0.,1.1,0.,5.
55,"Thomas, Earl",SEA,@GBP,DB,2.8,2.3,0.,0.7,0.1,0.,0.,0.,0.,0.,5.
56,"Johnson, Trumaine",LAR,IND,DB,3.5,0.8,0.,0.7,0.2,0.,0.,0.,0.,0.,4.9
57,"Adams, Mike",CAR,@SFO,DB,3.8,1.,0.,0.3,0.1,0.,0.,0.,0.,0.,4.9
58,"Butler, Malcolm",NEP,KCC,DB,3.2,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.9
59,"Conte, Chris",TBB,Bye,DB,3.8,0.9,0.,0.4,0.2,0.,0.,0.,1.1,0.,4.9
60,"Hyde, Micah",BUF,NYJ,DB,3.3,1.,0.,0.7,0.2,0.,0.,0.,3.1,0.,4.9
61,"Cooper, Marcus",CHI,ATL,DB,4.,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.9
62,"Howard, Xavien",MIA,Bye,DB,3.2,1.6,0.,0.7,0.1,0.1,0.,0.,0.3,0.,4.9
63,"Wilson, Tavon",DET,ARZ,DB,4.,1.,0.1,0.1,0.1,0.,0.,0.,0.,0.,4.8
64,"Bethel, Justin",ARZ,@DET,DB,3.7,0.5,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.8
65,"Hayward, Casey",LAC,@DEN,DB,2.9,0.4,0.,0.9,0.4,0.,0.,0.,0.,0.,4.7
66,"Mitchell, Mike",PIT,@CLE,DB,3.1,1.6,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.7
67,"Simmons, Justin",DEN,LAC,DB,3.3,0.6,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.7
68,"Thompson, Darian",NYG,@DAL,DB,3.4,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.7
69,"Harris, Chris",DEN,LAC,DB,3.5,0.5,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.7
70,"Johnson, Dontae",SFO,CAR,DB,3.4,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.6
71,"Slay, Darius",DET,ARZ,DB,3.1,0.6,0.,1.,0.1,0.,0.,0.,0.,0.,4.6
72,"Maye, Marcus",NYJ,@BUF,DB,3.3,1.2,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.6
73,"Sherman, Richard",SEA,@GBP,DB,2.7,1.4,0.,0.9,0.1,0.,0.,0.,0.3,0.,4.6
74,"Weddle, Eric",BAL,@CIN,DB,2.8,1.6,0.,0.6,0.1,0.1,0.,0.,0.,0.1,4.6
75,"Hal, Dre",HOU,JAC,DB,2.7,1.4,0.,0.6,0.3,0.,0.,0.,0.,0.,4.6
76,"Gay, William",PIT,@CLE,DB,3.3,1.2,0.1,0.5,0.,0.,0.,0.,0.,0.,4.6
77,"Kirkpatrick, Dre",CIN,BAL,DB,3.2,0.8,0.,0.8,0.1,0.,0.,0.,0.,0.,4.6
78,"Norman, Josh",WAS,PHI,DB,3.2,0.8,0.,0.7,0.1,0.1,0.,0.,0.,0.3,4.5
79,"Jenkins, Janoris",NYG,@DAL,DB,2.8,0.4,0.1,1.,0.2,0.1,0.,0.,0.1,0.,4.5
80,"Chung, Patrick",NEP,KCC,DB,2.9,2.3,0.,0.4,0.,0.,0.,0.,0.3,0.,4.5
81,"Breeland, Bashaud",WAS,PHI,DB,3.1,0.7,0.,0.6,0.2,0.1,0.,0.,0.,1.1,4.5
82,"Jackson, Kareem",HOU,JAC,DB,3.3,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,4.5
83,"Scandrick, Orlando",DAL,NYG,DB,3.1,0.6,0.2,0.6,0.1,0.1,0.,0.,0.,0.,4.5
84,"McDougald, Bradley",SEA,@GBP,DB,3.5,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.4
85,"Trufant, Desmond",ATL,@CHI,DB,3.1,0.6,0.1,0.5,0.1,0.1,0.1,0.,0.,0.,4.3
86,"Everett, Deshazor",WAS,PHI,DB,3.,1.2,0.,0.3,0.1,0.1,0.,0.,0.,0.,4.3
87,"Mills, Jalen",PHI,@WAS,DB,3.2,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.2
88,"Joyner, Lamarcus",LAR,IND,DB,3.,1.1,0.,0.5,0.,0.1,0.,0.,0.,0.,4.2
89,"Brown, Anthony",DAL,NYG,DB,2.8,1.1,0.,0.5,0.1,0.,0.,0.,0.,0.,4.2
90,"Joseph, Johnathan",HOU,JAC,DB,2.9,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.2
91,"Sendejo, Andrew",MIN,NOR,DB,2.9,1.2,0.,0.3,0.1,0.,0.,0.,0.,0.,4.2
92,"White, Tre'Davious",BUF,NYJ,DB,2.9,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
93,"Williams, Shawn",CIN,BAL,DB,3.,1.,0.,0.2,0.1,0.,0.,0.,0.,0.,4.1
94,"Rodgers-Cromartie, Dominique",NYG,@DAL,DB,2.3,0.5,0.1,0.9,0.2,0.1,0.,0.,0.,0.,4.1
95,"Haden, Joe",PIT,@CLE,DB,2.8,1.1,0.,0.6,0.,0.,0.,0.,0.2,0.,4.1
96,"Bradberry, James",CAR,@SFO,DB,2.8,1.1,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
97,"Newman, Terence",MIN,NOR,DB,3.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
98,"Campbell, Ibraheim",CLE,PIT,DB,3.1,1.3,0.1,0.2,0.,0.,0.,0.,0.,0.,4.
99,"Ramsey, Jalen",JAC,@HOU,DB,2.9,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
100,"Roby, Bradley",DEN,LAC,DB,2.5,0.6,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.
101,"Hargreaves, Vernon",TBB,Bye,DB,3.2,0.4,0.,0.4,0.1,0.,0.,0.,1.2,0.,4.
102,"Parker, Ron",KCC,@NEP,DB,2.7,0.6,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.9
103,"Worley, Daryl",CAR,@SFO,DB,2.9,1.,0.,0.4,0.1,0.,0.,0.,0.,0.,3.9
104,"Gilmore, Stephon",NEP,KCC,DB,2.9,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,3.9
105,"Bouye, A.J.",JAC,@HOU,DB,2.8,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,3.9
106,"Lane, Jeremy",SEA,@GBP,DB,2.8,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
107,"Poole, Brian",ATL,@CHI,DB,2.8,0.8,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.9
108,"Byard, Kevin",TEN,OAK,DB,2.9,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
109,"Allen, Nate",MIA,Bye,DB,2.5,1.5,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
110,"Taylor, Jamar",CLE,PIT,DB,2.7,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
111,"Melvin, Rashaan",IND,@LAR,DB,2.9,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,3.7
112,"Amerson, David",OAK,@TEN,DB,2.5,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.7
113,"Poyer, Jordan",BUF,NYJ,DB,2.8,0.8,0.,0.4,0.,0.,0.,0.,0.1,0.,3.7
114,"Apple, Eli",NYG,@DAL,DB,2.6,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.7
115,"Crawley, Ken",NOR,@MIN,DB,2.8,0.4,0.,0.5,0.,0.1,0.1,0.,0.,0.,3.7
116,"Kindred, Derrick",CLE,PIT,DB,2.7,1.1,0.,0.4,0.,0.,0.,0.,0.2,0.,3.7
117,"Gaines, Phillip",KCC,@NEP,DB,2.8,0.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.6
118,"Peterson, Patrick",ARZ,@DET,DB,2.7,0.3,0.,0.4,0.1,0.,0.,0.,3.2,0.4,3.5
119,"Lattimore, Marshon",NOR,@MIN,DB,2.5,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.5
120,"Amukamara, Prince",CHI,ATL,DB,2.8,0.2,0.,0.4,0.1,0.,0.,0.,0.,0.,3.5
121,"Carroll, Nolan",DAL,NYG,DB,2.3,1.,0.,0.5,0.,0.1,0.,0.,0.,0.,3.4
122,"Waynes, Trae",MIN,NOR,DB,1.9,0.5,0.,0.8,0.2,0.,0.,0.,0.,0.,3.3
123,"Lawson, Nevin",DET,ARZ,DB,2.4,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
124,"Skrine, Buster",NYJ,@BUF,DB,2.4,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.3
125,"Smith, Jimmy",BAL,@CIN,DB,2.5,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
126,"Boddy-Calhoun, Briean",CLE,PIT,DB,2.2,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.2
127,"Jackson, Adoree",TEN,OAK,DB,2.5,0.8,0.,0.2,0.1,0.,0.,0.,0.3,0.,3.2
128,"Johnson, Kevin",HOU,JAC,DB,2.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,3.2
129,"Carr, Brandon",BAL,@CIN,DB,2.2,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.2
130,"Talib, Aqib",DEN,LAC,DB,2.1,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.2
131,"Williams, K'Waun",SFO,CAR,DB,2.5,0.3,0.,0.3,0.,0.1,0.,0.,0.,0.,3.1
132,"Smith, Sean",OAK,@TEN,DB,2.,0.4,0.,0.6,0.1,0.,0.,0.,0.2,0.,3.
133,"Brock, Tramaine",MIN,NOR,DB,2.,0.8,0.,0.5,0.,0.,0.,0.,0.2,0.,3.
134,"Fuller, Kendall",WAS,PHI,DB,2.2,0.6,0.,0.2,0.1,0.,0.,0.,0.,0.,2.9
135,"Jones, Josh",GBP,SEA,DB,2.6,0.3,0.,0.2,0.,0.,0.,0.,1.,2.4,2.9
136,"Rowe, Eric",NEP,KCC,DB,2.,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.9
137,"Killebrew, Miles",DET,ARZ,DB,2.2,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.8
138,"Reynolds, Ed",CLE,PIT,DB,2.1,0.8,0.1,0.2,0.,0.,0.,0.,0.,0.,2.8
139,"Claiborne, Morris",NYJ,@BUF,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
140,"Gipson, Tashaun",JAC,@HOU,DB,2.1,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
141,"Evans, Justin",TBB,Bye,DB,2.1,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
142,"Williams, P.J.",NOR,@MIN,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.1,0.,2.6
143,"Seymour, Kevon",CAR,@SFO,DB,1.7,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
144,"Callahan, Bryce",CHI,ATL,DB,2.1,0.1,0.,0.4,0.,0.,0.,0.,2.4,0.,2.6
145,"Jackson, Eddie",CHI,ATL,DB,2.,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
146,"Colvin, Aaron",JAC,@HOU,DB,2.1,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,2.5
147,"Green, T.J.",IND,@LAR,DB,1.9,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
148,"Williams, Trevor",LAC,@DEN,DB,1.7,0.6,0.,0.3,0.,0.,0.,0.,0.,0.7,2.4
149,"Robey, Nickell",LAR,IND,DB,1.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
150,"Aikens, Walt",MIA,Bye,DB,1.6,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
151,"Burris, Juston",NYJ,@BUF,DB,1.5,0.3,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
152,"Robinson, Patrick",PHI,@WAS,DB,1.3,0.8,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.2
153,"Munnerlyn, Captain",CAR,@SFO,DB,1.5,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
154,"Sims, LeShaun",TEN,OAK,DB,1.6,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.
155,"Kazee, Damontae",ATL,@CHI,DB,1.3,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.
156,"Humphrey, Marlon",BAL,@CIN,DB,1.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,1.8
157,"House, Davon",GBP,SEA,DB,1.3,0.2,0.,0.3,0.,0.,0.,0.,1.5,0.,1.7
158,"Johnson, Leonard",BUF,NYJ,DB,1.2,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.5
159,"Webster, Kayvon",LAR,IND,DB,0.8,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
