"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
77,"Smith Jr., Irv","MIN","@LAC","TE",0.8,0.,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
78,"Butt, Jake","DEN","@KCC","TE",0.5,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
79,"Simonson, Scott","NYG","MIA","TE",0.6,0.3,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.4
80,"Smythe, Durham","MIA","@NYG","TE",0.5,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.3
81,"Braunecker, Ben","CHI","@GBP","TE",0.3,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
82,"Conklin, Tyler","MIN","@LAC","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
83,"Auclair, Antony","TBB","@DET","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.2
84,"Tonyan, Robert","GBP","CHI","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
85,"Manhertz, Chris","CAR","SEA","TE",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
86,"Bell, Blake","KCC","DEN","TE",0.3,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
87,"Moreau, Foster","OAK","JAC","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
88,"Izzo, Ryan","NEP","@CIN","TE",0.7,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
89,"Culkin, Sean","LAC","MIN","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Sprinkle, Jeremy","WAS","PHI","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
91,"Gathers, Rico","CLE","@ARZ","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
92,"Rodgers, Richard","PHI","@WAS","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
93,"Gentry, Zach","PIT","BUF","TE",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
94,"Oliver, Josh","JAC","@OAK","TE",0.6,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.
95,"Sample, Drew","CIN","NEP","TE",0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
96,"Brown, Pharaoh","CLE","@ARZ","TE",0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
97,"Mundt, Johnny","LAR","@DAL","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
98,"Fumagalli, Troy","DEN","@KCC","TE",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
