"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
32,"Gordon, Josh","NEP","@CIN","WR",6.4,0.6,3.3,53.,0.3,0.1,0.1,0.1,0.1,0.,0.,3.,0.,1.,3.,0.,0.6,7.5
33,"Anderson, Robby","NYJ","@BAL","WR",5.9,0.7,3.5,49.,0.4,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.,0.1,0.9,7.1
34,"Snead, Willie","BAL","NYJ","WR",8.3,0.8,4.8,53.,0.3,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,1.,0.,0.5,7.1
35,"Fitzgerald, Larry","ARZ","CLE","WR",7.8,1.,4.7,50.,0.3,0.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.8,7.1
36,"Valdes-Scantling, Marquez","GBP","CHI","WR",7.1,0.9,3.9,54.,0.2,0.,0.1,0.1,0.,0.1,0.,2.,0.,1.,1.,0.,0.5,7.
37,"Davis, Corey","TEN","HOU","WR",6.8,0.6,4.,51.,0.3,0.,0.1,0.1,0.,0.1,0.,2.,0.,0.,0.,0.,0.6,6.9
38,"Jeffery, Alshon","PHI","@WAS","WR",5.7,0.8,3.3,47.,0.4,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.7,6.9
39,"Watkins, Sammy","KCC","DEN","WR",6.3,0.9,3.6,50.,0.3,0.1,0.2,0.,0.,0.,0.1,3.,0.,0.,1.,0.1,0.9,6.8
40,"Jones, Marvin","DET","TBB","WR",6.1,0.8,3.3,50.,0.3,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,6.8
41,"Sanu, Mohamed","ATL","@SFO","WR",6.5,0.5,4.2,53.,0.2,0.,0.,0.,0.,0.1,0.,3.,0.,0.,1.,0.,0.6,6.8
42,"Fuller, Will","HOU","@TEN","WR",5.2,0.5,3.3,45.,0.4,0.1,0.1,0.,0.1,0.,0.1,0.,0.,4.,3.,0.,0.6,6.7
43,"Westbrook, Dede","JAC","@OAK","WR",6.9,0.9,3.9,46.,0.3,0.,0.2,0.,0.1,0.,0.1,3.,0.,13.,3.,0.1,0.8,6.6
44,"Landry, Jarvis","CLE","@ARZ","WR",8.3,1.,4.2,50.,0.2,0.1,0.,0.,0.,0.,0.,1.,0.,1.,3.,0.1,0.8,6.6
45,"Goodwin, Marquise","SFO","ATL","WR",5.3,0.8,2.8,44.,0.3,0.1,0.1,0.,0.,0.,0.1,2.,0.,0.,1.,0.,0.5,6.6
46,"Williams, Mike","LAC","MIN","WR",4.3,0.7,2.6,40.,0.4,0.2,0.1,0.,0.,0.,0.1,1.,0.,0.,0.,0.,0.6,6.4
47,"Jackson, DeSean","PHI","@WAS","WR",6.,0.5,3.3,50.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,1.,0.,0.,0.5,6.3
48,"Kupp, Cooper","LAR","@DAL","WR",5.5,1.1,3.4,45.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.1,0.7,6.2
49,"Allison, Geronimo","GBP","CHI","WR",7.1,0.8,4.3,50.,0.2,0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.5,6.2
50,"Tate, Golden","NYG","MIA","WR",6.9,0.9,4.1,48.,0.2,0.1,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.7,6.2
51,"Samuel, Curtis","CAR","SEA","WR",5.4,0.8,3.2,35.,0.3,0.1,0.1,0.,0.,0.,0.,4.,0.1,0.,11.,0.1,0.7,5.9
52,"Ginn Jr., Ted","NOS","IND","WR",5.2,0.5,3.3,46.,0.2,0.1,0.,0.1,0.,0.,0.,1.,0.,1.,1.,0.,0.4,5.8
53,"Callaway, Antonio","CLE","@ARZ","WR",5.3,0.5,2.8,38.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,3.,7.,0.1,0.6,5.7
54,"Funchess, Devin","IND","@NOS","WR",5.9,0.9,3.2,41.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.8,5.7
55,"Quinn, Trey","WAS","PHI","WR",5.8,0.8,3.4,40.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,5.,0.,0.,0.7,5.6
56,"Richardson, Paul","WAS","PHI","WR",4.9,0.3,2.9,39.,0.3,0.1,0.,0.,0.,0.,0.1,1.,0.,2.,0.,0.,0.4,5.6
57,"Moncrief, Donte","PIT","BUF","WR",7.1,0.7,4.2,49.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.,0.1,2.,0.1,0.5,5.6
58,"Conley, Chris","JAC","@OAK","WR",5.6,0.7,3.2,37.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,9.,1.,0.1,0.7,5.5
59,"Dorsett, Phillip","NEP","@CIN","WR",3.7,0.5,2.6,32.,0.3,0.1,0.,0.,0.,0.,0.,3.,0.,0.,10.,0.,0.6,5.4
60,"Metcalf, DK","SEA","@CAR","WR",3.5,0.4,2.2,34.,0.3,0.1,0.1,0.1,0.1,0.,0.,1.,0.,3.,15.,0.,0.3,5.2
61,"Gallup, Michael","DAL","LAR","WR",5.7,0.6,3.,43.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,5.2
62,"Higgins, Rashard","CLE","@ARZ","WR",4.,0.4,2.6,36.,0.3,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,5.
63,"Roberts, Seth","BAL","NYJ","WR",6.2,0.6,3.6,40.,0.2,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,8.,0.,0.5,5.
64,"Kirk, Christian","ARZ","CLE","WR",5.6,0.6,2.9,36.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,7.,0.,0.,0.4,4.9
65,"Wilson, Albert","MIA","@NYG","WR",4.6,0.4,2.8,35.,0.2,0.,0.1,0.1,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,4.9
66,"Coutee, Keke","HOU","@TEN","WR",5.6,0.8,3.4,39.,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,7.,4.,0.1,0.6,4.8
67,"Ross, John","CIN","NEP","WR",5.2,0.9,2.1,20.,0.5,0.3,0.,0.1,0.,0.,0.,1.,0.,2.,5.,0.,0.8,4.8
68,"Perriman, Breshad","TBB","@DET","WR",4.2,0.3,2.4,38.,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.3,4.8
69,"Brown, Marquise","BAL","NYJ","WR",5.9,0.8,3.2,36.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.1,16.,0.,0.5,4.7
70,"Enunwa, Quincy","NYJ","@BAL","WR",6.3,0.8,3.4,40.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,11.,0.1,0.4,4.6
71,"Chark, D.J.","JAC","@OAK","WR",6.,0.5,3.4,41.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.5,4.5
72,"Jones, Zay","BUF","@PIT","WR",4.9,0.8,2.5,28.,0.2,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.6,4.4
73,"Agholor, Nelson","PHI","@WAS","WR",4.5,0.6,2.8,31.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.5,4.4
74,"Stills, Kenny","HOU","@TEN","WR",3.7,0.3,2.1,29.,0.2,0.1,0.1,0.,0.1,0.,0.,0.,0.,4.,1.,0.1,0.4,4.3
75,"Williams, Tyrell","OAK","JAC","WR",4.1,0.5,2.5,31.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.2
76,"Benjamin, Travis","LAC","MIN","WR",3.7,0.3,2.1,30.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,3.,0.,0.,0.4,4.2
77,"Bourne, Kendrick","SFO","ATL","WR",4.4,0.8,2.4,30.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.5,4.1
78,"Gabriel, Taylor","CHI","@GBP","WR",5.8,0.3,3.5,36.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.,0.1,0.3,4.1
79,"Hamilton, DaeSean","DEN","@KCC","WR",5.5,0.5,3.2,33.,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,2.,0.,0.4,4.
80,"Rogers, Chester","IND","@NOS","WR",4.8,0.4,3.4,31.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,12.,1.,0.,0.2,4.
81,"Humphries, Adam","TEN","HOU","WR",5.1,0.8,3.2,33.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,5.,0.,0.5,3.9
82,"Amendola, Danny","DET","TBB","WR",6.1,0.4,3.7,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,1.,0.,0.4,3.8
83,"Hardman, Mecole","KCC","DEN","WR",4.6,0.7,2.6,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.1,0.3,3.7
84,"Brown, A.J.","TEN","HOU","WR",4.6,0.4,2.6,35.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.3,3.7
85,"Moore, David","SEA","@CAR","WR",3.8,0.6,1.7,25.,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,1.,5.,0.,0.4,3.7
86,"Foster, Robert","BUF","@PIT","WR",2.8,0.2,1.5,26.,0.2,0.1,0.,0.,0.,0.1,0.,0.,0.,1.,0.,0.,0.2,3.6
87,"Miller, Anthony","CHI","@GBP","WR",2.9,0.5,1.6,19.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,7.,0.,0.5,3.5
88,"Reynolds, Josh","LAR","@DAL","WR",3.6,0.8,1.8,24.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.6,3.5
89,"Moore, Chris","BAL","NYJ","WR",3.5,0.3,2.2,24.,0.1,0.1,0.,0.,0.,0.,0.,2.,0.,1.,37.,0.,0.1,3.3
90,"Smith, Tre'Quan","NOS","IND","WR",2.2,0.4,1.5,21.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.2
91,"Grant, Jakeem","MIA","@NYG","WR",3.8,0.2,2.2,26.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,9.,14.,0.,0.1,3.2
92,"Taylor, Taywan","CLE","@ARZ","WR",3.3,0.2,2.,27.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.9
93,"Patterson, Cordarrelle","CHI","@GBP","WR",1.8,0.1,1.1,11.,0.1,0.,0.,0.,0.1,0.,0.,10.,0.,0.,25.,0.,0.4,2.9
94,"Taylor, Trent","SFO","ATL","WR",3.5,0.5,2.,21.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,6.,0.,0.3,2.8
95,"Hogan, Chris","CAR","SEA","WR",3.2,0.4,1.7,23.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,3.,0.,0.4,2.8
96,"Beasley, Cole","BUF","@PIT","WR",4.,0.3,2.3,25.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,3.,1.,0.,0.2,2.8
97,"Crowder, Jamison","NYJ","@BAL","WR",4.,0.4,2.2,23.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.6
98,"Wright, Jarius","CAR","SEA","WR",3.2,0.3,2.1,23.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.1,2.6
99,"Cobb, Randall","DAL","LAR","WR",4.8,0.4,2.6,24.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.5
100,"Beebe, Chad","MIN","@LAC","WR",3.4,0.3,1.9,17.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.4
101,"Pascal, Zach","IND","@NOS","WR",2.6,0.5,1.6,17.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,17.,0.,0.4,2.3
102,"Cole, Keelan","JAC","@OAK","WR",4.,0.5,2.,24.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.1,0.2,2.3
103,"Latimer, Cody","NYG","MIA","WR",2.,0.,1.2,18.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,21.,0.,0.1,2.3
104,"Slayton, Darius","NYG","MIA","WR",3.4,0.3,1.9,19.,0.1,0.1,0.,0.,0.,0.,0.,-0.3,0.,1.,5.,0.,0.1,2.2
105,"Washington, James","PIT","BUF","WR",3.2,0.3,1.4,18.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.2
106,"Robinson, Demarcus","KCC","DEN","WR",2.2,0.4,1.3,15.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,1.,0.,0.3,2.2
107,"Crabtree, Michael","ARZ","CLE","WR",3.6,0.4,1.7,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.2,2.2
108,"Hardy, Justin","ATL","@SFO","WR",1.7,0.5,1.1,11.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,2.1
109,"Renfrow, Hunter","OAK","JAC","WR",3.6,0.2,2.,19.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.,3.,0.,0.1,2.
110,"Patrick, Tim","DEN","@KCC","WR",2.3,0.1,1.2,16.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,1.,0.,0.,0.2,2.
111,"Sharpe, Tajae","TEN","HOU","WR",2.4,0.5,1.2,14.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,2.
112,"Hurns, Allen","MIA","@NYG","WR",1.5,0.2,0.8,14.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.
113,"Lee, Marqise","JAC","@OAK","WR",2.7,0.2,1.4,17.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,2.
114,"Kirkwood, Keith","NOS","IND","WR",1.4,0.3,0.9,10.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,1.9
115,"Watson, Justin","TBB","@DET","WR",3.3,0.3,1.5,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,20.,0.,0.1,1.9
116,"Inman, Dontrelle","LAC","MIN","WR",2.,0.4,1.1,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,1.9
117,"Samuel, Deebo","SFO","ATL","WR",3.,0.4,1.7,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,2.,0.,0.2,1.8
118,"Davis, Robert","WAS","PHI","WR",3.3,0.4,1.7,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.2,1.8
119,"Johnson, KeeSean","ARZ","CLE","WR",3.3,0.4,1.3,17.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.7
120,"Carter, DeAndre","HOU","@TEN","WR",2.2,0.3,1.6,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,19.,0.1,0.2,1.6
121,"Fowler, Bennie","NYG","MIA","WR",1.9,0.4,1.,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.3,1.6
122,"Shepard, Russell","NYG","MIA","WR",1.1,0.1,0.5,10.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
123,"Austin, Tavon","DAL","LAR","WR",1.5,0.1,0.9,8.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,7.,1.,0.,0.1,1.5
124,"Sherfield, Trent","ARZ","CLE","WR",1.5,0.1,1.,10.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
125,"Switzer, Ryan","PIT","BUF","WR",2.1,0.4,1.5,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,31.,0.,0.3,1.3
126,"Bellamy, Josh","NYJ","@BAL","WR",2.,0.2,0.8,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,6.,0.,0.1,1.3
127,"Grant, Ryan","OAK","JAC","WR",1.8,0.2,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,16.,0.,0.1,1.2
128,"Erickson, Alex","CIN","NEP","WR",1.9,0.2,1.1,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,65.,0.,0.1,1.1
129,"Williams, Preston","MIA","@NYG","WR",2.3,0.2,0.9,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,8.,9.,0.,0.1,1.
130,"Kumerow, Jake","GBP","CHI","WR",1.6,0.2,1.,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,5.,0.,0.1,1.
131,"Carr, Austin","NOS","IND","WR",0.9,0.1,0.6,6.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,0.9
132,"Meyers, Jakobi","NEP","@CIN","WR",0.9,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.8
133,"Turner, Malik","SEA","@CAR","WR",1.5,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.8
134,"Fulgham, Travis","DET","TBB","WR",1.7,0.2,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.1,0.7
135,"Hurd, Jalen","SFO","ATL","WR",1.6,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,3.,0.,0.,0.1,0.7
136,"Campbell, Parris","IND","@NOS","WR",1.9,0.3,0.9,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,17.,0.,0.2,0.7
137,"Arcega-Whiteside, JJ","PHI","@WAS","WR",1.4,0.2,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,4.,0.,0.1,0.7
138,"Scott, Jaleel","BAL","NYJ","WR",2.,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,7.,0.,0.1,0.7
139,"Thomas, De'Anthony","KCC","DEN","WR",0.7,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,1.,0.,4.,7.,0.,0.,0.7
140,"Johnson, Olabisi","MIN","@LAC","WR",1.5,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
141,"Harmon, Kelvin","WAS","PHI","WR",1.8,0.3,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.5
142,"Jennings, Darius","TEN","HOU","WR",0.8,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,40.,0.,0.,0.5
143,"Gage, Russell","ATL","@SFO","WR",0.8,0.1,0.3,4.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,13.,0.,0.1,0.4
144,"Ratley, Damion","CLE","@ARZ","WR",0.9,0.,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
145,"Tate, Auden","CIN","NEP","WR",1.3,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
146,"Wilson, Bobo","TBB","@DET","WR",0.4,0.,0.2,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.,0.,0.,0.4
147,"Davis, Geremy","LAC","MIN","WR",1.3,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
148,"Wims, Javon","CHI","@GBP","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
149,"Brown, Noah","DAL","LAR","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
150,"Davis, Trevor","GBP","CHI","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,13.,0.,0.1,0.3
151,"Meredith, Cameron","NEP","@CIN","WR",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
152,"Thomas, Mike","LAR","@DAL","WR",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,10.,0.,0.1,0.2
153,"Nelson, J.J.","OAK","JAC","WR",0.7,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
154,"Smith, Devin","DAL","LAR","WR",1.,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
155,"Harris, Dwayne","OAK","JAC","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,15.,30.,0.,0.,0.2
156,"Harry, N'Keal","NEP","@CIN","WR",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
157,"Zaccheaus, Olamide","ATL","@SFO","WR",0.4,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,3.,28.,0.,0.,0.
158,"Willis, Damion","CIN","NEP","WR",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,7.,8.,0.,0.,0.
159,"Winfree, Juwann","DEN","@KCC","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,3.,0.,0.,0.
160,"Johnson, Diontae","PIT","BUF","WR",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,0.,0.,0.1,0.
