"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
34,"Lawrence, Demarcus","DAL","@WAS","DL",1.9,1.1,0.5,0.1,0.,0.1,0.1,0.,3.7
35,"Tuitt, Stephon","PIT","SEA","DL",2.,1.2,0.4,0.3,0.,0.,0.,0.,3.7
36,"Brockers, Michael","LAR","NOS","DL",2.4,1.6,0.2,0.2,0.,0.,0.,0.,3.7
37,"Casey, Jurrell","TEN","IND","DL",2.1,1.4,0.3,0.1,0.,0.1,0.,0.,3.7
38,"Lawrence, Dexter","NYG","BUF","DL",2.3,1.6,0.1,0.1,0.,0.1,0.,0.,3.6
39,"Wise, Deatrich","NEP","@MIA","DL",1.7,1.4,0.6,0.,0.,0.,0.,0.,3.6
40,"Nkemdiche, Robert","MIA","NEP","DL",1.9,1.1,0.4,0.1,0.,0.1,0.1,0.,3.5
41,"McKinley, Takkarist","ATL","PHI","DL",1.6,0.5,0.6,0.2,0.,0.1,0.,0.,3.4
42,"Williams, Leonard","NYJ","CLE","DL",2.,1.2,0.3,0.1,0.1,0.,0.,0.,3.4
43,"Ogunjobi, Larry","CLE","@NYJ","DL",2.1,1.3,0.2,0.,0.,0.1,0.,0.,3.3
44,"Ioannidis, Matt","WAS","DAL","DL",1.8,1.,0.4,0.1,0.,0.1,0.1,0.,3.3
45,"Harrison, Damon","DET","LAC","DL",2.4,1.1,0.1,0.1,0.,0.1,0.,0.,3.3
46,"Griffen, Everson","MIN","@GBP","DL",1.9,0.9,0.4,0.1,0.,0.1,0.,0.,3.3
47,"Lowry, Dean","GBP","MIN","DL",2.,0.9,0.3,0.2,0.,0.,0.,0.,3.2
48,"Short, Kawann","CAR","TBB","DL",1.8,1.1,0.3,0.1,0.,0.1,0.,0.,3.2
49,"Hubbard, Sam","CIN","SFO","DL",1.9,0.9,0.3,0.1,0.,0.,0.,0.,3.1
50,"Harris, Charles","MIA","NEP","DL",1.8,0.7,0.4,0.1,0.,0.1,0.,0.,3.1
51,"Cox, Fletcher","PHI","@ATL","DL",1.7,0.6,0.5,0.,0.,0.1,0.1,0.,3.1
52,"Addison, Mario","CAR","TBB","DL",1.4,1.,0.6,0.,0.,0.1,0.,0.,3.1
53,"Dareus, Marcell","JAC","@HOU","DL",2.2,0.5,0.2,0.1,0.,0.,0.,0.,3.1
54,"Payne, Da'Ron","WAS","DAL","DL",1.7,0.9,0.3,0.2,0.,0.1,0.1,0.,3.
55,"Reader, D.J.","HOU","JAC","DL",2.,0.9,0.2,0.,0.,0.,0.,0.,3.
56,"Gotsis, Adam","DEN","CHI","DL",1.7,0.9,0.2,0.3,0.,0.1,0.1,0.,3.
57,"Hargrave, Javon","PIT","SEA","DL",1.8,1.,0.2,0.1,0.,0.,0.,0.,2.9
58,"Orchard, Nate","MIA","NEP","DL",1.6,0.9,0.3,0.1,0.,0.1,0.1,0.,2.9
59,"Autry, Denico","IND","@TEN","DL",1.5,0.8,0.4,0.1,0.,0.,0.,0.,2.9
60,"Williams, Quinnen","NYJ","CLE","DL",1.8,1.,0.2,0.1,0.,0.,0.,0.,2.8
61,"Jarrett, Grady","ATL","PHI","DL",1.5,1.,0.3,0.,0.,0.1,0.,0.,2.8
62,"Armstead, Arik","SFO","@CIN","DL",2.1,0.8,0.2,0.,0.,0.,0.,0.,2.8
63,"Wolfe, Derek","DEN","CHI","DL",1.8,0.9,0.1,0.2,0.,0.,0.,0.,2.8
64,"Sheard, Jabaal","IND","@TEN","DL",1.7,0.8,0.3,0.1,0.,0.,0.,0.,2.8
65,"Hughes, Jerry","BUF","@NYG","DL",1.6,0.7,0.3,0.1,0.,0.2,0.,0.,2.8
66,"Rankins, Sheldon","NOS","@LAR","DL",1.5,0.9,0.3,0.1,0.,0.1,0.,0.,2.7
67,"Williams, Brandon","BAL","ARZ","DL",1.9,1.1,0.1,0.1,0.,0.,0.,0.,2.7
68,"Irvin, Bruce","CAR","TBB","DL",1.4,0.6,0.4,0.,0.,0.1,0.,0.,2.7
69,"Guy, Lawrence","NEP","@MIA","DL",1.5,2.,0.1,0.,0.,0.1,0.,0.,2.7
70,"Nichols, Bilal","CHI","@DEN","DL",1.4,0.8,0.3,0.1,0.,0.1,0.1,0.,2.6
71,"Blair, Ronald","SFO","@CIN","DL",1.4,0.7,0.4,0.1,0.,0.,0.,0.,2.6
72,"Richardson, Sheldon","CLE","@NYJ","DL",1.7,1.3,0.1,0.,0.,0.1,0.,0.,2.6
73,"Ansah, Ezekiel","SEA","@PIT","DL",1.3,0.4,0.4,0.,0.,0.1,0.,0.,2.6
74,"Atkins, Geno","CIN","SFO","DL",1.3,0.9,0.4,0.,0.,0.,0.,0.,2.6
75,"Davenport, Marcus","NOS","@LAR","DL",1.4,0.7,0.3,0.1,0.,0.1,0.,0.,2.5
76,"Godchaux, Davon","MIA","NEP","DL",2.,1.,0.1,0.,0.,0.,0.,0.,2.5
77,"Charlton, Taco","DAL","@WAS","DL",1.5,1.1,0.2,0.1,0.,0.1,0.,0.,2.5
78,"Billings, Andrew","CIN","SFO","DL",1.8,0.8,0.1,0.,0.,0.,0.,0.,2.5
79,"Williams, Xavier","KCC","@OAK","DL",1.4,1.6,0.1,0.,0.,0.,0.,0.,2.5
80,"Blackson, Angelo","HOU","JAC","DL",1.7,0.6,0.2,0.2,0.,0.,0.,0.,2.5
81,"Bosa, Nick","SFO","@CIN","DL",1.8,0.5,0.1,0.1,0.,0.,0.,0.,2.4
82,"Ford, Poona","SEA","@PIT","DL",1.5,1.,0.2,0.,0.,0.,0.,0.,2.4
83,"Smart, Tanzel","LAR","NOS","DL",1.5,0.7,0.2,0.1,0.,0.1,0.,0.,2.4
84,"Tomlinson, Dalvin","NYG","BUF","DL",1.7,1.5,0.,0.,0.,0.,0.,0.,2.4
85,"Pierce, Michael","BAL","ARZ","DL",1.7,1.2,0.,0.1,0.,0.,0.,0.,2.4
86,"Nassib, Carl","TBB","@CAR","DL",1.3,0.4,0.4,0.1,0.,0.1,0.,0.,2.4
87,"Anderson, Henry","NYJ","CLE","DL",1.3,0.8,0.2,0.2,0.,0.,0.,0.,2.4
88,"Goldman, Eddie","CHI","@DEN","DL",1.6,0.9,0.1,0.,0.,0.,0.,0.,2.4
89,"Beasley, Vic","ATL","PHI","DL",1.2,0.4,0.4,0.2,0.,0.,0.,0.,2.4
90,"Harris, Shelby","DEN","CHI","DL",1.6,0.8,0.1,0.1,0.,0.,0.,0.,2.4
91,"Crawford, Tyrone","DAL","@WAS","DL",0.9,1.2,0.3,0.2,0.,0.1,0.,0.,2.4
92,"Allen, Josh","JAC","@HOU","DL",1.7,0.7,0.1,0.1,0.,0.,0.,0.,2.3
93,"Hand, Da'Shawn","DET","LAC","DL",1.5,0.7,0.2,0.,0.,0.1,0.,0.,2.3
94,"Collins, Maliek","DAL","@WAS","DL",1.5,0.8,0.2,0.,0.,0.,0.,0.,2.3
95,"Brown, Malcolm","NOS","@LAR","DL",1.3,1.2,0.1,0.1,0.,0.,0.,0.,2.3
96,"Joseph, Linval","MIN","@GBP","DL",1.6,1.1,0.1,0.,0.,0.,0.,0.,2.3
97,"Collier, L.J.","SEA","@PIT","DL",1.1,1.1,0.2,0.1,0.,0.,0.,0.,2.2
98,"Thomas, Solomon","SFO","@CIN","DL",1.9,0.3,0.1,0.,0.,0.,0.,0.,2.2
99,"Robinson, A'Shawn","DET","LAC","DL",1.5,0.9,0.,0.,0.,0.,0.,0.,2.2
100,"Gholston, William","TBB","@CAR","DL",1.5,0.7,0.1,0.,0.,0.,0.,0.,2.2
101,"Okafor, Alex","KCC","@OAK","DL",1.4,0.8,0.1,0.,0.,0.1,0.1,0.,2.2
102,"Crawford, Jack","ATL","PHI","DL",1.1,0.8,0.2,0.1,0.1,0.1,0.,0.,2.2
103,"Jackson, Malik","PHI","@ATL","DL",1.5,0.6,0.2,0.,0.,0.,0.,0.,2.2
104,"Tillery, Jerry","LAC","@DET","DL",1.1,0.7,0.2,0.1,0.,0.,0.,0.,2.1
105,"Key, Arden","OAK","KCC","DL",1.5,0.8,0.,0.1,0.,0.,0.,0.,2.1
106,"Murphy, Trent","BUF","@NYG","DL",1.1,0.7,0.2,0.1,0.,0.1,0.,0.,2.1
107,"Bailey, Allen","ATL","PHI","DL",1.2,0.7,0.2,0.,0.,0.1,0.1,0.,2.1
108,"Wilkins, Christian","MIA","NEP","DL",1.3,0.9,0.1,0.1,0.,0.,0.,0.,2.
109,"Hurst, Maurice","OAK","KCC","DL",1.3,0.4,0.1,0.2,0.,0.,0.,0.,2.
110,"Adams, Montravius","GBP","MIN","DL",1.3,1.1,0.1,0.,0.,0.,0.,0.,2.
111,"Ogbah, Emmanuel","KCC","@OAK","DL",1.1,1.,0.1,0.2,0.,0.,0.,0.,2.
112,"Hankins, Johnathan","OAK","KCC","DL",1.4,0.9,0.,0.,0.,0.,0.,0.,2.
113,"Long, Chris","Ret","Bye","DL",1.,0.7,0.3,0.1,0.,0.1,0.,0.,2.
114,"Wormley, Chris","BAL","ARZ","DL",1.2,0.6,0.1,0.2,0.,0.,0.,0.,1.9
115,"Rochell, Isaac","LAC","@DET","DL",0.7,0.7,0.3,0.1,0.1,0.,0.,0.,1.9
116,"Lawson, Shaq","BUF","@NYG","DL",1.,0.7,0.1,0.3,0.,0.1,0.,0.,1.9
117,"Jones, DaQuan","TEN","IND","DL",1.2,0.8,0.1,0.1,0.,0.,0.,0.,1.9
118,"McLendon, Steve","NYJ","CLE","DL",1.3,0.8,0.,0.1,0.,0.,0.,0.,1.9
119,"Mebane, Brandon","LAC","@DET","DL",1.2,1.2,0.,0.,0.,0.,0.,0.,1.9
120,"Dogbe, Michael","ARZ","@BAL","DL",1.1,1.,0.1,0.,0.,0.,0.,0.,1.8
121,"Lewis, Tyquan","IND","@TEN","DL",1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
122,"Taylor, Vincent","MIA","NEP","DL",1.2,0.7,0.1,0.,0.,0.,0.,0.,1.8
123,"Wynn, Kerry","CIN","SFO","DL",1.1,0.7,0.1,0.,0.,0.1,0.,0.,1.8
124,"Square, Damion","LAC","@DET","DL",0.9,1.,0.1,0.1,0.,0.,0.,0.,1.7
125,"Jones, Abry","JAC","@HOU","DL",1.3,0.4,0.,0.1,0.,0.,0.,0.,1.7
126,"Hunt, Margus","IND","@TEN","DL",1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.7
127,"McDonald, Clinton","ARZ","@BAL","DL",1.,0.8,0.1,0.2,0.,0.,0.,0.,1.7
128,"Ledbetter, Jonathan","MIA","NEP","DL",1.1,0.7,0.,0.1,0.,0.,0.,0.,1.6
129,"Ximines, Oshane","NYG","BUF","DL",1.1,0.7,0.1,0.,0.,0.,0.,0.,1.6
130,"Lancaster, Tyler","GBP","MIN","DL",1.3,0.5,0.,0.,0.,0.,0.,0.,1.6
131,"Nnadi, Derrick","KCC","@OAK","DL",1.,1.2,0.,0.,0.,0.,0.,0.,1.6
132,"Lawson, Carl","CIN","SFO","DL",1.,0.6,0.1,0.,0.,0.,0.,0.,1.6
133,"Woods, Antwaun","DAL","@WAS","DL",1.,0.7,0.1,0.,0.,0.,0.,0.,1.6
134,"Weatherly, Stephen","MIN","@GBP","DL",1.,0.7,0.1,0.1,0.,0.,0.,0.,1.6
135,"Lotulelei, Star","BUF","@NYG","DL",1.,0.8,0.1,0.1,0.,0.,0.,0.,1.6
136,"Burns, Brian","CAR","TBB","DL",0.8,0.9,0.1,0.,0.,0.,0.,0.,1.5
137,"Muhammad, Al-Quadin","IND","@TEN","DL",1.,0.9,0.,0.1,0.,0.,0.,0.,1.5
138,"Walker, DeMarcus","DEN","CHI","DL",0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.5
139,"Watkins, Carlos","HOU","JAC","DL",0.9,1.,0.,0.1,0.,0.,0.,0.,1.5
140,"Stephen, Shamar","MIN","@GBP","DL",0.9,0.6,0.2,0.,0.,0.,0.,0.,1.5
141,"Smith, Chris","CLE","@NYJ","DL",0.9,0.9,0.,0.1,0.,0.,0.,0.,1.5
142,"Ellis, Justin","OAK","KCC","DL",1.1,0.7,0.,0.,0.,0.,0.,0.,1.5
143,"Horton, Wes","NOS","@LAR","DL",1.,1.,0.,0.1,0.,0.,0.,0.,1.5
144,"Simon, John","NEP","@MIA","DL",0.7,0.9,0.1,0.,0.,0.,0.,0.,1.5
145,"McCoy, Gerald","CAR","TBB","DL",0.8,0.7,0.1,0.1,0.,0.,0.,0.,1.5
146,"Hall, P.J.","OAK","KCC","DL",1.1,0.3,0.,0.2,0.,0.,0.,0.,1.4
147,"Phillips, Harrison","BUF","@NYG","DL",1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
148,"Day, Sheldon","SFO","@CIN","DL",0.7,0.2,0.2,0.2,0.,0.,0.,0.,1.4
149,"Curry, Vinny","PHI","@ATL","DL",1.,0.5,0.1,0.,0.,0.,0.,0.,1.4
150,"Clayborn, Adrian","ATL","PHI","DL",0.8,0.5,0.1,0.,0.,0.,0.,0.,1.4
151,"Gaines, Greg","LAR","NOS","DL",0.7,0.9,0.1,0.,0.,0.,0.,0.,1.3
152,"Willis, Jordan","CIN","SFO","DL",1.,0.4,0.,0.1,0.,0.,0.,0.,1.3
153,"Phillips, Jordan","BUF","@NYG","DL",0.8,0.5,0.,0.2,0.,0.,0.,0.,1.3
154,"Dickerson, Matt","TEN","IND","DL",0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
155,"Senat, Deadrin","ATL","PHI","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.2
156,"Shepherd, Nathan","NYJ","CLE","DL",0.7,0.7,0.1,0.1,0.,0.,0.,0.,1.2
157,"Pierre, Olsen","NYG","BUF","DL",0.8,0.6,0.1,0.,0.,0.1,0.,0.,1.2
158,"Jefferson, Quinton","SEA","@PIT","DL",0.7,0.3,0.1,0.1,0.,0.,0.,0.,1.2
159,"Johnson, Austin","TEN","IND","DL",0.6,0.5,0.1,0.1,0.,0.,0.,0.,1.2
160,"Butler, Adam","NEP","@MIA","DL",0.4,0.4,0.2,0.1,0.,0.1,0.,0.,1.1
161,"Glasgow, Ryan","CIN","SFO","DL",0.9,0.5,0.,0.,0.,0.,0.,0.,1.1
162,"Dunn, Brandon","HOU","JAC","DL",0.6,0.5,0.,0.1,0.1,0.,0.,0.,1.1
163,"Love, Kyle","CAR","TBB","DL",0.5,0.5,0.1,0.1,0.,0.1,0.1,0.,1.1
164,"Brown, Fadol","GBP","MIN","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,1.
165,"McIntosh, RJ","NYG","BUF","DL",0.8,0.4,0.,0.,0.,0.,0.,0.,1.
166,"Turay, Kemoko","IND","@TEN","DL",0.6,0.2,0.1,0.,0.,0.,0.,0.,1.
167,"Bryan, Taven","JAC","@HOU","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,1.
168,"Shelton, Danny","NEP","@MIA","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.
169,"Mayowa, Benson","OAK","KCC","DL",0.6,0.1,0.1,0.1,0.,0.,0.,0.,1.
170,"Williams, Nick","CHI","@DEN","DL",0.5,0.6,0.1,0.1,0.,0.,0.,0.,1.
171,"Obada, Efe","CAR","TBB","DL",0.5,0.1,0.1,0.1,0.,0.,0.,0.,0.9
172,"Robertson-Harris, Roy","CHI","@DEN","DL",0.4,0.5,0.1,0.1,0.,0.,0.,0.,0.9
173,"Jones, D.J.","SFO","@CIN","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
174,"Allen, Beau","TBB","@CAR","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,0.9
175,"Urban, Brent","TEN","IND","DL",0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
176,"Thornton, Cedric","SFO","@CIN","DL",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.9
177,"Jones, Justin","LAC","@DET","DL",0.4,0.5,0.,0.,0.,0.,0.,0.,0.8
178,"Butler, Vernon","CAR","TBB","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.8
179,"Alualu, Tyson","PIT","SEA","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.8
180,"Buggs, Isaiah","PIT","SEA","DL",0.5,0.2,0.,0.1,0.,0.,0.,0.,0.7
181,"Stallworth, Taylor","NOS","@LAR","DL",0.5,0.1,0.1,0.,0.,0.,0.,0.,0.7
182,"Ross, Daniel","DAL","@WAS","DL",0.3,0.5,0.,0.,0.,0.1,0.1,0.,0.7
183,"Stewart, Grover","IND","@TEN","DL",0.3,0.6,0.,0.,0.,0.,0.,0.,0.7
184,"Hendrickson, Trey","NOS","@LAR","DL",0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
185,"Jernigan, Timmy","PHI","@ATL","DL",0.3,0.4,0.1,0.,0.,0.,0.,0.,0.7
186,"Daniels, Mike","DET","LAC","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
187,"Poe, Dontari","CAR","TBB","DL",0.5,0.4,0.,0.,0.,0.,0.,0.,0.7
188,"Jackson, Branden","SEA","@PIT","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
189,"Jones, Dre'Mont","DEN","CHI","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.5
190,"Tupou, Josh","CIN","SFO","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
191,"Fatukasi, Foley","NYJ","CLE","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.5
192,"Armstrong, Dorance","DAL","@WAS","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
193,"Green, Rasheem","SEA","@PIT","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
194,"Kpassagnon, Tanoh","KCC","@OAK","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
195,"Brantley, Caleb","WAS","DAL","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
196,"Fox, Morgan","LAR","NOS","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.5
197,"Mack, Daylon","BAL","ARZ","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.4
198,"Taylor, Jullian","SFO","@CIN","DL",0.3,0.2,0.,0.,0.,0.,0.,0.,0.4
199,"Johnson, Jaleel","MIN","@GBP","DL",0.2,0.3,0.,0.,0.,0.1,0.,0.,0.4
200,"Nunez-Roches, Rakeem","TBB","@CAR","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.4
201,"Edwards, Mario","NOS","@LAR","DL",0.2,0.,0.1,0.,0.,0.,0.,0.,0.4
202,"Ward, Jihad","IND","@TEN","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
203,"Davison, Tyeler","ATL","PHI","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.3
204,"Omenihu, Charles","HOU","JAC","DL",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
205,"Niles, Scott","CIN","SFO","DL",0.2,0.,0.,0.,0.,0.,0.,0.,0.2
206,"Holmes, Jalyn","MIN","@GBP","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.2
207,"Settle, Tim","WAS","DAL","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
208,"Woods, Al","SEA","@PIT","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
209,"Rivers, Derek","NEP","@MIA","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
210,"Smoot, Dawuane","JAC","@HOU","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
211,"Covington, Christian","DAL","@WAS","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
212,"Attaochu, Jeremiah","KCC","@OAK","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
213,"McCullers, Daniel","PIT","SEA","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
214,"Keke, Kingsley","GBP","MIN","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
215,"Hyder, Kerry","DAL","@WAS","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
216,"Ridgeway, Hassan","PHI","@ATL","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
217,"Calhoun, Shilique","NEP","@MIA","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
218,"Liuget, Corey","OAK","KCC","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
