"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
58,"Coutee, Keke","HOU","@JAC","WR",5.3,0.8,3.2,37.,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,7.,3.,0.1,0.6,4.4
59,"Higgins, Rashard","CLE","@DEN","WR",3.5,0.4,2.3,32.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.4
60,"Agholor, Nelson","PHI","CHI","WR",4.5,0.6,2.8,32.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.4,4.4
61,"Chark, D.J.","JAC","HOU","WR",5.6,0.5,3.2,39.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.5,4.3
62,"Humphries, Adam","TEN","@CAR","WR",5.3,0.8,3.3,34.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,4.,0.,0.5,4.3
63,"Jones, Zay","BUF","WAS","WR",4.6,0.7,2.4,27.,0.2,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.5,4.2
64,"Roberts, Seth","BAL","NEP","WR",5.3,0.5,3.1,33.,0.2,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,4.2
65,"Gabriel, Taylor","CHI","@PHI","WR",6.,0.4,3.6,37.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.,0.1,0.3,4.2
66,"Bourne, Kendrick","SFO","@ARZ","WR",4.6,0.7,2.5,31.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.5,4.1
67,"Rogers, Chester","IND","@PIT","WR",4.7,0.4,3.3,31.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,11.,1.,0.,0.2,4.
68,"Amendola, Danny","DET","@OAK","WR",6.3,0.4,3.8,37.,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,4.,1.,0.,0.4,4.
69,"Brown, Marquise","BAL","NEP","WR",4.9,0.6,2.7,30.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.1,14.,0.,0.4,3.9
70,"Stills, Kenny","HOU","@JAC","WR",3.5,0.3,1.9,26.,0.2,0.1,0.1,0.,0.1,0.,0.,0.,0.,5.,1.,0.1,0.4,3.9
71,"Brown, A.J.","TEN","@CAR","WR",4.7,0.5,2.6,36.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.3,3.8
72,"Miller, Anthony","CHI","@PHI","WR",3.,0.5,1.6,19.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,7.,0.,0.6,3.6
73,"Moore, David","SEA","TBB","WR",3.9,0.6,1.7,25.,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,1.,5.,0.,0.4,3.6
74,"Grant, Jakeem","MIA","NYJ","WR",4.3,0.2,2.5,29.,0.1,0.,0.,0.1,0.,0.,0.1,1.,0.,11.,15.,0.,0.2,3.6
75,"Hardman, Mecole","KCC","MIN","WR",4.4,0.6,2.5,35.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.1,0.3,3.5
76,"Hamilton, DaeSean","DEN","CLE","WR",4.8,0.4,2.8,29.,0.1,0.1,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.3,3.5
77,"Foster, Robert","BUF","WAS","WR",2.6,0.2,1.5,25.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.2,3.4
78,"Taylor, Trent","SFO","@ARZ","WR",3.8,0.5,2.3,23.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,6.,0.,0.3,3.1
79,"Patterson, Cordarrelle","CHI","@PHI","WR",1.9,0.1,1.2,11.,0.1,0.,0.,0.,0.1,0.,0.,11.,0.,0.,25.,0.,0.4,3.1
80,"Moore, Chris","BAL","NEP","WR",2.9,0.3,1.8,20.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,31.,0.,0.1,2.8
81,"Hogan, Chris","CAR","TEN","WR",3.2,0.4,1.7,23.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,3.,0.,0.4,2.8
82,"Beebe, Chad","MIN","@KCC","WR",3.8,0.3,2.1,18.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.7
83,"Beasley, Cole","BUF","WAS","WR",3.8,0.3,2.2,24.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,1.,0.,0.2,2.7
84,"Cobb, Randall","DAL","@NYG","WR",5.2,0.4,2.8,25.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.7
85,"Taylor, Taywan","CLE","@DEN","WR",2.9,0.2,1.7,24.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.6
86,"Crowder, Jamison","NYJ","@MIA","WR",4.2,0.4,2.2,24.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.6
87,"Wright, Jarius","CAR","TEN","WR",3.2,0.3,2.1,23.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.1,2.6
88,"Crabtree, Michael","ARZ","SFO","WR",4.2,0.4,2.,20.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.3,2.5
89,"Latimer, Cody","NYG","DAL","WR",2.,0.,1.2,19.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,21.,0.,0.1,2.4
90,"Pascal, Zach","IND","@PIT","WR",2.6,0.5,1.5,16.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,17.,0.,0.4,2.3
91,"Renfrow, Hunter","OAK","DET","WR",3.9,0.2,2.1,20.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,6.,3.,0.,0.1,2.2
92,"Washington, James","PIT","IND","WR",3.2,0.3,1.4,18.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.2
93,"Hurns, Allen","MIA","NYJ","WR",1.7,0.3,0.9,15.,0.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.2
94,"Johnson, KeeSean","ARZ","SFO","WR",4.2,0.4,1.6,21.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.1
95,"Slayton, Darius","NYG","DAL","WR",3.4,0.3,1.9,19.,0.,0.,0.,0.,0.,0.,0.,-0.4,0.,1.,4.,0.,0.1,2.1
96,"Cole, Keelan","JAC","HOU","WR",3.9,0.5,1.9,23.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.2,2.1
97,"Inman, Dontrelle","LAC","GBP","WR",2.2,0.4,1.2,14.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,1.,1.,0.,0.4,2.1
98,"Robinson, Demarcus","KCC","MIN","WR",1.9,0.3,1.2,13.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.2,2.
99,"Sharpe, Tajae","TEN","@CAR","WR",2.5,0.5,1.2,14.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,2.
100,"Lee, Marqise","JAC","HOU","WR",2.6,0.2,1.3,17.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,2.
101,"Samuel, Deebo","SFO","@ARZ","WR",3.1,0.4,1.7,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,2.,0.,0.1,1.9
102,"Watson, Justin","TBB","@SEA","WR",3.4,0.2,1.5,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,21.,0.,0.1,1.9
103,"Sherfield, Trent","ARZ","SFO","WR",1.8,0.1,1.1,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.7
104,"Patrick, Tim","DEN","CLE","WR",2.1,0.,1.1,14.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.,0.1,1.7
105,"Davis, Robert","WAS","@BUF","WR",3.,0.3,1.5,16.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.7
106,"Austin, Tavon","DAL","@NYG","WR",1.6,0.1,0.9,10.,0.1,0.,0.,0.,0.,0.,0.,4.,0.,7.,2.,0.,0.1,1.7
107,"Fowler, Bennie","NYG","DAL","WR",1.8,0.3,1.,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,7.,0.,0.2,1.5
108,"Carter, DeAndre","HOU","@JAC","WR",2.1,0.3,1.5,16.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,17.,0.1,0.2,1.4
109,"Shepard, Russell","NYG","DAL","WR",1.,0.2,0.5,9.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
110,"Switzer, Ryan","PIT","IND","WR",2.1,0.4,1.5,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,31.,0.,0.3,1.3
111,"Grant, Ryan","OAK","DET","WR",1.9,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,18.,0.,0.1,1.3
112,"Bellamy, Josh","NYJ","@MIA","WR",2.,0.2,0.8,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,6.,0.,0.1,1.2
113,"Williams, Preston","MIA","NYJ","WR",2.6,0.2,1.,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,9.,11.,0.,0.1,1.1
114,"Kumerow, Jake","GBP","@LAC","WR",1.6,0.1,1.,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,6.,0.,0.1,1.
115,"Turner, Malik","SEA","TBB","WR",1.5,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.9
116,"Meyers, Jakobi","NEP","@BAL","WR",0.9,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.8
117,"Hurd, Jalen","SFO","@ARZ","WR",1.8,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,0.,0.,0.1,0.7
118,"Campbell, Parris","IND","@PIT","WR",1.8,0.3,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,16.,0.,0.2,0.7
119,"Arcega-Whiteside, JJ","PHI","CHI","WR",1.4,0.2,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,5.,0.,0.1,0.7
120,"Johnson, Olabisi","MIN","@KCC","WR",1.7,0.1,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
121,"Fulgham, Travis","DET","@OAK","WR",1.7,0.2,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,3.,0.,0.1,0.6
122,"Scott, Jaleel","BAL","NEP","WR",1.7,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.1,0.6
123,"Thomas, De'Anthony","KCC","MIN","WR",0.6,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,7.,0.,0.,0.6
124,"Jennings, Darius","TEN","@CAR","WR",0.8,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,40.,0.,0.,0.5
125,"Harmon, Kelvin","WAS","@BUF","WR",1.7,0.3,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.4
126,"Wilson, Bobo","TBB","@SEA","WR",0.4,0.,0.2,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.,0.,0.,0.4
127,"Davis, Geremy","LAC","GBP","WR",1.5,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
128,"Ratley, Damion","CLE","@DEN","WR",0.8,0.,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
129,"Wims, Javon","CHI","@PHI","WR",1.,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
130,"Brown, Noah","DAL","@NYG","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
131,"Davis, Trevor","GBP","@LAC","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,14.,0.,0.1,0.3
132,"Meredith, Cameron","NEP","@BAL","WR",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
133,"Smith, Devin","DAL","@NYG","WR",1.2,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,0.3
134,"Nelson, J.J.","OAK","DET","WR",0.9,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
135,"Harris, Dwayne","OAK","DET","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,16.,32.,0.,0.,0.2
136,"Harry, N'Keal","NEP","@BAL","WR",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
137,"Winfree, Juwann","DEN","CLE","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,2.,0.,0.,0.
138,"Johnson, Diontae","PIT","IND","WR",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,0.
139,"McLaurin, Terry","WAS","@BUF","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.,0.
140,"Hollins, Mack","PHI","CHI","WR",0.5,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.
141,"Dieter, Gehrig","KCC","MIN","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
