"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
31,"Harrison, Ronnie","JAC","HOU","DB",4.2,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,5.3
32,"King, Desmond","LAC","GBP","DB",3.6,1.4,0.1,0.5,0.1,0.1,0.,0.,10.,31.,5.3
33,"Carrie, Travis","CLE","@DEN","DB",4.,0.9,0.,0.5,0.1,0.1,0.1,0.,1.,1.,5.3
34,"Amukamara, Prince","CHI","@PHI","DB",3.8,0.6,0.,0.9,0.1,0.1,0.,0.,0.,0.,5.3
35,"Simmons, Justin","DEN","CLE","DB",3.8,1.6,0.,0.2,0.2,0.,0.,0.,0.,0.,5.2
36,"Butler, Malcolm","TEN","@CAR","DB",3.6,0.6,0.,0.9,0.2,0.1,0.,0.,1.,2.,5.2
37,"Fitzpatrick, Minkah","MIA","NYJ","DB",3.5,1.8,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
38,"Woods, Xavier","DAL","@NYG","DB",3.5,1.3,0.,0.6,0.1,0.1,0.,0.,0.,0.,5.1
39,"Peppers, Jabrill","NYG","DAL","DB",3.9,1.7,0.,0.3,0.,0.,0.,0.,6.,14.,5.1
40,"Diggs, Quandre","DET","@OAK","DB",3.7,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.1
41,"Mitchell, Terrance","CLE","@DEN","DB",3.7,0.3,0.,0.7,0.2,0.2,0.1,0.,0.,0.,5.1
42,"Reid, Eric","CAR","TEN","DB",3.6,1.4,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.1
43,"Humphrey, Marlon","BAL","NEP","DB",3.1,0.8,0.,1.1,0.1,0.1,0.,0.,0.,0.,5.
44,"Tartt, Jaquiski","SFO","@ARZ","DB",3.8,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.
45,"Vaccaro, Kenny","TEN","@CAR","DB",3.7,1.3,0.2,0.4,0.1,0.,0.,0.,0.,0.,5.
46,"Alexander, Jaire","GBP","@LAC","DB",4.2,0.6,0.,0.4,0.1,0.,0.,0.,1.,0.,4.9
47,"Thompson, Tedric","SEA","TBB","DB",3.6,1.3,0.,0.4,0.,0.1,0.,0.,0.,0.,4.9
48,"Everett, Deshazor","WAS","@BUF","DB",3.2,1.3,0.1,0.7,0.1,0.2,0.,0.,0.,2.,4.9
49,"Nelson, Steven","PIT","IND","DB",3.4,0.9,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.9
50,"Darby, Ronald","PHI","CHI","DB",3.5,0.4,0.,1.,0.1,0.,0.,0.,0.,0.,4.9
51,"Joyner, Lamarcus","OAK","DET","DB",3.5,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,4.9
52,"Swearinger, D.J.","ARZ","SFO","DB",3.7,0.7,0.1,0.4,0.1,0.1,0.,0.,0.,0.,4.9
53,"Thornhill, Juan","KCC","MIN","DB",3.4,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.8
54,"Mills, Jalen","PHI","CHI","DB",3.3,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.8
55,"Baker, Deandre","NYG","DAL","DB",3.6,0.7,0.,0.6,0.,0.1,0.,0.,0.,0.,4.7
56,"Jackson, Donte","CAR","TEN","DB",3.4,0.9,0.1,0.5,0.1,0.,0.,0.,0.,0.,4.7
57,"Fuller, Kendall","KCC","MIN","DB",3.5,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.7
58,"Hyde, Micah","BUF","WAS","DB",3.2,1.4,0.,0.4,0.2,0.,0.,0.,3.,0.,4.7
59,"Rhodes, Xavier","MIN","@KCC","DB",3.7,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,4.7
60,"McCourty, Jason","NEP","@BAL","DB",3.1,0.8,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.7
61,"Hargreaves, Vernon","TBB","@SEA","DB",3.6,0.5,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.6
62,"Douglas, Rasul","PHI","CHI","DB",3.7,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,4.5
63,"McDougald, Bradley","SEA","TBB","DB",3.4,0.8,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.5
64,"Jefferson, Tony","BAL","NEP","DB",3.4,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,4.5
65,"Jenkins, Janoris","NYG","DAL","DB",3.2,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.5
66,"Smith, Jimmy","BAL","NEP","DB",3.1,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.5
67,"Joseph, Johnathan","HOU","@JAC","DB",3.,0.7,0.,0.8,0.2,0.,0.,0.,0.,0.,4.5
68,"Jenkins, Rayshawn","LAC","GBP","DB",3.3,1.,0.1,0.3,0.,0.,0.,0.,1.,4.,4.4
69,"Griffin, Shaq","SEA","TBB","DB",3.3,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.4
70,"Maye, Marcus","NYJ","@MIA","DB",3.5,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,4.4
71,"Hooker, Malik","IND","@PIT","DB",3.2,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,4.4
72,"Jones, Jonathan","NEP","@BAL","DB",3.1,0.7,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.4
73,"Howard, Xavien","MIA","NYJ","DB",2.4,0.5,0.,0.9,0.4,0.,0.,0.,0.,0.,4.4
74,"Ryan, Logan","TEN","@CAR","DB",3.1,1.1,0.1,0.6,0.,0.,0.,0.,0.,0.,4.4
75,"Edmunds, Terrell","PIT","IND","DB",3.2,1.4,0.,0.3,0.1,0.,0.,0.,0.,0.,4.3
76,"Conley, Gareon","OAK","DET","DB",2.1,1.3,0.,1.,0.3,0.,0.,0.,0.,0.,4.3
77,"Jackson, Adoree","TEN","@CAR","DB",3.3,0.5,0.,0.6,0.1,0.1,0.,0.,10.,14.,4.3
78,"Poole, Brian","NYJ","@MIA","DB",3.2,0.9,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.3
79,"Killebrew, Miles","DET","@OAK","DB",3.3,0.6,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.3
80,"Bradberry, James","CAR","TEN","DB",3.3,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.3
81,"Ramsey, Jalen","JAC","HOU","DB",3.5,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.3
82,"Callahan, Bryce","DEN","CLE","DB",3.2,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.3
83,"Gipson, Tashaun","HOU","@JAC","DB",3.3,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
84,"McCourty, Devin","NEP","@BAL","DB",3.3,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,4.3
85,"Flowers, Tre","SEA","TBB","DB",3.1,0.8,0.,0.4,0.,0.2,0.1,0.,0.,0.,4.2
86,"Boston, Tre","CAR","TEN","DB",3.2,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,4.2
87,"Johnson, Trumaine","NYJ","@MIA","DB",3.1,0.3,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.2
88,"Haden, Joe","PIT","IND","DB",2.9,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.2
89,"White, Tre'Davious","BUF","WAS","DB",2.7,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.1
90,"Riley, Curtis","OAK","DET","DB",3.1,0.6,0.,0.3,0.2,0.,0.,0.,0.,0.,4.1
91,"Bouye, A.J.","JAC","HOU","DB",3.5,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,4.1
92,"McLeod, Rodney","PHI","CHI","DB",2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
93,"Hayward, Casey","LAC","GBP","DB",3.,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,4.1
94,"Harris, Chris","DEN","CLE","DB",2.6,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.1
95,"Hilton, Mike","PIT","IND","DB",2.8,0.8,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.
96,"Awuzie, Chidobe","DAL","@NYG","DB",3.,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.
97,"McCain, Bobby","MIA","NYJ","DB",3.2,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,4.
98,"Harris, Anthony","MIN","@KCC","DB",3.,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.
99,"Whitehead, Jordan","TBB","@SEA","DB",3.3,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,3.9
100,"Davis, Carlton","TBB","@SEA","DB",3.,0.6,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.9
101,"Norman, Josh","WAS","@BUF","DB",2.4,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.8
102,"Chung, Patrick","NEP","@BAL","DB",2.9,1.2,0.,0.2,0.,0.,0.,0.,0.,0.1,3.8
103,"Carr, Brandon","BAL","NEP","DB",2.8,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
104,"Joseph, Karl","OAK","DET","DB",2.7,0.9,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.7
105,"Gilmore, Stephon","NEP","@BAL","DB",2.1,0.3,0.,1.1,0.1,0.1,0.,0.,0.,0.,3.7
106,"Claiborne, Morris","KCC","MIN","DB",2.5,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
107,"Maddox, Avonte","PHI","CHI","DB",2.3,0.6,0.,0.6,0.2,0.1,0.,0.,0.,0.,3.6
108,"Jones, Byron","DAL","@NYG","DB",2.7,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.6
109,"Lawson, Nevin","OAK","DET","DB",2.8,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.6
110,"Roby, Bradley","HOU","@JAC","DB",2.4,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
111,"Slay, Darius","DET","@OAK","DB",2.4,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.6
112,"Peterson, Patrick","ARZ","SFO","DB",2.9,0.5,0.,0.2,0.1,0.1,0.1,0.,3.,0.,3.6
113,"Coleman, Justin","DET","@OAK","DB",2.5,0.6,0.1,0.5,0.1,0.1,0.1,0.,0.,0.,3.5
114,"Waynes, Trae","MIN","@KCC","DB",2.6,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.5
115,"Hayden, D.J.","JAC","HOU","DB",2.7,0.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.5
116,"Skrine, Buster","CHI","@PHI","DB",2.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
117,"Ward, Charvarius","KCC","MIN","DB",2.3,0.8,0.1,0.6,0.,0.1,0.1,0.,0.,0.,3.4
118,"Stroman, Greg","WAS","@BUF","DB",2.4,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.4
119,"Stewart, M.J.","TBB","@SEA","DB",2.8,0.5,0.,0.2,0.,0.1,0.,0.,0.,0.,3.4
120,"Brown, Anthony","DAL","@NYG","DB",2.4,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.4
121,"Dunbar, Quinton","WAS","@BUF","DB",2.4,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
122,"Breeland, Bashaud","KCC","MIN","DB",2.1,0.7,0.,0.5,0.2,0.,0.,0.,0.,2.,3.3
123,"Jackson, Josh","GBP","@LAC","DB",2.2,0.7,0.,0.7,0.,0.,0.,0.,0.,0.,3.2
124,"Davis, Michael","LAC","GBP","DB",2.2,0.5,0.,0.6,0.,0.1,0.,0.,0.,0.,3.2
125,"Alexander, Mackensie","MIN","@KCC","DB",2.2,0.5,0.2,0.6,0.,0.,0.,0.,0.,0.,3.2
126,"Jones, Sidney","PHI","CHI","DB",2.3,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.1
127,"Wilson, Jarrod","JAC","HOU","DB",2.4,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,3.1
128,"Ward, Jimmie","SFO","@ARZ","DB",2.7,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,3.1
129,"Haley, Grant","NYG","DAL","DB",2.3,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.
130,"Johnson, Taron","BUF","WAS","DB",2.3,0.6,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.
131,"Williams, Tramon","GBP","@LAC","DB",2.3,0.8,0.,0.2,0.,0.,0.,0.,4.,3.,3.
132,"Murphy, Byron","ARZ","SFO","DB",2.3,0.5,0.,0.3,0.1,0.,0.,0.,1.,0.,2.9
133,"Witherspoon, Ahkello","SFO","@ARZ","DB",2.2,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,2.9
134,"King, Kevin","GBP","@LAC","DB",2.1,0.6,0.,0.4,0.,0.,0.,0.,1.,1.,2.9
135,"Harris, Erik","OAK","DET","DB",2.1,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
136,"Worley, Daryl","OAK","DET","DB",2.2,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
137,"Roberts, Darryl","NYJ","@MIA","DB",2.1,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
138,"Williams, Greedy","CLE","@DEN","DB",2.2,0.8,0.,0.1,0.,0.,0.,0.,2.,3.,2.8
139,"Thomas, Michael","NYG","DAL","DB",1.8,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.8
140,"Hill, Holton","MIN","@KCC","DB",2.,0.5,0.,0.3,0.1,0.,0.,0.,0.,3.,2.7
141,"Addae, Jahleel","HOU","@JAC","DB",2.2,0.7,0.,0.1,0.1,0.,0.,0.,0.,0.,2.7
142,"Wallace, Levi","BUF","WAS","DB",1.8,1.2,0.,0.1,0.,0.,0.,0.,0.,0.,2.6
143,"Parks, Will","DEN","CLE","DB",1.8,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.6
144,"Cockrell, Ross","CAR","TEN","DB",1.7,0.8,0.,0.4,0.,0.,0.,0.,0.,0.,2.6
145,"Jackson, J.C.","NEP","@BAL","DB",1.5,0.2,0.,0.5,0.2,0.,0.,0.,0.,0.,2.5
146,"Colvin, Aaron","HOU","@JAC","DB",2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
147,"Adderley, Nasir","LAC","GBP","DB",1.7,0.5,0.,0.3,0.,0.,0.,0.,2.,9.,2.4
148,"Tankersley, Cordrea","MIA","NYJ","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
149,"Moreau, Fabian","WAS","@BUF","DB",1.5,0.8,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.4
150,"Wilson, Tavon","DET","@OAK","DB",2.2,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,2.4
151,"Sherman, Richard","SFO","@ARZ","DB",1.9,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
152,"Brown, Tony","GBP","@LAC","DB",1.7,0.4,0.,0.2,0.,0.1,0.,0.,0.,0.,2.3
153,"LeBlanc, Cre'von","PHI","CHI","DB",1.8,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.3
154,"Sorensen, Daniel","KCC","MIN","DB",1.6,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,2.3
155,"Williams, K'Waun","SFO","@ARZ","DB",1.8,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
156,"Ford, Mike","DET","@OAK","DB",2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.1
157,"Nicholson, Montae","WAS","@BUF","DB",1.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
158,"Williams, Joejuan","NEP","@BAL","DB",1.7,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.
159,"Reed, D.J.","SFO","@ARZ","DB",1.5,0.5,0.,0.2,0.,0.,0.,0.,0.,6.,2.
160,"Williams, Trevor","LAC","GBP","DB",1.5,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,2.
161,"Harmon, Duron","NEP","@BAL","DB",1.4,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,2.
162,"Bush, Rafael","Ret","Bye","DB",1.5,0.8,0.1,0.,0.,0.,0.,0.,0.,0.,2.
163,"Wilson, Quincy","IND","@PIT","DB",1.4,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.9
164,"McManis, Sherrick","CHI","@PHI","DB",1.1,0.2,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.9
165,"Thompson, Deionte","ARZ","SFO","DB",1.3,0.4,0.,0.2,0.,0.,0.,0.,3.,0.,1.8
166,"Odum, George","IND","@PIT","DB",1.3,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
167,"Edwards, Mike","TBB","@SEA","DB",1.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
168,"Whitehead, Jermaine","CLE","@DEN","DB",1.2,0.5,0.,0.2,0.,0.1,0.,0.,0.,0.,1.7
169,"Lucas, Jordan","KCC","MIN","DB",1.1,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.7
170,"King, Akeem","SEA","TBB","DB",1.3,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
171,"Levine, Anthony","BAL","NEP","DB",0.9,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,1.5
172,"Willis, Khari","IND","@PIT","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
173,"Johnson, Lonnie","HOU","@JAC","DB",0.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.3
174,"Bush, Deon","CHI","@PHI","DB",1.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.3
175,"Rowe, Eric","MIA","NYJ","DB",0.9,0.4,0.,0.1,0.1,0.,0.,0.,0.,0.,1.3
176,"Johnson, Kevin","BUF","WAS","DB",0.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
177,"Yiadom, Isaac","DEN","CLE","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
178,"Sutton, Cameron","PIT","IND","DB",0.8,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.2
179,"Murray, Eric","CLE","@DEN","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
180,"Sendejo, Andrew","PHI","CHI","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
181,"Layne, Justin","PIT","IND","DB",0.7,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
182,"Chandler, Sean","NYG","DAL","DB",0.8,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,1.
183,"Kearse, Jayron","MIN","@KCC","DB",0.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.
184,"Jones, Colin","CAR","TEN","DB",0.6,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.
185,"Walker, Tracy","DET","@OAK","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
186,"Hill, Delano","SEA","TBB","DB",0.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
187,"Burns, Artie","PIT","IND","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.9
188,"Smith, Tye","TEN","@CAR","DB",0.7,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.9
189,"Melvin, Rashaan","DET","@OAK","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
190,"Hooker, Amani","TEN","@CAR","DB",0.5,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
191,"Moore, Tarvarius","SFO","@ARZ","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
192,"Sims, LeShaun","TEN","@CAR","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
193,"Toliver, Kevin","CHI","@PHI","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
194,"Nickerson, Parry","SEA","TBB","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
195,"Agnew, Jamal","DET","@OAK","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,10.,25.,0.7
196,"Lewis, Jourdan","DAL","@NYG","DB",0.5,0.,0.,0.1,0.1,0.,0.,0.,0.,7.,0.7
197,"Stewart, Darian","TBB","@SEA","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.7
198,"Rodgers-Cromartie, Dominique","WAS","@BUF","DB",0.5,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
199,"Gaulden, Rashaan","CAR","TEN","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
200,"Clark, Chuck","BAL","NEP","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
201,"Elliott, Javien","CAR","TEN","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
202,"Miles, Rontez","NYJ","@MIA","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
203,"Gaines, Phillip","CLE","@DEN","DB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4
204,"Greene, Raven","GBP","@LAC","DB",0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3
205,"Herndon, Tre","JAC","HOU","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
206,"Crossen, Keion","HOU","@JAC","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
207,"Johnson, Danny","WAS","@BUF","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,15.,0.2
208,"Bausby, DeVante","DEN","CLE","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
209,"Moore, Corey","IND","@PIT","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
210,"Brock, Tramaine","ARZ","SFO","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
211,"Neal, Siran","BUF","WAS","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
212,"Watts, Armani","KCC","MIN","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
213,"Hairston, Nate","NYJ","@MIA","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
214,"Milton, Chris","IND","@PIT","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
215,"Dangerfield, Jordan","PIT","IND","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
216,"Frazier, Kavon","DAL","@NYG","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
217,"Houston-Carson, DeAndre","CHI","@PHI","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
218,"Campbell, Ibraheim","GBP","@LAC","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
219,"Aikens, Walt","MIA","NYJ","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
220,"Amerson, David","ARZ","SFO","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
221,"Thorpe, Neiko","SEA","TBB","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
222,"Cruikshank, Dane","TEN","@CAR","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.
223,"Robinson, Josh","JAC","HOU","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","",""
