"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
45,"Payne, Da'Ron","WAS","@BUF","DL",1.8,0.9,0.3,0.1,0.,0.1,0.1,0.,3.1
46,"Orchard, Nate","MIA","NYJ","DL",1.7,0.9,0.4,0.1,0.,0.1,0.1,0.,3.1
47,"Tuitt, Stephon","PIT","IND","DL",1.6,1.,0.4,0.2,0.,0.,0.,0.,3.1
48,"Short, Kawann","CAR","TEN","DL",1.7,1.1,0.3,0.1,0.,0.1,0.,0.,3.1
49,"Dareus, Marcell","JAC","HOU","DL",2.2,0.5,0.2,0.1,0.,0.,0.,0.,3.1
50,"Williams, Quinnen","NYJ","@MIA","DL",1.9,1.1,0.2,0.2,0.,0.,0.,0.,3.
51,"Reader, D.J.","HOU","@JAC","DL",2.,0.9,0.2,0.,0.,0.,0.,0.,3.
52,"Blair, Ronald","SFO","@ARZ","DL",1.7,0.8,0.5,0.1,0.,0.,0.,0.,3.
53,"Autry, Denico","IND","@PIT","DL",1.6,0.8,0.4,0.1,0.,0.,0.,0.,3.
54,"Cox, Fletcher","PHI","CHI","DL",1.7,0.6,0.5,0.,0.,0.1,0.1,0.,3.
55,"Addison, Mario","CAR","TEN","DL",1.3,1.,0.5,0.,0.,0.1,0.,0.,3.
56,"Hughes, Jerry","BUF","WAS","DL",1.7,0.7,0.4,0.1,0.,0.2,0.,0.,3.
57,"Ogunjobi, Larry","CLE","@DEN","DL",1.9,1.1,0.2,0.,0.,0.1,0.,0.,2.9
58,"Gotsis, Adam","DEN","CLE","DL",1.6,0.8,0.2,0.3,0.,0.1,0.1,0.,2.9
59,"Bosa, Nick","SFO","@ARZ","DL",2.,0.6,0.2,0.1,0.,0.,0.,0.,2.8
60,"Lowry, Dean","GBP","@LAC","DL",1.8,0.8,0.2,0.2,0.,0.,0.,0.,2.8
61,"Sheard, Jabaal","IND","@PIT","DL",1.8,0.8,0.3,0.1,0.,0.,0.,0.,2.8
62,"Ford, Poona","SEA","TBB","DL",1.5,1.7,0.2,0.,0.,0.,0.,0.,2.7
63,"Nichols, Bilal","CHI","@PHI","DL",1.4,0.8,0.3,0.1,0.,0.1,0.1,0.,2.7
64,"Godchaux, Davon","MIA","NYJ","DL",2.1,1.,0.1,0.,0.,0.,0.,0.,2.7
65,"Guy, Lawrence","NEP","@BAL","DL",1.5,2.,0.1,0.,0.,0.1,0.,0.,2.7
66,"Hand, Da'Shawn","DET","@OAK","DL",1.8,0.7,0.2,0.,0.,0.1,0.,0.,2.6
67,"Thomas, Solomon","SFO","@ARZ","DL",2.2,0.3,0.1,0.,0.,0.,0.,0.,2.6
68,"Nassib, Carl","TBB","@SEA","DL",1.6,0.6,0.3,0.1,0.,0.1,0.,0.,2.6
69,"Anderson, Henry","NYJ","@MIA","DL",1.5,0.9,0.2,0.2,0.,0.,0.,0.,2.6
70,"Crawford, Tyrone","DAL","@NYG","DL",1.,1.3,0.4,0.1,0.,0.1,0.,0.,2.6
71,"Wolfe, Derek","DEN","CLE","DL",1.7,0.9,0.1,0.2,0.,0.,0.,0.,2.6
72,"Irvin, Bruce","CAR","TEN","DL",1.3,0.6,0.4,0.,0.,0.1,0.,0.,2.6
73,"Joseph, Linval","MIN","@KCC","DL",1.7,1.3,0.1,0.,0.,0.,0.,0.,2.6
74,"Robinson, A'Shawn","DET","@OAK","DL",1.8,1.1,0.,0.,0.,0.,0.,0.,2.5
75,"Blackson, Angelo","HOU","@JAC","DL",1.7,0.6,0.2,0.2,0.,0.,0.,0.,2.5
76,"Tomlinson, Dalvin","NYG","DAL","DL",1.6,1.5,0.,0.,0.,0.,0.,0.,2.4
77,"Hargrave, Javon","PIT","IND","DL",1.5,0.9,0.2,0.1,0.,0.,0.,0.,2.4
78,"Williams, Xavier","KCC","MIN","DL",1.4,1.5,0.1,0.,0.,0.,0.,0.,2.4
79,"Goldman, Eddie","CHI","@PHI","DL",1.6,0.9,0.1,0.,0.,0.,0.,0.,2.4
80,"Richardson, Sheldon","CLE","@DEN","DL",1.5,1.2,0.1,0.,0.,0.1,0.,0.,2.4
81,"Allen, Josh","JAC","HOU","DL",1.7,0.7,0.1,0.1,0.,0.,0.,0.,2.3
82,"Vea, Vita","TBB","@SEA","DL",1.5,0.7,0.2,0.,0.,0.,0.,0.,2.3
83,"Charlton, Taco","DAL","@NYG","DL",1.3,1.,0.2,0.1,0.,0.,0.,0.,2.3
84,"Harris, Shelby","DEN","CLE","DL",1.5,0.8,0.1,0.1,0.,0.,0.,0.,2.3
85,"Williams, Brandon","BAL","NEP","DL",1.6,0.9,0.1,0.1,0.,0.,0.,0.,2.3
86,"Wilkins, Christian","MIA","NYJ","DL",1.4,0.9,0.1,0.1,0.,0.,0.,0.,2.2
87,"Jones, DaQuan","TEN","@CAR","DL",1.4,1.,0.1,0.1,0.,0.,0.,0.,2.2
88,"Murphy, Trent","BUF","WAS","DL",1.1,0.8,0.3,0.1,0.,0.1,0.,0.,2.2
89,"Ansah, Ezekiel","SEA","TBB","DL",1.2,0.4,0.4,0.,0.,0.,0.,0.,2.2
90,"Okafor, Alex","KCC","MIN","DL",1.5,0.8,0.1,0.,0.,0.,0.,0.,2.2
91,"Key, Arden","OAK","DET","DL",1.5,0.8,0.,0.1,0.,0.,0.,0.,2.1
92,"Collins, Maliek","DAL","@NYG","DL",1.,1.,0.3,0.,0.,0.,0.,0.,2.1
93,"Jackson, Malik","PHI","CHI","DL",1.5,0.6,0.2,0.,0.,0.,0.,0.,2.1
94,"Hurst, Maurice","OAK","DET","DL",1.4,0.3,0.1,0.2,0.,0.1,0.,0.,2.
95,"Pierce, Michael","BAL","NEP","DL",1.4,1.,0.,0.1,0.,0.,0.,0.,2.
96,"Ogbah, Emmanuel","KCC","MIN","DL",1.1,1.,0.1,0.2,0.,0.,0.,0.,2.
97,"Lawson, Shaq","BUF","WAS","DL",1.1,0.7,0.1,0.3,0.,0.1,0.,0.,2.
98,"Hankins, Johnathan","OAK","DET","DL",1.4,0.9,0.,0.,0.,0.,0.,0.,2.
99,"McLendon, Steve","NYJ","@MIA","DL",1.5,0.9,0.,0.1,0.,0.,0.,0.,2.
100,"Tillery, Jerry","LAC","GBP","DL",1.,0.6,0.2,0.1,0.,0.,0.,0.,1.9
101,"Taylor, Vincent","MIA","NYJ","DL",1.3,0.7,0.1,0.,0.,0.,0.,0.,1.9
102,"Woods, Antwaun","DAL","@NYG","DL",1.2,1.1,0.1,0.,0.,0.,0.,0.,1.9
103,"Long, Chris","Ret","Bye","DL",1.,0.6,0.3,0.1,0.,0.1,0.,0.,1.9
104,"Dogbe, Michael","ARZ","SFO","DL",1.1,0.9,0.1,0.,0.,0.,0.,0.,1.8
105,"Collier, L.J.","SEA","TBB","DL",1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.8
106,"Lewis, Tyquan","IND","@PIT","DL",1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
107,"Adams, Montravius","GBP","@LAC","DL",1.2,0.9,0.1,0.,0.,0.,0.,0.,1.8
108,"Weatherly, Stephen","MIN","@KCC","DL",1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.8
109,"Rochell, Isaac","LAC","GBP","DL",0.7,0.6,0.3,0.1,0.1,0.,0.,0.,1.7
110,"Stephen, Shamar","MIN","@KCC","DL",1.,0.7,0.2,0.,0.,0.,0.,0.,1.7
111,"Lotulelei, Star","BUF","WAS","DL",1.,0.8,0.1,0.1,0.,0.,0.,0.,1.7
112,"Jones, Abry","JAC","HOU","DL",1.3,0.4,0.,0.1,0.,0.,0.,0.,1.7
113,"Hunt, Margus","IND","@PIT","DL",1.1,0.5,0.1,0.1,0.,0.,0.,0.,1.7
114,"Gholston, William","TBB","@SEA","DL",1.3,0.5,0.1,0.,0.,0.,0.,0.,1.7
115,"McDonald, Clinton","ARZ","SFO","DL",1.,0.7,0.1,0.2,0.,0.,0.,0.,1.7
116,"Mebane, Brandon","LAC","GBP","DL",1.1,1.1,0.,0.,0.,0.,0.,0.,1.7
117,"Ledbetter, Jonathan","MIA","NYJ","DL",1.2,0.7,0.,0.1,0.,0.,0.,0.,1.6
118,"Nnadi, Derrick","KCC","MIN","DL",1.,1.2,0.,0.,0.,0.,0.,0.,1.6
119,"Wormley, Chris","BAL","NEP","DL",1.,0.5,0.1,0.2,0.,0.,0.,0.,1.6
120,"Day, Sheldon","SFO","@ARZ","DL",0.9,0.2,0.2,0.3,0.,0.,0.,0.,1.6
121,"Ximines, Oshane","NYG","DAL","DL",1.,0.7,0.1,0.,0.,0.,0.,0.,1.5
122,"Phillips, Harrison","BUF","WAS","DL",1.2,0.6,0.,0.,0.,0.,0.,0.,1.5
123,"Muhammad, Al-Quadin","IND","@PIT","DL",1.,0.8,0.,0.1,0.,0.,0.,0.,1.5
124,"Watkins, Carlos","HOU","@JAC","DL",0.9,1.,0.,0.1,0.,0.,0.,0.,1.5
125,"Ellis, Justin","OAK","DET","DL",1.1,0.7,0.,0.,0.,0.,0.,0.,1.5
126,"Square, Damion","LAC","GBP","DL",0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.5
127,"McCoy, Gerald","CAR","TEN","DL",0.8,0.7,0.1,0.1,0.,0.,0.,0.,1.5
128,"Burns, Brian","CAR","TEN","DL",0.8,0.9,0.1,0.,0.,0.,0.,0.,1.4
129,"Lancaster, Tyler","GBP","@LAC","DL",1.2,0.4,0.,0.,0.,0.,0.,0.,1.4
130,"Dickerson, Matt","TEN","@CAR","DL",1.,0.7,0.,0.,0.,0.,0.,0.,1.4
131,"Shepherd, Nathan","NYJ","@MIA","DL",0.8,0.8,0.1,0.1,0.,0.,0.,0.,1.4
132,"Hall, P.J.","OAK","DET","DL",1.1,0.3,0.,0.2,0.,0.,0.,0.,1.4
133,"Walker, DeMarcus","DEN","CLE","DL",0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
134,"Jefferson, Quinton","SEA","TBB","DL",0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.4
135,"Johnson, Austin","TEN","@CAR","DL",0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.4
136,"Phillips, Jordan","BUF","WAS","DL",0.8,0.5,0.,0.2,0.,0.,0.,0.,1.4
137,"Simon, John","NEP","@BAL","DL",0.6,0.9,0.1,0.1,0.,0.,0.,0.,1.4
138,"Curry, Vinny","PHI","CHI","DL",1.,0.5,0.1,0.,0.,0.,0.,0.,1.4
139,"Allen, Beau","TBB","@SEA","DL",1.1,0.4,0.,0.,0.,0.,0.,0.,1.3
140,"Smith, Chris","CLE","@DEN","DL",0.8,0.8,0.,0.1,0.,0.,0.,0.,1.3
141,"Pierre, Olsen","NYG","DAL","DL",0.7,0.6,0.1,0.,0.,0.1,0.,0.,1.2
142,"Turay, Kemoko","IND","@PIT","DL",0.7,0.2,0.1,0.,0.,0.,0.,0.,1.1
143,"Jones, D.J.","SFO","@ARZ","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
144,"Shelton, Danny","NEP","@BAL","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
145,"Dunn, Brandon","HOU","@JAC","DL",0.6,0.5,0.,0.1,0.1,0.,0.,0.,1.1
146,"Urban, Brent","TEN","@CAR","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.1
147,"Love, Kyle","CAR","TEN","DL",0.5,0.4,0.,0.1,0.,0.1,0.1,0.,1.1
148,"Bryan, Taven","JAC","HOU","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,1.
149,"Butler, Adam","NEP","@BAL","DL",0.3,0.4,0.2,0.1,0.,0.1,0.,0.,1.
150,"Mayowa, Benson","OAK","DET","DL",0.7,0.1,0.1,0.1,0.,0.,0.,0.,1.
151,"Williams, Nick","CHI","@PHI","DL",0.5,0.6,0.1,0.1,0.,0.,0.,0.,1.
152,"Thornton, Cedric","SFO","@ARZ","DL",0.5,0.4,0.2,0.,0.,0.,0.,0.,1.
153,"Brown, Fadol","GBP","@LAC","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,0.9
154,"McIntosh, RJ","NYG","DAL","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,0.9
155,"Robertson-Harris, Roy","CHI","@PHI","DL",0.4,0.5,0.1,0.1,0.,0.,0.,0.,0.9
156,"Obada, Efe","CAR","TEN","DL",0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.8
157,"Ross, Daniel","DAL","@NYG","DL",0.4,0.5,0.,0.,0.,0.1,0.1,0.,0.8
158,"Jernigan, Timmy","PHI","CHI","DL",0.4,0.4,0.1,0.,0.,0.,0.,0.,0.8
159,"Daniels, Mike","DET","@OAK","DL",0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
160,"Jones, Justin","LAC","GBP","DL",0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
161,"Stewart, Grover","IND","@PIT","DL",0.3,0.6,0.,0.,0.,0.,0.,0.,0.7
162,"Jackson, Branden","SEA","TBB","DL",0.6,0.1,0.,0.,0.,0.,0.,0.,0.7
163,"Butler, Vernon","CAR","TEN","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.7
164,"Poe, Dontari","CAR","TEN","DL",0.4,0.4,0.,0.,0.,0.,0.,0.,0.7
165,"Alualu, Tyson","PIT","IND","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
166,"Buggs, Isaiah","PIT","IND","DL",0.4,0.2,0.,0.1,0.,0.,0.,0.,0.6
167,"Fatukasi, Foley","NYJ","@MIA","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
168,"Armstrong, Dorance","DAL","@NYG","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
169,"Green, Rasheem","SEA","TBB","DL",0.5,0.,0.,0.,0.,0.,0.,0.,0.6
170,"Jones, Dre'Mont","DEN","CLE","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
171,"Simmons, Jeffery","TEN","@CAR","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.5
172,"Johnson, Jaleel","MIN","@KCC","DL",0.2,0.3,0.,0.,0.,0.1,0.,0.,0.5
173,"Kpassagnon, Tanoh","KCC","MIN","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
174,"Brantley, Caleb","WAS","@BUF","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
175,"Nunez-Roches, Rakeem","TBB","@SEA","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.5
176,"Taylor, Jullian","SFO","@ARZ","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
177,"Mack, Daylon","BAL","NEP","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.3
178,"Ward, Jihad","IND","@PIT","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
179,"Omenihu, Charles","HOU","@JAC","DL",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
180,"Holmes, Jalyn","MIN","@KCC","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.2
181,"Woods, Al","SEA","TBB","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
182,"Settle, Tim","WAS","@BUF","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
183,"Rivers, Derek","NEP","@BAL","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
184,"Smoot, Dawuane","JAC","HOU","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
185,"Covington, Christian","DAL","@NYG","DL",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
186,"Attaochu, Jeremiah","KCC","MIN","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
187,"McCullers, Daniel","PIT","IND","DL",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
188,"Hyder, Kerry","DAL","@NYG","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
189,"Ridgeway, Hassan","PHI","CHI","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
190,"Calhoun, Shilique","NEP","@BAL","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
191,"Liuget, Corey","OAK","DET","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
