Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
14,"Doyle, Jack",IND,ARZ,TE,4.7,0.8,3.4,34.6,0.3,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.5
15,"Kelce, Travis",KCC,PHI,TE,5.3,1.1,3.6,46.8,0.1,0.,0.1,0.,0.,0.,0.,-0.1,0.,0.,0.,0.1,0.9,5.5
16,"Clay, Charles",BUF,@CAR,TE,6.3,1.2,3.8,38.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,1.,5.4
17,"Njoku, David",CLE,@BAL,TE,4.6,1.1,3.,37.,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.4
18,"Witten, Jason",DAL,@DEN,TE,6.3,1.5,4.4,40.6,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9,5.3
19,"Rudolph, Kyle",MIN,@PIT,TE,5.4,1.4,3.4,34.1,0.3,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.2,5.1
20,"Cook, Jared",OAK,NYJ,TE,5.5,0.8,3.5,39.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,5.
21,"Higbee, Tyler",LAR,WAS,TE,6.2,0.7,3.4,33.5,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7,5.
22,"Allen, Dwayne",NEP,@NOR,TE,4.4,0.8,2.6,30.8,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,4.8
23,"Engram, Evan",NYG,DET,TE,5.5,1.3,3.8,32.9,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.2,4.7
24,"Thomas, Julius",MIA,@LAC,TE,4.2,0.5,2.5,24.2,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.4
25,"Fleener, Coby",NOR,NEP,TE,5.1,1.3,2.9,33.9,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,4.4
26,"Watson, Benjamin",BAL,CLE,TE,5.4,1.2,3.4,31.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,4.3
27,"Fiedorowicz, C.J.",HOU,@CIN,TE,5.,0.8,2.9,30.3,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.3
28,"Miller, Zach",CHI,@TBB,TE,4.1,0.3,3.,31.9,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,4.2
29,"Ebron, Eric",DET,@NYG,TE,4.6,0.7,3.,33.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.1
30,"Kittle, George",SFO,@SEA,TE,3.2,0.7,1.9,25.2,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.1
31,"Davis, Vernon",WAS,@LAR,TE,4.,0.5,2.7,34.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,3.8
32,"Green, Virgil",DEN,DAL,TE,3.8,0.6,2.3,26.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.5
33,"James, Jesse",PIT,MIN,TE,4.1,0.9,2.6,25.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,3.4
34,"Celek, Garrett",SFO,@SEA,TE,2.8,0.5,1.6,19.1,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.3
35,"Sims, Dion",CHI,@TBB,TE,2.8,0.4,2.,19.3,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.2
36,"Lewis, Marcedes",JAC,TEN,TE,3.,0.5,1.9,17.3,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.9
37,"Gresham, Jermaine",ARZ,@IND,TE,3.4,0.5,2.1,23.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.8
38,"Griffin, Ryan",HOU,@CIN,TE,4.2,0.4,2.5,22.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,2.7
39,"Walford, Clive",OAK,NYJ,TE,2.8,0.6,1.7,18.9,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.7
40,"McDonald, Vance",PIT,MIN,TE,2.4,0.3,1.4,18.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.6
41,"Kendricks, Lance",GBP,@ATL,TE,3.8,0.3,2.,19.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.3
42,"Tye, Will",NYJ,@OAK,TE,3.1,0.3,2.1,17.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
43,"Celek, Brent",PHI,@KCC,TE,1.6,0.4,1.1,13.4,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.8
44,"Rodgers, Richard",GBP,@ATL,TE,1.9,0.2,1.2,10.8,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
45,"DeValve, Seth",CLE,@BAL,TE,1.1,0.2,0.8,9.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,1.8
46,"Koyack, Ben",JAC,TEN,TE,2.5,0.2,1.8,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
47,"Supernaw, Phillip",TEN,@JAC,TE,1.4,0.3,0.9,10.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.7
48,"Willson, Luke",SEA,SFO,TE,1.8,0.3,1.2,11.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.3,1.7
49,"Toilolo, Levine",ATL,GBP,TE,1.4,0.3,0.8,12.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
50,"Hill, Josh",NOR,NEP,TE,2.,0.6,1.1,9.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,1.5
51,"Daniels, Darrell",IND,ARZ,TE,2.4,0.4,1.4,12.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,1.5
52,"Boyle, Nick",BAL,CLE,TE,2.2,0.4,1.5,11.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.3,1.4
53,"Heuerman, Jeff",DEN,DAL,TE,2.,0.1,1.1,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
54,"Smith, Lee",OAK,NYJ,TE,1.5,0.3,0.9,8.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
55,"Williams, Maxx",BAL,CLE,TE,2.,0.5,1.3,9.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,1.1
56,"Scruggs, Greg",NEP,@NOR,TE,1.1,0.2,0.6,8.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
57,"Burton, Trey",PHI,@KCC,TE,2.,0.3,1.2,10.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
58,"Harris, Demetrius",KCC,PHI,TE,1.4,0.3,0.7,5.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,0.,0.3,1.
59,"Dickson, Ed",CAR,BUF,TE,1.1,0.3,0.6,6.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.
60,"Derby, A.J.",DEN,DAL,TE,1.3,0.1,0.9,9.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.
61,"Adams, Jerell",NYG,DET,TE,1.4,0.,1.,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.
62,"Everett, Gerald",LAR,WAS,TE,2.7,0.3,1.1,9.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.9
63,"Leggett, Jordan",NYJ,@OAK,TE,1.1,0.2,0.6,6.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.2,0.9
64,"Anderson, Stephen",HOU,@CIN,TE,1.1,0.2,0.6,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
65,"Fasano, Anthony",MIA,@LAC,TE,1.,0.2,0.5,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.1,0.8
66,"Hoomanawanui, Michael",NOR,NEP,TE,0.7,0.5,0.2,2.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,0.8
67,"Uzomah, C.J.",CIN,HOU,TE,1.2,0.2,0.7,7.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
68,"Fells, Darren",DET,@NYG,TE,0.8,0.2,0.5,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.7
69,"Ellison, Rhett",NYG,DET,TE,1.2,0.1,0.9,7.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
70,"Grimble, Xavier",PIT,MIN,TE,1.,0.2,0.4,4.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
71,"Swaim, Geoff",DAL,@DEN,TE,1.,0.2,0.6,7.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.2,0.7
72,"O'Leary, Nick",BUF,@CAR,TE,0.8,0.1,0.4,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.,0.7
73,"Kroft, Tyler",CIN,HOU,TE,0.8,0.,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
74,"Helfet, Cooper",OAK,NYJ,TE,1.,0.1,0.6,6.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
75,"Niklas, Troy",ARZ,@IND,TE,0.6,0.1,0.4,4.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
76,"Morgan, David",MIN,@PIT,TE,1.1,0.5,0.7,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.3,0.5
77,"Gray, MarQueis",MIA,@LAC,TE,0.6,0.2,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
78,"Hanna, James",DAL,@DEN,TE,0.4,0.,0.3,3.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
79,"Stocker, Luke",TBB,CHI,TE,0.8,0.2,0.5,2.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
80,"Smith, Jonnu",TEN,@JAC,TE,0.4,0.1,0.3,3.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
81,"Cross, Alan",TBB,CHI,TE,0.5,0.,0.3,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
82,"Bell, Blake",MIN,@PIT,TE,0.5,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
83,"Vannett, Nick",SEA,SFO,TE,0.2,0.,0.2,2.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
84,"Momah, Ifeanyi",ARZ,@IND,TE,0.5,0.2,0.1,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
85,"Paul, Niles",WAS,@LAR,TE,0.3,0.,0.1,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.2
86,"Hamm, Je'Ron",SFO,@SEA,TE,0.4,0.1,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Carrier, Derek",LAR,WAS,TE,0.2,0.1,0.2,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
88,"Travis, Ross",KCC,PHI,TE,0.4,0.1,0.2,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
89,"McGrath, Sean",LAC,MIA,TE,0.1,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.1
90,"Saubert, Eric",ATL,GBP,TE,0.3,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
91,"Mulligan, Matthew",DET,@NYG,TE,0.1,0.,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
92,"Telfer, Randall",CLE,@BAL,TE,0.3,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.
93,"O'Shaughnessy, James",JAC,TEN,TE,0.4,0.1,0.2,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
94,"LaCosse, Matt",NYG,DET,TE,0.2,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
