Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
31,"Mathieu, Tyrann",ARZ,@IND,DB,4.4,0.5,0.1,0.5,0.1,0.1,0.,0.,0.,0.,5.6
32,"Bell, Vonn",NOR,NEP,DB,3.9,1.9,0.1,0.4,0.,0.1,0.1,0.,0.,0.,5.6
33,"Maxwell, Byron",MIA,@LAC,DB,3.5,0.9,0.,0.9,0.2,0.2,0.,0.,0.,0.5,5.5
34,"Demps, Quintin",CHI,@TBB,DB,3.6,0.9,0.,0.7,0.3,0.1,0.,0.,0.7,0.,5.5
35,"Ryan, Logan",TEN,@JAC,DB,4.,0.9,0.1,0.7,0.1,0.,0.,0.,0.,0.,5.5
36,"White, Tre'Davious",BUF,@CAR,DB,3.8,0.8,0.,0.9,0.1,0.,0.,0.,0.,0.,5.4
37,"Jones, Byron",DAL,@DEN,DB,4.,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,5.3
38,"Jenkins, Janoris",NYG,DET,DB,3.3,0.5,0.1,1.2,0.2,0.1,0.,0.,0.1,0.,5.3
39,"Johnson, Trumaine",LAR,WAS,DB,4.,0.7,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.3
40,"Ward, T.J.",TBB,CHI,DB,3.6,1.1,0.,0.7,0.1,0.1,0.1,0.,0.,0.,5.3
41,"Chancellor, Kam",SEA,SFO,DB,3.5,1.9,0.,0.5,0.1,0.,0.,0.,0.,0.,5.2
42,"Norman, Josh",WAS,@LAR,DB,3.6,0.9,0.,0.8,0.1,0.1,0.,0.,0.,0.3,5.2
43,"Verrett, Jason",LAC,MIA,DB,3.9,0.5,0.,0.6,0.2,0.,0.,0.,0.,0.,5.2
44,"Adams, Mike",CAR,BUF,DB,4.,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,5.2
45,"Breeland, Bashaud",WAS,@LAR,DB,3.5,0.8,0.,0.7,0.2,0.1,0.,0.,0.,1.4,5.2
46,"Peters, Marcus",KCC,PHI,DB,3.,0.6,0.,1.,0.2,0.1,0.1,0.,0.,0.,5.1
47,"Branch, Tyvon",ARZ,@IND,DB,3.9,0.6,0.1,0.6,0.1,0.,0.,0.,1.,0.6,5.1
48,"Cooper, Marcus",CHI,@TBB,DB,4.1,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
49,"Jarrett, Kyshoen",WAS,@LAR,DB,3.5,1.2,0.,0.7,0.1,0.,0.,0.,0.4,0.8,5.1
50,"Conte, Chris",TBB,CHI,DB,3.9,0.9,0.,0.4,0.2,0.,0.,0.,1.1,0.,5.1
51,"Jenkins, Malcolm",PHI,@KCC,DB,3.4,1.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,5.1
52,"Grimes, Brent",TBB,CHI,DB,3.1,0.4,0.,1.2,0.2,0.1,0.,0.,1.1,0.,5.1
53,"Everett, Deshazor",WAS,@LAR,DB,3.5,1.5,0.,0.3,0.1,0.1,0.,0.,0.,0.,5.1
54,"Hayward, Casey",LAC,MIA,DB,3.,0.5,0.,1.,0.4,0.,0.,0.,0.,0.,5.
55,"Butler, Darius",IND,ARZ,DB,3.3,0.8,0.,0.9,0.2,0.1,0.,0.,0.,0.,5.
56,"McLeod, Rodney",PHI,@KCC,DB,3.8,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.
57,"Heath, Jeff",DAL,@DEN,DB,3.1,0.6,0.1,0.7,0.3,0.1,0.,0.,0.,0.,5.
58,"King, Brandon",IND,ARZ,DB,3.8,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,4.9
59,"Bradberry, James",CAR,BUF,DB,3.4,1.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.9
60,"Trufant, Desmond",ATL,GBP,DB,3.5,0.7,0.1,0.6,0.1,0.1,0.1,0.,0.,0.,4.9
61,"Quin, Glover",DET,@NYG,DB,3.7,1.2,0.,0.3,0.1,0.1,0.,0.,0.,0.,4.9
62,"Howard, Xavien",MIA,@LAC,DB,3.3,1.6,0.,0.7,0.,0.,0.,0.,0.3,0.,4.9
63,"Burns, Artie",PIT,MIN,DB,3.3,0.9,0.,0.6,0.2,0.,0.,0.,0.,0.,4.8
64,"Alford, Robert",ATL,GBP,DB,3.1,0.5,0.,1.2,0.1,0.,0.,0.,0.,0.,4.8
65,"Tartt, Jaquiski",SFO,@SEA,DB,3.6,1.1,0.1,0.4,0.,0.,0.,0.,0.,0.,4.7
66,"Boston, Tre",LAC,MIA,DB,3.2,1.,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.7
67,"Thompson, Darian",NYG,DET,DB,3.4,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.7
68,"Gilmore, Stephon",NEP,@NOR,DB,3.4,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,4.7
69,"Hal, Dre",HOU,@CIN,DB,2.7,1.5,0.,0.6,0.3,0.,0.,0.,0.,0.,4.6
70,"Ward, Jimmie",SFO,@SEA,DB,3.2,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.6
71,"Sorensen, Daniel",KCC,PHI,DB,3.3,0.5,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.6
72,"Allen, Ricardo",ATL,GBP,DB,3.,1.5,0.,0.3,0.2,0.,0.,0.,0.,0.,4.5
73,"Bethel, Justin",ARZ,@IND,DB,3.5,0.5,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.5
74,"Smith, Derron",CIN,HOU,DB,3.6,1.,0.,0.4,0.,0.,0.,0.,1.9,2.9,4.5
75,"Jones, Adam",CIN,HOU,DB,3.3,0.7,0.,0.5,0.1,0.,0.,0.,3.9,3.3,4.5
76,"Rhodes, Xavier",MIN,@PIT,DB,3.1,0.6,0.,0.6,0.2,0.,0.,0.,0.,0.,4.5
77,"Iloka, George",CIN,HOU,DB,3.,1.4,0.,0.4,0.2,0.,0.,0.,0.7,0.2,4.5
78,"Nelson, Reggie",OAK,NYJ,DB,2.9,1.,0.,0.7,0.2,0.,0.,0.,0.,0.,4.5
79,"Slay, Darius",DET,@NYG,DB,3.,0.6,0.,0.9,0.1,0.,0.,0.,0.,0.,4.5
80,"Campbell, Ibraheim",CLE,@BAL,DB,3.4,1.5,0.,0.2,0.,0.,0.,0.,0.,0.,4.5
81,"Cockrell, Ross",NYG,DET,DB,3.2,0.9,0.,0.7,0.,0.,0.,0.,0.,0.,4.4
82,"Harris, Chris",DEN,DAL,DB,3.2,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.3
83,"Robinson, Rashard",SFO,@SEA,DB,3.1,0.4,0.,0.7,0.1,0.,0.,0.,0.,0.,4.3
84,"Scandrick, Orlando",DAL,@DEN,DB,2.9,0.6,0.2,0.6,0.1,0.1,0.,0.,0.,0.,4.3
85,"Simmons, Justin",DEN,DAL,DB,3.1,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.3
86,"Poole, Brian",ATL,GBP,DB,3.1,0.8,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.2
87,"Ramsey, Jalen",JAC,TEN,DB,3.1,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.2
88,"Bouye, A.J.",JAC,TEN,DB,3.,0.8,0.,0.7,0.,0.,0.,0.,0.,0.,4.2
89,"Poyer, Jordan",BUF,@CAR,DB,3.1,1.,0.,0.5,0.1,0.,0.,0.,0.1,0.,4.2
90,"Darby, Ronald",PHI,@KCC,DB,3.2,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,4.2
91,"Kindred, Derrick",CLE,@BAL,DB,3.,1.2,0.,0.5,0.,0.,0.,0.,0.3,0.,4.2
92,"Worley, Daryl",CAR,BUF,DB,3.,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
93,"Rodgers-Cromartie, Dominique",NYG,DET,DB,2.3,0.5,0.1,0.9,0.3,0.1,0.,0.,0.,0.,4.1
94,"Mitchell, Mike",PIT,MIN,DB,2.6,1.4,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.1
95,"Crawley, Ken",NOR,NEP,DB,3.1,0.4,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.1
96,"Carr, Brandon",BAL,CLE,DB,2.8,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
97,"Randall, Damarious",GBP,@ATL,DB,2.8,0.5,0.,0.6,0.2,0.,0.,0.,0.1,0.,4.
98,"Hargreaves, Vernon",TBB,CHI,DB,3.3,0.4,0.,0.4,0.1,0.,0.,0.,1.2,0.,4.
99,"Gay, William",PIT,MIN,DB,2.8,1.1,0.1,0.4,0.,0.,0.,0.,0.,0.,4.
100,"Gunter, Ladarius",GBP,@ATL,DB,3.,0.2,0.,0.8,0.,0.1,0.,0.,0.,0.,3.9
101,"Allen, Nate",MIA,@LAC,DB,2.6,1.5,0.,0.4,0.1,0.,0.,0.,0.,0.,3.9
102,"Jackson, Kareem",HOU,@CIN,DB,2.9,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.9
103,"Melvin, Rashaan",IND,ARZ,DB,2.9,1.,0.,0.4,0.,0.1,0.,0.,0.,0.,3.9
104,"Brown, Anthony",DAL,@DEN,DB,2.6,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
105,"Lattimore, Marshon",NOR,NEP,DB,2.8,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,3.9
106,"McCourty, Jason ",CLE,@BAL,DB,3.,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
107,"Williams, Shawn",CIN,HOU,DB,2.8,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
108,"Gaines, E.J.",BUF,@CAR,DB,3.,0.7,0.,0.4,0.,0.1,0.1,0.,0.,0.,3.8
109,"Taylor, Jamar",CLE,@BAL,DB,2.8,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
110,"Johnson, Dontae",SFO,@SEA,DB,2.8,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
111,"Hall, DeAngelo",WAS,@LAR,DB,2.9,0.9,0.,0.2,0.1,0.1,0.1,0.,0.,1.,3.8
112,"Davis, Vontae",IND,ARZ,DB,2.5,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,3.8
113,"Wilson, Tavon",DET,@NYG,DB,3.2,0.8,0.1,0.1,0.1,0.,0.,0.,0.,0.,3.8
114,"Woods, Xavier",DAL,@DEN,DB,2.6,1.3,0.,0.5,0.,0.,0.,0.,0.,0.,3.8
115,"Skrine, Buster",NYJ,@OAK,DB,2.8,0.6,0.1,0.5,0.,0.,0.,0.,0.,0.,3.8
116,"Apple, Eli",NYG,DET,DB,2.6,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.7
117,"Sendejo, Andrew",MIN,@PIT,DB,2.6,1.1,0.,0.3,0.1,0.,0.,0.,0.,0.,3.7
118,"Joseph, Johnathan",HOU,@CIN,DB,2.6,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
119,"Thomas, Earl",SEA,SFO,DB,2.1,1.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.7
120,"Amukamara, Prince",CHI,@TBB,DB,3.,0.2,0.,0.4,0.1,0.,0.,0.,0.,0.,3.7
121,"McDougald, Bradley",SEA,SFO,DB,2.9,0.9,0.,0.3,0.,0.,0.,0.,0.,0.,3.6
122,"Haden, Joe",PIT,MIN,DB,2.5,1.,0.,0.5,0.,0.,0.,0.,0.2,0.,3.6
123,"Newman, Terence",MIN,@PIT,DB,2.7,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,3.6
124,"Roby, Bradley",DEN,DAL,DB,2.2,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.6
125,"Kirkpatrick, Dre",CIN,HOU,DB,2.3,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
126,"Amos, Adrian",CHI,@TBB,DB,2.9,0.5,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.5
127,"Byard, Kevin",TEN,@JAC,DB,2.7,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
128,"Boddy-Calhoun, Briean",CLE,@BAL,DB,2.5,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.5
129,"LeBlanc, Cre'von",CHI,@TBB,DB,2.8,0.3,0.,0.4,0.1,0.,0.,0.,3.9,0.,3.5
130,"Evans, Justin",TBB,CHI,DB,2.7,0.4,0.,0.4,0.,0.1,0.,0.,0.,0.,3.5
131,"Parker, Ron",KCC,PHI,DB,2.4,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.4
132,"Rowe, Eric",NEP,@NOR,DB,2.4,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.4
133,"Seymour, Kevon",CAR,BUF,DB,2.2,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.4
134,"Fuller, Kendall",WAS,@LAR,DB,2.6,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,3.4
135,"Peterson, Patrick",ARZ,@IND,DB,2.6,0.3,0.,0.4,0.1,0.,0.,0.,3.1,0.4,3.4
136,"Rollins, Quinten",GBP,@ATL,DB,2.9,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,3.3
137,"Wright, Shareece",BUF,@CAR,DB,2.5,0.8,0.,0.4,0.,0.,0.,0.,0.,0.,3.3
138,"Amerson, David",OAK,NYJ,DB,2.3,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.3
139,"Claiborne, Morris",NYJ,@OAK,DB,2.2,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
140,"Mills, Jalen",PHI,@KCC,DB,2.5,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,3.2
141,"Fuller, Kyle",CHI,@TBB,DB,2.3,0.4,0.,0.4,0.1,0.,0.,0.,1.,0.,3.2
142,"Carroll, Nolan",DAL,@DEN,DB,2.2,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,3.2
143,"Lawson, Nevin",DET,@NYG,DB,2.3,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
144,"Gaines, Phillip",KCC,PHI,DB,2.4,0.2,0.,0.4,0.,0.1,0.,0.,0.,0.,3.1
145,"Williams, Brandon",ARZ,@IND,DB,2.5,0.3,0.1,0.3,0.,0.,0.,0.,0.9,0.,3.1
146,"Mitchell, Terrance",KCC,PHI,DB,2.3,0.4,0.,0.5,0.,0.,0.,0.,0.,0.,3.1
147,"Jackson, Adoree",TEN,@JAC,DB,2.4,0.7,0.,0.2,0.1,0.,0.,0.,0.5,0.,3.1
148,"Bush, Rafael",NOR,NEP,DB,2.3,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,3.1
149,"Reynolds, Ed",CLE,@BAL,DB,2.4,0.8,0.1,0.1,0.,0.,0.,0.,0.,0.,3.
150,"Waynes, Trae",MIN,@PIT,DB,1.7,0.5,0.,0.7,0.2,0.,0.,0.,0.,0.,3.
151,"Jones, Josh",GBP,@ATL,DB,2.6,0.3,0.,0.2,0.,0.,0.,0.,1.,2.6,2.9
152,"Williams, Marcus",NYJ,@OAK,DB,1.8,0.4,0.1,0.4,0.2,0.1,0.,0.,0.,4.,2.9
153,"Williams, P.J.",NOR,NEP,DB,2.1,0.6,0.,0.5,0.,0.,0.,0.,0.1,0.,2.9
154,"Adams, Andrew",NYG,DET,DB,2.1,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
155,"Sherman, Richard",SEA,SFO,DB,1.7,0.9,0.,0.5,0.1,0.,0.,0.,0.2,0.,2.9
156,"Wreh-Wilson, Blidi",ATL,GBP,DB,1.7,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,2.9
157,"Moore, Corey",HOU,@CIN,DB,1.9,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.9
158,"Talib, Aqib",DEN,DAL,DB,1.9,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,2.9
159,"Johnson, Kevin",HOU,@CIN,DB,2.2,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
160,"Gipson, Tashaun",JAC,TEN,DB,2.1,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
161,"Smith, Jimmy",BAL,CLE,DB,2.1,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
162,"Williams, Marcus",NOR,NEP,DB,2.1,0.7,0.,0.4,0.,0.,0.,0.,0.1,0.,2.8
163,"Moreau, Fabian",WAS,@LAR,DB,2.,0.7,0.,0.1,0.1,0.,0.,0.,0.,1.2,2.7
164,"McCain, Brice",TEN,@JAC,DB,1.7,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,2.7
165,"Thomas, Michael",MIA,@LAC,DB,1.9,0.9,0.1,0.2,0.1,0.1,0.,0.,0.,0.,2.7
166,"Lane, Jeremy",SEA,SFO,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.7
167,"Callahan, Bryce",CHI,@TBB,DB,2.2,0.1,0.,0.4,0.,0.,0.,0.,2.5,0.,2.7
168,"Killebrew, Miles",DET,@NYG,DB,2.1,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
169,"Witherspoon, Ahkello",SFO,@SEA,DB,2.1,0.2,0.,0.3,0.,0.1,0.,0.,0.,0.,2.7
170,"Gilchrist, Marcus",HOU,@CIN,DB,2.,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.7
171,"Jackson, Eddie",CHI,@TBB,DB,2.1,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
172,"Smith, Sean",OAK,NYJ,DB,1.8,0.4,0.,0.6,0.1,0.,0.,0.,0.1,0.,2.7
173,"Searcy, Da'Norris",TEN,@JAC,DB,2.,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
174,"Golden, Robert",PIT,MIN,DB,1.9,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
175,"Brock, Tramaine",MIN,@PIT,DB,1.7,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,2.6
176,"Wilcox, J.J.",PIT,MIN,DB,1.9,0.5,0.,0.4,0.,0.1,0.,0.,0.,0.,2.6
177,"Burris, Juston",NYJ,@OAK,DB,1.8,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
178,"Colvin, Aaron",JAC,TEN,DB,2.1,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,2.6
179,"Williams, Trevor",LAC,MIA,DB,1.8,0.6,0.,0.4,0.,0.,0.,0.,0.,0.5,2.6
180,"Davis, Cody",LAR,WAS,DB,1.6,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
181,"Shaw, Josh",CIN,HOU,DB,1.6,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
182,"Robey, Nickell",LAR,WAS,DB,2.1,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
183,"Wilson, Quincy",IND,ARZ,DB,1.8,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
184,"Hooker, Malik",IND,ARZ,DB,1.8,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
185,"Williams, K'Waun",SFO,@SEA,DB,2.1,0.3,0.,0.2,0.,0.1,0.,0.,0.,0.,2.5
186,"Sherels, Marcus",MIN,@PIT,DB,1.8,0.7,0.,0.3,0.,0.,0.,0.,0.7,0.,2.4
187,"Hayden, D.J.",DET,@NYG,DB,2.,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
188,"Dennard, Darqueze",CIN,HOU,DB,1.8,0.8,0.,0.2,0.,0.,0.,0.,0.1,0.,2.4
189,"Green, T.J.",IND,ARZ,DB,1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
190,"Humphrey, Marlon",BAL,CLE,DB,1.6,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,2.3
191,"Williams, Tramon",ARZ,@IND,DB,1.7,0.4,0.,0.3,0.,0.,0.,0.,0.5,0.,2.3
192,"Aikens, Walt",MIA,@LAC,DB,1.5,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
193,"Wilson, Jimmy",CIN,HOU,DB,1.3,0.6,0.,0.4,0.1,0.,0.,0.,0.1,0.,2.2
194,"Munnerlyn, Captain",CAR,BUF,DB,1.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
195,"Arrington, Kyle",BAL,CLE,DB,1.4,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,2.2
196,"Kazee, Damontae",ATL,GBP,DB,1.4,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.1
197,"Jones, Colin",CAR,BUF,DB,1.4,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.
198,"Robinson, Patrick",PHI,@KCC,DB,1.1,0.7,0.,0.2,0.1,0.1,0.,0.,0.,0.,1.9
199,"Johnson, Leonard",BUF,@CAR,DB,1.5,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
200,"Sims, LeShaun",TEN,@JAC,DB,1.5,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.9
201,"Jackson, William",CIN,HOU,DB,1.1,0.5,0.,0.4,0.1,0.,0.,0.,0.1,0.,1.8
202,"House, Davon",GBP,@ATL,DB,1.3,0.2,0.,0.3,0.,0.,0.,0.,1.6,0.,1.7
203,"Robinson, Josh",TBB,CHI,DB,1.,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.3
204,"Webster, Kayvon",LAR,WAS,DB,0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
205,"McFadden, Leon",DAL,@DEN,DB,0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
206,"McGill, Keith",OAK,NYJ,DB,0.7,0.3,0.,0.1,0.,0.,0.,0.,0.6,0.,1.
207,"Johnson, Isaiah",TBB,CHI,DB,0.6,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.9
