Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
38,"Peters, Marcus",LAR,@SFO,DB,3.7,0.5,0.,0.7,0.2,0.2,0.1,0.,0.,0.,5.3
39,"Jackson, Adoree",TEN,@LAC,DB,3.9,0.7,0.,0.8,0.,0.1,0.,0.,15.,33.4,5.2
40,"Lattimore, Marshon",NOR,@BAL,DB,3.1,0.7,0.,1.1,0.3,0.,0.,0.,0.,0.,5.2
41,"King, Desmond",LAC,TEN,DB,4.2,0.6,0.2,0.3,0.1,0.,0.,0.,0.2,20.,5.2
42,"Addae, Jahleel",LAC,TEN,DB,3.8,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.7,5.2
43,"Poyer, Jordan",BUF,@IND,DB,3.2,1.6,0.,0.6,0.3,0.,0.,0.,0.,0.,5.1
44,"Carrie, Travis",CLE,@TBB,DB,4.2,0.9,0.,0.5,0.,0.,0.,0.,2.6,0.4,5.1
45,"Woods, Xavier",DAL,@WAS,DB,3.9,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.1
46,"Alford, Robert",ATL,NYG,DB,3.5,0.4,0.,1.2,0.1,0.,0.,0.,0.,0.,5.1
47,"Sendejo, Andrew",MIN,@NYJ,DB,3.3,1.5,0.,0.6,0.2,0.,0.,0.,0.,0.,5.1
48,"Bouye, A.J.",JAC,HOU,DB,3.5,0.4,0.,0.8,0.3,0.,0.,0.,0.,0.,5.
49,"Nicholson, Montae",WAS,DAL,DB,3.4,1.,0.,0.7,0.2,0.,0.,0.,0.3,3.8,5.
50,"Weddle, Eric",BAL,NOR,DB,3.,1.1,0.1,0.5,0.3,0.1,0.,0.,0.,0.1,5.
51,"McCourty, Devin",NEP,@CHI,DB,4.,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.6,5.
52,"Apple, Eli",NYG,@ATL,DB,3.7,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.9
53,"Colbert, Adrian",SFO,LAR,DB,3.7,0.4,0.,0.7,0.1,0.2,0.,0.,0.,0.,4.9
54,"Fitzpatrick, Minkah",MIA,DET,DB,3.3,1.,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.8
55,"Witherspoon, Ahkello",SFO,LAR,DB,3.5,0.5,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.8
56,"Fuller, Kyle",CHI,NEP,DB,3.3,0.5,0.,1.1,0.1,0.,0.,0.,0.,0.,4.8
57,"Darby, Ronald",PHI,CAR,DB,3.2,0.6,0.,1.,0.1,0.,0.,0.,0.,0.,4.7
58,"Williams, Shawn",CIN,@KCC,DB,3.5,0.9,0.,0.4,0.2,0.,0.,0.,0.2,0.,4.7
59,"Mitchell, Terrance",CLE,@TBB,DB,3.1,0.8,0.,1.,0.1,0.,0.,0.,0.4,2.9,4.7
60,"Dennard, Darqueze",CIN,@KCC,DB,3.4,1.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.7
61,"Carr, Brandon",BAL,NOR,DB,3.4,0.4,0.,0.7,0.2,0.,0.,0.,0.,0.,4.7
62,"Mills, Jalen",PHI,CAR,DB,3.1,0.7,0.,0.9,0.2,0.,0.,0.,0.,0.,4.7
63,"Jenkins, Janoris",NYG,@ATL,DB,2.9,0.5,0.,0.9,0.2,0.1,0.,0.,0.,0.,4.6
64,"Hargreaves, Vernon",TBB,CLE,DB,3.5,0.6,0.,0.6,0.1,0.1,0.,0.,1.,0.,4.6
65,"Moore, Kenny",IND,BUF,DB,3.2,0.8,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.6
66,"Chung, Patrick",NEP,@CHI,DB,3.4,1.,0.,0.5,0.1,0.,0.,0.,0.1,0.1,4.6
67,"Heath, Jeff",DAL,@WAS,DB,3.4,0.5,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.6
68,"Brown, Anthony",DAL,@WAS,DB,3.,0.8,0.1,0.8,0.1,0.1,0.,0.,0.,0.,4.6
69,"Awuzie, Chidobe",DAL,@WAS,DB,2.9,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.5
70,"Parker, Ron",KCC,CIN,DB,3.6,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,4.5
71,"Hooker, Malik",IND,BUF,DB,3.1,0.7,0.,0.6,0.2,0.,0.,0.,0.,0.,4.4
72,"Bates, Jessie",CIN,@KCC,DB,3.4,1.,0.,0.5,0.,0.,0.,0.,0.2,0.9,4.4
73,"Peppers, Jabrill",CLE,@TBB,DB,3.5,1.1,0.,0.3,0.,0.,0.,0.,11.8,16.7,4.4
74,"Waynes, Trae",MIN,@NYJ,DB,2.9,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,4.4
75,"Poole, Brian",ATL,NYG,DB,3.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.3
76,"Trufant, Desmond",ATL,NYG,DB,2.9,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.3
77,"Skrine, Buster",NYJ,MIN,DB,3.2,0.5,0.,0.6,0.,0.1,0.1,0.,0.,0.,4.3
78,"Williams, Marcus",NOR,@BAL,DB,3.,0.8,0.,0.4,0.2,0.,0.,0.,0.,0.,4.3
79,"Norman, Josh",WAS,DAL,DB,3.,1.,0.,0.6,0.,0.1,0.1,0.,0.,0.,4.3
80,"Nelson, Steven",KCC,CIN,DB,3.1,0.7,0.,0.5,0.1,0.1,0.1,0.,0.,0.,4.3
81,"Randall, Damarious",CLE,@TBB,DB,3.1,0.7,0.,0.5,0.1,0.,0.,0.,1.4,4.1,4.3
82,"McLeod, Rodney",PHI,CAR,DB,3.1,0.9,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.2
83,"Crawley, Ken",NOR,@BAL,DB,3.,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.2
84,"Joyner, Lamarcus",LAR,@SFO,DB,2.8,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.2
85,"Phillips, Adrian",LAC,TEN,DB,3.,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
86,"Williams, Trevor",LAC,TEN,DB,2.7,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
87,"Kirkpatrick, Dre",CIN,@KCC,DB,2.7,0.9,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.1
88,"Taylor, Jamar",ARZ,DEN,DB,3.1,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.1
89,"Gilmore, Stephon",NEP,@CHI,DB,2.7,0.4,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.
90,"White, Tre'Davious",BUF,@IND,DB,2.5,0.8,0.,0.7,0.2,0.,0.,0.,0.,0.,4.
91,"Dunbar, Quinton",WAS,DAL,DB,2.5,0.8,0.1,0.8,0.1,0.,0.,0.,0.,3.4,4.
92,"Simmons, Justin",DEN,@ARZ,DB,2.5,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,3.9
93,"Rowe, Eric",NEP,@CHI,DB,2.9,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
94,"Joseph, Johnathan",HOU,@JAC,DB,2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
95,"Swearinger, D.J.",WAS,DAL,DB,2.8,0.7,0.,0.4,0.1,0.1,0.,0.,0.,0.,3.9
96,"Lewis, Jourdan",DAL,@WAS,DB,3.,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
97,"Jackson, Donte",CAR,@PHI,DB,2.8,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
98,"Diggs, Quandre",DET,@MIA,DB,2.7,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.8
99,"Maye, Marcus",NYJ,MIN,DB,2.9,1.1,0.,0.1,0.1,0.1,0.,0.,0.,0.,3.7
100,"Boston, Tre",ARZ,DEN,DB,2.5,1.,0.,0.4,0.2,0.,0.,0.,0.3,0.,3.7
101,"Desir, Pierre",IND,BUF,DB,2.4,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
102,"Robinson, Rashard",NYJ,MIN,DB,2.5,0.7,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.6
103,"Amukamara, Prince",CHI,NEP,DB,2.7,0.3,0.,0.5,0.,0.,0.,0.,0.2,0.,3.6
104,"Peterson, Patrick",ARZ,DEN,DB,2.7,0.5,0.,0.5,0.1,0.,0.,0.,4.7,0.4,3.6
105,"Jackson, William",CIN,@KCC,DB,2.1,0.6,0.1,0.9,0.1,0.,0.,0.,0.2,0.,3.6
106,"Smith, Jimmy",BAL,NOR,DB,2.7,0.2,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
107,"Hayward, Casey",LAC,TEN,DB,2.,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,3.5
108,"Wilson, Quincy",IND,BUF,DB,2.3,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
109,"Johnson, Trumaine",NYJ,MIN,DB,2.6,0.3,0.,0.5,0.,0.,0.,0.,0.,0.,3.5
110,"Branch, Tyvon",ARZ,DEN,DB,2.6,0.8,0.,0.3,0.,0.,0.,0.,0.9,0.,3.5
111,"Johnson, Kevin",HOU,@JAC,DB,2.5,0.9,0.,0.4,0.,0.,0.,0.,0.,0.,3.5
112,"Robey, Nickell",LAR,@SFO,DB,2.4,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
113,"Howard, Xavien",MIA,DET,DB,2.4,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.5
114,"Roby, Bradley",DEN,@ARZ,DB,2.,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,3.5
115,"Boddy-Calhoun, Briean",CLE,@TBB,DB,2.3,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.4
116,"Gipson, Tashaun",JAC,HOU,DB,2.5,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
117,"Allen, Ricardo",ATL,NYG,DB,2.4,1.2,0.,0.1,0.1,0.,0.,0.,0.,0.,3.4
118,"Ward, Jimmie",SFO,LAR,DB,2.7,0.5,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.4
119,"Lawson, Nevin",DET,@MIA,DB,2.6,0.7,0.,0.3,0.,0.,0.,0.,1.8,0.,3.4
120,"Robinson, Patrick",NOR,@BAL,DB,2.1,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.3
121,"Rhodes, Xavier",MIN,@NYJ,DB,2.3,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.3
122,"Davis, Vontae",BUF,@IND,DB,2.3,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
123,"Douglas, Rasul",PHI,CAR,DB,1.9,0.4,0.,0.8,0.2,0.,0.,0.,0.,0.,3.2
124,"Iloka, George",MIN,@NYJ,DB,2.3,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,3.2
125,"Fuller, Kendall",KCC,CIN,DB,2.2,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.4,3.1
126,"Everett, Deshazor",WAS,DAL,DB,1.9,1.,0.,0.5,0.1,0.,0.,0.,0.,0.3,3.1
127,"Williams, K'Waun",SFO,LAR,DB,2.2,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,3.1
128,"Bell, Vonn",NOR,@BAL,DB,2.3,0.8,0.1,0.1,0.,0.,0.,0.,0.,0.,3.
129,"Scandrick, Orlando",KCC,CIN,DB,2.5,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,3.
130,"Tabor, Teez",DET,@MIA,DB,2.5,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,3.
131,"Tankersley, Cordrea",MIA,DET,DB,2.2,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,3.
132,"Butler, Malcolm",TEN,@LAC,DB,2.1,0.3,0.,0.5,0.,0.1,0.,0.,1.7,3.9,2.9
133,"Harris, Chris",DEN,@ARZ,DB,2.1,0.6,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.9
134,"McCourty, Jason ",NEP,@CHI,DB,2.,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
135,"McCain, Bobby",MIA,DET,DB,1.8,0.8,0.1,0.4,0.1,0.,0.,0.,0.,0.,2.9
136,"Reid, Justin",HOU,@JAC,DB,2.3,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.9
137,"Gaines, E.J.",CLE,@TBB,DB,2.2,0.6,0.,0.3,0.,0.1,0.,0.,0.,0.,2.9
138,"Sims, LeShaun",TEN,@LAC,DB,2.2,0.2,0.,0.3,0.1,0.,0.,0.,0.5,4.9,2.9
139,"Humphrey, Marlon",BAL,NOR,DB,1.8,0.4,0.,0.6,0.,0.,0.,0.,0.1,0.,2.8
140,"Colvin, Aaron",HOU,@JAC,DB,2.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
141,"Munnerlyn, Captain",CAR,@PHI,DB,2.,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,2.7
142,"Riley, Curtis",NYG,@ATL,DB,1.8,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
143,"Parks, Will",DEN,@ARZ,DB,1.7,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.6
144,"Hairston, Nate",IND,BUF,DB,1.7,0.7,0.1,0.4,0.,0.,0.,0.,0.,0.,2.5
145,"Davis, Carlton",TBB,CLE,DB,1.6,0.8,0.,0.4,0.,0.1,0.,0.,0.,0.,2.5
146,"Searcy, Da'Norris",CAR,@PHI,DB,1.6,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.4
147,"Webster, Kayvon",HOU,@JAC,DB,1.8,0.3,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
148,"Deayon, Donte",NYG,@ATL,DB,1.7,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
149,"Sherman, Richard",SFO,LAR,DB,1.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
150,"Banjo, Chris",NOR,@BAL,DB,1.6,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.3
151,"Jones, Jonathan",NEP,@CHI,DB,1.5,0.4,0.,0.5,0.,0.,0.,0.,0.,0.,2.3
152,"Talib, Aqib",LAR,@SFO,DB,1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
153,"Cooper, Marcus",CHI,NEP,DB,1.8,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
154,"Claiborne, Morris",NYJ,MIN,DB,1.6,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
155,"Thomas, Dymonte",DEN,@ARZ,DB,1.6,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
156,"Levine, Anthony",BAL,NOR,DB,1.3,0.2,0.2,0.3,0.,0.,0.,0.,0.1,0.,2.
157,"Williams, Brandon",ARZ,DEN,DB,1.4,0.3,0.,0.3,0.,0.,0.,0.,0.5,0.,2.
158,"Hughes, Mike",MIN,@NYJ,DB,1.3,0.6,0.,0.4,0.,0.,0.,0.,0.2,0.,2.
159,"Burris, Juston",NYJ,MIN,DB,1.5,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.
160,"Murray, Eric",KCC,CIN,DB,1.6,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,2.
161,"Pleasant, Eddie",NEP,@CHI,DB,1.5,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,1.9
162,"Bethel, Justin",ATL,NYG,DB,1.3,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
163,"Harrison, Ronnie",JAC,HOU,DB,1.3,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.7
164,"Gaines, Phillip",BUF,@IND,DB,1.,0.4,0.,0.2,0.1,0.,0.,0.,0.,0.,1.6
165,"Smith, Maurice",MIA,DET,DB,0.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
166,"Benwikere, Bene",ARZ,DEN,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.3,0.,0.9
167,"Hal, Dre",HOU,@JAC,DB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3
