Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
19,"Hurst, Hayden",BAL,NOR,TE,5.2,0.8,3.7,33.6,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.5
20,"Njoku, David",CLE,@TBB,TE,4.7,0.6,2.6,31.,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.5
21,"Swaim, Geoff",DAL,@WAS,TE,4.7,0.8,3.3,30.9,0.2,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.5
22,"Ebron, Eric",IND,BUF,TE,5.2,0.7,3.3,34.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,4.4
23,"Davis, Vernon",WAS,DAL,TE,4.,0.5,2.5,35.7,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.2,0.1,0.5,4.3
24,"Clay, Charles",BUF,@IND,TE,5.4,0.8,3.2,32.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.
25,"Hooper, Austin",ATL,NYG,TE,4.1,0.8,2.8,25.8,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.8
26,"Celek, Garrett",SFO,LAR,TE,2.4,0.4,1.5,22.8,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.8
27,"Willson, Luke",DET,@MIA,TE,2.9,0.5,2.,20.4,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,2.1,0.,0.4,3.8
28,"Griffin, Ryan",HOU,@JAC,TE,4.2,0.5,2.5,25.1,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.6
29,"Heuerman, Jeff",DEN,@ARZ,TE,2.7,0.3,1.7,24.2,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.3,3.6
30,"Watson, Benjamin",NOR,@BAL,TE,3.4,0.6,2.5,22.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.1
31,"Tomlinson, Eric",NYJ,MIN,TE,3.5,0.6,2.1,20.2,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.7
32,"Kroft, Tyler",CIN,@KCC,TE,2.3,0.4,1.6,13.8,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.6
33,"Higbee, Tyler",LAR,@SFO,TE,3.1,0.4,1.8,18.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
34,"Gresham, Jermaine",ARZ,DEN,TE,2.6,0.5,1.5,15.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.9
35,"Ellison, Rhett",NYG,@ATL,TE,2.,0.1,1.4,13.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
36,"Lee, Khari",BUF,@IND,TE,2.2,0.2,1.2,14.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,1.7
37,"Harris, Demetrius",KCC,CIN,TE,2.3,0.5,1.2,13.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.4,1.7
38,"Goedert, Dallas",PHI,CAR,TE,2.1,0.3,1.2,10.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.2,1.6
39,"Sims, Dion",CHI,NEP,TE,1.8,0.2,0.9,10.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
40,"Boyle, Nick",BAL,NOR,TE,2.4,0.7,1.8,13.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.4
41,"Fells, Darren",CLE,@TBB,TE,1.8,0.3,1.,11.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.3,1.4
42,"DeValve, Seth",CLE,@TBB,TE,1.9,0.1,1.,11.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
43,"Green, Virgil",LAC,TEN,TE,1.5,0.2,1.1,12.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.3
44,"Akins, Jordan",HOU,@JAC,TE,2.4,0.3,1.2,10.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
45,"Smith, Jonnu",TEN,@LAC,TE,1.9,0.1,1.2,9.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
46,"Everett, Gerald",LAR,@SFO,TE,1.9,0.4,0.8,8.4,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.1,0.2,1.2
47,"Hill, Josh",NOR,@BAL,TE,1.8,0.4,1.,10.,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,0.,0.1,0.3,1.2
48,"O'Shaughnessy, James",JAC,HOU,TE,1.4,0.3,0.8,8.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
49,"Morgan, David",MIN,@NYJ,TE,0.9,0.1,0.7,5.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
50,"Swoope, Erik",IND,BUF,TE,0.8,0.1,0.4,8.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
51,"Roberts, Michael",DET,@MIA,TE,1.6,0.4,0.9,8.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.5,0.9
52,"Adams, Jerell",NYG,@ATL,TE,1.,0.,0.9,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
53,"Butt, Jake",DEN,@ARZ,TE,1.3,0.1,0.7,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
54,"Derby, A.J.",MIA,DET,TE,1.4,0.4,0.6,6.4,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.5,0.,0.2,0.8
55,"Paul, Niles",JAC,HOU,TE,1.3,0.1,0.8,7.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,2.7,0.,0.1,0.8
56,"Allen, Dwayne",NEP,@CHI,TE,1.,0.2,0.5,4.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
57,"Jarwin, Blake",DAL,@WAS,TE,0.7,0.1,0.4,6.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.7
58,"Gray, MarQueis",MIA,DET,TE,0.8,0.1,0.5,5.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.4,0.,0.1,0.6
59,"Brown, Daniel",CHI,NEP,TE,0.8,0.,0.5,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
60,"Toilolo, Levine",DET,@MIA,TE,0.8,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
61,"Uzomah, C.J.",CIN,@KCC,TE,0.7,0.1,0.4,4.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
62,"Thomas, Logan",BUF,@IND,TE,0.6,0.,0.4,3.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
63,"Sprinkle, Jeremy",WAS,DAL,TE,0.6,0.1,0.4,3.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.,0.4
64,"Williams, Maxx",BAL,NOR,TE,0.9,0.2,0.8,4.9,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.1,0.1,0.4
65,"Cross, Alan",TBB,CLE,TE,0.6,0.,0.4,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
66,"Manhertz, Chris",CAR,@PHI,TE,1.,0.2,0.3,3.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
67,"Hollister, Jacob",NEP,@CHI,TE,0.7,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.1,0.3
68,"Leggett, Jordan",NYJ,MIN,TE,0.6,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
69,"Sterling, Neal",NYJ,MIN,TE,0.5,0.,0.3,2.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
70,"Thomas, Jordan",HOU,@JAC,TE,0.6,0.1,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
71,"Stocker, Luke",TEN,@LAC,TE,0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
72,"Auclair, Antony",TBB,CLE,TE,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
73,"Ellis, Alex",KCC,CIN,TE,0.2,0.1,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
74,"Paulsen, Logan",ATL,NYG,TE,0.3,0.,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
75,"Braunecker, Ben",CHI,NEP,TE,0.2,0.,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
76,"Momah, Ifeanyi",ARZ,DEN,TE,0.4,0.1,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
77,"Holmes, Gabe",ARZ,DEN,TE,0.7,0.2,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
78,"Charles, Orson",CLE,@TBB,TE,0.,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
79,"LaCosse, Matt",DEN,@ARZ,TE,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
80,"Arnold, Dan",NOR,@BAL,TE,0.4,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
