Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
28,"Stills, Kenny",MIA,DET,WR,7.2,0.8,3.8,53.3,0.4,0.1,0.1,0.2,0.,0.,0.,0.,0.,0.1,0.6,0.1,0.9,7.4
29,"Thielen, Adam",MIN,@NYJ,WR,8.,1.2,4.7,63.,0.2,0.1,0.1,0.,0.,0.,0.1,0.5,0.,0.1,0.2,0.1,0.8,7.4
30,"Garcon, Pierre",SFO,LAR,WR,7.3,0.8,4.4,60.8,0.2,0.1,0.1,0.,0.,0.,0.,0.8,0.,1.2,0.4,0.,0.6,7.4
31,"Kupp, Cooper",LAR,@SFO,WR,7.2,1.5,4.4,55.6,0.3,0.1,0.2,0.,0.,0.,0.,0.3,0.,2.3,0.,0.1,0.8,7.4
32,"Thomas, Demaryius",DEN,@ARZ,WR,8.8,1.1,4.9,56.3,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8,7.2
33,"Funchess, Devin",CAR,@PHI,WR,5.6,0.9,3.1,46.3,0.4,0.1,0.1,0.1,0.1,0.,0.,0.2,0.,0.7,0.2,0.,0.7,7.2
34,"Parker, DeVante",MIA,DET,WR,6.9,0.7,4.4,51.1,0.3,0.2,0.,0.1,0.,0.,0.,-0.1,0.,0.8,0.,0.1,0.7,6.9
35,"Ginn Jr., Ted",NOR,@BAL,WR,5.1,0.3,3.4,49.9,0.3,0.,0.,0.,0.1,0.,0.1,2.9,0.,4.5,2.9,0.,0.6,6.8
36,"Tate, Golden",DET,@MIA,WR,6.8,0.5,4.5,53.7,0.2,0.1,0.,0.,0.,0.1,0.,1.1,0.,1.1,0.,0.1,0.5,6.8
37,"Jackson, DeSean",TBB,CLE,WR,6.9,0.6,3.7,54.7,0.2,0.1,0.,0.,0.,0.,0.,1.1,0.,0.,0.,0.,0.4,6.7
38,"Sanu, Mohamed",ATL,NYG,WR,6.4,0.9,4.2,48.1,0.3,0.2,0.1,0.,0.,0.,0.,0.6,0.,0.,0.3,0.,0.7,6.7
39,"Sanders, Emmanuel",DEN,@ARZ,WR,8.1,0.9,4.1,51.1,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.2,0.,0.,0.5,6.1
40,"Richardson, Paul",WAS,DAL,WR,6.1,0.8,2.9,41.7,0.3,0.1,0.1,0.,0.,0.,0.,0.2,0.,3.2,0.,0.,0.6,6.1
41,"Crowder, Jamison",WAS,DAL,WR,5.2,0.6,3.3,46.8,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,8.5,0.,0.1,0.6,6.1
42,"Shepard, Sterling",NYG,@ATL,WR,6.8,1.,3.8,45.7,0.2,0.1,0.1,0.,0.,0.,0.1,1.1,0.,0.,0.,0.,0.7,6.1
43,"Wallace, Mike",PHI,CAR,WR,7.2,1.,3.9,49.8,0.2,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.6,6.
44,"Williams, Terrance",DAL,@WAS,WR,5.1,0.6,3.2,42.3,0.3,0.1,0.1,0.1,0.,0.,0.,0.3,0.,0.,0.,0.,0.5,6.
45,"Moncrief, Donte",JAC,HOU,WR,5.1,0.6,3.,43.1,0.3,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.1,0.6,5.9
46,"Dorsett, Phillip",NEP,@CHI,WR,5.3,0.7,3.2,45.4,0.2,0.1,0.,0.,0.,0.,0.,0.6,0.,1.8,0.3,0.,0.5,5.8
47,"Benjamin, Travis",LAC,TEN,WR,4.5,0.2,2.3,38.6,0.2,0.,0.,0.,0.,0.1,0.1,4.3,0.,12.3,1.2,0.,0.4,5.8
48,"Doctson, Josh",WAS,DAL,WR,5.3,1.,2.5,35.3,0.3,0.1,0.2,0.,0.,0.,0.,-0.5,0.,0.9,0.,0.,0.8,5.5
49,"Fuller, Will",HOU,@JAC,WR,4.8,0.4,3.5,42.3,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,10.,1.3,0.,0.5,5.5
50,"Golladay, Kenny",DET,@MIA,WR,5.7,0.7,2.9,44.6,0.2,0.,0.,0.,0.,0.,0.1,0.6,0.,0.,1.,0.,0.5,5.4
51,"Williams, Mike",LAC,TEN,WR,3.9,0.7,1.6,51.7,0.,0.,0.,0.,0.,0.,0.,0.4,0.,6.,4.2,0.,0.5,5.4
52,"Meredith, Cameron",NOR,@BAL,WR,2.,0.3,1.2,49.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,1.3,0.,0.2,5.2
53,"Williams, Chad",ARZ,DEN,WR,4.9,0.6,2.1,29.4,0.3,0.1,0.1,0.1,0.,0.,0.,1.1,0.,0.1,0.4,0.,0.5,5.1
54,"Benjamin, Kelvin",BUF,@IND,WR,4.5,0.7,2.6,36.1,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.5,0.2,0.,0.6,5.
55,"Ridley, Calvin",ATL,NYG,WR,5.3,0.6,3.6,40.1,0.1,0.1,0.,0.,0.,0.,0.,2.5,0.,0.,0.4,0.,0.4,4.9
56,"Nelson, J.J.",ARZ,DEN,WR,4.1,0.4,1.7,31.7,0.2,0.1,0.,0.,0.,0.1,0.,1.2,0.,0.1,0.,0.,0.5,4.6
57,"Ross, John",CIN,@KCC,WR,5.5,0.6,3.,37.9,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,1.3,1.5,0.1,0.4,4.6
58,"Hurns, Allen",DAL,@WAS,WR,5.3,0.6,3.2,36.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.5,0.8,0.1,0.4,4.6
59,"Humphries, Adam",TBB,CLE,WR,5.1,0.5,3.5,38.1,0.1,0.,0.1,0.,0.,0.,0.,0.5,0.,5.7,0.6,0.,0.3,4.5
60,"Kearse, Jermaine",NYJ,MIN,WR,4.5,0.4,2.7,31.7,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.3,0.,0.1,0.4,4.4
61,"Hollins, Mack",PHI,CAR,WR,5.,0.5,3.1,36.1,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.9,0.,0.4,4.2
62,"Enunwa, Quincy",NYJ,MIN,WR,4.6,0.5,2.3,34.6,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,0.6,0.,0.,0.4,4.2
63,"Matthews, Rishard",TEN,@LAC,WR,4.2,0.3,2.5,33.8,0.1,0.,0.,0.,0.,0.,0.1,-0.1,0.,0.,0.,0.,0.4,4.1
64,"Goodwin, Marquise",SFO,LAR,WR,4.1,0.6,1.9,34.7,0.1,0.,0.,0.,0.,0.,0.1,0.9,0.,0.1,0.,0.,0.4,4.1
65,"Brown, John",BAL,NOR,WR,5.3,0.5,2.3,28.,0.2,0.1,0.1,0.,0.,0.,0.,0.5,0.,0.,10.7,0.,0.3,4.
66,"Amendola, Danny",MIA,DET,WR,5.8,0.7,3.3,36.2,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,11.2,2.2,0.,0.3,3.9
67,"Westbrook, Dede",JAC,HOU,WR,6.1,0.3,2.7,35.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,3.8,0.,0.3,3.8
68,"Moore, D.J.",CAR,@PHI,WR,3.3,0.7,1.1,37.4,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.8,31.3,0.,0.4,3.7
69,"Gallup, Michael",DAL,@WAS,WR,5.1,0.6,2.6,29.7,0.1,0.,0.1,0.1,0.,0.,0.,0.2,0.,0.,0.,0.,0.4,3.6
70,"Boyd, Tyler",CIN,@KCC,WR,3.8,0.5,2.6,27.7,0.1,0.1,0.,0.,0.,0.,0.,1.2,0.,0.9,2.9,0.,0.2,3.5
71,"Kerley, Jeremy",BUF,@IND,WR,4.3,0.3,2.5,30.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.1,2.8,0.,0.3,3.4
72,"Grant, Ryan",IND,BUF,WR,4.1,0.3,2.3,27.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.,0.2,3.4
73,"Godwin, Chris",TBB,CLE,WR,3.4,0.4,1.9,30.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.4,3.4
74,"Smith, Torrey",CAR,@PHI,WR,4.5,0.4,2.3,27.2,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,2.2,3.1,0.,0.2,3.4
75,"Bellamy, Josh",CHI,NEP,WR,3.3,0.2,1.6,24.3,0.1,0.,0.1,0.,0.,0.1,0.,1.3,0.,0.,0.6,0.,0.3,3.2
76,"White, Kevin",CHI,NEP,WR,5.1,0.7,1.9,28.6,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.6,8.4,0.,0.5,3.1
77,"Moore, Chris",BAL,NOR,WR,3.2,0.3,1.6,19.3,0.2,0.1,0.,0.,0.,0.,0.,0.7,0.,2.6,22.4,0.,0.3,3.
78,"Higgins, Rashard",CLE,@TBB,WR,3.5,0.4,2.,23.3,0.1,0.1,0.,0.,0.,0.,0.1,0.2,0.,0.,0.7,0.1,0.3,3.
79,"Wilson, Albert",MIA,DET,WR,3.6,0.6,1.9,23.7,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,3.4,2.6,0.1,0.2,2.9
80,"Beasley, Cole",DAL,@WAS,WR,3.7,0.4,1.9,19.1,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,1.1,0.,0.,0.3,2.7
81,"Latimer, Cody",NYG,@ATL,WR,3.6,0.3,1.9,23.9,0.1,0.,0.,0.1,0.,0.,0.,-0.3,0.,1.7,7.3,0.,0.1,2.7
82,"Rogers, Chester",IND,BUF,WR,3.5,0.2,1.8,23.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,7.3,0.4,0.,0.1,2.7
83,"Miller, Anthony",CHI,NEP,WR,3.9,0.4,2.,22.5,0.1,0.1,0.,0.,0.,0.,0.,0.6,0.,0.7,1.2,0.,0.2,2.6
84,"Ellington, Bruce",HOU,@JAC,WR,4.2,0.6,1.8,18.9,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,3.,0.,0.,0.4,2.5
85,"Conley, Chris",KCC,CIN,WR,3.4,0.5,2.,23.9,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,2.9,0.,0.1,2.4
86,"Jones, Zay",BUF,@IND,WR,3.7,0.4,1.5,18.6,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.,2.5,4.5,0.,0.3,2.4
87,"Taylor, Trent",SFO,LAR,WR,2.9,0.3,1.8,19.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,10.5,0.4,0.1,0.2,2.4
88,"Jones, T.J.",DET,@MIA,WR,2.8,0.4,1.5,19.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,3.3,11.,0.,0.2,2.4
89,"Patterson, Cordarrelle",NEP,@CHI,WR,3.2,0.3,1.7,16.3,0.,0.,0.,0.,0.,0.,0.,3.5,0.1,2.2,18.3,0.,0.3,2.4
90,"Gabriel, Taylor",CHI,NEP,WR,3.2,0.4,1.8,20.,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,0.5,0.,0.2,2.2
91,"Taylor, Taywan",TEN,@LAC,WR,3.2,0.2,1.7,19.6,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.,0.,0.,0.1,2.2
92,"Hardy, Justin",ATL,NYG,WR,1.8,0.5,1.1,12.5,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.3,2.2
93,"Sharpe, Tajae",TEN,@LAC,WR,2.7,0.1,1.1,14.,0.1,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,0.3,0.,0.1,1.8
94,"Holmes, Andre",BUF,@IND,WR,2.4,0.4,1.,9.8,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,1.8
95,"Sutton, Courtland",DEN,@ARZ,WR,3.2,0.3,1.6,17.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,1.9,0.,0.1,1.7
96,"Snead, Willie",BAL,NOR,WR,2.5,0.2,1.2,12.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.6,3.4,0.,0.1,1.4
97,"Erickson, Alex",CIN,@KCC,WR,1.1,0.1,0.8,10.9,0.,0.,0.,0.,0.,0.,0.,0.5,0.,12.7,41.,0.,0.1,1.3
98,"Taylor, Jordan",DEN,@ARZ,WR,1.5,0.1,0.9,11.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.6,2.1,0.,0.1,1.3
99,"Treadwell, Laquon",MIN,@NYJ,WR,2.5,0.1,1.2,12.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.3,0.,0.1,1.2
100,"King, Tavarres",MIN,@NYJ,WR,1.5,0.1,0.7,7.9,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.1,1.2
101,"Robinson, Demarcus",KCC,CIN,WR,1.9,0.3,1.,10.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.1,1.2
102,"Byrd, Damiere",CAR,@PHI,WR,1.3,0.1,0.8,9.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,21.8,0.,0.1,1.2
103,"Martino, Freddie",TBB,CLE,WR,0.8,0.,0.6,11.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.2,1.9,0.,0.,1.2
104,"Wright, Jarius",CAR,@PHI,WR,2.6,0.3,1.2,11.5,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,2.5,0.,0.1,1.2
105,"Lewis, Tommylee",NOR,@BAL,WR,1.,0.2,0.7,7.5,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,0.2,7.8,0.,0.1,1.1
106,"Reynolds, Josh",LAR,@SFO,WR,1.9,0.4,0.9,7.6,0.,0.,0.,0.,0.,0.,0.,3.2,0.,1.7,7.2,0.1,0.3,1.
107,"Bourne, Kendrick",SFO,LAR,WR,1.9,0.4,0.7,9.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,8.6,0.,0.2,1.
108,"Austin, Tavon",DAL,@WAS,WR,1.2,0.,0.5,2.2,0.,0.,0.,0.,0.,0.,0.,8.4,0.,2.9,3.7,0.1,0.1,0.9
109,"Kirk, Christian",ARZ,DEN,WR,2.1,0.,0.7,9.7,0.,0.,0.,0.,0.,0.,0.,0.6,0.,2.8,7.6,0.1,0.,0.9
110,"Grant, Jakeem",MIA,DET,WR,0.5,0.,0.3,5.4,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,8.,23.2,0.1,0.1,0.9
111,"Thomas, De'Anthony",KCC,CIN,WR,0.5,0.1,0.5,4.3,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,0.9,21.4,0.,0.1,0.9
112,"Pryor, Terrelle",NYJ,MIN,WR,1.4,0.2,0.7,6.8,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.2,8.7,0.,0.1,0.8
113,"Quinn, Trey",WAS,DAL,WR,1.9,0.3,0.8,7.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,0.7
114,"Pettis, Dante",SFO,LAR,WR,1.6,0.1,0.8,7.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,0.,0.7
115,"Shepard, Russell",NYG,@ATL,WR,1.6,0.2,0.6,6.3,0.,0.,0.,0.,0.,0.,0.,0.3,0.,2.4,10.2,0.,0.1,0.7
116,"Peake, Charone",NYJ,MIN,WR,1.4,0.1,0.6,6.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
117,"Cooper, Pharoh",LAR,@SFO,WR,1.4,0.2,0.7,5.9,0.,0.,0.,0.,0.,0.,0.,0.2,0.,23.2,46.9,0.,0.2,0.6
118,"Malone, Josh",CIN,@KCC,WR,1.3,0.1,0.6,4.9,0.,0.,0.,0.,0.,0.,0.,0.3,0.,2.9,11.3,0.,0.,0.6
119,"Hamilton, DaeSean",DEN,@ARZ,WR,1.8,0.2,0.8,6.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,4.5,3.9,0.,0.2,0.6
120,"Core, Cody",CIN,@KCC,WR,0.9,0.,0.5,5.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.6,0.,0.,0.5
121,"Samuel, Curtis",CAR,@PHI,WR,1.5,0.1,0.7,4.5,0.,0.,0.,0.,0.,0.,0.,1.4,0.,1.1,6.2,0.1,0.,0.5
122,"Thomas, Mike",LAR,@SFO,WR,1.,0.1,0.5,5.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.6,21.5,0.1,0.1,0.4
123,"Mickens, Jaydon",JAC,HOU,WR,0.4,0.1,0.2,2.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,15.9,1.8,0.,0.1,0.4
124,"Stewart, ArDarius",NYJ,MIN,WR,0.8,0.1,0.3,2.9,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.,11.,0.,0.1,0.4
125,"Coley, Stacy",MIN,@NYJ,WR,1.,0.1,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.6,0.,0.1,0.4
126,"Callaway, Antonio",CLE,@TBB,WR,1.5,0.1,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,3.9,0.,0.,0.3
127,"Chark, D.J.",JAC,HOU,WR,1.4,0.3,0.4,3.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,9.3,1.2,0.,0.1,0.3
128,"Wright, James",IND,BUF,WR,0.4,0.,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
129,"McEvoy, Tanner",MIA,DET,WR,0.5,0.1,0.2,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
130,"Harris, Maurice",WAS,DAL,WR,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.1,0.,0.1,0.3
131,"Coutee, Keke",HOU,@JAC,WR,0.8,0.1,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.6,0.,0.,0.2
132,"Golden, Brittan",ARZ,DEN,WR,0.5,0.,0.3,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,12.6,0.1,0.,0.2
133,"Hansen, Chad",NEP,@CHI,WR,0.5,0.1,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
134,"Darboh, Amara",NEP,@CHI,WR,0.5,0.1,0.2,2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,0.,0.2
135,"Clay, Kaelin",NYG,@ATL,WR,0.8,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.6,0.,8.7,5.1,0.1,0.,0.2
136,"Bolden, Victor",SFO,LAR,WR,0.6,0.2,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,21.2,0.,0.1,0.1
137,"Johnson, Marcus",IND,BUF,WR,0.5,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.8,0.,0.,0.1
138,"Sherfield, Trent",ARZ,DEN,WR,0.9,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.7,2.2,0.,0.,0.1
139,"Sharp, Hunter",NYG,@ATL,WR,0.1,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.1,3.,0.,0.,0.1
140,"Coates, Sammie",HOU,@JAC,WR,0.3,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,5.1,0.,0.,0.1
141,"Zylstra, Brandon",MIN,@NYJ,WR,0.8,0.1,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,3.4,0.,0.,0.1
142,"Grant, Janarion",BAL,NOR,WR,0.5,0.,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.2,4.3,0.,0.,0.1
143,"Hall, Marvin",ATL,NYG,WR,0.4,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.9,13.1,0.,0.1,0.1
144,"Gage, Russell",ATL,NYG,WR,0.7,0.2,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.1,13.6,0.,0.2,0.1
145,"Gibson, Shelton",PHI,CAR,WR,0.3,0.,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
146,"Foster, Robert",BUF,@IND,WR,0.3,0.,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.1,23.8,0.,0.,0.
147,"Roberts, Andre",NYJ,MIN,WR,0.2,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.8,33.,0.,0.,0.
148,"Pascal, Zach",IND,BUF,WR,0.2,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,5.7,0.,0.,0.
149,"Carr, Austin",NOR,@BAL,WR,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.9,4.8,0.,0.,0.
150,"Kemp, Marcus",KCC,CIN,WR,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.
151,"Ratley, Damion",CLE,@TBB,WR,1.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,5.9,0.,0.,0.
152,"Davis, Geremy",LAC,TEN,WR,0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.4,2.,0.,0.1,0.
153,"Smith, Tre'Quan",NOR,@BAL,WR,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
