Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
37,"Trevathan, Danny",CHI,NEP,LB,3.7,1.8,0.2,0.3,0.,0.,0.,0.,5.3
38,"Milano, Matt",BUF,@IND,LB,3.5,2.5,0.,0.1,0.1,0.1,0.1,0.,5.2
39,"Miller, Von",DEN,@ARZ,LB,3.7,0.8,0.7,0.2,0.,0.2,0.1,0.,5.2
40,"McMillan, Raekwon",MIA,DET,LB,3.9,2.2,0.,0.1,0.,0.,0.,0.,5.1
41,"Ragland, Reggie",KCC,CIN,LB,3.8,2.1,0.2,0.,0.,0.,0.,0.,5.1
42,"Bynes, Josh",ARZ,DEN,LB,3.1,1.3,0.5,0.3,0.1,0.3,0.,0.,5.1
43,"Hicks, Jordan",PHI,CAR,LB,3.5,1.6,0.1,0.4,0.2,0.,0.,0.,5.1
44,"Bradham, Nigel",PHI,CAR,LB,3.6,1.4,0.1,0.4,0.,0.1,0.1,0.,5.
45,"Klein, A.J.",NOR,@BAL,LB,3.6,1.8,0.1,0.3,0.,0.,0.,0.,5.
46,"Jones, Christian",DET,@MIA,LB,3.7,1.8,0.1,0.1,0.,0.,0.,0.,4.8
47,"Leonard, Darius",IND,BUF,LB,3.5,1.8,0.2,0.1,0.,0.1,0.,0.,4.8
48,"Van Noy, Kyle",NEP,@CHI,LB,3.6,1.3,0.4,0.1,0.,0.1,0.,0.,4.8
49,"Reddick, Haason",ARZ,DEN,LB,3.5,1.4,0.4,0.1,0.,0.2,0.,0.,4.8
50,"Davis, Todd",DEN,@ARZ,LB,3.6,2.1,0.,0.1,0.,0.,0.,0.,4.8
51,"White, Kyzir",LAC,TEN,LB,3.3,1.4,0.1,0.2,0.,0.1,0.1,0.,4.6
52,"Alexander, Lorenzo",BUF,@IND,LB,3.5,1.,0.3,0.2,0.,0.1,0.,0.,4.6
53,"Smith, Jaylon",DAL,@WAS,LB,3.4,1.8,0.1,0.1,0.,0.1,0.,0.,4.5
54,"Young, Kenny",BAL,NOR,LB,3.2,1.,0.3,0.2,0.1,0.2,0.,0.,4.5
55,"Brown, Jayon",TEN,@LAC,LB,3.3,1.6,0.2,0.1,0.,0.,0.,0.,4.4
56,"Smith, Malcolm",SFO,LAR,LB,3.5,1.3,0.,0.1,0.,0.1,0.,0.,4.4
57,"Moore, Skai",IND,BUF,LB,2.9,1.6,0.3,0.1,0.,0.2,0.1,0.,4.3
58,"Thompson, Shaq",CAR,@PHI,LB,3.3,1.7,0.1,0.1,0.,0.,0.,0.,4.3
59,"Houston, Justin",KCC,CIN,LB,3.2,0.8,0.5,0.2,0.,0.,0.,0.,4.3
60,"Smith, Roquan",CHI,NEP,LB,3.,1.,0.3,0.2,0.,0.1,0.,0.,4.2
61,"Goodson, B.J.",NYG,@ATL,LB,2.8,1.5,0.1,0.3,0.,0.1,0.,0.,4.1
62,"Robertson, Craig",NOR,@BAL,LB,2.8,1.4,0.1,0.2,0.1,0.,0.,0.,4.
63,"Brown, Jatavis",LAC,TEN,LB,3.2,1.2,0.,0.1,0.,0.,0.,0.,3.9
64,"Humber, Ramon",BUF,@IND,LB,2.7,1.6,0.,0.1,0.,0.,0.,0.,3.7
65,"Onwuasor, Patrick",BAL,NOR,LB,2.8,1.,0.1,0.1,0.,0.,0.,0.,3.7
66,"Suggs, Terrell",BAL,NOR,LB,2.2,0.6,0.6,0.3,0.,0.2,0.,0.,3.6
67,"Te'o, Manti",NOR,@BAL,LB,2.7,1.3,0.1,0.2,0.,0.,0.,0.,3.6
68,"Hightower, Dont'a",NEP,@CHI,LB,2.5,1.3,0.3,0.1,0.,0.1,0.,0.,3.6
69,"Rey, Vincent",CIN,@KCC,LB,2.4,1.5,0.,0.2,0.1,0.,0.,0.,3.5
70,"Barr, Anthony",MIN,@NYJ,LB,2.3,1.5,0.1,0.2,0.,0.,0.,0.,3.4
71,"Kerrigan, Ryan",WAS,DAL,LB,1.9,0.7,0.7,0.1,0.,0.1,0.,0.,3.4
72,"Pullard, Hayes",LAC,TEN,LB,2.4,1.4,0.,0.1,0.,0.,0.,0.,3.3
73,"Jenkins, Jordan",NYJ,MIN,LB,2.1,1.2,0.2,0.2,0.,0.1,0.1,0.,3.3
74,"Clowney, Jadeveon",HOU,@JAC,LB,1.9,1.2,0.4,0.2,0.,0.1,0.,0.,3.3
75,"Vernon, Olivier",NYG,@ATL,LB,2.3,1.6,0.,0.1,0.,0.,0.,0.,3.2
76,"Roberts, Elandon",NEP,@CHI,LB,2.2,1.4,0.1,0.1,0.,0.,0.,0.,3.1
77,"Beckwith, Kendell",TBB,CLE,LB,2.5,0.7,0.,0.1,0.,0.1,0.,0.,3.1
78,"Smith, Preston",WAS,DAL,LB,1.7,0.8,0.4,0.3,0.1,0.,0.,0.,3.1
79,"Judon, Matt",BAL,NOR,LB,2.2,0.5,0.3,0.1,0.,0.1,0.,0.,3.1
80,"Riley, Duke",ATL,NYG,LB,1.8,1.8,0.2,0.1,0.,0.,0.,0.,3.
81,"Vigil, Nick",CIN,@KCC,LB,1.8,1.4,0.1,0.2,0.,0.,0.,0.,2.9
82,"Easley, Dominique",LAR,@SFO,LB,2.1,0.5,0.4,0.1,0.,0.,0.,0.,2.9
83,"Walker, Anthony",IND,BUF,LB,2.,1.2,0.1,0.,0.,0.,0.,0.,2.8
84,"Chubb, Bradley",DEN,@ARZ,LB,2.,0.8,0.3,0.,0.,0.1,0.1,0.,2.8
85,"Longacre, Matt",LAR,@SFO,LB,1.8,0.8,0.2,0.1,0.,0.1,0.1,0.,2.8
86,"Anthony, Stephone",MIA,DET,LB,2.3,0.9,0.,0.,0.,0.,0.,0.,2.7
87,"Mercilus, Whitney",HOU,@JAC,LB,1.8,0.9,0.2,0.1,0.,0.1,0.1,0.,2.7
88,"Burgess, James",CLE,@TBB,LB,1.7,1.2,0.2,0.2,0.,0.,0.,0.,2.6
89,"Orakpo, Brian",TEN,@LAC,LB,1.6,0.6,0.4,0.2,0.,0.1,0.,0.,2.6
90,"Coyle, Brock",SFO,LAR,LB,1.8,1.2,0.,0.1,0.,0.,0.,0.,2.5
91,"Vigil, Zach",WAS,DAL,LB,1.8,1.1,0.1,0.1,0.,0.,0.,0.,2.5
92,"Floyd, Leonard",CHI,NEP,LB,1.7,0.4,0.4,0.2,0.,0.,0.,0.,2.4
93,"Acho, Sam",CHI,NEP,LB,1.8,0.8,0.1,0.1,0.,0.,0.,0.,2.4
94,"Bullough, Riley",TBB,CLE,LB,1.6,0.7,0.,0.1,0.,0.,0.,0.,2.1
95,"Emanuel, Kyle",LAC,TEN,LB,1.3,1.,0.1,0.1,0.1,0.,0.,0.,2.1
96,"Morgan, Derrick",TEN,@LAC,LB,1.1,0.8,0.4,0.1,0.,0.,0.,0.,2.
97,"Ebukam, Samson",LAR,@SFO,LB,1.4,0.5,0.2,0.1,0.,0.1,0.,0.,2.
98,"Armstrong, Ray-Ray",NYG,@ATL,LB,1.3,0.7,0.,0.1,0.1,0.1,0.,0.,2.
99,"Kennard, Devon",DET,@MIA,LB,1.2,0.6,0.1,0.2,0.,0.,0.,0.,1.9
100,"Evans, Rashaan",TEN,@LAC,LB,1.4,0.5,0.1,0.1,0.,0.,0.,0.,1.9
101,"Jacobs, Leon",JAC,HOU,LB,1.5,0.4,0.,0.1,0.,0.,0.,0.,1.9
102,"Barrett, Shaq",DEN,@ARZ,LB,1.4,0.2,0.2,0.,0.,0.1,0.,0.,1.8
103,"Martin, Josh",NYJ,MIN,LB,1.3,0.6,0.1,0.1,0.,0.,0.,0.,1.7
104,"McPhee, Pernell",WAS,DAL,LB,1.3,0.2,0.1,0.2,0.,0.,0.,0.,1.7
105,"Goode, Najee",IND,BUF,LB,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.6
106,"Nzeocha, Mark",SFO,LAR,LB,1.3,0.2,0.1,0.,0.,0.,0.,0.,1.6
107,"Smith, Za'Darius",BAL,NOR,LB,0.8,0.7,0.2,0.1,0.,0.,0.,0.,1.6
108,"Ford, Dee",KCC,CIN,LB,1.,0.5,0.1,0.1,0.,0.1,0.,0.,1.5
109,"Harvey-Clemons, Josh",WAS,DAL,LB,1.,0.7,0.1,0.1,0.,0.,0.,0.,1.5
110,"Wilson, Damien",DAL,@WAS,LB,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.5
111,"Jewell, Josey",DEN,@ARZ,LB,1.,0.8,0.1,0.,0.,0.,0.,0.,1.5
112,"Grugier-Hill, Kamu",PHI,CAR,LB,1.1,0.6,0.,0.,0.,0.1,0.,0.,1.5
113,"Hodges, Gerald",ARZ,DEN,LB,1.,0.2,0.1,0.1,0.,0.1,0.,0.,1.5
114,"Harold, Eli",SFO,LAR,LB,1.3,0.2,0.1,0.,0.,0.,0.,0.,1.5
115,"Martin, Kareem",NYG,@ATL,LB,0.9,0.4,0.,0.1,0.,0.,0.,0.,1.4
116,"Ishmael, Kemal",ATL,NYG,LB,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.4
117,"Reeves-Maybin, Jalen",DET,@MIA,LB,1.1,0.2,0.,0.1,0.,0.,0.,0.,1.3
118,"Ray, Shane",DEN,@ARZ,LB,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.3
119,"Compton, Will",TEN,@LAC,LB,0.8,0.5,0.1,0.1,0.,0.,0.,0.,1.2
120,"Baker, Jerome",MIA,DET,LB,0.8,0.6,0.,0.,0.,0.1,0.,0.,1.2
121,"Anderson, Ryan",WAS,DAL,LB,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
122,"Wilson, Ramik",LAR,@SFO,LB,0.9,0.3,0.,0.1,0.,0.,0.,0.,1.1
123,"Smith, Terrance",KCC,CIN,LB,0.6,0.4,0.1,0.1,0.,0.,0.,0.,1.
124,"Gedeon, Ben",MIN,@NYJ,LB,0.7,0.6,0.,0.,0.,0.,0.,0.,1.
125,"Franklin, Zaire",IND,BUF,LB,0.6,0.5,0.,0.,0.,0.,0.,0.,1.
126,"Glanton, Adarius",TBB,CLE,LB,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
127,"Bowser, Tyus",BAL,NOR,LB,0.4,0.3,0.1,0.2,0.,0.,0.,0.,0.9
128,"Barwin, Connor",NYG,@ATL,LB,0.6,0.2,0.1,0.,0.,0.,0.,0.,0.8
129,"Vander Esch, Leighton",DAL,@WAS,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.7
130,"Mayo, David",CAR,@PHI,LB,0.4,0.4,0.,0.1,0.,0.,0.,0.,0.7
131,"King, Brandon",NEP,@CHI,LB,0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
132,"Anzalone, Alex",NOR,@BAL,LB,0.5,0.1,0.1,0.1,0.,0.,0.,0.,0.7
133,"Brown, Blair",JAC,HOU,LB,0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
134,"Lynch, Aaron",CHI,NEP,LB,0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
135,"Warner, Fred",SFO,LAR,LB,0.4,0.3,0.,0.,0.,0.,0.,0.,0.5
136,"Nwosu, Uchenna",LAC,TEN,LB,0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
137,"Walker, Joe",PHI,CAR,LB,0.1,0.2,0.,0.1,0.,0.,0.,0.,0.3
138,"Brothers, Kentrell",MIN,@NYJ,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
139,"Watts, Brandon",MIA,DET,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
140,"Watson, Dekoda",SFO,LAR,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
141,"Lynch, Cameron",TBB,CLE,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.2
142,"Thomas, Joe",DAL,@WAS,LB,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
143,"Jefferson, Malik",CIN,@KCC,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
144,"Gerry, Nate",PHI,CAR,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
145,"Reynolds, LaRoy",PHI,CAR,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
