Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
120,"Harvey-Clemons, Josh",WAS,IND,LB,1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.7
121,"Ford, Dee",KCC,@PIT,LB,1.1,0.6,0.1,0.1,0.,0.1,0.,0.,1.7
122,"Goode, Najee",IND,@WAS,LB,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.7
123,"Grugier-Hill, Kamu",PHI,@TBB,LB,1.1,0.6,0.,0.,0.,0.1,0.,0.,1.6
124,"Barrett, Shaq",DEN,OAK,LB,1.2,0.1,0.2,0.,0.,0.1,0.,0.,1.6
125,"Reeves-Maybin, Jalen",DET,@SFO,LB,1.3,0.2,0.,0.1,0.,0.1,0.,0.,1.6
126,"Harold, Eli",SFO,DET,LB,1.3,0.2,0.1,0.,0.,0.,0.,0.,1.5
127,"Martin, Josh",NYJ,MIA,LB,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
128,"Smith, Za'Darius",BAL,@CIN,LB,0.8,0.7,0.2,0.1,0.,0.,0.,0.,1.5
129,"Martin, Kareem",NYG,@DAL,LB,0.9,0.4,0.,0.1,0.,0.,0.,0.,1.4
130,"Anderson, Ryan",WAS,IND,LB,0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.3
131,"Jewell, Josey",DEN,OAK,LB,0.8,0.8,0.1,0.,0.,0.,0.,0.,1.3
132,"Hodges, Gerald",ARZ,@LAR,LB,0.8,0.2,0.1,0.1,0.,0.,0.,0.,1.3
133,"Compton, Will",TEN,HOU,LB,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
134,"Smith, Terrance",KCC,@PIT,LB,0.7,0.4,0.1,0.1,0.,0.,0.,0.,1.2
135,"Ray, Shane",DEN,OAK,LB,0.7,0.5,0.2,0.,0.,0.,0.,0.,1.1
136,"Baker, Jerome",MIA,@NYJ,LB,0.8,0.6,0.,0.,0.,0.,0.,0.,1.1
137,"Wilson, Ramik",LAR,ARZ,LB,0.9,0.2,0.,0.1,0.,0.,0.,0.,1.1
138,"Gedeon, Ben",MIN,@GBP,LB,0.7,0.6,0.,0.,0.,0.,0.,0.,1.1
139,"Ishmael, Kemal",ATL,CAR,LB,0.7,0.4,0.1,0.1,0.,0.,0.,0.,1.
140,"Jefferson, Malik",CIN,BAL,LB,0.5,0.6,0.1,0.1,0.,0.,0.,0.,1.
141,"Franklin, Zaire",IND,@WAS,LB,0.6,0.5,0.,0.,0.,0.,0.,0.,1.
142,"Vander Esch, Leighton",DAL,NYG,LB,0.7,0.4,0.,0.,0.,0.,0.,0.,1.
143,"Warner, Fred",SFO,DET,LB,0.6,0.3,0.1,0.,0.,0.,0.,0.,0.9
144,"Matakevich, Tyler",PIT,KCC,LB,0.6,0.2,0.,0.2,0.,0.,0.,0.,0.9
145,"King, Brandon",NEP,@JAC,LB,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
146,"Glanton, Adarius",TBB,PHI,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
147,"Barwin, Connor",NYG,@DAL,LB,0.6,0.2,0.1,0.,0.,0.,0.,0.,0.8
148,"Bowser, Tyus",BAL,@CIN,LB,0.4,0.3,0.1,0.2,0.,0.,0.,0.,0.8
149,"Mayo, David",CAR,@ATL,LB,0.4,0.4,0.,0.,0.,0.,0.,0.,0.7
150,"Anzalone, Alex",NOR,CLE,LB,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.6
151,"Brown, Blair",JAC,NEP,LB,0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
152,"Lynch, Aaron",CHI,SEA,LB,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.5
153,"Nwosu, Uchenna",LAC,@BUF,LB,0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
154,"Walker, Joe",PHI,@TBB,LB,0.1,0.2,0.,0.1,0.,0.,0.,0.,0.3
155,"Watson, Dekoda",SFO,DET,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
156,"Watts, Brandon",MIA,@NYJ,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
157,"Thomas, Joe",DAL,NYG,LB,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
158,"Lynch, Cameron",TBB,PHI,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.2
159,"Griffin, Shaquem",SEA,@CHI,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
160,"Gerry, Nate",PHI,@TBB,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
161,"Reynolds, LaRoy",PHI,@TBB,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
