Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
51,"Hill, Josh",NOR,CLE,TE,1.9,0.4,1.2,11.,0.1,0.1,0.,0.,0.,0.,0.,-0.6,0.,0.,0.,0.1,0.3,1.3
52,"Green, Virgil",LAC,@BUF,TE,1.4,0.2,1.,12.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.3
53,"Everett, Gerald",LAR,ARZ,TE,1.7,0.4,0.7,7.4,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.1,0.2,1.1
54,"Morgan, David",MIN,@GBP,TE,1.,0.1,0.7,6.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,1.1
55,"Kendricks, Lance",GBP,MIN,TE,2.1,0.2,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
56,"Butt, Jake",DEN,OAK,TE,1.5,0.2,0.8,9.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
57,"Swoope, Erik",IND,@WAS,TE,0.8,0.1,0.4,8.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
58,"O'Shaughnessy, James",JAC,NEP,TE,1.1,0.3,0.6,6.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
59,"Adams, Jerell",NYG,@DAL,TE,1.,0.,0.9,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
60,"Roberts, Michael",DET,@SFO,TE,1.5,0.4,0.8,8.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.4,0.8
61,"Allen, Dwayne",NEP,@JAC,TE,0.9,0.2,0.5,4.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
62,"Gray, MarQueis",MIA,@NYJ,TE,0.8,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.4,0.,0.1,0.7
63,"Derby, A.J.",MIA,@NYJ,TE,1.2,0.4,0.6,5.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.5,0.,0.2,0.7
64,"Jarwin, Blake",DAL,NYG,TE,0.8,0.1,0.4,6.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.7
65,"Paul, Niles",JAC,NEP,TE,1.1,0.1,0.6,5.9,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,2.2,0.,0.1,0.6
66,"Smith, Lee",OAK,@DEN,TE,1.,0.1,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
67,"Brown, Daniel",CHI,SEA,TE,0.9,0.,0.6,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6
68,"Uzomah, C.J.",CIN,BAL,TE,0.7,0.1,0.4,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
69,"Toilolo, Levine",DET,@SFO,TE,0.8,0.1,0.6,4.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
70,"Williams, Maxx",BAL,@CIN,TE,1.,0.2,0.9,5.4,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.1,0.1,0.5
71,"Thomas, Logan",BUF,LAC,TE,0.6,0.,0.4,3.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
72,"Leggett, Jordan",NYJ,MIA,TE,0.8,0.,0.4,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
73,"Sterling, Neal",NYJ,MIA,TE,0.7,0.1,0.5,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
74,"Sprinkle, Jeremy",WAS,IND,TE,0.6,0.1,0.3,3.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.1,0.,0.,0.4
75,"Manhertz, Chris",CAR,@ATL,TE,1.2,0.2,0.3,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4
76,"Hollister, Jacob",NEP,@JAC,TE,0.7,0.1,0.3,2.9,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.1,0.3
77,"Cross, Alan",TBB,PHI,TE,0.5,0.,0.4,3.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
78,"Carrier, Derek",OAK,@DEN,TE,0.4,0.1,0.3,2.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.1,0.3
79,"Grimble, Xavier",PIT,KCC,TE,0.7,0.1,0.3,2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
80,"Stocker, Luke",TEN,HOU,TE,0.4,0.,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
81,"Thomas, Jordan",HOU,@TEN,TE,0.6,0.2,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
82,"Andrews, Mark",BAL,@CIN,TE,0.6,0.2,0.4,2.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.1,0.1
83,"Braunecker, Ben",CHI,SEA,TE,0.2,0.,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
84,"Paulsen, Logan",ATL,CAR,TE,0.2,0.,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
85,"Ellis, Alex",KCC,@PIT,TE,0.2,0.1,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
86,"Auclair, Antony",TBB,PHI,TE,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Momah, Ifeanyi",ARZ,@LAR,TE,0.4,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
88,"Daniels, Darrell",SEA,@CHI,TE,0.6,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
89,"Holmes, Gabe",ARZ,@LAR,TE,0.7,0.2,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Charles, Orson",CLE,@NOR,TE,0.,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
91,"LaCosse, Matt",DEN,OAK,TE,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
92,"Culkin, Sean",LAC,@BUF,TE,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
93,"Arnold, Dan",NOR,CLE,TE,0.4,0.1,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
