Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
40,"Mills, Jalen",PHI,@TBB,DB,3.6,0.9,0.,1.,0.2,0.,0.,0.,0.,0.,5.5
41,"Amos, Adrian",CHI,SEA,DB,4.5,0.7,0.,0.3,0.1,0.1,0.1,0.,0.,0.,5.5
42,"Stewart, Darian",DEN,OAK,DB,3.9,0.9,0.,0.5,0.3,0.1,0.,0.,0.,0.,5.4
43,"Woods, Xavier",DAL,NYG,DB,4.1,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.4
44,"Chung, Patrick",NEP,@JAC,DB,4.,1.1,0.,0.6,0.1,0.,0.,0.,0.2,0.1,5.4
45,"Farley, Matthias",IND,@WAS,DB,3.4,1.9,0.,0.6,0.1,0.,0.,0.,0.,0.,5.3
46,"Waynes, Trae",MIN,@GBP,DB,3.5,0.6,0.1,1.1,0.2,0.,0.,0.,0.,0.,5.2
47,"Thomas, Earl",SEA,@CHI,DB,3.5,2.1,0.,0.5,0.1,0.,0.,0.,0.,0.,5.2
48,"Ward, Denzel",CLE,@NOR,DB,3.6,0.9,0.,0.7,0.2,0.1,0.,0.,1.5,4.2,5.2
49,"Hargreaves, Vernon",TBB,PHI,DB,3.9,0.7,0.,0.7,0.1,0.1,0.,0.,1.1,0.,5.2
50,"Bouye, A.J.",JAC,NEP,DB,3.6,0.4,0.,0.8,0.3,0.,0.,0.,0.,0.,5.2
51,"King, Desmond",LAC,@BUF,DB,4.1,0.6,0.2,0.3,0.1,0.,0.,0.,0.2,19.5,5.1
52,"Wilson, Tavon",DET,@SFO,DB,3.6,0.9,0.1,0.5,0.2,0.1,0.,0.,0.,0.,5.1
53,"Harris, Erik",OAK,@DEN,DB,3.8,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.1
54,"Jefferson, Tony",BAL,@CIN,DB,3.8,1.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,5.1
55,"Addae, Jahleel",LAC,@BUF,DB,3.7,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.6,5.1
56,"White, Tre'Davious",BUF,LAC,DB,3.2,1.,0.,0.9,0.2,0.,0.,0.,0.,0.,5.1
57,"Jackson, Adoree",TEN,HOU,DB,3.8,0.7,0.,0.8,0.,0.1,0.,0.,14.5,32.1,5.1
58,"Apple, Eli",NYG,@DAL,DB,3.8,0.9,0.,0.7,0.1,0.,0.,0.,0.,0.,5.1
59,"McLeod, Rodney",PHI,@TBB,DB,3.7,1.1,0.1,0.4,0.1,0.,0.,0.,0.,0.,5.1
60,"Williams, Marcus",NOR,CLE,DB,3.5,0.9,0.1,0.5,0.2,0.,0.,0.,0.,0.,5.
61,"Heath, Jeff",DAL,NYG,DB,3.7,0.5,0.1,0.4,0.2,0.1,0.,0.,0.,0.,5.
62,"Gilchrist, Marcus",OAK,@DEN,DB,3.6,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.9
63,"Colbert, Adrian",SFO,DET,DB,3.7,0.4,0.,0.6,0.,0.2,0.,0.,0.,0.,4.9
64,"Griffin, Shaq",SEA,@CHI,DB,3.3,0.6,0.1,0.9,0.1,0.,0.,0.,0.,0.,4.8
65,"Awuzie, Chidobe",DAL,NYG,DB,3.,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.8
66,"Adams, Mike",CAR,@ATL,DB,3.3,0.7,0.,0.6,0.2,0.2,0.1,0.,0.,0.,4.8
67,"Brown, Anthony",DAL,NYG,DB,3.1,0.8,0.1,0.8,0.2,0.1,0.,0.,0.,0.,4.8
68,"Slay, Darius",DET,@SFO,DB,2.7,0.2,0.,1.2,0.3,0.,0.,0.,0.,0.,4.8
69,"Bradberry, James",CAR,@ATL,DB,3.5,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.8
70,"Crawley, Ken",NOR,CLE,DB,3.3,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.7
71,"Jenkins, Janoris",NYG,@DAL,DB,2.9,0.5,0.,1.,0.2,0.1,0.,0.,0.,0.,4.7
72,"Joyner, Lamarcus",LAR,ARZ,DB,3.2,1.,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.7
73,"Skrine, Buster",NYJ,MIA,DB,3.6,0.5,0.1,0.6,0.,0.1,0.1,0.,0.,0.,4.7
74,"Witherspoon, Ahkello",SFO,DET,DB,3.3,0.5,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.7
75,"Jackson, Eddie",CHI,SEA,DB,3.5,1.,0.,0.3,0.1,0.1,0.1,0.,0.3,0.,4.7
76,"Clinton-Dix, Hasean",GBP,MIN,DB,3.5,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.6
77,"Gilmore, Stephon",NEP,@JAC,DB,3.1,0.4,0.1,1.,0.1,0.1,0.,0.,0.,0.,4.6
78,"Burns, Artie",PIT,KCC,DB,3.1,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.6
79,"Melvin, Rashaan",OAK,@DEN,DB,3.3,1.1,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.6
80,"Joseph, Karl",OAK,@DEN,DB,3.4,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,4.6
81,"Carrie, Travis",CLE,@NOR,DB,3.7,0.8,0.,0.4,0.,0.,0.,0.,2.3,0.4,4.5
82,"Rowe, Eric",NEP,@JAC,DB,3.3,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.5
83,"Weddle, Eric",BAL,@CIN,DB,2.8,1.,0.1,0.5,0.3,0.1,0.,0.,0.,0.1,4.5
84,"Moore, Kenny",IND,@WAS,DB,3.1,0.8,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.4
85,"Fitzpatrick, Minkah",MIA,@NYJ,DB,3.,0.9,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.4
86,"Edmunds, Terrell",PIT,KCC,DB,3.1,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.4
87,"Dennard, Darqueze",CIN,BAL,DB,3.1,1.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.4
88,"Hooker, Malik",IND,@WAS,DB,3.,0.7,0.,0.6,0.2,0.,0.,0.,0.,0.,4.3
89,"Williams, Shawn",CIN,BAL,DB,3.2,0.8,0.,0.4,0.1,0.,0.,0.,0.3,0.,4.3
90,"Carr, Brandon",BAL,@CIN,DB,3.,0.4,0.,0.7,0.2,0.,0.,0.,0.,0.,4.3
91,"Fuller, Kyle",CHI,SEA,DB,2.9,0.4,0.,1.,0.,0.,0.,0.,0.,0.,4.2
92,"Mitchell, Terrance",CLE,@NOR,DB,2.8,0.7,0.,0.9,0.1,0.,0.,0.,0.3,2.6,4.2
93,"Nelson, Reggie",OAK,@DEN,DB,3.3,1.3,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
94,"Alford, Robert",ATL,CAR,DB,2.9,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,4.2
95,"Williams, Trevor",LAC,@BUF,DB,2.7,0.7,0.,0.8,0.2,0.,0.,0.,0.,0.,4.2
96,"Phillips, Adrian",LAC,@BUF,DB,3.,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.2
97,"Jones, Josh",GBP,MIN,DB,3.3,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
98,"Davis, Vontae",BUF,LAC,DB,2.8,1.,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
99,"Bates, Jessie",CIN,BAL,DB,3.1,0.9,0.,0.5,0.,0.,0.,0.,0.1,0.8,4.1
100,"Fuller, Kendall",KCC,@PIT,DB,2.8,0.7,0.,0.5,0.2,0.,0.,0.,0.,0.6,4.1
101,"Lewis, Jourdan",DAL,NYG,DB,3.2,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
102,"Maye, Marcus",NYJ,MIA,DB,3.1,1.2,0.,0.1,0.1,0.1,0.,0.,0.,0.,4.1
103,"Nicholson, Montae",WAS,IND,DB,2.8,0.8,0.,0.6,0.1,0.,0.,0.,0.3,3.2,4.1
104,"Taylor, Jamar",ARZ,@LAR,DB,3.1,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.
105,"Peppers, Jabrill",CLE,@NOR,DB,3.1,1.,0.,0.3,0.,0.,0.,0.,10.6,15.1,4.
106,"Joseph, Johnathan",HOU,@TEN,DB,2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
107,"Scandrick, Orlando",KCC,@PIT,DB,3.3,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.9
108,"Rhodes, Xavier",MIN,@GBP,DB,2.8,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.9
109,"Williams, Tramon",GBP,MIN,DB,2.8,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
110,"Simmons, Justin",DEN,OAK,DB,2.5,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,3.9
111,"Douglas, Rasul",PHI,@TBB,DB,2.3,0.5,0.,0.9,0.2,0.,0.,0.,0.,0.,3.8
112,"Randall, Damarious",CLE,@NOR,DB,2.7,0.6,0.,0.5,0.1,0.,0.,0.,1.3,3.7,3.8
113,"Iloka, George",MIN,@GBP,DB,2.7,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
114,"Johnson, Trumaine",NYJ,MIA,DB,2.8,0.4,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
115,"Kirkpatrick, Dre",CIN,BAL,DB,2.4,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.7
116,"Robey, Nickell",LAR,ARZ,DB,2.6,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
117,"Johnson, Dontae",SEA,@CHI,DB,3.,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,3.7
118,"Robinson, Patrick",NOR,CLE,DB,2.4,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.7
119,"Boston, Tre",ARZ,@LAR,DB,2.5,1.,0.,0.4,0.2,0.,0.,0.,0.5,0.,3.6
120,"Peterson, Patrick",ARZ,@LAR,DB,2.7,0.5,0.,0.5,0.1,0.,0.,0.,4.5,0.4,3.6
121,"Norman, Josh",WAS,IND,DB,2.5,0.8,0.,0.5,0.,0.1,0.,0.,0.,0.,3.6
122,"Trufant, Desmond",ATL,CAR,DB,2.4,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.6
123,"Hayward, Casey",LAC,@BUF,DB,2.,0.3,0.,1.1,0.1,0.,0.,0.,0.,0.,3.6
124,"Desir, Pierre",IND,@WAS,DB,2.3,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
125,"Johnson, Kevin",HOU,@TEN,DB,2.6,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.5
126,"Poole, Brian",ATL,CAR,DB,2.9,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,3.5
127,"Bell, Vonn",NOR,CLE,DB,2.6,0.9,0.2,0.2,0.,0.,0.,0.,0.,0.,3.5
128,"Roby, Bradley",DEN,OAK,DB,2.,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,3.4
129,"Gipson, Tashaun",JAC,NEP,DB,2.6,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
130,"Wilson, Quincy",IND,@WAS,DB,2.2,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.4
131,"Diggs, Quandre",DET,@SFO,DB,2.4,0.6,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.4
132,"McCourty, Jason ",NEP,@JAC,DB,2.3,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.3
133,"Jackson, Donte",CAR,@ATL,DB,2.5,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,3.3
134,"Branch, Tyvon",ARZ,@LAR,DB,2.5,0.8,0.,0.3,0.,0.,0.,0.,1.3,0.,3.3
135,"Jackson, William",CIN,BAL,DB,1.9,0.6,0.1,0.8,0.1,0.,0.,0.,0.4,0.,3.3
136,"Ward, Jimmie",SFO,DET,DB,2.6,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.3
137,"Smith, Jimmy",BAL,@CIN,DB,2.5,0.2,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
138,"Dunbar, Quinton",WAS,IND,DB,2.,0.6,0.,0.7,0.1,0.,0.,0.,0.,2.8,3.2
139,"Howard, Xavien",MIA,@NYJ,DB,2.3,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.2
140,"Amukamara, Prince",CHI,SEA,DB,2.4,0.3,0.,0.5,0.,0.,0.,0.,0.1,0.,3.2
141,"Conley, Gareon",OAK,@DEN,DB,2.4,0.7,0.,0.3,0.,0.,0.,0.,0.2,0.,3.1
142,"Coleman, Justin",SEA,@CHI,DB,1.8,0.8,0.1,0.6,0.1,0.,0.,0.,0.1,0.,3.1
143,"King, Kevin",GBP,MIN,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,1.1,0.,3.1
144,"Boddy-Calhoun, Briean",CLE,@NOR,DB,2.1,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.
145,"Williams, K'Waun",SFO,DET,DB,2.1,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,3.
146,"Haden, Joe",PIT,KCC,DB,2.,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.
147,"Lawson, Nevin",DET,@SFO,DB,2.3,0.6,0.,0.3,0.,0.,0.,0.,1.6,0.,3.
148,"Reid, Justin",HOU,@TEN,DB,2.4,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.9
149,"Harris, Chris",DEN,OAK,DB,2.,0.7,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.9
150,"Butler, Malcolm",TEN,HOU,DB,2.1,0.3,0.,0.5,0.,0.1,0.,0.,2.1,3.6,2.9
151,"Sims, LeShaun",TEN,HOU,DB,2.2,0.2,0.,0.2,0.1,0.,0.,0.,0.5,4.7,2.8
152,"Davis, Carlton",TBB,PHI,DB,1.8,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,2.8
153,"Tankersley, Cordrea",MIA,@NYJ,DB,2.1,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
154,"Colvin, Aaron",HOU,@TEN,DB,2.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
155,"Allen, Ricardo",ATL,CAR,DB,1.9,1.,0.,0.1,0.1,0.,0.,0.,0.,0.,2.7
156,"Riley, Curtis",NYG,@DAL,DB,1.8,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,2.7
157,"Swearinger, D.J.",WAS,IND,DB,1.9,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
158,"Tabor, Teez",DET,@SFO,DB,2.3,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.7
159,"McCain, Bobby",MIA,@NYJ,DB,1.7,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,2.7
160,"Alexander, Jaire",GBP,MIN,DB,2.1,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
161,"Jones, Jonathan",NEP,@JAC,DB,1.8,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.6
162,"Smith, Sean",OAK,@DEN,DB,2.,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
163,"Webster, Kayvon",HOU,@TEN,DB,1.9,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
164,"Banjo, Chris",NOR,CLE,DB,1.8,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
165,"Parks, Will",DEN,OAK,DB,1.7,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.6
166,"House, Davon",GBP,MIN,DB,2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
167,"Gaines, E.J.",CLE,@NOR,DB,1.9,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,2.5
168,"Murray, Eric",KCC,@PIT,DB,2.,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.5
169,"Humphrey, Marlon",BAL,@CIN,DB,1.7,0.4,0.,0.5,0.,0.,0.,0.,0.1,0.,2.5
170,"Hairston, Nate",IND,@WAS,DB,1.6,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,2.5
171,"Hughes, Mike",MIN,@GBP,DB,1.6,0.8,0.,0.5,0.,0.,0.,0.,0.3,0.,2.4
172,"Deayon, Donte",NYG,@DAL,DB,1.7,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
173,"Talib, Aqib",LAR,ARZ,DB,1.6,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.4
174,"Everett, Deshazor",WAS,IND,DB,1.5,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.1,2.4
175,"Munnerlyn, Captain",CAR,@ATL,DB,1.8,0.5,0.1,0.2,0.,0.,0.,0.,0.,0.,2.4
176,"Claiborne, Morris",NYJ,MIA,DB,1.7,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
177,"Sherman, Richard",SFO,DET,DB,1.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
178,"Thomas, Dymonte",DEN,OAK,DB,1.6,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
179,"Searcy, Da'Norris",CAR,@ATL,DB,1.4,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
180,"Burris, Juston",NYJ,MIA,DB,1.6,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.1
181,"Gaines, Phillip",BUF,LAC,DB,1.3,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
182,"Pleasant, Eddie",NEP,@JAC,DB,1.7,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,2.1
183,"Cooper, Marcus",CHI,SEA,DB,1.6,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.
184,"Williams, Brandon",ARZ,@LAR,DB,1.4,0.3,0.,0.3,0.,0.,0.,0.,0.6,0.,1.9
185,"Hall, Leon",OAK,@DEN,DB,1.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
186,"Thompson, Tedric",SEA,@CHI,DB,1.4,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
187,"Levine, Anthony",BAL,@CIN,DB,1.2,0.2,0.2,0.2,0.,0.,0.,0.,0.1,0.,1.8
188,"Harrison, Ronnie",JAC,NEP,DB,1.3,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.7
189,"Bethel, Justin",ATL,CAR,DB,1.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
190,"Smith, Maurice",MIA,@NYJ,DB,0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
191,"Benwikere, Bene",ARZ,@LAR,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.5,0.,0.9
192,"Hal, Dre",HOU,@TEN,DB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4
