Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
23,"Griffen, Everson",MIN,@GBP,DL,2.1,1.,0.8,0.2,0.,0.2,0.,0.,3.8
24,"Suh, Ndamukong",LAR,ARZ,DL,2.3,1.1,0.5,0.2,0.,0.2,0.,0.,3.7
25,"Wilkerson, Muhammad",GBP,MIN,DL,2.2,1.6,0.5,0.2,0.,0.1,0.,0.,3.7
26,"Clark, Frank",SEA,@CHI,DL,2.,0.8,0.7,0.2,0.,0.2,0.1,0.,3.6
27,"Addison, Mario",CAR,@ATL,DL,2.1,1.1,0.8,0.,0.,0.1,0.,0.,3.6
28,"Hyder, Kerry",DET,@SFO,DL,2.3,1.4,0.4,0.1,0.,0.1,0.,0.,3.6
29,"Ngakoue, Yannick",JAC,NEP,DL,2.2,0.4,0.7,0.2,0.,0.3,0.,0.,3.6
30,"Barnett, Derek",PHI,@TBB,DL,2.3,1.1,0.5,0.,0.,0.1,0.1,0.,3.6
31,"Jones, Chandler",ARZ,@LAR,DL,2.5,0.7,0.4,0.2,0.,0.1,0.,0.,3.5
32,"Atkins, Geno",CIN,BAL,DL,2.1,1.2,0.7,0.,0.,0.,0.,0.,3.5
33,"Okafor, Alex",NOR,CLE,DL,2.1,1.4,0.3,0.2,0.,0.2,0.,0.,3.5
34,"Dunlap, Carlos",CIN,BAL,DL,1.9,0.8,0.5,0.6,0.,0.1,0.,0.,3.5
35,"Cox, Fletcher",PHI,@TBB,DL,2.1,1.2,0.5,0.2,0.,0.,0.,0.,3.5
36,"McCoy, Gerald",TBB,PHI,DL,2.7,0.6,0.3,0.1,0.,0.,0.,0.,3.4
37,"Williams, Leonard",NYJ,MIA,DL,2.,1.8,0.2,0.1,0.1,0.,0.,0.,3.4
38,"Hendricks, Dwayne",NYG,@DAL,DL,2.3,1.5,0.2,0.1,0.,0.1,0.,0.,3.4
39,"Joseph, Linval",MIN,@GBP,DL,2.1,2.,0.2,0.,0.,0.1,0.,0.,3.4
40,"Tuitt, Stephon",PIT,KCC,DL,2.2,0.9,0.3,0.2,0.,0.1,0.,0.,3.3
41,"Hughes, Jerry",BUF,LAC,DL,2.4,1.2,0.3,0.,0.,0.,0.,0.,3.3
42,"Jackson, Malik",JAC,NEP,DL,2.,0.8,0.5,0.2,0.,0.1,0.,0.,3.3
43,"Jackson, Branden",SEA,@CHI,DL,2.1,0.9,0.3,0.1,0.,0.2,0.1,0.,3.3
44,"Short, Kawann",CAR,@ATL,DL,1.8,1.3,0.6,0.1,0.,0.1,0.,0.,3.3
45,"Buckner, DeForest",SFO,DET,DL,2.2,1.2,0.2,0.2,0.,0.,0.,0.,3.2
46,"Davenport, Marcus",NOR,CLE,DL,2.1,1.3,0.2,0.2,0.,0.1,0.,0.,3.2
47,"Brown, Malcolm",NEP,@JAC,DL,2.4,1.1,0.2,0.,0.,0.,0.,0.,3.2
48,"Ogbah, Emmanuel",CLE,@NOR,DL,2.,1.,0.3,0.4,0.,0.,0.,0.,3.2
49,"Peppers, Julius",CAR,@ATL,DL,1.6,1.3,0.7,0.,0.,0.1,0.1,0.,3.2
50,"Jarrett, Grady",ATL,CAR,DL,2.2,1.2,0.3,0.,0.,0.,0.,0.,3.2
51,"Hunter, Danielle",MIN,@GBP,DL,1.8,1.1,0.5,0.1,0.,0.1,0.1,0.,3.1
52,"Brockers, Michael",LAR,ARZ,DL,2.2,1.,0.3,0.2,0.,0.,0.,0.,3.1
53,"Guy, Lawrence",NEP,@JAC,DL,2.1,1.5,0.1,0.1,0.,0.,0.,0.,3.
54,"Thomas, Solomon",SFO,DET,DL,2.4,0.7,0.2,0.,0.,0.,0.,0.,3.
55,"Richardson, Sheldon",MIN,@GBP,DL,1.9,1.4,0.1,0.1,0.,0.1,0.1,0.,3.
56,"Shepherd, Nathan",NYJ,MIA,DL,2.1,1.,0.2,0.2,0.,0.,0.,0.,2.9
57,"Allen, Jonathan",WAS,IND,DL,1.8,1.3,0.3,0.1,0.,0.,0.,0.,2.9
58,"Tomlinson, Dalvin",NYG,@DAL,DL,2.2,1.,0.1,0.1,0.,0.,0.,0.,2.9
59,"Zettel, Anthony",DET,@SFO,DL,2.,0.7,0.4,0.,0.,0.1,0.1,0.,2.9
60,"Reed, Jarran",SEA,@CHI,DL,1.7,1.6,0.2,0.,0.,0.,0.,0.,2.8
61,"Clark, Kenny",GBP,MIN,DL,1.9,1.2,0.2,0.,0.,0.1,0.,0.,2.8
62,"Bennett, Michael",PHI,@TBB,DL,1.7,0.9,0.5,0.1,0.,0.,0.,0.,2.8
63,"Wolfe, Derek",DEN,OAK,DL,1.8,0.9,0.3,0.1,0.,0.,0.,0.,2.7
64,"Bullard, Jonathan",CHI,SEA,DL,1.9,0.9,0.1,0.1,0.,0.1,0.,0.,2.7
65,"Lawson, Shaq",BUF,LAC,DL,1.5,1.4,0.3,0.2,0.,0.,0.,0.,2.7
66,"Pierce, Michael",BAL,@CIN,DL,1.9,1.3,0.1,0.,0.,0.,0.,0.,2.6
67,"Gregory, Randy",DAL,NYG,DL,1.7,0.7,0.4,0.1,0.,0.1,0.,0.,2.6
68,"Goldman, Eddie",CHI,SEA,DL,1.8,1.2,0.2,0.,0.,0.,0.,0.,2.6
69,"Mebane, Brandon",LAC,@BUF,DL,1.8,0.9,0.1,0.1,0.,0.,0.,0.,2.5
70,"Robinson, A'Shawn",DET,@SFO,DL,1.6,1.1,0.,0.3,0.,0.,0.,0.,2.5
71,"Rankins, Sheldon",NOR,CLE,DL,1.7,0.8,0.2,0.,0.,0.1,0.,0.,2.5
72,"Daniels, Mike",GBP,MIN,DL,1.8,0.8,0.2,0.1,0.,0.,0.,0.,2.4
73,"Clayborn, Adrian",NEP,@JAC,DL,1.7,0.9,0.3,0.,0.,0.,0.,0.,2.4
74,"Williams, Brandon",BAL,@CIN,DL,1.8,0.8,0.1,0.1,0.,0.,0.,0.,2.4
75,"Logan, Bennie",TEN,HOU,DL,1.8,1.,0.1,0.,0.,0.,0.,0.,2.4
76,"Alualu, Tyson",PIT,KCC,DL,1.7,0.8,0.2,0.1,0.,0.,0.,0.,2.4
77,"Hunt, Margus",IND,@WAS,DL,1.7,1.,0.1,0.2,0.,0.,0.,0.,2.4
78,"Bailey, Allen",KCC,@PIT,DL,1.5,0.9,0.2,0.1,0.,0.,0.,0.,2.3
79,"Williams, Kyle",BUF,LAC,DL,1.3,1.3,0.2,0.1,0.,0.,0.,0.,2.3
80,"Billings, Andrew",CIN,BAL,DL,1.6,1.,0.1,0.1,0.,0.,0.,0.,2.3
81,"Curry, Vinny",TBB,PHI,DL,1.5,1.,0.1,0.,0.,0.1,0.,0.,2.2
82,"Peko, Domata",DEN,OAK,DL,1.4,1.2,0.1,0.1,0.,0.,0.,0.,2.2
83,"Payne, Da'Ron",WAS,IND,DL,1.4,1.2,0.1,0.1,0.,0.,0.,0.,2.1
84,"Spence, Noah",TBB,PHI,DL,1.4,0.6,0.3,0.1,0.,0.1,0.,0.,2.1
85,"McLendon, Steve",NYJ,MIA,DL,1.5,1.,0.1,0.,0.,0.,0.,0.,2.1
86,"Jones, Chris",KCC,@PIT,DL,1.2,0.8,0.2,0.3,0.,0.1,0.,0.,2.1
87,"Reed, Brooks",ATL,CAR,DL,1.4,1.,0.2,0.,0.,0.,0.,0.,2.1
88,"Long, Chris",PHI,@TBB,DL,1.2,0.7,0.3,0.,0.,0.2,0.,0.,2.
89,"Gotsis, Adam",DEN,OAK,DL,1.3,0.9,0.,0.2,0.,0.,0.,0.,2.
90,"Ellis, Justin",OAK,@DEN,DL,1.4,1.1,0.,0.,0.,0.,0.,0.,2.
91,"Wise, Deatrich",NEP,@JAC,DL,1.2,0.9,0.3,0.,0.,0.,0.,0.,2.
92,"Rivers, Derek",NEP,@JAC,DL,1.4,0.7,0.1,0.1,0.,0.,0.,0.,1.9
93,"McGee, Stacy",WAS,IND,DL,1.4,0.9,0.,0.1,0.,0.,0.,0.,1.9
94,"Carradine, Cornellius",OAK,@DEN,DL,1.4,0.7,0.1,0.,0.,0.,0.,0.,1.9
95,"Smith, Chris",CLE,@NOR,DL,1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.9
96,"Phillips, Jordan",MIA,@NYJ,DL,1.2,0.7,0.2,0.2,0.,0.,0.,0.,1.9
97,"Horton, Wes",CAR,@ATL,DL,0.9,0.6,0.4,0.,0.,0.2,0.1,0.,1.8
98,"Poe, Dontari",CAR,@ATL,DL,1.3,0.8,0.1,0.1,0.,0.,0.,0.,1.8
99,"Hargrave, Javon",PIT,KCC,DL,1.3,0.6,0.1,0.,0.,0.1,0.,0.,1.8
100,"Green, Rasheem",SEA,@CHI,DL,1.2,0.7,0.2,0.1,0.,0.,0.,0.,1.8
101,"Branch, Andre",MIA,@NYJ,DL,1.1,0.7,0.3,0.,0.,0.,0.,0.,1.8
102,"Dareus, Marcell",JAC,NEP,DL,1.4,0.3,0.2,0.1,0.,0.,0.,0.,1.8
103,"Lowry, Dean",GBP,MIN,DL,1.,0.8,0.1,0.1,0.,0.,0.,0.,1.7
104,"Jones, DaQuan",TEN,HOU,DL,1.2,0.6,0.2,0.,0.,0.,0.,0.,1.7
105,"Hayes, William",MIA,@NYJ,DL,1.3,0.5,0.2,0.,0.,0.,0.,0.,1.7
106,"Glasgow, Ryan",CIN,BAL,DL,1.3,0.6,0.,0.1,0.,0.,0.,0.,1.7
107,"McKinley, Takkarist",ATL,CAR,DL,0.9,0.4,0.4,0.1,0.,0.1,0.,0.,1.7
108,"Johnson, Tom",SEA,@CHI,DL,1.2,0.7,0.1,0.,0.,0.,0.,0.,1.7
109,"Smart, Tanzel",LAR,ARZ,DL,1.2,0.5,0.,0.2,0.,0.,0.,0.,1.7
110,"Armstead, Arik",SFO,DET,DL,1.1,0.5,0.2,0.1,0.,0.,0.,0.,1.7
111,"Williams, Sylvester",DET,@SFO,DL,1.1,0.7,0.1,0.,0.,0.,0.,0.,1.6
112,"Autry, Denico",IND,@WAS,DL,0.9,0.8,0.1,0.2,0.,0.,0.,0.,1.6
113,"Covington, Christian",HOU,@TEN,DL,1.1,0.8,0.1,0.,0.,0.,0.,0.,1.6
114,"Crawford, Tyrone",DAL,NYG,DL,1.,0.4,0.2,0.1,0.,0.,0.,0.,1.6
115,"Golden, Markus",ARZ,@LAR,DL,1.3,0.4,0.1,0.,0.,0.,0.,0.,1.6
116,"Kerr, Zach",DEN,OAK,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
117,"Westbrooks, Ethan",LAR,ARZ,DL,1.,0.5,0.2,0.1,0.,0.,0.,0.,1.6
118,"Hendrickson, Trey",NOR,CLE,DL,1.,0.6,0.1,0.2,0.,0.,0.,0.,1.6
119,"Ridgeway, Hassan",IND,@WAS,DL,0.8,1.1,0.2,0.,0.,0.,0.,0.,1.6
120,"Hood, Evander",WAS,IND,DL,1.,0.9,0.,0.,0.,0.,0.,0.,1.5
121,"Hurst, Maurice",OAK,@DEN,DL,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.5
122,"Charlton, Taco",DAL,NYG,DL,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.5
123,"Harris, Charles",MIA,@NYJ,DL,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.5
124,"Ogunjobi, Larry",CLE,@NOR,DL,1.1,0.7,0.,0.,0.,0.,0.,0.,1.5
125,"Urban, Brent",BAL,@CIN,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.5
126,"Coley, Trevon",CLE,@NOR,DL,0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.5
127,"Reader, D.J.",HOU,@TEN,DL,0.9,1.,0.1,0.,0.,0.,0.,0.,1.4
128,"Jones, Nazair",SEA,@CHI,DL,0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.4
129,"Mitchell, Earl",SFO,DET,DL,0.8,0.7,0.1,0.2,0.,0.,0.,0.,1.4
130,"Jordan, Dion",SEA,@CHI,DL,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.4
131,"Shelton, Danny",NEP,@JAC,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
132,"Murphy, Trent",BUF,LAC,DL,1.,0.5,0.1,0.,0.,0.,0.,0.,1.4
133,"Peters, Corey",ARZ,@LAR,DL,1.,0.4,0.1,0.,0.,0.,0.,0.,1.4
134,"Ioannidis, Matt",WAS,IND,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.4
135,"Marsh, Cassius",SFO,DET,DL,0.9,0.4,0.1,0.1,0.,0.1,0.,0.,1.3
136,"Lotulelei, Star",BUF,LAC,DL,0.6,1.4,0.1,0.,0.,0.,0.,0.,1.3
137,"Johnson, Austin",TEN,HOU,DL,0.9,0.5,0.,0.1,0.,0.,0.,0.,1.3
138,"Wynn, Kerry",NYG,@DAL,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
139,"Jernigan, Timmy",PHI,@TBB,DL,0.8,0.9,0.1,0.,0.,0.,0.,0.,1.3
140,"Williams, Xavier",KCC,@PIT,DL,0.9,0.5,0.1,0.1,0.,0.1,0.,0.,1.3
141,"Robertson-Harris, Roy",CHI,SEA,DL,0.9,0.7,0.1,0.1,0.,0.,0.,0.,1.3
142,"Crawford, Jack",ATL,CAR,DL,0.9,0.8,0.,0.,0.,0.,0.,0.,1.3
143,"Vanderdoes, Eddie",OAK,@DEN,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
144,"Pennel, Mike",NYJ,MIA,DL,0.8,0.9,0.,0.,0.,0.,0.,0.,1.3
145,"Willis, Jordan",CIN,BAL,DL,1.,0.5,0.,0.,0.,0.,0.,0.,1.2
146,"Weatherly, Stephen",MIN,@GBP,DL,0.7,0.9,0.,0.,0.,0.,0.,0.,1.2
147,"Anderson, Henry",NYJ,MIA,DL,0.8,0.6,0.1,0.,0.,0.,0.,0.,1.2
148,"Bennett, Michael",JAC,NEP,DL,0.8,0.1,0.1,0.1,0.,0.,0.,0.,1.1
149,"Heath, Joel",HOU,@TEN,DL,0.7,0.3,0.1,0.,0.,0.,0.,0.,1.
150,"Mayowa, Benson",ARZ,@LAR,DL,0.7,0.4,0.,0.,0.,0.,0.,0.,1.
151,"Collins, Maliek",DAL,NYG,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,1.
152,"Cox, Bryan",CAR,@ATL,DL,0.6,0.6,0.,0.,0.,0.,0.,0.,1.
153,"Nkemdiche, Robert",ARZ,@LAR,DL,0.6,0.3,0.,0.,0.,0.1,0.,0.,0.9
154,"Rucker, Frostee",OAK,@DEN,DL,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
155,"Vea, Vita",TBB,PHI,DL,0.6,0.4,0.,0.,0.,0.,0.,0.,0.9
156,"Jenkins, Jarvis",KCC,@PIT,DL,0.7,0.3,0.1,0.,0.,0.,0.,0.,0.9
157,"Hester, Treyvon",OAK,@DEN,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
158,"Ngata, Haloti",PHI,@TBB,DL,0.5,0.2,0.1,0.1,0.,0.,0.,0.,0.7
159,"Walker, Vance",DEN,OAK,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
160,"Adams, Montravius",GBP,MIN,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
