Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
36,"Addison, Mario",BUF,LAC,DL,1.7,0.8,0.5,0.2,0.0,0.0,0.0,0.0,3.2
37,"Walker, DeMarcus",DEN,NOS,DL,1.9,1.0,0.2,0.1,0.1,0.1,0.0,0.0,3.1
38,"Ngakoue, Yannick",BAL,@PIT,DL,1.9,0.3,0.4,0.2,0.0,0.2,0.0,0.0,3.1
39,"Turay, Kemoko",IND,TEN,DL,1.7,1.0,0.2,0.1,0.0,0.1,0.1,0.0,3.0
40,"Sweat, Josh",PHI,SEA,DL,1.7,0.7,0.4,0.2,0.0,0.1,0.0,0.0,3.0
41,"Winovich, Chase",NEP,ARI,DL,1.8,1.3,0.2,0.0,0.0,0.0,0.0,0.0,2.9
42,"Brockers, Michael",LAR,SFO,DL,1.7,1.6,0.2,0.0,0.0,0.0,0.0,0.0,2.9
43,"Wonnum, D.J.",MIN,CAR,DL,1.5,0.4,0.4,0.0,0.0,0.1,0.0,0.0,2.8
44,"Mayowa, Benson",SEA,@PHI,DL,1.8,0.7,0.3,0.1,0.0,0.1,0.0,0.0,2.8
45,"Griffen, Everson",DET,HOU,DL,1.5,1.0,0.3,0.1,0.0,0.0,0.0,0.0,2.8
46,"Bledsoe, Amani",CIN,NYG,DL,1.7,0.9,0.1,0.2,0.0,0.0,0.0,0.0,2.7
47,"Armstead, Arik",SFO,@LAR,DL,1.6,0.9,0.3,0.2,0.0,0.0,0.0,0.0,2.7
48,"Key, Arden",LVR,@ATL,DL,1.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,2.5
49,"Kpassagnon, Tanoh",KCC,@TBB,DL,1.4,0.8,0.2,0.1,0.0,0.1,0.0,0.0,2.5
50,"Blackson, Angelo",ARI,@NEP,DL,1.4,0.9,0.3,0.0,0.0,0.0,0.0,0.0,2.5
51,"Gholston, William",TBB,KCC,DL,1.7,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.5
52,"Nassib, Carl",LVR,@ATL,DL,1.2,0.6,0.2,0.3,0.1,0.0,0.0,0.0,2.4
53,"Holmes, Jalyn",MIN,CAR,DL,1.4,1.3,0.1,0.1,0.0,0.0,0.0,0.0,2.3
54,"Wise, Deatrich",NEP,ARI,DL,1.4,1.4,0.1,0.0,0.0,0.0,0.0,0.0,2.3
55,"Edwards, Mario",CHI,@GBP,DL,1.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,2.3
56,"Harris, Charles",ATL,LVR,DL,1.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,2.1
57,"Lowry, Dean",GBP,CHI,DL,1.2,1.1,0.1,0.2,0.0,0.0,0.0,0.0,2.1
58,"Anderson, Henry",NYJ,MIA,DL,1.1,1.3,0.1,0.1,0.0,0.0,0.0,0.0,2.0
59,"Fowler, Dante",ATL,LVR,DL,1.0,1.0,0.2,0.1,0.0,0.1,0.0,0.0,2.0
60,"Kerrigan, Ryan",WAS,@DAL,DL,0.9,0.9,0.3,0.0,0.0,0.0,0.0,0.0,2.0
61,"Kareem, Khalid",CIN,NYG,DL,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.9
62,"Collier, L.J.",SEA,@PHI,DL,1.2,0.4,0.2,0.1,0.0,0.0,0.0,0.0,1.9
63,"Wolfe, Derek",BAL,@PIT,DL,1.1,1.2,0.1,0.0,0.0,0.0,0.0,0.0,1.9
64,"Green, Rasheem",SEA,@PHI,DL,0.9,0.5,0.2,0.0,0.0,0.2,0.0,0.0,1.8
65,"Davenport, Marcus",NOS,@DEN,DL,1.0,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.8
66,"Gregory, Randy",DAL,WAS,DL,1.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8
67,"Attaochu, Jeremiah",DEN,NOS,DL,1.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.8
68,"Lancaster, Tyler",GBP,CHI,DL,0.9,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.6
69,"Fox, Morgan",LAR,SFO,DL,1.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.6
70,"Urban, Brent",CHI,@GBP,DL,1.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.6
71,"Agim, McTelvin",DEN,NOS,DL,0.8,0.9,0.1,0.2,0.0,0.0,0.0,0.0,1.5
72,"Chaisson, K'Lavon",JAC,CLE,DL,1.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.5
73,"Omenihu, Charles",HOU,@DET,DL,0.6,0.3,0.3,0.0,0.0,0.1,0.0,0.0,1.5
74,"Haynes, Marquis",CAR,@MIN,DL,0.8,0.5,0.2,0.1,0.0,0.0,0.0,0.0,1.5
75,"Shepherd, Nathan",NYJ,MIA,DL,0.8,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.5
76,"Watkins, Carlos",HOU,@DET,DL,1.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,1.5
77,"Clayborn, Adrian",CLE,@JAC,DL,0.7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.5
78,"Robinson, Alton",SEA,@PHI,DL,1.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.4
79,"Epenesa, A.J.",BUF,LAC,DL,0.8,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.4
80,"Dogbe, Michael",ARI,@NEP,DL,0.9,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.4
81,"Keke, Kingsley",GBP,CHI,DL,0.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.3
82,"Obada, Efe",CAR,@MIN,DL,0.6,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.3
83,"Muhammad, Al-Quadin",IND,TEN,DL,0.7,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.3
84,"Bailey, Allen",ATL,LVR,DL,0.7,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.3
85,"Wharton, Tershawn",KCC,@TBB,DL,0.8,0.4,0.0,0.0,0.0,0.1,0.1,0.0,1.2
86,"Crawford, Jack",TEN,@IND,DL,0.8,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.2
87,"Huff, Bryce",NYJ,MIA,DL,0.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.1
88,"Armstrong, Dorance",DAL,WAS,DL,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1
89,"Williams, Nick",DET,HOU,DL,0.7,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.1
90,"Okafor, Alex",KCC,@TBB,DL,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.1
91,"Cominsky, John",ATL,LVR,DL,0.6,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0
92,"Smoot, Dawuane",JAC,CLE,DL,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0
93,"Danna, Michael",KCC,@TBB,DL,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
94,"Rochell, Isaac",LAC,@BUF,DL,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.9
95,"Granderson, Carl",NOS,@DEN,DL,0.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.8
96,"Allen, Zach",ARI,@NEP,DL,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8
97,"Wormley, Chris",PIT,BAL,DL,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8
98,"Bullard, Jonathan",SEA,@PHI,DL,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8
99,"Jordan, Dion",SFO,@LAR,DL,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.8
100,"Franklin-Myers, John",NYJ,MIA,DL,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7
101,"Smith-Williams, James",WAS,@DAL,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
102,"Sieler, Zach",MIA,@NYJ,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
103,"Sheard, Jabaal",NYG,@CIN,DL,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4
104,"Davis, Carlos",PIT,BAL,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
105,"Herron, Frank",DET,HOU,DL,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3
106,"Johnson, Darryl",BUF,LAC,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
107,"Street, Kentavius",SFO,@LAR,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
108,"Ledbetter, Jeremiah",TBB,KCC,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
109,"Strowbridge, Jason",MIA,@NYJ,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
110,"Crawford, Tyrone",DAL,WAS,DL,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2
111,"Vickers, Kendal",LVR,@ATL,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
112,"Dickerson, Matt",TEN,@IND,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113,"Cox, Bryan",BUF,LAC,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
114,"Smith, Chris",LVR,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
115,"Liuget, Corey",HOU,@DET,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
116,"Larkin, Austin",CAR,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Bryant, Brandin",BUF,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,"Hamilton, Justin",DAL,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,"Smart, Tanzel",NYJ,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,"Winn, Billy",GBP,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

