Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
36,"Sweat, Josh",PHI,NOS,DL,1.8,0.8,0.4,0.2,0.0,0.1,0.0,0.0,3.3
37,"Phillips, Jordan",ARI,@NYG,DL,1.8,0.7,0.4,0.1,0.0,0.2,0.1,0.0,3.3
38,"Armstead, Arik",SFO,WAS,DL,2.0,1.1,0.3,0.2,0.0,0.0,0.0,0.0,3.3
39,"Hicks, Akiem",CHI,HOU,DL,2.1,1.1,0.2,0.1,0.0,0.0,0.0,0.0,3.3
40,"Winovich, Chase",NEP,@LAR,DL,2.1,1.1,0.2,0.0,0.0,0.0,0.0,0.0,3.2
41,"Clark, Frank",KCC,@MIA,DL,1.6,0.8,0.6,0.1,0.0,0.0,0.0,0.0,3.2
42,"Odenigbo, Ifeadi",MIN,@TBB,DL,1.4,1.4,0.4,0.0,0.0,0.1,0.1,0.0,3.1
43,"Gotsis, Adam",JAC,TEN,DL,1.8,1.2,0.3,0.1,0.0,0.1,0.0,0.0,3.1
44,"Gross-Matos, Yetur",CAR,DEN,DL,1.5,0.7,0.4,0.1,0.0,0.1,0.1,0.0,3.0
45,"Walker, DeMarcus",DEN,@CAR,DL,1.4,0.9,0.5,0.1,0.0,0.1,0.0,0.0,3.0
46,"Lawson, Shaq",MIA,KCC,DL,1.4,1.4,0.3,0.1,0.0,0.1,0.1,0.0,2.9
47,"Mayowa, Benson",SEA,NYJ,DL,1.7,0.6,0.4,0.0,0.0,0.1,0.0,0.0,2.9
48,"Brockers, Michael",LAR,NEP,DL,1.6,1.7,0.2,0.0,0.0,0.0,0.0,0.0,2.9
49,"Hughes, Jerry",BUF,PIT,DL,1.5,0.8,0.4,0.0,0.0,0.1,0.1,0.0,2.9
50,"Blackson, Angelo",ARI,@NYG,DL,1.6,1.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8
51,"Griffen, Everson",DET,GBP,DL,1.4,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.8
52,"Turay, Kemoko",IND,@LVR,DL,1.6,1.0,0.2,0.1,0.0,0.0,0.0,0.0,2.7
53,"Wonnum, D.J.",MIN,@TBB,DL,1.3,0.5,0.4,0.1,0.0,0.1,0.0,0.0,2.6
54,"Bledsoe, Amani",CIN,DAL,DL,1.4,1.2,0.1,0.3,0.0,0.0,0.0,0.0,2.6
55,"Charlton, Taco",KCC,@MIA,DL,1.3,0.8,0.3,0.0,0.0,0.2,0.1,0.0,2.6
56,"Clowney, Jadeveon",TEN,@JAC,DL,1.6,0.6,0.0,0.3,0.0,0.1,0.1,0.0,2.5
57,"Wolfe, Derek",BAL,@CLE,DL,1.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.5
58,"Blair, Ronald",SFO,WAS,DL,1.6,0.6,0.2,0.1,0.0,0.0,0.0,0.0,2.4
59,"Gholston, William",TBB,MIN,DL,1.6,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.4
60,"Addison, Mario",BUF,PIT,DL,1.2,0.6,0.3,0.2,0.0,0.0,0.0,0.0,2.4
61,"Wise, Deatrich",NEP,@LAR,DL,1.4,1.4,0.1,0.0,0.0,0.0,0.0,0.0,2.3
62,"Kpassagnon, Tanoh",KCC,@MIA,DL,1.3,0.8,0.2,0.1,0.0,0.1,0.0,0.0,2.3
63,"Harris, Charles",ATL,@LAC,DL,1.1,1.2,0.2,0.1,0.0,0.0,0.0,0.0,2.3
64,"Ferrell, Clelin",LVR,IND,DL,1.7,0.5,0.1,0.1,0.0,0.0,0.0,0.0,2.2
65,"Holmes, Jalyn",MIN,@TBB,DL,1.4,1.3,0.0,0.1,0.0,0.0,0.0,0.0,2.2
66,"Davenport, Marcus",NOS,@PHI,DL,1.3,0.9,0.2,0.1,0.0,0.0,0.0,0.0,2.2
67,"Edwards, Mario",CHI,HOU,DL,1.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.2
68,"Fowler, Dante",ATL,@LAC,DL,1.1,1.0,0.2,0.2,0.0,0.1,0.0,0.0,2.2
69,"Gregory, Randy",DAL,@CIN,DL,1.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.2
70,"Phillips, Kyle",NYJ,@SEA,DL,1.4,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.1
71,"Collier, L.J.",SEA,NYJ,DL,1.3,0.5,0.2,0.1,0.0,0.0,0.0,0.0,2.0
72,"Fox, Morgan",LAR,NEP,DL,1.2,0.4,0.2,0.1,0.0,0.0,0.0,0.0,2.0
73,"Lowry, Dean",GBP,@DET,DL,1.2,1.1,0.1,0.2,0.0,0.0,0.0,0.0,2.0
74,"Anderson, Henry",NYJ,@SEA,DL,1.2,1.4,0.1,0.0,0.0,0.0,0.0,0.0,2.0
75,"Attaochu, Jeremiah",DEN,@CAR,DL,1.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.0
76,"Curry, Vinny",PHI,NOS,DL,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,2.0
77,"Kareem, Khalid",CIN,DAL,DL,1.0,1.1,0.2,0.0,0.0,0.0,0.0,0.0,1.9
78,"Nassib, Carl",LVR,IND,DL,1.0,0.5,0.1,0.2,0.1,0.0,0.0,0.0,1.9
79,"Taylor, Darrell",SEA,NYJ,DL,1.1,0.7,0.2,0.1,0.0,0.0,0.0,0.0,1.8
80,"Clayborn, Adrian",CLE,BAL,DL,0.7,0.6,0.3,0.1,0.0,0.1,0.0,0.0,1.8
81,"Key, Arden",LVR,IND,DL,1.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.7
82,"Urban, Brent",CHI,HOU,DL,1.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.7
83,"Dogbe, Michael",ARI,@NYG,DL,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.6
84,"Cominsky, John",ATL,@LAC,DL,0.9,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.6
85,"Green, Rasheem",SEA,NYJ,DL,0.8,0.4,0.3,0.0,0.0,0.1,0.0,0.0,1.6
86,"Spence, Noah",NOS,@PHI,DL,1.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.6
87,"Ansah, Ezekiel",SFO,WAS,DL,1.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.6
88,"Kerrigan, Ryan",WAS,@SFO,DL,0.7,0.7,0.3,0.0,0.0,0.0,0.0,0.0,1.6
89,"Ximines, Oshane",NYG,ARI,DL,0.9,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.5
90,"Lancaster, Tyler",GBP,@DET,DL,0.8,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.5
91,"Hill, B.J.",NYG,ARI,DL,0.9,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.5
92,"Wharton, Tershawn",KCC,@MIA,DL,0.9,0.5,0.1,0.0,0.0,0.1,0.1,0.0,1.4
93,"Chaisson, K'Lavon",JAC,TEN,DL,1.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.4
94,"Omenihu, Charles",HOU,@CHI,DL,0.7,0.3,0.3,0.0,0.0,0.1,0.0,0.0,1.4
95,"Bryant, Austin",DET,GBP,DL,0.8,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.4
96,"Haynes, Marquis",CAR,DEN,DL,0.7,0.5,0.2,0.1,0.0,0.0,0.0,0.0,1.4
97,"Shepherd, Nathan",NYJ,@SEA,DL,0.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.4
98,"Muhammad, Al-Quadin",IND,@LVR,DL,0.9,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.4
99,"Bailey, Allen",ATL,@LAC,DL,0.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.4
100,"Danna, Michael",KCC,@MIA,DL,0.7,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.3
101,"Okafor, Alex",KCC,@MIA,DL,0.7,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.3
102,"Huff, Bryce",NYJ,@SEA,DL,0.9,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.2
103,"Robinson, Alton",SEA,NYJ,DL,0.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.2
104,"Keke, Kingsley",GBP,@DET,DL,0.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.2
105,"Obada, Efe",CAR,DEN,DL,0.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1.2
106,"Smoot, Dawuane",JAC,TEN,DL,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.2
107,"Watkins, Carlos",HOU,@CHI,DL,0.8,0.2,0.1,0.2,0.0,0.0,0.0,0.0,1.2
108,"Epenesa, A.J.",BUF,PIT,DL,0.7,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.1
109,"Armstrong, Dorance",DAL,@CIN,DL,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1
110,"Williams, Nick",DET,GBP,DL,0.7,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.1
111,"Jordan, Dion",SFO,WAS,DL,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.1
112,"Crawford, Jack",TEN,@JAC,DL,0.7,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.1
113,"Granderson, Carl",NOS,@PHI,DL,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0
114,"Allen, Zach",ARI,@NYG,DL,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,"Agim, McTelvin",DEN,@CAR,DL,0.5,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.9
116,"Rochell, Isaac",LAC,ATL,DL,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.9
117,"Harris, Jonathan",DEN,@CAR,DL,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8
118,"Davis, Carlos",PIT,@BUF,DL,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7
119,"Sieler, Zach",MIA,KCC,DL,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
120,"Franklin-Myers, John",NYJ,@SEA,DL,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7
121,"Wormley, Chris",PIT,@BUF,DL,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
122,"Street, Kentavius",SFO,WAS,DL,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
123,"Sheard, Jabaal",NYG,ARI,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.5
124,"Smith-Williams, James",WAS,@SFO,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
125,"Ledbetter, Jeremiah",TBB,MIN,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
126,"Herron, Frank",DET,GBP,DL,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3
127,"Johnson, Darryl",BUF,PIT,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
128,"Strowbridge, Jason",MIA,KCC,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
129,"Dickerson, Matt",TEN,@JAC,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
130,"Crawford, Tyrone",DAL,@CIN,DL,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2
131,"Vickers, Kendal",LVR,IND,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
132,"Cox, Bryan",BUF,PIT,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
133,"Hamilton, Justin",DAL,@CIN,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
134,"Smith, Chris",LVR,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
135,"Liuget, Corey",HOU,@CHI,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
136,"Larkin, Austin",CAR,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,"Bryant, Brandin",BUF,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,"O'Connor, Pat",TBB,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"Smart, Tanzel",NYJ,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,"Winn, Billy",GBP,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

