Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
89,"Nickerson, Hardy",MIN,DET,LB,0.7,0.3,0.0,0.0,0.0,0.1,0.1,0.0,1.1
90,"McMillan, Raekwon",LVR,@LAC,LB,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1
91,"Robertson, Craig",NOS,@TBB,LB,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1
92,"Gifford, Luke",DAL,PIT,LB,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,"Langi, Harvey",NYJ,NEP,LB,0.7,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.0
94,"Nelson, Anthony",TBB,NOS,LB,0.7,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.9
95,"Burks, Oren",GBP,@SFO,LB,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.9
96,"Taylor, Adarius",CAR,@KCC,LB,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
97,"Franklin, Zaire",IND,BAL,LB,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8
98,"Kalambayi, Peter",HOU,@JAC,LB,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8
99,"Matakevich, Tyler",BUF,SEA,LB,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.8
100,"Jennings, Anfernee",NEP,@NYJ,LB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6
101,"Jones, Joseph",DEN,@ATL,LB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
102,"Carter, Jermaine",CAR,@KCC,LB,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4
103,"Baun, Zack",NOS,@TBB,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104,"Speed, E.J.",IND,BAL,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Jefferson, Malik",LAC,LVR,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Reynolds, LaRoy",ATL,DEN,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
107,"Stanford, Julian",CAR,@KCC,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1

