Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
21,"Graham, Jimmy",CHI,@GBP,TE,4.6,0.9,2.8,26.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.4
22,"Fant, Noah",DEN,NOS,TE,4.4,0.6,3.0,34.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.3,7.2
23,"Everett, Gerald",LAR,SFO,TE,4.0,0.4,2.7,29.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,6.3
24,"Dissly, Will",SEA,@PHI,TE,3.3,0.9,2.3,27.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.2
25,"Rodgers, Richard",PHI,SEA,TE,3.2,0.3,2.4,29.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.2
26,"Doyle, Jack",IND,TEN,TE,3.5,0.8,2.0,20.0,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.2
27,"Fells, Darren",HOU,@DET,TE,2.6,0.3,2.0,24.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.6
28,"Rudolph, Kyle",MIN,CAR,TE,3.1,0.5,2.3,26.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.5
29,"Sample, Drew",CIN,NYG,TE,3.6,0.6,2.4,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.4
30,"Willson, Luke",BAL,@PIT,TE,2.4,0.3,1.6,21.0,0.3,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.4
31,"Firkser, Anthony",TEN,@IND,TE,3.4,0.6,2.3,23.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.3
32,"Brate, Cameron",TBB,KCC,TE,2.6,0.4,1.9,19.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.1
33,"Eifert, Tyler",JAC,CLE,TE,3.8,0.5,2.3,23.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.1
34,"Knox, Dawson",BUF,LAC,TE,2.7,0.5,1.7,23.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.4
35,"Dwelley, Ross",SFO,@LAR,TE,2.4,0.3,1.5,20.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,4.4
36,"Herndon, Chris",NYJ,MIA,TE,2.9,0.3,1.8,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.2,4.3
37,"Bryant, Harrison",CLE,@JAC,TE,2.0,0.4,1.4,14.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,4.1
38,"Williams, Maxx",ARI,@NEP,TE,1.5,0.2,1.3,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.9
39,"Hollister, Jacob",SEA,@PHI,TE,2.6,0.4,1.8,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8
40,"Thomas, Ian",CAR,@MIN,TE,2.5,0.3,1.6,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7
41,"O'Shaughnessy, James",JAC,CLE,TE,2.7,0.1,1.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.7
42,"Witten, Jason",LVR,@ATL,TE,1.8,0.3,1.5,10.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7
43,"Alie-Cox, Mo",IND,TEN,TE,1.9,0.3,1.4,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.4
44,"Smythe, Durham",MIA,@NYJ,TE,1.5,0.4,1.0,10.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.4,3.3
45,"Griffin, Ryan",NYJ,MIA,TE,1.9,0.2,1.4,12.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.2
46,"Sternberger, Jace",GBP,CHI,TE,1.4,0.3,1.1,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.9
47,"Arnold, Dan",ARI,@NEP,TE,1.3,0.2,0.9,11.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,2.9
48,"Conklin, Tyler",MIN,CAR,TE,1.8,0.2,1.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7
49,"Moreau, Foster",LVR,@ATL,TE,0.8,0.2,0.6,7.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3
50,"Hill, Josh",NOS,@DEN,TE,1.3,0.3,0.9,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3
51,"Lewis, Marcedes",GBP,CHI,TE,1.3,0.2,0.8,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3
52,"James, Jesse",DET,HOU,TE,1.6,0.3,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1
53,"Izzo, Ryan",NEP,ARI,TE,1.1,0.1,0.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0
54,"Kmet, Cole",CHI,@GBP,TE,1.1,0.1,0.7,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9
55,"Brown, Pharaoh",HOU,@DET,TE,0.9,0.1,0.6,6.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9
56,"Trautman, Adam",NOS,@DEN,TE,0.7,0.1,0.5,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7
57,"Shaheen, Adam",MIA,@NYJ,TE,0.8,0.2,0.5,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,1.7
58,"Sprinkle, Jeremy",WAS,@DAL,TE,1.3,0.2,0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7
59,"Carter, Cethan",CIN,NYG,TE,1.2,0.2,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6
60,"Bell, Blake",DAL,WAS,TE,1.1,0.1,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6
61,"Toilolo, Levine",NYG,@CIN,TE,1.2,0.1,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
62,"Vannett, Nick",DEN,NOS,TE,1.0,0.1,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5
63,"Njoku, David",CLE,@JAC,TE,1.0,0.1,0.4,4.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2
64,"Anderson, Stephen",LAC,@BUF,TE,0.6,0.1,0.4,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2
65,"Harris, Demetrius",CHI,@GBP,TE,1.3,0.2,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.2
66,"Parkinson, Colby",SEA,@PHI,TE,0.8,0.2,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1
67,"Fumagalli, Troy",DEN,NOS,TE,0.5,0.1,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
68,"Manhertz, Chris",CAR,@MIN,TE,0.7,0.1,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
69,"Thompson, Colin",CAR,@MIN,TE,0.3,0.1,0.1,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
70,"Graham, Jaeden",ATL,LVR,TE,0.2,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6
71,"Stocker, Luke",ATL,LVR,TE,0.8,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
72,"Carlson, Stephen",CLE,@JAC,TE,0.2,0.1,0.1,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
73,"Parham, Donald",LAC,@BUF,TE,0.4,0.4,0.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
74,"Yelder, Deon",KCC,@TBB,TE,0.4,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
75,"Carrier, Derek",LVR,@ATL,TE,0.4,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
76,"Keizer, Nick",KCC,@TBB,TE,0.4,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
77,"Swaim, Geoff",TEN,@IND,TE,0.3,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
78,"Thomas, Jordan",NEP,ARI,TE,0.4,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
79,"Brown, Daniel",NYJ,MIA,TE,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
80,"Nauta, Isaac",DET,HOU,TE,0.6,0.2,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
81,"Mundt, Johnny",LAR,SFO,TE,0.4,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
82,"Auclair, Antony",TBB,KCC,TE,0.3,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
83,"Bryant, Hunter",DET,HOU,TE,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,"Hopkins, Brycen",LAR,SFO,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,"Holtz, J.P.",CHI,@GBP,TE,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,"Winchester, James",KCC,@TBB,TE,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

