Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
49,"McCain, Bobby",MIA,LAR,DB,2.6,0.9,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,4.0
50,"Blackmon, Julian",IND,@DET,DB,2.4,0.5,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,3.9
51,"Allen, Ricardo",ATL,@CAR,DB,2.7,1.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.9
52,"Whitehead, Jordan",TBB,@NYG,DB,2.7,1.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.6
53,"Thornhill, Juan",KCC,NYJ,DB,2.4,0.9,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,3.5
54,"Williams, Shawn",CIN,TEN,DB,2.8,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,3.4
55,"Redmond, Will",GBP,MIN,DB,2.6,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3
56,"Hooker, Amani",TEN,@CIN,DB,1.8,0.4,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,2.9
57,"Sendejo, Andrew",CLE,LVR,DB,2.2,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,2.9
58,"Harris, Marcell",SFO,@SEA,DB,1.6,0.9,0.0,0.4,0.0,0.3,0.1,0.0,0.0,0.0,2.8
59,"Harris, Will",DET,IND,DB,2.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6
60,"Bush, Deon",CHI,NOS,DB,2.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.6
61,"Neal, Ryan",SEA,SFO,DB,2.0,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.5
62,"Wilson, Tavon",IND,@DET,DB,1.8,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3
63,"Jones, Brandon",MIA,LAR,DB,1.5,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9
64,"Redwine, Sheldrick",CLE,LVR,DB,1.2,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.9
65,"Edwards, Mike",TBB,@NYG,DB,1.0,0.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.7
66,"Wilson, Donovan",DAL,@PHI,DB,1.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6
67,"Brooks, Terrence",NEP,@BUF,DB,1.2,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.6
68,"Heath, Jeff",LVR,@CLE,DB,1.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.6
69,"Addae, Jahleel",LAC,@DEN,DB,0.9,0.6,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.6
70,"Adams, Andrew",TBB,@NYG,DB,1.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.5
71,"Gipson, Tashaun",CHI,NOS,DB,0.8,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1
72,"Long, David",LAR,@MIA,DB,0.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
73,"Odum, George",IND,@DET,DB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
74,"Marlowe, Dean",BUF,NEP,DB,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7
75,"Randall, Damarious",SEA,SFO,DB,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
76,"Marshall, Trey",DEN,LAC,DB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
77,"Parks, Will",PHI,DAL,DB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
78,"Davis, Sean",PIT,@BAL,DB,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
79,"Wallace, K'Von",PHI,DAL,DB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
80,"Epps, Marcus",PHI,DAL,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
81,"Wilson, Brandon",CIN,TEN,DB,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,37.0,0.4
82,"Farley, Matthias",NYJ,@KCC,DB,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
83,"Fejedelem, Clayton",MIA,LAR,DB,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
84,"Neal, Siran",BUF,NEP,DB,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
85,"Scott, Vernon",GBP,MIN,DB,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
86,"Hawkins, Jaylinn",ATL,@CAR,DB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
87,"Parker, Steven",DAL,@PHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
88,"Levine, Anthony",BAL,PIT,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
89,"Davis, Ashtyn",NYJ,@KCC,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1
90,"Watts, Armani",KCC,NYJ,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1
91,"Neasman, Sharrod",ATL,@CAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
92,"Houston-Carson, DeAndre",CHI,NOS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
93,"Hartage, Montre",NYG,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,"Scott, Nick",LAR,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,"Killebrew, Miles",DET,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,"Gilchrist, Marcus",BAL,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

