Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
26,"Fuller, Kendall",WAS,@PHI,DB,3.2,1.2,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,5.0
27,"Fuller, Kyle",CHI,GBP,DB,3.7,0.6,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,5.0
28,"Joyner, Lamarcus",LVR,@DEN,DB,4.0,1.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0
29,"Murphy, Byron",ARI,@LAR,DB,3.7,0.7,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.9
30,"Moseley, Emmanuel",SFO,SEA,DB,3.4,0.7,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,4.9
31,"Davis, Michael",LAC,@KCC,DB,3.4,0.8,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,4.9
32,"Mitchell, Terrance",CLE,PIT,DB,3.3,0.9,0.0,0.9,0.1,0.1,0.0,0.0,0.0,0.0,4.9
33,"Austin, Blessuan",NYJ,@NEP,DB,3.4,0.9,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,4.8
34,"Trufant, Desmond",DET,MIN,DB,3.2,0.9,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,4.8
35,"Ward, Charvarius",KCC,LAC,DB,3.3,1.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,4.7
36,"Alexander, Jaire",GBP,@CHI,DB,3.2,0.6,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,4.7
37,"Lawson, Nevin",LVR,@DEN,DB,3.4,0.8,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,4.7
38,"Breeland, Bashaud",KCC,LAC,DB,3.3,1.1,0.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,4.7
39,"Verrett, Jason",SFO,SEA,DB,3.1,1.3,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,4.7
40,"Roby, Bradley",HOU,TEN,DB,3.5,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.7
41,"Terrell, A.J.",ATL,@TBB,DB,3.3,1.7,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,4.6
42,"Ford, Mike",DET,MIN,DB,3.8,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.6
43,"Johnson, Taron",BUF,MIA,DB,3.8,1.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6
44,"King, Kevin",GBP,@CHI,DB,3.4,0.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,4.6
45,"Okudah, Jeff",DET,MIN,DB,3.7,0.8,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,4.5
46,"Bunting, Sean",TBB,ATL,DB,3.3,1.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.5
47,"Ya-Sin, Rock",IND,JAC,DB,3.2,0.6,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,4.5
48,"White, Tre'Davious",BUF,MIA,DB,3.0,0.8,0.1,0.5,0.2,0.1,0.1,0.0,0.0,0.0,4.5
49,"Jones, Jonathan",NEP,NYJ,DB,3.7,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5
50,"Douglas, Rasul",CAR,NOS,DB,3.1,1.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.4
51,"Dunbar, Quinton",SEA,@SFO,DB,3.3,0.6,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.4
52,"Hayden, D.J.",JAC,@IND,DB,3.4,1.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,4.4
53,"Jenkins, Janoris",NOS,@CAR,DB,2.8,1.1,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,4.4
54,"Oliver, Isaiah",ATL,@TBB,DB,3.2,1.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.3
55,"Poole, Brian",NYJ,@NEP,DB,2.8,1.1,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,4.3
56,"Alford, Robert",ARI,@LAR,DB,3.4,0.5,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.3
57,"Hall, Bryce",NYJ,@NEP,DB,3.7,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2
58,"Stroman, Greg",WAS,@PHI,DB,3.2,0.8,0.0,0.6,0.0,0.0,0.0,0.0,-0.1,0.0,4.2
59,"Conley, Gareon",HOU,TEN,DB,3.0,1.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2
60,"Lattimore, Marshon",NOS,@CAR,DB,3.4,0.7,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.2
61,"Callahan, Bryce",DEN,LVR,DB,3.2,0.6,0.0,0.5,0.2,0.0,0.0,0.0,1.0,0.0,4.2
62,"Haden, Joe",PIT,@CLE,DB,2.9,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.2
63,"Claybrooks, Chris",JAC,@IND,DB,3.1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1
64,"Dantzler, Cameron",MIN,@DET,DB,3.0,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1
65,"Needham, Nik",MIA,@BUF,DB,2.8,1.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1
66,"Williams, Greedy",CLE,PIT,DB,2.9,1.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,4.1
67,"Jackson, J.C.",NEP,NYJ,DB,2.2,0.3,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,4.0
68,"Yiadom, Isaac",NYG,DAL,DB,2.4,1.5,0.1,0.7,0.0,0.1,0.0,0.0,2.0,0.0,4.0
69,"Hilton, Mike",PIT,@CLE,DB,2.9,0.5,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.0
70,"Lewis, Jourdan",DAL,@NYG,DB,3.0,1.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0
71,"Ramsey, Jalen",LAR,ARI,DB,3.2,0.4,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,4.0
72,"Darby, Ronald",WAS,@PHI,DB,2.9,0.9,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.0
73,"Slay, Darius",PHI,WAS,DB,3.3,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0
74,"Rhodes, Xavier",IND,JAC,DB,2.5,0.6,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,4.0
75,"Norman, Josh",BUF,MIA,DB,3.1,0.7,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.0,4.0
76,"Johnson, Jaylon",CHI,GBP,DB,2.8,0.5,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,3.9
77,"Hargreaves, Vernon",HOU,TEN,DB,3.0,0.6,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.9
78,"King, Desmond",TEN,@HOU,DB,3.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,2.0,2.0,3.8
79,"Hayward, Casey",LAC,@KCC,DB,2.5,0.7,0.1,0.6,0.1,0.0,0.0,0.0,1.0,2.0,3.7
80,"Sherman, Richard",SFO,SEA,DB,2.6,0.7,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,3.7
81,"Sheffield, Kendall",ATL,@TBB,DB,2.7,1.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,3.6
82,"Gilmore, Stephon",NEP,NYJ,DB,2.4,1.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,3.6
83,"Fulton, Kristian",TEN,@HOU,DB,2.6,1.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.5
84,"Oruwariye, Amani",DET,MIN,DB,2.5,0.6,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.5
85,"Roberts, Darryl",DET,MIN,DB,2.9,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5
86,"Smith, Tye",TEN,@HOU,DB,2.6,1.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,3.5
87,"Waynes, Trae",CIN,BAL,DB,2.3,0.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,3.0,3.5
88,"Bouye, A.J.",DEN,LVR,DB,2.7,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.5
89,"Skrine, Buster",CHI,GBP,DB,2.9,0.7,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,3.5
90,"Sullivan, Chandon",GBP,@CHI,DB,2.4,0.5,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.4
91,"Wallace, Levi",BUF,MIA,DB,2.6,0.7,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.4
92,"Jackson, William",CIN,BAL,DB,2.5,0.5,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.4
93,"McManis, Sherrick",CHI,GBP,DB,2.4,0.5,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,3.4
94,"Boyd, Kris",MIN,@DET,DB,2.7,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,3.3
95,"Johnson, Lonnie",HOU,TEN,DB,2.9,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3
96,"Jackson, Donte",CAR,NOS,DB,2.0,0.7,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,3.3
97,"Moreau, Fabian",WAS,@PHI,DB,2.1,0.8,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,3.3
98,"Nelson, Steven",PIT,@CLE,DB,2.5,0.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.3
99,"Jackson, Lamar",NYJ,@NEP,DB,2.3,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2
100,"Awuzie, Chidobe",DAL,@NYG,DB,1.9,1.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.2
101,"Alexander, Mackensie",CIN,BAL,DB,2.3,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2
102,"McCourty, Jason",NEP,NYJ,DB,2.4,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2
103,"Moreland, Jimmy",WAS,@PHI,DB,2.4,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.1
104,"Williams, Darious",LAR,ARI,DB,1.9,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,3.1
105,"Hughes, Mike",MIN,@DET,DB,2.4,0.7,0.0,0.2,0.0,0.1,0.0,0.0,4.0,0.0,3.1
106,"Brown, Anthony",DAL,@NYG,DB,2.4,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1
107,"Sims, LeShaun",CIN,BAL,DB,2.3,1.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,3.1
108,"Williams, K'Waun",SFO,SEA,DB,2.2,0.6,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.0,3.1
109,"Smith, Jimmy",BAL,@CIN,DB,2.4,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0
110,"LeBlanc, Cre'von",PHI,WAS,DB,2.1,0.5,0.1,0.3,0.0,0.1,0.1,0.0,0.0,0.0,2.9
111,"Jones, Byron",MIA,@BUF,DB,2.3,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9
112,"Johnson, Kevin",CLE,PIT,DB,2.0,1.2,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.9
113,"Harris, Chris",LAC,@KCC,DB,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.0,2.9
114,"Ojemudia, Michael",DEN,LVR,DB,2.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8
115,"Amadi, Ugo",SEA,@SFO,DB,2.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8
116,"Borders, Breon",TEN,@HOU,DB,1.9,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.7
117,"Coleman, Justin",DET,MIN,DB,2.1,0.5,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,2.7
118,"Joseph, Johnathan",ARI,@LAR,DB,2.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7
119,"Phillips, Darius",CIN,BAL,DB,1.5,0.4,0.0,0.5,0.1,0.1,0.0,0.0,-0.0,7.0,2.6
120,"Pride, Troy",CAR,NOS,DB,1.9,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5
121,"Wiltz, Jomal",MIA,@BUF,DB,1.9,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5
122,"Maulet, Art",NYJ,@NEP,DB,1.9,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5
123,"Young, Tavon",BAL,@CIN,DB,2.0,0.4,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.5
124,"Sneed, L'Jarius",KCC,LAC,DB,1.1,0.4,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,2.3
125,"Fenton, Rashad",KCC,LAC,DB,1.6,0.3,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,2.3
126,"Jackson, Josh",GBP,@CHI,DB,1.9,0.4,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.3
127,"Elder, Corn",CAR,NOS,DB,1.7,0.7,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.3
128,"Robey, Nickell",PHI,WAS,DB,1.9,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3
129,"Nickerson, Parry",GBP,@CHI,DB,1.5,0.6,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2.1
130,"Williams, P.J.",NOS,@CAR,DB,1.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1
131,"Holmes, Darney",NYG,DAL,DB,1.4,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0
132,"Igbinoghene, Noah",MIA,@BUF,DB,1.6,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0
133,"Arnette, Damon",LVR,@DEN,DB,1.6,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0
134,"Facyson, Brandon",LAC,@KCC,DB,1.6,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,2.0
135,"Robinson, Patrick",NOS,@CAR,DB,1.3,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.0
136,"Jackson, Dane",BUF,MIA,DB,1.0,0.1,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.9
137,"Sutton, Cameron",PIT,@CLE,DB,1.1,0.2,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,1.9
138,"Williams, Tramon",BAL,@CIN,DB,1.2,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.9
139,"Carrie, Travis",IND,JAC,DB,0.7,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.7
140,"Lewis, Ryan",NYG,DAL,DB,1.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6
141,"Burns, Artie",CHI,GBP,DB,1.0,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.6
142,"Dennard, Darqueze",ATL,@TBB,DB,1.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5
143,"Bassey, Essang",DEN,LVR,DB,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
144,"Jackson, Chris",TEN,@HOU,DB,0.9,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3
145,"Gaines, Phillip",HOU,TEN,DB,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
146,"Wreh-Wilson, Blidi",ATL,@TBB,DB,0.5,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.3
147,"Campbell, Tevaughn",LAC,@KCC,DB,0.6,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.1
148,"Averett, Anthony",BAL,@CIN,DB,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1
149,"Moore, Tarvarius",SFO,SEA,DB,0.5,0.3,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,1.0
150,"Thomas, Tavierre",CLE,PIT,DB,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9
151,"Watson, Brandon",JAC,@IND,DB,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
152,"Armstrong, Cornell",HOU,TEN,DB,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
153,"Hollman, Ka'dar",GBP,@CHI,DB,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
154,"Johnson, Isaiah",LVR,@DEN,DB,0.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
155,"Hamilton, Antonio",KCC,LAC,DB,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
156,"Kalu, Joshua",TEN,@HOU,DB,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.5
157,"Bausby, DeVante",DEN,LVR,DB,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
158,"Taylor, Jamar",SFO,SEA,DB,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
159,"Williams, Joejuan",NEP,NYJ,DB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
160,"Johnson, Danny",WAS,@PHI,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.4
161,"Worley, Daryl",BUF,MIA,DB,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
162,"Johnson, Dontae",SFO,SEA,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
163,"Rodgers, Isaiah",IND,JAC,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.3
164,"Hand, Harrison",MIN,@DET,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
165,"Robertson, Amik",LVR,@DEN,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
166,"Orr, Kareem",TEN,@HOU,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
167,"Ballentine, Corey",NYJ,@NEP,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3
168,"Layne, Justin",PIT,@CLE,DB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
169,"Hayes, Tae",MIA,@BUF,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
170,"Jones, Chris",MIN,@DET,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
171,"Dawson, Duke",DEN,LVR,DB,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
172,"Peterson, Kevin",ARI,@LAR,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
173,"Harper, Madre",NYG,DAL,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
174,"Thomas-Oliver, Stantley",CAR,NOS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
175,"Scott, Josiah",JAC,@IND,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
176,"Brooks, Nate",MIA,@BUF,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
177,"Nixon, Keisean",LVR,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1
178,"Miller, Jordan",ATL,@TBB,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
179,"Crossen, Keion",HOU,TEN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
180,"Stewart, M.J.",CLE,PIT,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
181,"Hardee, Justin",NOS,@CAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
182,"Williams, Brandon",ARI,@LAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
183,"Cockrell, Ross",TBB,ATL,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
184,"Thorpe, Neiko",SEA,@SFO,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
185,"Wilkins, Mazzi",TBB,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,"Webster, Ken",SFO,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,"Brown, Tony",CIN,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,"Harris, Davontae",BAL,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,"McTyer, Torry",CIN,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,"Deayon, Donte",LAR,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,"Smith, Ryan",TBB,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,"Aikens, Walt",TEN,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

