Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
19,"Ebron, Eric",PIT,@BAL,TE,5.2,0.8,3.8,41.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,8.3
20,"Tonyan, Robert",GBP,MIN,TE,2.6,0.4,2.2,27.0,0.4,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.6
21,"Rudolph, Kyle",MIN,@GBP,TE,4.0,0.6,3.0,32.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.6
22,"Sample, Drew",CIN,TEN,TE,4.4,0.8,3.3,33.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.3
23,"Fant, Noah",DEN,LAC,TE,4.4,0.6,2.7,34.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.4,7.3
24,"Everett, Gerald",LAR,@MIA,TE,4.0,0.2,3.0,34.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,7.3
25,"Doyle, Jack",IND,@DET,TE,4.0,0.7,3.0,30.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,7.1
26,"Kroft, Tyler",BUF,NEP,TE,4.0,0.4,3.0,28.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,6.9
27,"Alie-Cox, Mo",IND,@DET,TE,4.0,0.1,3.0,30.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.8
28,"Firkser, Anthony",TEN,@CIN,TE,3.4,0.5,2.5,27.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.4
29,"Olsen, Greg",SEA,SFO,TE,4.3,0.9,3.0,28.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,6.4
30,"Thomas, Ian",CAR,ATL,TE,3.8,0.5,2.3,21.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.8
31,"Herndon, Chris",NYJ,@KCC,TE,3.4,0.3,2.2,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.2,4.8
32,"Boyle, Nick",BAL,PIT,TE,2.1,0.3,1.6,15.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.6
33,"Dissly, Will",SEA,SFO,TE,2.1,0.5,1.6,17.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.5
34,"Brate, Cameron",TBB,@NYG,TE,2.6,0.4,1.7,16.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.5
35,"Njoku, David",CLE,LVR,TE,2.2,0.2,1.5,16.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.4
36,"Witten, Jason",LVR,@CLE,TE,2.3,0.3,1.9,14.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.4
37,"Smith Jr., Irv",MIN,@GBP,TE,2.4,0.5,1.7,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0
38,"Hollister, Jacob",SEA,SFO,TE,2.7,0.5,1.7,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.8
39,"Croom, Jason",FA,Bye,TE,2.1,0.3,1.4,12.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.5
40,"Moreau, Foster",LVR,@CLE,TE,1.1,0.3,0.9,10.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.3
41,"Griffin, Ryan",NYJ,@KCC,TE,2.1,0.2,1.5,12.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.3
42,"Smith, Kaden",NYG,TBB,TE,2.2,0.2,1.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.2
43,"Okwuegbunam, Albert",DEN,LAC,TE,2.3,0.5,1.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0
44,"Smythe, Durham",MIA,LAR,TE,1.6,0.3,1.0,9.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.3,3.0
45,"McDonald, Vance",PIT,@BAL,TE,2.1,0.1,1.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,2.7
46,"Hill, Josh",NOS,@CHI,TE,1.7,0.3,1.2,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6
47,"Sternberger, Jace",GBP,MIN,TE,1.0,0.3,0.8,7.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5
48,"Bell, Blake",DAL,@PHI,TE,1.4,0.1,0.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.3
49,"Kmet, Cole",CHI,NOS,TE,0.9,0.1,0.7,10.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1
50,"Anderson, Stephen",LAC,@DEN,TE,1.0,0.1,0.6,9.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1
51,"Pruitt, MyCole",TEN,@CIN,TE,0.8,0.0,0.7,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
52,"Carter, Cethan",CIN,TEN,TE,1.4,0.2,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0
53,"Vannett, Nick",DEN,LAC,TE,1.5,0.1,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0
54,"Harris, Demetrius",CHI,NOS,TE,2.1,0.4,1.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0
55,"Dwelley, Ross",SFO,@SEA,TE,1.1,0.2,0.8,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8
56,"James, Jesse",DET,IND,TE,1.2,0.3,0.7,8.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8
57,"Shaheen, Adam",MIA,LAR,TE,0.7,0.1,0.5,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,1.7
58,"Lewis, Marcedes",GBP,MIN,TE,1.3,0.2,0.7,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7
59,"Gilliam, Reggie",BUF,NEP,TE,0.6,0.1,0.3,3.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2
60,"Manhertz, Chris",CAR,ATL,TE,0.9,0.1,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
61,"Willson, Luke",BAL,PIT,TE,0.8,0.1,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1
62,"Hudson, Tanner",TBB,@NYG,TE,0.9,0.3,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8
63,"Trautman, Adam",NOS,@CHI,TE,0.5,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
64,"Graham, Jaeden",ATL,@CAR,TE,0.3,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6
65,"Yelder, Deon",KCC,NYJ,TE,0.4,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5
66,"Carrier, Derek",LVR,@CLE,TE,0.5,0.2,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
67,"Stocker, Luke",ATL,@CAR,TE,0.6,0.1,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
68,"Conklin, Tyler",MIN,@GBP,TE,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
69,"Brown, Daniel",NYJ,@KCC,TE,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
70,"Carlson, Stephen",CLE,LVR,TE,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3
71,"Parham, Donald",LAC,@DEN,TE,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
72,"Nauta, Isaac",DET,IND,TE,0.6,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
73,"Wesco, Trevon",NYJ,@KCC,TE,0.2,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2
74,"Toilolo, Levine",NYG,TBB,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
75,"Holtz, J.P.",CHI,NOS,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,"Schreck, Mason",CIN,TEN,TE,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

