Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
20,"Okwara, Romeo",DET,CHI,DL,2.7,1.0,0.3,0.1,0.0,0.1,0.1,0.0,4.0
21,"Lawson, Shaq",MIA,@NEP,DL,2.2,1.3,0.5,0.1,0.0,0.1,0.0,0.0,4.0
22,"Addison, Mario",BUF,NYJ,DL,1.8,1.0,0.8,0.1,0.0,0.1,0.0,0.0,4.0
23,"Kerrigan, Ryan",WAS,PHI,DL,2.6,1.4,0.3,0.1,0.0,0.0,0.0,0.0,4.0
24,"Ogbah, Emmanuel",MIA,@NEP,DL,2.3,1.4,0.4,0.1,0.0,0.1,0.0,0.0,3.9
25,"Armstead, Arik",SFO,ARI,DL,1.8,1.0,0.7,0.1,0.0,0.1,0.0,0.0,3.9
26,"Watt, J.J.",HOU,@KCC,DL,1.9,1.0,0.5,0.3,0.0,0.1,0.1,0.0,3.9
27,"Houston, Justin",IND,@JAC,DL,2.1,0.6,0.7,0.0,0.0,0.1,0.1,0.0,3.8
28,"Griffen, Everson",DET,CHI,DL,1.9,1.1,0.5,0.2,0.0,0.0,0.0,0.0,3.8
29,"Graham, Brandon",PHI,@WAS,DL,2.1,0.7,0.5,0.1,0.0,0.1,0.1,0.0,3.7
30,"Williams, Leonard",NYG,PIT,DL,2.1,1.6,0.2,0.2,0.0,0.1,0.0,0.0,3.6
31,"Campbell, Calais",BAL,CLE,DL,2.1,1.4,0.2,0.1,0.0,0.1,0.1,0.0,3.5
32,"Murphy, Trent",BUF,NYJ,DL,1.6,0.9,0.4,0.1,0.1,0.1,0.1,0.0,3.4
33,"Brockers, Michael",LAR,DAL,DL,2.4,1.3,0.1,0.1,0.0,0.0,0.0,0.0,3.4
34,"Garrett, Myles",CLE,@BAL,DL,1.6,0.6,0.6,0.1,0.0,0.1,0.0,0.0,3.3
35,"Sweat, Montez",WAS,PHI,DL,1.7,1.0,0.4,0.1,0.0,0.1,0.0,0.0,3.2
36,"Tuitt, Stephon",PIT,@NYG,DL,1.8,1.2,0.3,0.2,0.0,0.0,0.0,0.0,3.2
37,"Vernon, Olivier",CLE,@BAL,DL,1.9,0.6,0.5,0.0,0.0,0.1,0.0,0.0,3.2
38,"Hughes, Jerry",BUF,NYJ,DL,1.6,0.7,0.4,0.2,0.0,0.1,0.0,0.0,3.2
39,"Ferrell, Clelin",LVR,@CAR,DL,2.1,0.7,0.2,0.2,0.0,0.0,0.0,0.0,3.1
40,"Harris, Shelby",DEN,TEN,DL,1.5,1.4,0.2,0.5,0.0,0.0,0.0,0.0,3.1
41,"Lawrence, Demarcus",DAL,@LAR,DL,1.8,1.0,0.3,0.1,0.0,0.1,0.1,0.0,3.1
42,"Lowry, Dean",GBP,@MIN,DL,1.8,1.3,0.1,0.2,0.1,0.0,0.0,0.0,3.0
43,"Okafor, Alex",KCC,HOU,DL,1.5,1.0,0.4,0.1,0.0,0.0,0.0,0.0,3.0
44,"Phillips, Jordan",ARI,@SFO,DL,1.8,0.7,0.4,0.0,0.0,0.0,0.0,0.0,2.9
45,"Hicks, Akiem",CHI,@DET,DL,1.8,0.6,0.3,0.1,0.0,0.1,0.0,0.0,2.9
46,"Collier, L.J.",SEA,@ATL,DL,1.6,1.0,0.2,0.3,0.0,0.0,0.0,0.0,2.7
47,"Nassib, Carl",LVR,@CAR,DL,1.4,0.8,0.3,0.1,0.0,0.0,0.0,0.0,2.7
48,"Ford, Dee",SFO,ARI,DL,1.2,0.7,0.4,0.1,0.0,0.1,0.0,0.0,2.7
49,"Wolfe, Derek",BAL,CLE,DL,1.4,1.3,0.2,0.1,0.0,0.0,0.0,0.0,2.7
50,"Omenihu, Charles",HOU,@KCC,DL,1.3,0.8,0.4,0.1,0.0,0.1,0.0,0.0,2.6
51,"Williams, Quinnen",NYJ,@BUF,DL,1.4,1.2,0.3,0.1,0.0,0.0,0.0,0.0,2.6
52,"Irvin, Bruce",SEA,@ATL,DL,1.2,1.0,0.3,0.1,0.0,0.1,0.1,0.0,2.6
53,"Kpassagnon, Tanoh",KCC,HOU,DL,1.3,0.9,0.2,0.2,0.0,0.0,0.0,0.0,2.4
54,"Anderson, Henry",NYJ,@BUF,DL,1.5,1.0,0.2,0.1,0.0,0.0,0.0,0.0,2.4
55,"Clowney, Jadeveon",TEN,@DEN,DL,1.3,1.0,0.1,0.2,0.0,0.1,0.0,0.0,2.4
56,"Gholston, William",TBB,@NOS,DL,1.7,0.6,0.1,0.1,0.0,0.1,0.0,0.0,2.4
57,"Lawson, Carl",CIN,LAC,DL,1.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,2.3
58,"Hendrickson, Trey",NOS,TBB,DL,1.1,0.8,0.3,0.1,0.0,0.1,0.0,0.0,2.2
59,"Winovich, Chase",NEP,MIA,DL,1.1,0.6,0.3,0.1,0.0,0.0,0.0,0.0,2.1
60,"Lancaster, Tyler",GBP,@MIN,DL,1.4,0.7,0.1,0.1,0.0,0.0,0.0,0.0,2.1
61,"Odenigbo, Ifeadi",MIN,GBP,DL,1.2,0.5,0.3,0.1,0.0,0.0,0.0,0.0,2.1
62,"Allen, Zach",ARI,@SFO,DL,1.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,2.0
63,"Jones, Dre'Mont",DEN,TEN,DL,1.3,0.7,0.1,0.1,0.1,0.0,0.0,0.0,1.9
64,"Wise, Deatrich",NEP,MIA,DL,1.4,0.3,0.1,0.0,0.0,0.1,0.0,0.0,1.9
65,"Alualu, Tyson",PIT,@NYG,DL,1.1,1.1,0.1,0.1,0.0,0.0,0.0,0.0,1.9
66,"Phillips, Kyle",NYJ,@BUF,DL,1.1,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.8
67,"Robertson-Harris, Roy",CHI,@DET,DL,1.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,1.8
68,"Ximines, Oshane",NYG,PIT,DL,0.8,0.9,0.2,0.0,0.0,0.0,0.0,0.0,1.7
69,"Green, Rasheem",SEA,@ATL,DL,0.8,0.4,0.2,0.1,0.0,0.1,0.1,0.0,1.7
70,"Wormley, Chris",PIT,@NYG,DL,1.1,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.7
71,"Fox, Morgan",LAR,DAL,DL,1.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.7
72,"Armstrong, Dorance",DAL,@LAR,DL,1.1,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.6
73,"Sweat, Josh",PHI,@WAS,DL,0.9,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.5
74,"Muhammad, Al-Quadin",IND,@JAC,DL,1.1,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.5
75,"Smoot, Dawuane",JAC,IND,DL,0.7,0.2,0.3,0.0,0.0,0.0,0.0,0.0,1.5
76,"Bailey, Allen",ATL,SEA,DL,0.8,0.9,0.1,0.0,0.0,0.1,0.0,0.0,1.5
77,"Banogu, Ben",IND,@JAC,DL,0.8,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.4
78,"Hill, B.J.",NYG,PIT,DL,0.8,1.1,0.1,0.0,0.0,0.0,0.0,0.0,1.4
79,"Walker, DeMarcus",DEN,TEN,DL,0.8,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.4
80,"Weatherly, Stephen",CAR,LVR,DL,0.8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.4
81,"Curry, Vinny",PHI,@WAS,DL,0.9,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.4
82,"Gross-Matos, Yetur",CAR,LVR,DL,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.2
83,"Watkins, Carlos",HOU,@KCC,DL,0.5,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.2
84,"Calhoun, Shilique",NEP,MIA,DL,0.8,0.6,0.1,0.0,0.0,0.1,0.0,0.0,1.2
85,"Crawford, Tyrone",DAL,@LAR,DL,0.6,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.0
86,"Clayborn, Adrian",CLE,@BAL,DL,0.6,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.0
87,"Okwara, Julian",DET,CHI,DL,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
88,"Key, Arden",LVR,@CAR,DL,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.9
89,"Means, Steven",ATL,SEA,DL,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8
90,"Keke, Kingsley",GBP,@MIN,DL,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
91,"Shepherd, Nathan",NYJ,@BUF,DL,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.7
92,"Hand, Da'Shawn",DET,CHI,DL,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7
93,"Hyder, Kerry",SFO,ARI,DL,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.7
94,"Williams, Nick",DET,CHI,DL,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.7
95,"Crawford, Jack",TEN,@DEN,DL,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.6
96,"Granderson, Carl",NOS,TBB,DL,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
97,"Johnson, Darryl",BUF,NYJ,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
98,"Cominsky, John",ATL,SEA,DL,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.5
99,"McIntosh, RJ",NYG,PIT,DL,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.5
100,"Haynes, Marquis",CAR,LVR,DL,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
101,"Rochell, Isaac",LAC,@CIN,DL,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.5
102,"Ward, Jihad",BAL,CLE,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
103,"Gipson, Trevis",CHI,@DET,DL,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.3
104,"Blackson, Angelo",ARI,@SFO,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
105,"Mayowa, Benson",SEA,@ATL,DL,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3
106,"Attaochu, Jeremiah",DEN,TEN,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
107,"Dickerson, Matt",TEN,@DEN,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Davis, Keionta",NEP,MIA,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
109,"Holmes, Jalyn",MIN,GBP,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
110,"Willis, Jordan",SFO,ARI,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
111,"Gotsis, Adam",JAC,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
112,"Urban, Brent",CHI,@DET,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113,"Moore, Damontre",SEA,@ATL,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
114,"Sieler, Zach",MIA,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

