Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
32,"Apke, Troy",WAS,BAL,DB,4.0,0.9,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.1
33,"Harris, Erik",LVR,BUF,DB,3.9,0.8,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,5.1
34,"Amos, Adrian",GBP,ATL,DB,3.9,1.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.1
35,"Tartt, Jaquiski",SFO,PHI,DB,3.7,1.1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.1
36,"Reid, Justin",HOU,MIN,DB,3.7,1.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,5.0
37,"Thompson, Darian",DAL,CLE,DB,3.8,1.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.9
38,"Rapp, Taylor",LAR,NYG,DB,3.6,1.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.8
39,"McCain, Bobby",MIA,SEA,DB,3.4,1.3,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.8
40,"McLeod, Rodney",PHI,@SFO,DB,3.3,1.7,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,4.8
41,"Elliott, DeShon",BAL,@WAS,DB,3.2,1.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,4.7
42,"Love, Julian",NYG,@LAR,DB,3.1,1.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,4.4
43,"Sorensen, Daniel",KCC,NEP,DB,3.5,0.9,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.4
44,"Thornhill, Juan",KCC,NEP,DB,2.9,1.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,4.2
45,"Whitehead, Jordan",TBB,LAC,DB,2.8,1.1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.1
46,"Woods, Xavier",DAL,CLE,DB,2.9,1.4,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,4.1
47,"Kazee, Damontae",ATL,@GBP,DB,3.0,1.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,4.1
48,"Harmon, Duron",DET,NOS,DB,2.6,1.1,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,4.1
49,"Wilson, Tavon",IND,@CHI,DB,3.1,1.3,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.1
50,"McCourty, Devin",NEP,@KCC,DB,2.6,1.0,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,4.1
51,"Jackson, Kareem",DEN,@NYJ,DB,2.9,0.9,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,4.0
52,"Murray, Eric",HOU,MIN,DB,2.6,1.4,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,3.8
53,"Hyde, Micah",BUF,@LVR,DB,2.7,1.2,0.0,0.2,0.1,0.1,0.1,0.0,1.0,1.0,3.6
54,"Harrison, Ronnie",CLE,@DAL,DB,2.3,0.9,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.5
55,"Williams, Marcus",NOS,@DET,DB,2.2,0.9,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,3.5
56,"Sendejo, Andrew",CLE,@DAL,DB,2.3,0.8,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.1
57,"Thompson, Deionte",ARI,@CAR,DB,2.2,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0
58,"Marshall, Trey",DEN,@NYJ,DB,2.1,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.8
59,"Redmond, Will",GBP,ATL,DB,2.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8
60,"Heath, Jeff",LVR,BUF,DB,2.1,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8
61,"Edwards, Mike",TBB,LAC,DB,1.8,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5
62,"Harris, Will",DET,NOS,DB,2.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5
63,"Bush, Deon",CHI,IND,DB,1.7,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.5
64,"Harris, Marcell",SFO,PHI,DB,1.1,0.9,0.0,0.4,0.0,0.3,0.1,0.0,0.0,0.0,2.4
65,"Burris, Juston",CAR,ARI,DB,1.7,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4
66,"Adams, Andrew",TBB,LAC,DB,2.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.3
67,"Redwine, Sheldrick",CLE,@DAL,DB,1.3,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9
68,"Kearse, Jayron",DET,NOS,DB,1.4,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9
69,"Odum, George",IND,@CHI,DB,1.3,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.6
70,"Jones, Brandon",MIA,SEA,DB,1.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
71,"Long, David",LAR,NYG,DB,1.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5
72,"Dugger, Kyle",NEP,@KCC,DB,1.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.4
73,"Brooks, Terrence",NEP,@KCC,DB,0.9,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.4
74,"Wingard, Andrew",JAC,@CIN,DB,0.8,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1
75,"Gipson, Tashaun",CHI,IND,DB,0.7,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0
76,"Burgess, Terrell",LAR,NYG,DB,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
77,"Thomas, Michael",HOU,MIN,DB,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
78,"Greene, Raven",GBP,ATL,DB,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
79,"Wilson, Brandon",CIN,JAC,DB,0.4,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,36.0,0.7
80,"Neal, Siran",BUF,@LVR,DB,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
81,"Curl, Kamren",WAS,BAL,DB,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
82,"Adderley, Nasir",LAC,@TBB,DB,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
83,"Riley, Curtis",MIN,@HOU,DB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
84,"Everett, Deshazor",WAS,BAL,DB,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
85,"Marlowe, Dean",BUF,@LVR,DB,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
86,"Swearinger, D.J.",NOS,@DET,DB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
87,"Blackmon, Julian",IND,@CHI,DB,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
88,"Fejedelem, Clayton",MIA,SEA,DB,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
89,"Epps, Marcus",PHI,@SFO,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
90,"Watts, Armani",KCC,NEP,DB,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2
91,"Levine, Anthony",BAL,@WAS,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
92,"Colbert, Adrian",NYG,@LAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
93,"Ladler, Kenny",WAS,BAL,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
94,"Hartage, Montre",NYG,@LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,"Johnson, Jaquan",BUF,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
96,"Ford, Johnathan",PHI,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,"Killebrew, Miles",DET,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

