Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
20,"Boyd, Tyler",CIN,JAC,WR,8.3,0.5,5.5,66.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,0.5,14.1
21,"Crowder, Jamison",NYJ,DEN,WR,6.1,0.7,4.6,60.0,0.6,0.1,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,14.1
22,"Jefferson, Justin",MIN,@HOU,WR,5.5,0.4,4.7,63.0,0.5,0.1,0.1,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.5,13.8
23,"Chark, D.J.",JAC,@CIN,WR,7.0,0.5,5.5,61.0,0.3,0.2,0.0,0.1,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,13.6
24,"Moore, D.J.",CAR,ARI,WR,7.4,0.5,5.0,73.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,2.0,2.0,0.1,0.5,13.3
25,"Landry, Jarvis",CLE,@DAL,WR,7.7,1.0,4.8,66.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,1.0,0.0,2.0,1.0,0.0,0.8,13.3
26,"Fuller, Will",HOU,MIN,WR,7.0,0.5,5.0,68.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.5,13.1
27,"Jeudy, Jerry",DEN,@NYJ,WR,7.0,0.8,4.8,65.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0
28,"Samuel, Deebo",SFO,PHI,WR,5.5,1.0,3.8,57.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,9.0,0.3,0.0,0.0,0.0,1.2,12.6
29,"Brown, Marquise",BAL,@WAS,WR,6.7,0.6,5.0,60.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.5
30,"Anderson, Robby",CAR,ARI,WR,6.5,0.5,4.5,61.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,2.0,0.0,0.0,1.0,0.1,0.5,12.5
31,"Hilton, T.Y.",IND,@CHI,WR,6.8,0.7,4.4,62.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,12.5
32,"Green, A.J.",CIN,JAC,WR,7.5,0.8,4.8,61.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,12.5
33,"Gallup, Michael",DAL,CLE,WR,5.8,0.3,4.0,67.0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.3,12.3
34,"Jones, Marvin",DET,NOS,WR,6.6,0.6,4.3,54.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,12.1
35,"Higgins, Tee",CIN,JAC,WR,6.5,0.6,5.3,58.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.3,12.0
36,"Lamb, CeeDee",DAL,CLE,WR,5.8,0.3,4.0,63.0,0.2,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,5.0,0.0,0.0,0.4,11.9
37,"Fitzgerald, Larry",ARI,@CAR,WR,7.1,0.8,5.0,49.0,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.7,11.9
38,"Sanders, Emmanuel",NOS,@DET,WR,6.4,0.8,4.2,45.0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.7,11.8
39,"Cole, Keelan",JAC,@CIN,WR,6.0,0.4,4.6,54.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.4,11.7
40,"Tate, Golden",NYG,@LAR,WR,7.4,0.6,4.5,55.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,1.0,0.0,4.0,0.0,0.0,0.5,11.7
41,"Watkins, Sammy",KCC,NEP,WR,6.4,0.3,4.3,57.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.1,0.3,11.3
42,"Brown, John",BUF,@LVR,WR,5.4,0.3,4.0,50.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.1,1.0,0.0,0.3,11.1
43,"Cooks, Brandin",HOU,MIN,WR,6.3,0.5,4.2,54.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,11.1
44,"Miller, Anthony",CHI,IND,WR,5.5,0.8,3.4,49.0,0.4,0.1,0.1,0.3,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.7,10.8
45,"Edelman, Julian",NEP,@KCC,WR,6.0,0.7,4.0,52.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.6,10.7
46,"Aiyuk, Brandon",SFO,PHI,WR,4.7,0.7,3.5,44.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.1,3.0,0.0,0.0,0.8,10.4
47,"Williams, Preston",MIA,SEA,WR,5.6,0.9,3.6,44.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.7,10.4
48,"Renfrow, Hunter",LVR,BUF,WR,5.1,0.8,3.6,46.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,-0.1,0.0,2.0,0.0,0.0,0.8,10.4
49,"Gage, Russell",ATL,@GBP,WR,6.0,1.0,4.5,46.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,10.4
50,"Cobb, Randall",HOU,MIN,WR,4.9,0.3,3.7,55.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,10.4
51,"Beasley, Cole",BUF,@LVR,WR,5.6,0.4,4.0,52.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10.3
52,"Smith, Tre'Quan",NOS,@DET,WR,4.5,0.5,3.7,48.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.4,10.2
53,"Shenault, Laviska",JAC,@CIN,WR,4.1,0.3,3.6,42.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.2,9.0
54,"Harry, N'Keal",NEP,@KCC,WR,5.2,1.0,3.5,44.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.5,8.7
55,"Ford, Isaiah",NEP,@KCC,WR,5.5,0.4,4.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.1,8.4
56,"Hamler, KJ",DEN,@NYJ,WR,5.6,0.6,3.5,41.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8.1
57,"Bourne, Kendrick",SFO,PHI,WR,3.8,0.2,2.6,38.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8.1
58,"Samuel, Curtis",CAR,ARI,WR,5.1,0.7,3.1,31.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.4,8.0
59,"Amendola, Danny",DET,NOS,WR,6.2,0.6,3.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,8.0
60,"Kirk, Christian",ARI,@CAR,WR,6.3,0.6,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.3,7.9
61,"Miller, Scott",TBB,LAC,WR,4.0,0.3,2.6,40.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,7.6
62,"Pascal, Zach",IND,@CHI,WR,4.4,0.6,2.5,34.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.3,7.6
63,"Hardman, Mecole",KCC,NEP,WR,3.1,0.3,2.0,35.0,0.3,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,7.0,35.0,0.0,0.4,7.5
64,"Stills, Kenny",HOU,MIN,WR,4.0,0.1,2.8,37.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.4
65,"Conley, Chris",JAC,@CIN,WR,5.1,0.3,2.5,35.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,6.8
66,"Reynolds, Josh",LAR,NYG,WR,3.9,0.4,2.5,33.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.4,6.7
67,"Snead, Willie",BAL,@WAS,WR,3.4,0.3,2.6,26.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,6.7
68,"Callaway, Marquez",NOS,@DET,WR,4.0,0.5,2.6,28.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.3,6.4
69,"Watson, Justin",TBB,LAC,WR,4.0,0.2,2.2,34.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,6.2
70,"Valdes-Scantling, Marquez",GBP,ATL,WR,3.5,0.3,1.7,28.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.2,5.5
71,"Boykin, Miles",BAL,@WAS,WR,2.7,0.3,1.9,23.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,5.4
72,"Byrd, Damiere",NEP,@KCC,WR,3.5,0.2,2.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,5.4
73,"Isabella, Andy",ARI,@CAR,WR,1.4,0.3,1.1,22.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,5.0,0.0,0.4,4.9
74,"Wilson, Cedrick",DAL,CLE,WR,2.1,0.1,1.4,21.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.3,4.9
75,"Berrios, Braxton",NYJ,DEN,WR,3.7,0.4,1.9,22.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.2,4.9
76,"Patrick, Tim",DEN,@NYJ,WR,3.7,0.4,2.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.0,-0.4,0.1,0.2,4.8
77,"Moore, David",SEA,@MIA,WR,2.6,0.3,1.6,23.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.2,4.8
78,"Sanu, Mohamed",DET,NOS,WR,3.8,0.6,2.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.5,4.8
79,"Hightower, John",PHI,@SFO,WR,3.3,0.2,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.7
80,"Hogan, Chris",NYJ,DEN,WR,2.7,0.2,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,4.6
81,"Ward, Greg",PHI,@SFO,WR,3.1,0.3,2.0,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,4.4
82,"Johnson, Olabisi",MIN,@HOU,WR,2.2,0.2,1.6,21.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.2
83,"Johnson, KeeSean",ARI,@CAR,WR,3.7,0.3,1.7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.1,4.2
84,"Robinson, Demarcus",KCC,NEP,WR,2.9,0.3,1.7,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.3,4.2
85,"Taylor, Malik",GBP,ATL,WR,2.5,0.2,1.6,20.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,4.1
86,"Patterson, Cordarrelle",CHI,IND,WR,3.0,0.3,1.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,40.0,0.0,0.3,4.1
87,"Ratley, Damion",FA,Bye,WR,2.8,0.3,1.5,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2,4.0
88,"Jones, Zay",LVR,BUF,WR,2.7,0.2,1.8,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.2,3.8
89,"McKenzie, Isaiah",BUF,@LVR,WR,2.5,0.3,1.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,0.0,0.1,3.7
90,"Swain, Freddie",SEA,@MIA,WR,1.4,0.2,1.0,15.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,3.6
91,"Davis, Gabriel",BUF,@LVR,WR,1.6,0.3,1.0,15.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,3.5
92,"Grant, Jakeem",MIA,SEA,WR,2.3,0.0,1.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,29.0,0.0,0.0,3.4
93,"Dulin, Ashton",IND,@CHI,WR,2.6,0.2,1.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.1,0.1,3.2
94,"Agholor, Nelson",LVR,BUF,WR,2.1,0.1,1.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.1
95,"Cephus, Quintez",DET,NOS,WR,1.6,0.1,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
96,"Hall, Marvin",DET,NOS,WR,1.0,0.0,0.6,12.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.2,3.0
97,"Mooney, Darnell",CHI,IND,WR,2.2,0.2,1.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.1,2.9
98,"Erickson, Alex",CIN,JAC,WR,2.5,0.3,1.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,0.1,0.1,2.9
99,"Zaccheaus, Olamide",ATL,@GBP,WR,2.2,0.1,1.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8
100,"Harris, Deonte",NOS,@DET,WR,1.8,0.1,1.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,28.0,0.0,0.1,2.8
101,"Ginn Jr., Ted",FA,Bye,WR,2.1,0.2,0.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.1,2.7
102,"Jefferson, Van",LAR,NYG,WR,1.6,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,3.0,0.0,0.1,2.6
103,"Meyers, Jakobi",NEP,@KCC,WR,2.2,0.2,1.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6
104,"Hamilton, DaeSean",DEN,@NYJ,WR,1.8,0.1,1.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,2.0,0.0,0.1,2.3
105,"Wims, Javon",CHI,IND,WR,2.0,0.3,0.8,8.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3
106,"Roberts, Seth",FA,Bye,WR,1.7,0.1,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.0
107,"Pettis, Dante",NYG,@LAR,WR,1.5,0.2,0.6,6.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,1.9
108,"Taylor, Trent",SFO,PHI,WR,1.2,0.1,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.1,1.7
109,"Board, C.J.",NYG,@LAR,WR,1.1,0.1,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.1,1.4
110,"Brown, Noah",DAL,CLE,WR,1.0,0.1,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4
111,"Wright, Isaiah",WAS,BAL,WR,1.3,0.1,0.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.3
112,"Spencer, Diontae",DEN,@NYJ,WR,0.8,0.0,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.3
113,"Sherfield, Trent",ARI,@CAR,WR,1.3,0.1,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.3
114,"Malone, Josh",FA,Bye,WR,1.4,0.1,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,23.0,0.0,0.0,1.2
115,"Agnew, Jamal",DET,NOS,WR,0.5,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,0.0,0.0,1.1
116,"Blake, Christian",ATL,@GBP,WR,1.4,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.0,0.0,0.0,1.0
117,"Shepherd, Darrius",GBP,ATL,WR,1.2,0.1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
118,"Turner, Malik",DAL,CLE,WR,0.7,0.1,0.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0
119,"Cooper, Pharoh",CAR,ARI,WR,0.9,0.1,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,8.0,34.0,0.0,0.0,1.0
120,"Hollins, Mack",MIA,SEA,WR,1.1,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
121,"Mickens, Jaydon",TBB,LAC,WR,0.7,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.8
122,"Beebe, Chad",MIN,@HOU,WR,0.6,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.7
123,"Pringle, Byron",KCC,NEP,WR,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4
124,"Roberts, Andre",BUF,@LVR,WR,0.4,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,0.0,0.0,0.4
125,"Hart, Penny",SEA,@MIA,WR,0.7,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
126,"Zylstra, Brandon",CAR,ARI,WR,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2
127,"Powell, Brandon",ATL,@GBP,WR,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.1
128,"Slater, Matt",NEP,@KCC,WR,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1
129,"Cleveland, Tyrie",DEN,@NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
130,"Johnson, Tyler",TBB,LAC,WR,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

