Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
11,"Lockett, Tyler",SEA,NYJ,WR,8.8,1.3,6.3,77.0,0.6,0.3,0.2,0.0,0.0,0.1,0.0,-0.1,0.0,2.0,11.0,0.0,1.1,17.8
12,"Jefferson, Justin",MIN,@TBB,WR,7.7,0.8,5.2,85.0,0.6,0.1,0.3,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1,17.6
13,"Cooper, Amari",DAL,@CIN,WR,9.1,0.7,6.3,80.0,0.4,0.1,0.1,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.7,16.8
14,"Agholor, Nelson",LVR,IND,WR,7.2,1.2,4.6,70.0,0.8,0.2,0.2,0.1,0.0,0.2,0.1,0.0,0.0,1.0,0.0,0.0,1.4,16.6
15,"Jeffery, Alshon",PHI,NOS,WR,9.3,1.4,5.8,68.0,0.6,0.4,0.1,0.1,0.0,0.1,0.0,-0.1,0.0,1.0,0.0,0.0,1.1,16.4
16,"Diggs, Stefon",BUF,PIT,WR,9.3,0.6,6.4,80.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,16.3
17,"Boyd, Tyler",CIN,DAL,WR,10.0,1.1,6.9,73.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,2.0,0.0,-0.0,0.0,0.0,0.8,16.1
18,"Hopkins, DeAndre",ARI,@NYG,WR,9.2,0.7,6.2,77.0,0.4,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7,15.9
19,"Jones, Julio",ATL,@LAC,WR,8.0,1.2,5.5,80.0,0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,15.8
20,"Crowder, Jamison",NYJ,@SEA,WR,8.2,1.0,5.7,67.0,0.5,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.6,15.5
21,"McLaurin, Terry",WAS,@SFO,WR,8.6,1.0,5.5,79.0,0.3,0.1,0.0,0.1,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.1,0.6,15.4
22,"Woods, Robert",LAR,NEP,WR,8.1,0.6,5.6,64.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,8.0,0.1,0.0,0.0,0.1,0.7,15.4
23,"Ridley, Calvin",ATL,@LAC,WR,7.9,1.1,4.8,67.0,0.6,0.3,0.1,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,15.3
24,"Thomas, Michael",NOS,@PHI,WR,8.5,1.5,6.4,71.0,0.3,0.2,0.1,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,1.0,15.2
25,"Lamb, CeeDee",DAL,@CIN,WR,7.8,0.8,5.0,62.0,0.4,0.2,0.0,0.1,0.0,0.1,0.0,4.0,0.0,11.0,0.0,0.1,0.8,14.2
26,"Davis, Corey",TEN,@JAC,WR,6.9,0.6,4.8,71.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,2.0,0.0,0.7,14.0
27,"Samuel, Deebo",SFO,WAS,WR,6.8,0.8,4.7,64.0,0.3,0.2,0.0,0.0,0.0,0.1,0.0,6.0,0.1,0.0,0.0,0.0,0.9,13.8
28,"Golladay, Kenny",DET,GBP,WR,7.4,1.0,4.2,65.0,0.5,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.9,13.7
29,"Chark, D.J.",JAC,TEN,WR,8.0,0.8,4.6,61.0,0.4,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,13.5
30,"Higgins, Tee",CIN,DAL,WR,7.8,0.7,4.7,63.0,0.4,0.3,0.1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.1,0.7,13.4
31,"Slayton, Darius",NYG,ARI,WR,7.6,0.5,4.3,66.0,0.4,0.1,0.0,0.2,0.0,0.1,0.1,0.1,0.0,1.0,3.0,0.1,0.7,13.4
32,"Kupp, Cooper",LAR,NEP,WR,8.0,0.9,5.5,63.0,0.2,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,3.0,0.0,0.1,0.6,13.3
33,"Parker, DeVante",MIA,KCC,WR,7.7,0.7,4.5,62.0,0.4,0.2,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.6,13.2
34,"Williams, Mike",LAC,ATL,WR,7.1,1.2,3.8,69.0,0.4,0.1,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,1.1,12.9
35,"Shepard, Sterling",NYG,ARI,WR,8.4,0.9,6.0,57.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.5,12.9
36,"Moore, D.J.",CAR,DEN,WR,7.1,0.6,4.2,69.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.7,12.8
37,"Edelman, Julian",NEP,@LAR,WR,7.5,0.7,4.9,62.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,2.0,0.0,1.0,1.0,0.0,0.7,12.7
38,"Perriman, Breshad",NYJ,@SEA,WR,7.1,0.7,3.8,63.0,0.4,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.8,12.6
39,"Jones, Marvin",DET,GBP,WR,7.0,0.9,4.2,51.0,0.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,12.1
40,"Anderson, Robby",CAR,DEN,WR,7.4,0.4,4.8,57.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.4,11.7
41,"Cooks, Brandin",HOU,@CHI,WR,6.5,0.7,4.3,57.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,11.7
42,"Johnson, Diontae",PIT,@BUF,WR,6.9,0.3,4.4,53.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.6,11.4
43,"Smith-Schuster, JuJu",PIT,@BUF,WR,6.8,0.7,4.4,46.0,0.4,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.5,11.3
44,"Jeudy, Jerry",DEN,@CAR,WR,6.9,0.7,3.7,59.0,0.3,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,11.2
45,"Landry, Jarvis",CLE,BAL,WR,6.4,0.9,4.0,53.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,11.2
46,"Kirk, Christian",ARI,@NYG,WR,6.1,1.0,3.9,45.0,0.4,0.2,0.0,0.0,0.0,0.0,0.1,2.0,0.0,4.0,1.0,0.0,0.9,11.0
47,"Hilton, T.Y.",IND,@LVR,WR,6.9,0.9,4.1,54.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,11.0
48,"Beasley, Cole",BUF,PIT,WR,5.6,0.6,4.1,47.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,10.6
49,"Gallup, Michael",DAL,@CIN,WR,7.5,1.0,4.1,57.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,10.5
50,"Watkins, Sammy",KCC,@MIA,WR,6.0,0.5,4.0,51.0,0.3,0.2,0.0,0.0,0.1,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.5,10.5
51,"Cole, Keelan",JAC,TEN,WR,5.1,0.5,3.4,42.0,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.4,10.1
52,"Samuel, Curtis",CAR,DEN,WR,4.9,0.5,3.6,36.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,8.0,0.1,0.0,0.0,0.0,0.6,10.1
53,"Lazard, Allen",GBP,@DET,WR,4.9,0.5,3.1,40.0,0.5,0.3,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.7,10.0
54,"Aiyuk, Brandon",SFO,WAS,WR,5.5,0.9,3.2,40.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.0,0.0,0.0,0.9,9.9
55,"Tate, Golden",NYG,ARI,WR,6.5,0.4,3.5,44.0,0.3,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,6.0,2.0,0.0,0.4,9.8
56,"Patrick, Tim",DEN,@CAR,WR,6.0,0.7,3.4,52.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,9.6
57,"Stills, Kenny",HOU,@CHI,WR,4.8,0.6,3.2,46.0,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.8,9.6
58,"Miller, Anthony",CHI,HOU,WR,6.8,0.8,4.2,46.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.1,0.6,9.5
59,"Conley, Chris",JAC,TEN,WR,6.7,0.6,3.9,45.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5,9.5
60,"Green, A.J.",CIN,DAL,WR,7.8,0.5,3.9,44.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.5,9.5
61,"Claypool, Chase",PIT,@BUF,WR,5.8,0.7,2.8,37.0,0.4,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.1,3.0,1.0,0.1,0.9,9.4
62,"Amendola, Danny",DET,GBP,WR,5.4,0.5,3.5,48.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.3,9.3
63,"Reynolds, Josh",LAR,NEP,WR,5.7,0.4,3.5,43.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.6,9.0
64,"Coutee, Keke",HOU,@CHI,WR,4.8,0.6,3.0,38.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.1,0.6,8.7
65,"Pittman Jr., Michael",IND,@LVR,WR,6.0,0.6,3.3,44.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.3,8.5
66,"Sanders, Emmanuel",NOS,@PHI,WR,4.5,0.6,3.2,37.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,-0.1,0.0,3.0,5.0,0.0,0.5,8.5
67,"Brown, Marquise",BAL,@CLE,WR,5.2,0.6,3.0,39.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.6,8.4
68,"Renfrow, Hunter",LVR,IND,WR,4.2,0.6,3.2,44.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,8.3
69,"Byrd, Damiere",NEP,@LAR,WR,4.4,0.3,2.9,42.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.4,8.1
70,"Shenault, Laviska",JAC,TEN,WR,5.4,0.4,3.4,37.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,8.0
71,"Gage, Russell",ATL,@LAC,WR,5.7,0.9,3.8,37.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.0
72,"Meyers, Jakobi",NEP,@LAR,WR,5.7,0.6,3.5,39.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,7.8
73,"Humphries, Adam",TEN,@JAC,WR,4.3,0.3,3.1,31.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,0.2,7.4
74,"Mims, Denzel",NYJ,@SEA,WR,6.4,0.6,3.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,7.3
75,"Harmon, Kelvin",WAS,@SFO,WR,4.1,0.5,3.0,39.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.3,7.3
76,"Pascal, Zach",IND,@LVR,WR,5.0,0.7,2.8,35.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1
77,"Higgins, Rashard",CLE,BAL,WR,4.0,0.5,2.5,35.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.4,6.9
78,"Mooney, Darnell",CHI,HOU,WR,5.7,0.4,2.9,29.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,6.8
79,"Fulgham, Travis",PHI,NOS,WR,5.1,0.5,2.5,33.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,6.8
80,"Moore, David",SEA,NYJ,WR,2.9,0.5,2.2,26.0,0.3,0.1,0.0,0.0,0.1,0.0,0.1,3.0,0.0,9.0,2.0,0.0,0.4,6.8
81,"Robinson, Demarcus",KCC,@MIA,WR,4.2,0.5,3.0,31.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,4.0,0.1,0.4,6.8
82,"Ward, Greg",PHI,NOS,WR,4.7,0.4,3.1,23.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.3,6.7
83,"Hardman, Mecole",KCC,@MIA,WR,3.0,0.1,2.0,29.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,8.0,27.0,0.0,0.2,6.4
84,"Bourne, Kendrick",SFO,WAS,WR,4.0,0.6,2.5,31.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.4
85,"Inman, Dontrelle",WAS,@SFO,WR,3.2,0.3,2.5,28.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.3,6.4
86,"Hamler, KJ",DEN,@CAR,WR,4.2,0.2,2.7,29.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.2,6.3
87,"Valdes-Scantling, Marquez",GBP,@DET,WR,3.9,0.3,2.0,33.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.1,0.1,0.3,6.3
88,"Sims, Steven",WAS,@SFO,WR,3.5,0.4,2.5,23.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.1,0.3,6.1
89,"Grant, Jakeem",MIA,KCC,WR,3.6,0.5,2.4,26.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,20.0,16.0,0.0,0.3,6.1
90,"Ruggs, Henry",LVR,IND,WR,3.5,0.3,2.2,30.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.4,6.0
91,"Washington, James",PIT,@BUF,WR,3.4,0.3,1.9,26.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3,5.8
92,"Reagor, Jalen",PHI,NOS,WR,4.2,0.5,2.3,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,5.5
93,"McKenzie, Isaiah",BUF,PIT,WR,3.1,0.2,2.1,25.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.2,5.4
94,"Mitchell, Steven",HOU,@CHI,WR,3.0,0.6,2.0,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,1.0,0.0,0.5,5.2
95,"Smith, Tre'Quan",NOS,@PHI,WR,2.3,0.4,1.7,20.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.1
96,"Tate, Auden",CIN,DAL,WR,4.3,0.7,2.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,5.0
97,"Miller, Scott",TBB,MIN,WR,3.0,0.1,1.7,25.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,4.8
98,"Patterson, Cordarrelle",CHI,HOU,WR,2.9,0.3,2.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,63.0,0.0,0.3,4.8
99,"Boykin, Miles",BAL,@CLE,WR,2.7,0.3,1.8,21.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,4.7
100,"Johnson, KeeSean",ARI,@NYG,WR,4.3,0.4,2.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.3,4.5
101,"Harry, N'Keal",NEP,@LAR,WR,3.5,0.4,1.9,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,4.0,0.1,0.1,4.4
102,"Hall, Marvin",DET,GBP,WR,2.3,0.1,1.3,24.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,4.4
103,"Zaccheaus, Olamide",ATL,@LAC,WR,2.5,0.2,1.5,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,4.2
104,"Davis, Gabriel",BUF,PIT,WR,2.1,0.4,1.3,16.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,4.1
105,"Johnson, Olabisi",MIN,@TBB,WR,2.3,0.2,1.6,19.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.1
106,"Berrios, Braxton",NYJ,@SEA,WR,3.0,0.2,1.9,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.1,4.1
107,"Hollins, Mack",MIA,KCC,WR,2.7,0.2,1.6,18.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.1,4.0
108,"Guyton, Jalen",LAC,ATL,WR,3.3,0.2,1.7,17.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,3.8
109,"Johnson, Marcus",IND,@LVR,WR,2.9,0.1,1.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.1,3.8
110,"Hightower, John",PHI,NOS,WR,2.7,0.3,1.4,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,3.6
111,"Beebe, Chad",MIN,@TBB,WR,2.1,0.4,1.5,16.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.1,0.1,3.6
112,"Wilson, Cedrick",DAL,@CIN,WR,2.6,0.5,1.5,15.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,0.0,2.0,0.0,0.0,0.5,3.5
113,"Hamilton, DaeSean",DEN,@CAR,WR,2.4,0.2,1.4,16.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1,3.4
114,"Duvernay, Devin",BAL,@CLE,WR,1.8,0.0,1.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,19.0,0.0,0.0,3.1
115,"Harris, Deonte",NOS,@PHI,WR,1.8,0.2,1.4,14.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,41.0,0.1,0.1,3.1
116,"St. Brown, Equanimeous",GBP,@DET,WR,1.6,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,3.1
117,"Raymond, Kalif",TEN,@JAC,WR,1.4,0.1,1.0,18.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,0.0,19.0,32.0,0.0,0.1,3.1
118,"Peoples-Jones, Donovan",CLE,BAL,WR,1.9,0.3,1.1,14.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.4,2.9
119,"Johnson, Tyron",LAC,ATL,WR,1.2,0.0,0.8,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,0.0,0.3,2.9
120,"Swain, Freddie",SEA,NYJ,WR,1.3,0.2,0.9,13.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,2.8
121,"Sims, Cam",WAS,@SFO,WR,1.4,0.1,1.0,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.8
122,"Cephus, Quintez",DET,GBP,WR,2.0,0.1,1.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.7
123,"Johnson, Tyler",TBB,MIN,WR,1.0,0.6,0.6,5.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,2.6
124,"Isabella, Andy",ARI,@NYG,WR,1.7,0.1,1.1,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.1,2.6
125,"Jones, Zay",LVR,IND,WR,1.4,0.1,1.1,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.5
126,"Blake, Christian",ATL,@LAC,WR,2.0,0.0,1.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,2.4
127,"Jefferson, Van",LAR,NEP,WR,1.1,0.1,0.8,10.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,1.0,0.0,0.1,2.3
128,"Wright, Isaiah",WAS,@SFO,WR,1.9,0.2,1.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.1,0.1,2.2
129,"Reed, Joe",LAC,ATL,WR,0.9,0.0,0.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,39.0,0.0,0.2,2.0
130,"Watson, Justin",TBB,MIN,WR,1.3,0.1,0.8,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,6.0,0.0,0.1,2.0
131,"Callaway, Marquez",NOS,@PHI,WR,1.4,0.3,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.1,1.8
132,"Ridley, Riley",CHI,HOU,WR,1.3,0.2,0.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.8
133,"Edwards, Bryan",LVR,IND,WR,1.0,0.1,0.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,6.0,0.0,0.1,1.7
134,"McCloud, Ray-Ray",PIT,@BUF,WR,1.3,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,25.0,0.0,0.1,1.7
135,"Arcega-Whiteside, JJ",PHI,NOS,WR,1.3,0.4,0.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,1.5
136,"Thomas, Mike",CIN,DAL,WR,1.1,0.0,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,4.0,0.0,0.0,0.0,1.5
137,"Board, C.J.",NYG,ARI,WR,1.2,0.1,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.4
138,"Agnew, Jamal",DET,GBP,WR,1.0,0.0,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,25.0,0.0,0.0,1.4
139,"Smith, Jeff",NYJ,@SEA,WR,1.8,0.1,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,4.0,0.0,0.1,1.3
140,"Roberts, Andre",BUF,PIT,WR,1.3,0.1,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,0.1,0.1,1.3
141,"Bryant, Dez",BAL,@CLE,WR,1.1,0.1,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,10.0,0.0,0.0,1.3
142,"Johnson, Collin",JAC,TEN,WR,0.9,0.2,0.5,4.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2,1.2
