Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
55,"Perryman, Denzel",LAC,@MIA,LB,2.3,1.7,0.1,0.1,0.0,0.1,0.0,0.0,3.5
56,"Takitaki, Sione",CLE,HOU,LB,2.5,1.4,0.0,0.1,0.0,0.1,0.0,0.0,3.3
57,"Reddick, Haason",ARI,BUF,LB,2.1,1.1,0.4,0.2,0.0,0.0,0.0,0.0,3.3
58,"Barrett, Shaq",TBB,@CAR,LB,2.0,0.7,0.5,0.2,0.0,0.1,0.0,0.0,3.3
59,"Al-Shaair, Azeez",SFO,@NOS,LB,2.1,1.5,0.0,0.1,0.1,0.1,0.0,0.0,3.2
60,"Morrow, Nicholas",LVR,DEN,LB,2.4,0.8,0.0,0.2,0.1,0.0,0.0,0.0,3.2
61,"Brooks, Jordyn",SEA,@LAR,LB,1.3,2.0,0.1,0.3,0.1,0.1,0.1,0.0,2.9
62,"Smith, Preston",GBP,JAC,LB,1.8,0.9,0.3,0.2,0.0,0.0,0.0,0.0,2.9
63,"Reeder, Troy",LAR,SEA,LB,1.8,1.0,0.3,0.1,0.0,0.1,0.0,0.0,2.8
64,"Grugier-Hill, Kamu",MIA,LAC,LB,2.2,1.0,0.1,0.1,0.0,0.0,0.0,0.0,2.8
65,"Fort, L.J.",BAL,@NEP,LB,2.0,1.0,0.1,0.1,0.0,0.1,0.1,0.0,2.8
66,"Williamson, Avery",PIT,CIN,LB,1.6,1.4,0.0,0.2,0.1,0.0,0.0,0.0,2.7
67,"Simmons, Isaiah",ARI,BUF,LB,1.7,0.6,0.1,0.3,0.1,0.0,0.0,0.0,2.6
68,"Ferguson, Jaylon",BAL,@NEP,LB,1.8,0.8,0.3,0.0,0.0,0.0,0.0,0.0,2.6
69,"Judon, Matt",BAL,@NEP,LB,1.7,0.9,0.2,0.1,0.0,0.1,0.0,0.0,2.6
70,"Fackrell, Kyler",NYG,PHI,LB,1.5,1.0,0.2,0.2,0.1,0.1,0.0,0.0,2.6
71,"King, Brandon",NEP,BAL,LB,1.8,1.1,0.1,0.1,0.0,0.1,0.1,0.0,2.6
72,"Reed, Malik",DEN,@LVR,LB,1.5,0.9,0.5,0.1,0.0,0.0,0.0,0.0,2.5
73,"Young, Kenny",LAR,SEA,LB,1.7,1.2,0.0,0.1,0.0,0.0,0.0,0.0,2.4
74,"Van Ginkel, Andrew",MIA,LAC,LB,1.4,1.1,0.1,0.1,0.0,0.0,0.0,0.0,2.2
75,"McMillan, Raekwon",LVR,DEN,LB,1.7,0.8,0.0,0.1,0.0,0.0,0.0,0.0,2.2
76,"Floyd, Leonard",LAR,SEA,LB,1.4,0.9,0.3,0.1,0.0,0.0,0.0,0.0,2.2
77,"Harrison, Malik",BAL,@NEP,LB,1.5,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.0
78,"Quinn, Robert",CHI,MIN,LB,1.1,0.6,0.2,0.0,0.0,0.2,0.1,0.0,2.0
79,"Ebukam, Samson",LAR,SEA,LB,1.2,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.9
80,"Vigil, Nick",LAC,@MIA,LB,1.3,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.9
81,"Wilson, Logan",CIN,@PIT,LB,1.0,0.7,0.1,0.1,0.1,0.0,0.0,0.0,1.8
82,"Singleton, Alex",PHI,@NYG,LB,1.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8
83,"Downs, Devante",NYG,PHI,LB,1.2,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.8
84,"Barton, Cody",SEA,@LAR,LB,0.9,1.0,0.0,0.2,0.0,0.1,0.0,0.0,1.7
85,"Highsmith, Alex",PIT,CIN,LB,1.0,0.5,0.1,0.1,0.1,0.0,0.0,0.0,1.6
86,"Williams, Quincy",JAC,@GBP,LB,1.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,1.5
87,"Alexander, Kwon",NOS,SFO,LB,1.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.5
88,"Burks, Oren",GBP,JAC,LB,0.8,0.5,0.0,0.0,0.0,0.2,0.0,0.0,1.2
89,"Davis-Gaither, Akeem",CIN,@PIT,LB,0.6,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.0
90,"Robertson, Craig",NOS,SFO,LB,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,"Brown, Cam",NYG,PHI,LB,0.4,0.6,0.0,0.1,0.0,0.1,0.0,0.0,0.9
92,"Nelson, Anthony",TBB,@CAR,LB,0.6,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.9
93,"Nickerson, Hardy",MIN,@CHI,LB,0.6,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.9
94,"Matakevich, Tyler",BUF,@ARI,LB,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.8
95,"Jennings, Anfernee",NEP,BAL,LB,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5
96,"Franklin, Zaire",IND,@TEN,LB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
97,"Carter, Jermaine",CAR,TBB,LB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
98,"Baun, Zack",NOS,SFO,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
99,"Speed, E.J.",IND,@TEN,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
100,"Jefferson, Malik",LAC,@MIA,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
101,"Stanford, Julian",CAR,TBB,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1

