Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
33,"Gross-Matos, Yetur",CAR,NOS,DL,1.8,0.8,0.5,0.1,0.0,0.1,0.1,0.0,3.5
34,"Winovich, Chase",NEP,NYJ,DL,2.3,1.3,0.3,0.0,0.0,0.0,0.0,0.0,3.5
35,"Hyder, Kerry",SFO,SEA,DL,1.8,1.0,0.5,0.1,0.0,0.0,0.0,0.0,3.5
36,"Ngakoue, Yannick",BAL,@CIN,DL,2.1,0.3,0.4,0.2,0.0,0.2,0.0,0.0,3.5
37,"Means, Steven",ATL,@TBB,DL,2.0,1.5,0.3,0.1,0.0,0.1,0.0,0.0,3.5
38,"Crosby, Maxx",LVR,@DEN,DL,1.6,1.1,0.5,0.1,0.0,0.1,0.0,0.0,3.4
39,"Odenigbo, Ifeadi",MIN,@DET,DL,1.5,1.5,0.5,0.0,0.0,0.1,0.1,0.0,3.4
40,"Ingram, Melvin",LAC,@KCC,DL,2.0,0.9,0.3,0.3,0.1,0.0,0.0,0.0,3.4
41,"Hendrickson, Trey",NOS,@CAR,DL,1.6,0.2,0.7,0.1,0.0,0.0,0.0,0.0,3.3
42,"Hicks, Akiem",CHI,GBP,DL,2.1,1.1,0.2,0.1,0.0,0.0,0.0,0.0,3.3
43,"Vernon, Olivier",CLE,PIT,DL,1.7,0.7,0.5,0.1,0.0,0.1,0.1,0.0,3.3
44,"Irvin, Bruce",SEA,@SFO,DL,1.7,0.9,0.4,0.0,0.0,0.2,0.1,0.0,3.3
45,"Brockers, Michael",LAR,ARI,DL,1.9,2.0,0.2,0.0,0.0,0.0,0.0,0.0,3.3
46,"Sweat, Josh",PHI,WAS,DL,1.8,0.8,0.4,0.2,0.0,0.1,0.0,0.0,3.2
47,"Walker, DeMarcus",DEN,LVR,DL,1.4,1.0,0.5,0.1,0.0,0.1,0.0,0.0,3.2
48,"Lawson, Shaq",MIA,@BUF,DL,1.5,1.6,0.3,0.1,0.0,0.1,0.1,0.0,3.2
49,"Hughes, Jerry",BUF,MIA,DL,1.6,0.9,0.4,0.0,0.0,0.1,0.1,0.0,3.2
50,"Jackson, Branden",SEA,@SFO,DL,1.6,0.9,0.4,0.1,0.0,0.1,0.0,0.0,3.1
51,"Allen, Josh",JAC,@IND,DL,1.6,0.7,0.5,0.1,0.0,0.0,0.0,0.0,3.0
52,"Charlton, Taco",KCC,LAC,DL,1.4,0.9,0.4,0.1,0.0,0.2,0.1,0.0,3.0
53,"Armstead, Arik",SFO,SEA,DL,1.7,0.9,0.2,0.2,0.0,0.0,0.0,0.0,2.9
54,"Gholston, William",TBB,ATL,DL,1.9,1.0,0.2,0.1,0.0,0.0,0.0,0.0,2.9
55,"Griffen, Everson",DET,MIN,DL,1.2,1.2,0.3,0.4,0.0,0.0,0.0,0.0,2.9
56,"Wonnum, D.J.",MIN,@DET,DL,1.4,0.5,0.4,0.1,0.0,0.1,0.0,0.0,2.8
57,"Phillips, Jordan",ARI,@LAR,DL,1.5,0.6,0.4,0.1,0.0,0.2,0.1,0.0,2.8
58,"Ford, Dee",SFO,SEA,DL,1.3,0.8,0.4,0.1,0.1,0.1,0.0,0.0,2.8
59,"Bledsoe, Amani",CIN,BAL,DL,1.5,1.3,0.1,0.3,0.0,0.0,0.0,0.0,2.7
60,"Mayowa, Benson",SEA,@SFO,DL,1.6,0.6,0.3,0.1,0.0,0.1,0.0,0.0,2.7
61,"Addison, Mario",BUF,MIA,DL,1.4,0.6,0.4,0.2,0.0,0.0,0.0,0.0,2.7
62,"Wise, Deatrich",NEP,NYJ,DL,1.6,1.6,0.1,0.0,0.0,0.0,0.0,0.0,2.6
63,"Kpassagnon, Tanoh",KCC,LAC,DL,1.5,0.9,0.2,0.2,0.0,0.1,0.0,0.0,2.6
64,"Gotsis, Adam",JAC,@IND,DL,1.6,1.2,0.1,0.2,0.0,0.0,0.0,0.0,2.6
65,"Gregory, Randy",DAL,@NYG,DL,1.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,2.6
66,"Clowney, Jadeveon",TEN,@HOU,DL,1.7,0.7,0.0,0.3,0.0,0.2,0.1,0.0,2.6
67,"Wolfe, Derek",BAL,@CIN,DL,1.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.6
68,"Davenport, Marcus",NOS,@CAR,DL,1.4,0.7,0.3,0.1,0.0,0.1,0.0,0.0,2.5
69,"Holmes, Jalyn",MIN,@DET,DL,1.5,1.4,0.1,0.2,0.0,0.0,0.0,0.0,2.4
70,"Blackson, Angelo",ARI,@LAR,DL,1.4,0.8,0.3,0.0,0.0,0.0,0.0,0.0,2.3
71,"Houston, Justin",IND,JAC,DL,1.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,2.3
72,"Fox, Morgan",LAR,ARI,DL,1.3,0.4,0.2,0.1,0.0,0.0,0.0,0.0,2.2
73,"Edwards, Mario",CHI,GBP,DL,1.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.2
74,"Attaochu, Jeremiah",DEN,LVR,DL,1.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.2
75,"Alualu, Tyson",PIT,@CLE,DL,1.2,1.1,0.0,0.3,0.0,0.0,0.0,0.0,2.2
76,"Phillips, Kyle",NYJ,@NEP,DL,1.4,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.1
77,"Ferrell, Clelin",LVR,@DEN,DL,1.6,0.5,0.1,0.1,0.0,0.0,0.0,0.0,2.1
78,"Blair, Ronald",SFO,SEA,DL,1.4,0.5,0.2,0.1,0.0,0.0,0.0,0.0,2.1
79,"Anderson, Henry",NYJ,@NEP,DL,1.2,1.4,0.1,0.0,0.0,0.0,0.0,0.0,2.1
80,"Kareem, Khalid",CIN,BAL,DL,1.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,2.0
81,"Harris, Charles",ATL,@TBB,DL,1.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,2.0
82,"Calhoun, Shilique",NEP,NYJ,DL,1.2,0.6,0.1,0.0,0.0,0.2,0.0,0.0,2.0
83,"Curry, Vinny",PHI,WAS,DL,1.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,2.0
84,"Nassib, Carl",LVR,@DEN,DL,1.0,0.5,0.1,0.2,0.1,0.0,0.0,0.0,1.9
85,"Fowler, Dante",ATL,@TBB,DL,0.9,0.9,0.2,0.2,0.0,0.1,0.0,0.0,1.9
86,"Mauro, Josh",ARI,@LAR,DL,1.1,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.9
87,"Kerrigan, Ryan",WAS,@PHI,DL,0.9,0.8,0.3,0.0,0.0,0.0,0.0,0.0,1.9
88,"Collier, L.J.",SEA,@SFO,DL,1.2,0.4,0.2,0.1,0.0,0.0,0.0,0.0,1.8
89,"Lowry, Dean",GBP,@CHI,DL,1.1,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.8
90,"Wharton, Tershawn",KCC,LAC,DL,1.1,0.6,0.1,0.0,0.0,0.1,0.1,0.0,1.7
91,"Taylor, Darrell",SEA,@SFO,DL,1.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.7
92,"Key, Arden",LVR,@DEN,DL,1.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.7
93,"Robertson-Harris, Roy",CHI,GBP,DL,1.1,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.7
94,"Weatherly, Stephen",CAR,NOS,DL,0.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7
95,"Urban, Brent",CHI,GBP,DL,1.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.7
96,"Ximines, Oshane",NYG,DAL,DL,0.9,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.6
97,"Haynes, Marquis",CAR,NOS,DL,0.8,0.6,0.2,0.1,0.0,0.0,0.0,0.0,1.6
98,"Hill, B.J.",NYG,DAL,DL,1.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.6
99,"Turay, Kemoko",IND,JAC,DL,1.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.6
100,"Danna, Michael",KCC,LAC,DL,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.5
101,"Omenihu, Charles",HOU,TEN,DL,0.7,0.3,0.3,0.0,0.0,0.1,0.0,0.0,1.5
102,"Green, Rasheem",SEA,@SFO,DL,0.7,0.3,0.2,0.0,0.0,0.1,0.0,0.0,1.5
103,"Okafor, Alex",KCC,LAC,DL,0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.5
104,"Cominsky, John",ATL,@TBB,DL,0.7,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.4
105,"Lancaster, Tyler",GBP,@CHI,DL,0.7,0.8,0.0,0.1,0.0,0.0,0.0,0.0,1.4
106,"Obada, Efe",CAR,NOS,DL,0.7,0.7,0.2,0.0,0.0,0.0,0.0,0.0,1.4
107,"Shepherd, Nathan",NYJ,@NEP,DL,0.7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.4
108,"Muhammad, Al-Quadin",IND,JAC,DL,0.8,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.4
109,"Smoot, Dawuane",JAC,@IND,DL,0.7,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.4
110,"Williams, Nick",DET,MIN,DL,0.9,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.4
111,"Epenesa, A.J.",BUF,MIA,DL,0.8,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.3
112,"Armstrong, Dorance",DAL,@NYG,DL,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3
113,"Watkins, Carlos",HOU,TEN,DL,0.9,0.3,0.1,0.2,0.0,0.0,0.0,0.0,1.3
114,"Jordan, Dion",SFO,SEA,DL,0.7,0.4,0.2,0.1,0.0,0.0,0.0,0.0,1.3
115,"Clayborn, Adrian",CLE,PIT,DL,0.5,0.4,0.2,0.1,0.0,0.1,0.0,0.0,1.3
116,"Huff, Bryce",NYJ,@NEP,DL,0.9,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.2
117,"Willis, Jordan",SFO,SEA,DL,0.7,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.2
118,"Ward, Jihad",BAL,@CIN,DL,0.6,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.2
119,"Spence, Noah",NOS,@CAR,DL,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.2
120,"Bailey, Allen",ATL,@TBB,DL,0.6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.2
121,"Robinson, Alton",SEA,@SFO,DL,0.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.1
122,"Chaisson, K'Lavon",JAC,@IND,DL,0.6,0.5,0.0,0.2,0.0,0.0,0.0,0.0,1.1
123,"Keke, Kingsley",GBP,@CHI,DL,0.6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.1
124,"Crawford, Jack",TEN,@HOU,DL,0.8,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.1
125,"Agim, McTelvin",DEN,LVR,DL,0.6,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.0
126,"Granderson, Carl",NOS,@CAR,DL,0.7,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.0
127,"Allen, Zach",ARI,@LAR,DL,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,"Bryant, Austin",DET,MIN,DL,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,"Adams, Montravius",GBP,@CHI,DL,0.5,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.0
130,"Ansah, Ezekiel",SFO,SEA,DL,0.7,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0
131,"Fotu, Leki",ARI,@LAR,DL,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
132,"Harris, Jonathan",DEN,LVR,DL,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8
133,"Rochell, Isaac",LAC,@KCC,DL,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.8
134,"Okwara, Julian",DET,MIN,DL,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
135,"Dogbe, Michael",ARI,@LAR,DL,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
136,"Sieler, Zach",MIA,@BUF,DL,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
137,"Franklin-Myers, John",NYJ,@NEP,DL,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.7
138,"Wormley, Chris",PIT,@CLE,DL,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
139,"Sheard, Jabaal",NYG,DAL,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6
140,"Street, Kentavius",SFO,SEA,DL,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
141,"Smith-Williams, James",WAS,@PHI,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
142,"Herron, Frank",DET,MIN,DL,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4
143,"Johnson, Darryl",BUF,MIA,DL,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
144,"Ledbetter, Jeremiah",TBB,ATL,DL,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4
145,"Crawford, Tyrone",DAL,@NYG,DL,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3
146,"Davis, Carlos",PIT,@CLE,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
147,"Strowbridge, Jason",MIA,@BUF,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
148,"Dickerson, Matt",TEN,@HOU,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
149,"Vickers, Kendal",LVR,@DEN,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
150,"Cox, Bryan",BUF,MIA,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
151,"Hamilton, Justin",DAL,@NYG,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
152,"Smith, Chris",LVR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
153,"Liuget, Corey",HOU,TEN,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
154,"Larkin, Austin",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,"Bryant, Brandin",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,"Jackson, Joe",CLE,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,"O'Connor, Pat",TBB,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,"Smart, Tanzel",NYJ,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,"Winn, Billy",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

