Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
30,"Wonnum, D.J.",MIN,@GBP,DL,1.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,3.1
31,"Hendrickson, Trey",NOS,@CHI,DL,1.5,0.6,0.6,0.0,0.0,0.0,0.0,0.0,3.1
32,"Hyder, Kerry",SFO,@SEA,DL,1.7,1.3,0.4,0.0,0.0,0.0,0.0,0.0,3.1
33,"Williams, Leonard",NYG,TBB,DL,1.7,1.3,0.3,0.1,0.0,0.0,0.0,0.0,3.1
34,"Simon, John",NEP,@BUF,DL,1.9,1.1,0.2,0.1,0.0,0.0,0.0,0.0,3.1
35,"Sweat, Josh",PHI,DAL,DL,1.4,0.8,0.4,0.2,0.0,0.2,0.0,0.0,3.0
36,"Lawson, Shaq",MIA,LAR,DL,1.3,1.3,0.4,0.1,0.0,0.1,0.0,0.0,3.0
37,"Campbell, Calais",BAL,PIT,DL,1.6,1.3,0.2,0.4,0.0,0.0,0.0,0.0,3.0
38,"Davenport, Marcus",NOS,@CHI,DL,1.2,1.1,0.5,0.1,0.0,0.1,0.0,0.0,2.9
39,"Fowler, Dante",ATL,@CAR,DL,1.5,1.1,0.3,0.1,0.0,0.2,0.0,0.0,2.9
40,"Hughes, Jerry",BUF,NEP,DL,1.4,0.7,0.3,0.2,0.1,0.1,0.1,0.0,2.9
41,"Ferrell, Clelin",LVR,@CLE,DL,2.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,2.7
42,"Collier, L.J.",SEA,SFO,DL,1.5,0.6,0.3,0.0,0.0,0.1,0.0,0.0,2.5
43,"Clowney, Jadeveon",TEN,@CIN,DL,1.4,0.7,0.0,0.5,0.0,0.2,0.0,0.0,2.5
44,"Gholston, William",TBB,@NYG,DL,1.5,0.8,0.2,0.1,0.0,0.0,0.0,0.0,2.5
45,"Ingram, Melvin",LAC,@DEN,DL,1.4,0.3,0.2,0.3,0.1,0.0,0.0,0.0,2.5
46,"Houston, Justin",IND,@DET,DL,1.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,2.5
47,"Kpassagnon, Tanoh",KCC,NYJ,DL,1.3,0.7,0.2,0.3,0.0,0.0,0.0,0.0,2.4
48,"Lowry, Dean",GBP,MIN,DL,1.1,1.3,0.1,0.2,0.0,0.0,0.0,0.0,2.1
49,"Wolfe, Derek",BAL,PIT,DL,1.1,1.5,0.1,0.0,0.0,0.0,0.0,0.0,2.1
50,"Jones, Dre'Mont",DEN,LAC,DL,1.1,0.9,0.1,0.2,0.1,0.0,0.0,0.0,2.0
51,"Weatherly, Stephen",CAR,ATL,DL,1.2,0.8,0.2,0.1,0.0,0.0,0.0,0.0,2.0
52,"Attaochu, Jeremiah",DEN,LAC,DL,1.2,0.6,0.2,0.1,0.0,0.0,0.0,0.0,2.0
53,"Bailey, Allen",ATL,@CAR,DL,1.2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0
54,"Alualu, Tyson",PIT,@BAL,DL,1.0,1.2,0.0,0.3,0.0,0.0,0.0,0.0,2.0
55,"Wise, Deatrich",NEP,@BUF,DL,1.3,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.9
56,"Calhoun, Shilique",NEP,@BUF,DL,1.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.9
57,"Holmes, Jalyn",MIN,@GBP,DL,1.3,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.8
58,"Anderson, Henry",NYJ,@KCC,DL,1.1,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.8
59,"Nassib, Carl",LVR,@CLE,DL,1.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.7
60,"Curry, Vinny",PHI,DAL,DL,1.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.7
61,"Keke, Kingsley",GBP,MIN,DL,0.8,0.9,0.1,0.1,0.0,0.1,0.0,0.0,1.6
62,"Robertson-Harris, Roy",CHI,NOS,DL,1.2,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.6
63,"Walker, DeMarcus",DEN,LAC,DL,0.9,0.5,0.2,0.1,0.0,0.0,0.0,0.0,1.6
64,"Gregory, Randy",DAL,@PHI,DL,1.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.6
65,"Jordan, Dion",SFO,@SEA,DL,1.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.6
66,"Kareem, Khalid",CIN,TEN,DL,0.7,1.2,0.1,0.0,0.0,0.0,0.0,0.0,1.5
67,"Banogu, Ben",IND,@DET,DL,1.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.5
68,"Rochell, Isaac",LAC,@DEN,DL,0.9,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.5
69,"McIntosh, RJ",NYG,TBB,DL,0.7,0.9,0.1,0.2,0.0,0.0,0.0,0.0,1.4
70,"Hill, B.J.",NYG,TBB,DL,0.8,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.4
71,"Bullard, Jonathan",SEA,SFO,DL,1.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.4
72,"Harris, Charles",ATL,@CAR,DL,0.7,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.3
73,"Means, Steven",ATL,@CAR,DL,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3
74,"Crawford, Jack",TEN,@CIN,DL,0.7,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.2
75,"Clayborn, Adrian",CLE,LVR,DL,0.6,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.2
76,"Wharton, Tershawn",KCC,NYJ,DL,0.7,0.4,0.0,0.0,0.0,0.1,0.1,0.0,1.1
77,"Granderson, Carl",NOS,@CHI,DL,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0
78,"Lancaster, Tyler",GBP,MIN,DL,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,"Armstrong, Dorance",DAL,@PHI,DL,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,"Muhammad, Al-Quadin",IND,@DET,DL,0.6,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.0
81,"Adams, Montravius",GBP,MIN,DL,0.5,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.0
82,"Williams, Nick",DET,IND,DL,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,"Hand, Da'Shawn",DET,IND,DL,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.9
84,"Robinson, Alton",SEA,SFO,DL,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.8
85,"Edwards, Mario",CHI,NOS,DL,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.8
86,"Huff, Bryce",NYJ,@KCC,DL,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
87,"Obada, Efe",CAR,ATL,DL,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
88,"Haynes, Marquis",CAR,ATL,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6
89,"Shepherd, Nathan",NYJ,@KCC,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.5
90,"Urban, Brent",CHI,NOS,DL,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.5
91,"Street, Kentavius",SFO,@SEA,DL,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
92,"Crawford, Tyrone",DAL,@PHI,DL,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4
93,"Franklin-Myers, John",NYJ,@KCC,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
94,"Murchison, Larrell",TEN,@CIN,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
95,"Johnson, Darryl",BUF,NEP,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
96,"Sieler, Zach",MIA,LAR,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
97,"Charlton, Taco",KCC,NYJ,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
98,"Smith, Chris",LVR,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,"Moore, Damontre",SEA,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

