Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
29,"Lawrence, Dexter",NYG,PIT,DL,1.8,0.8,0.1,0.1,0.0,0.0,0.0,0.0,2.5
30,"Nnadi, Derrick",KCC,HOU,DL,1.3,1.7,0.1,0.1,0.0,0.0,0.0,0.0,2.5
31,"Vea, Vita",TBB,@NOS,DL,1.5,0.9,0.1,0.1,0.0,0.0,0.0,0.0,2.4
32,"Hurst, Maurice",LVR,@CAR,DL,1.3,0.6,0.2,0.2,0.1,0.0,0.0,0.0,2.4
33,"Davison, Tyeler",ATL,SEA,DL,1.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.4
34,"Peters, Corey",ARI,@SFO,DL,1.4,1.4,0.1,0.0,0.0,0.0,0.0,0.0,2.4
35,"Butler, Adam",NEP,MIA,DL,1.1,0.6,0.3,0.3,0.0,0.0,0.0,0.0,2.3
36,"Onyemata, David",NOS,TBB,DL,1.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,2.3
37,"Stephen, Shamar",MIN,GBP,DL,1.4,0.4,0.2,0.2,0.0,0.1,0.1,0.0,2.3
38,"Joseph, Sebastian",LAR,DAL,DL,1.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2.2
39,"Jones, Justin",LAC,@CIN,DL,1.5,0.8,0.1,0.1,0.0,0.1,0.0,0.0,2.2
40,"Kinlaw, Javon",SFO,ARI,DL,1.3,0.6,0.2,0.0,0.0,0.1,0.0,0.0,2.1
41,"Ford, Poona",SEA,@ATL,DL,1.5,0.7,0.0,0.1,0.0,0.0,0.0,0.0,2.0
42,"Bryan, Taven",JAC,IND,DL,1.2,0.8,0.1,0.1,0.0,0.1,0.0,0.0,2.0
43,"Woods, Antwaun",DAL,@LAR,DL,1.3,1.1,0.0,0.1,0.0,0.0,0.0,0.0,2.0
44,"Rankins, Sheldon",NOS,TBB,DL,1.1,0.6,0.2,0.2,0.0,0.0,0.0,0.0,2.0
45,"Williams, Brandon",BAL,CLE,DL,1.0,1.7,0.1,0.0,0.0,0.0,0.0,0.0,2.0
46,"McLendon, Steve",TBB,@NOS,DL,1.2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.9
47,"Tillery, Jerry",LAC,@CIN,DL,1.0,0.9,0.2,0.1,0.0,0.0,0.0,0.0,1.8
48,"Nichols, Bilal",CHI,@DET,DL,1.2,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.8
49,"Jones, D.J.",SFO,ARI,DL,1.4,0.2,0.1,0.0,0.0,0.1,0.0,0.0,1.8
50,"Dunn, Brandon",HOU,@KCC,DL,0.9,1.0,0.0,0.1,0.1,0.0,0.0,0.0,1.7
51,"Jones, DaQuan",TEN,@DEN,DL,0.8,1.3,0.1,0.2,0.0,0.0,0.0,0.0,1.7
52,"Brown, Malcolm",NOS,TBB,DL,1.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.6
53,"Stewart, Grover",IND,@JAC,DL,0.8,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.5
54,"Thomas, Solomon",SFO,ARI,DL,1.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.5
55,"Covington, Christian",CIN,LAC,DL,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.4
56,"Saunders, Khalen",KCC,HOU,DL,0.9,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.3
57,"Fatukasi, Foley",NYJ,@BUF,DL,0.9,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.3
58,"Johnson, Jaleel",MIN,GBP,DL,0.6,0.7,0.2,0.0,0.0,0.0,0.0,0.0,1.3
59,"Square, Damion",LAC,@CIN,DL,0.8,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.3
60,"Jenkins, John",CHI,@DET,DL,0.9,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.2
61,"Jefferson, Quinton",BUF,NYJ,DL,0.6,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.1
62,"Phillips, Harrison",BUF,NYJ,DL,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,"Collins, Maliek",LVR,@CAR,DL,0.5,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.0
64,"Johnson, Austin",NYG,PIT,DL,0.6,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.0
65,"Watts, Armon",MIN,GBP,DL,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.9
66,"Hall, P.J.",HOU,@KCC,DL,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
67,"Settle, Tim",WAS,PHI,DL,0.6,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.9
68,"Kerr, Zach",CAR,LVR,DL,0.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.9
69,"Jackson, Malik",PHI,@WAS,DL,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.8
70,"Blacklock, Ross",HOU,@KCC,DL,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
71,"Tuioti-Mariner, Jacob",ATL,SEA,DL,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
72,"Gaines, Greg",LAR,DAL,DL,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
73,"Ellis, Justin",BAL,CLE,DL,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
74,"Mack, Isaiah",NEP,MIA,DL,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
75,"Senat, Deadrin",ATL,SEA,DL,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4
76,"Lewis, Tyquan",IND,@JAC,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
77,"Nunez-Roches, Rakeem",TBB,@NOS,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
78,"Hill, Trysten",DAL,@LAR,DL,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
79,"Buggs, Isaiah",PIT,@NYG,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
80,"Niles, Scott",CIN,LAC,DL,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
81,"Mone, Bryan",SEA,@ATL,DL,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1
82,"Stallworth, Taylor",IND,@JAC,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
83,"Mata'afa, Hercules",MIN,GBP,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
84,"Ridgeway, Hassan",PHI,@WAS,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
85,"Cowart, Byron",NEP,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,"Taylor, Vincent",CLE,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,"Peko, Kyle",DEN,TEN,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,"Zimmer, Justin",BUF,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,"Daniels, Mike",CIN,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

