Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
70,"Gallup, Michael",DAL,WAS,WR,5.7,0.6,3.0,46.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,8.2
71,"Shenault, Laviska",JAC,CLE,WR,4.8,0.4,3.3,37.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.2,7.9
72,"Grant, Jakeem",MIA,@NYJ,WR,4.4,0.6,3.0,34.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,24.0,19.0,0.0,0.4,7.8
73,"Inman, Dontrelle",WAS,@DAL,WR,3.8,0.4,3.0,34.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.3,7.7
74,"Bourne, Kendrick",SFO,@LAR,WR,4.3,0.8,2.8,33.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7,7.4
75,"Hardman, Mecole",KCC,@TBB,WR,3.1,0.2,2.2,34.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,33.0,0.0,0.3,7.3
76,"Robinson, Demarcus",KCC,@TBB,WR,4.4,0.6,3.1,33.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,5.0,0.1,0.4,7.3
77,"Pascal, Zach",IND,TEN,WR,4.6,0.8,2.8,34.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.4,7.2
78,"Hamler, KJ",DEN,NOS,WR,4.0,0.3,3.0,30.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.2,7.0
79,"Ruggs, Henry",LVR,@ATL,WR,4.1,0.3,2.6,34.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.3,6.9
80,"Mims, Denzel",NYJ,MIA,WR,5.8,0.6,2.8,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,6.4
81,"Smith, Tre'Quan",NOS,@DEN,WR,2.8,0.5,2.0,23.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.1
82,"Mooney, Darnell",CHI,@GBP,WR,4.5,0.4,2.5,25.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4,5.8
83,"Washington, James",PIT,BAL,WR,3.3,0.3,1.9,26.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3,5.8
84,"Hall, Marvin",DET,HOU,WR,2.9,0.2,1.9,31.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.1,5.7
85,"McKenzie, Isaiah",BUF,LAC,WR,2.9,0.2,2.1,24.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.2,5.3
86,"Moore, David",SEA,@PHI,WR,2.4,0.4,1.7,22.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,2.0,0.0,7.0,2.0,0.0,0.3,5.2
87,"Hollins, Mack",MIA,@NYJ,WR,3.4,0.3,2.0,23.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,0.2,5.1
88,"Johnson, KeeSean",ARI,@NEP,WR,4.5,0.3,2.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,4.9
89,"Raymond, Kalif",TEN,@IND,WR,2.3,0.2,1.7,24.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,9.0,22.0,0.0,0.3,4.9
90,"Miller, Scott",TBB,KCC,WR,2.8,0.1,1.6,24.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,4.6
91,"Peoples-Jones, Donovan",CLE,@JAC,WR,3.0,0.5,1.7,22.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.6,4.5
92,"Patterson, Cordarrelle",CHI,@GBP,WR,2.7,0.3,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,52.0,0.0,0.3,4.4
93,"Berrios, Braxton",NYJ,MIA,WR,3.2,0.2,2.0,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.1,4.3
94,"Boykin, Miles",BAL,@PIT,WR,2.1,0.2,1.4,16.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,4.0
95,"Johnson, Marcus",IND,TEN,WR,3.1,0.1,1.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.1,3.9
96,"Hamilton, DaeSean",DEN,NOS,WR,2.6,0.2,1.6,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1,3.8
97,"Davis, Gabriel",BUF,LAC,WR,2.0,0.3,1.2,13.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,3.5
98,"Erickson, Alex",CIN,NYG,WR,3.1,0.3,1.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.1,0.1,3.4
99,"Sims, Cam",WAS,@DAL,WR,1.7,0.1,1.2,17.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,3.3
100,"Wilson, Cedrick",DAL,WAS,WR,2.3,0.5,1.4,13.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.2,0.0,2.0,0.0,0.0,0.4,3.2
101,"Jones, Zay",LVR,@ATL,WR,1.8,0.1,1.3,13.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,3.1
102,"Wright, Isaiah",WAS,@DAL,WR,2.4,0.3,1.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.1,0.2,2.9
103,"Taylor, Trent",SFO,@LAR,WR,2.4,0.2,1.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,1.0,0.1,0.1,2.9
104,"Johnson, Tyler",TBB,KCC,WR,0.8,0.4,0.6,5.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,2.7
105,"Jefferson, Van",LAR,SFO,WR,1.3,0.1,1.0,12.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.1,2.7
106,"Swain, Freddie",SEA,@PHI,WR,1.2,0.2,0.9,12.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,2.6
107,"Isabella, Andy",ARI,@NEP,WR,1.7,0.1,1.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.1,2.6
108,"Duvernay, Devin",BAL,@PIT,WR,1.6,0.0,1.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,32.0,0.0,0.0,2.5
109,"Guyton, Jalen",LAC,@BUF,WR,2.1,0.1,1.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.1,2.4
110,"Sharpe, Tajae",MIN,CAR,WR,1.5,0.2,1.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.4
111,"Wims, Javon",CHI,@GBP,WR,1.7,0.3,0.9,7.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.1
112,"Edwards, Bryan",LVR,@ATL,WR,1.1,0.1,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,9.0,0.0,0.1,1.9
113,"Watson, Justin",TBB,KCC,WR,1.3,0.1,0.7,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,5.0,0.0,0.1,1.9
114,"Agnew, Jamal",DET,HOU,WR,1.6,0.1,0.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,16.0,0.0,0.0,1.9
115,"Callaway, Marquez",NOS,@DEN,WR,1.2,0.2,0.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,1.7
116,"Reed, Joe",LAC,@BUF,WR,0.7,0.0,0.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,26.0,0.0,0.2,1.7
117,"St. Brown, Equanimeous",GBP,CHI,WR,1.0,0.0,0.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7
118,"Hightower, John",PHI,SEA,WR,1.9,0.1,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6
119,"Godwin, Terry",JAC,CLE,WR,1.3,0.2,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,1.6
120,"Johnson, Tyron",LAC,@BUF,WR,0.4,0.0,0.4,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,0.0,0.1,1.6
121,"McCloud, Ray-Ray",PIT,BAL,WR,1.3,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,25.0,0.0,0.1,1.6
122,"James, Richie",SFO,@LAR,WR,0.8,0.2,0.5,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,7.0,12.0,0.1,0.1,1.5
123,"Board, C.J.",NYG,@CIN,WR,1.2,0.1,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.3
124,"Smith, Jeff",NYJ,MIA,WR,1.8,0.1,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,4.0,0.0,0.1,1.2
125,"Johnson, Collin",JAC,CLE,WR,0.8,0.2,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,1.1
126,"Taylor, Malik",GBP,CHI,WR,0.9,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.1,1.0
127,"Zylstra, Brandon",CAR,@MIN,WR,0.7,0.1,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
128,"Dulin, Ashton",IND,TEN,WR,0.7,0.0,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.9
129,"Davis, Rashard",TEN,@IND,WR,1.2,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.0,10.0,0.0,0.0,0.8
130,"Hodge, KhaDarel",CLE,@JAC,WR,1.0,0.2,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,7.0,0.0,0.2,0.7
131,"Cooper, Pharoh",CAR,@MIN,WR,0.5,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,0.0,0.0,0.7
132,"Beebe, Chad",MIN,CAR,WR,0.6,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6
133,"White, Kevin",SFO,@LAR,WR,0.6,0.2,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.0,0.0,0.2,0.6
134,"Mack, Austin",NYG,@CIN,WR,0.4,0.1,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5
135,"Ridley, Riley",CHI,@GBP,WR,0.4,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5
136,"Cain, Deon",PIT,BAL,WR,0.4,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.5
137,"Westbrook, Nick",TEN,@IND,WR,0.3,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.4
138,"Hill, KJ",LAC,@BUF,WR,0.8,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.0,0.3
139,"Shepherd, Darrius",GBP,CHI,WR,0.8,0.2,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.2,0.2,0.3
140,"Kemp, Marcus",KCC,@TBB,WR,0.4,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3
141,"Cleveland, Tyrie",DEN,NOS,WR,0.5,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.2
142,"Hart, Penny",SEA,@PHI,WR,0.5,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2
