Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
56,"Perryman, Denzel",LAC,@DEN,LB,2.4,1.6,0.1,0.2,0.0,0.1,0.0,0.0,3.6
57,"Klein, A.J.",BUF,NEP,LB,2.7,1.2,0.1,0.1,0.0,0.1,0.0,0.0,3.6
58,"Takitaki, Sione",CLE,LVR,LB,2.6,1.5,0.0,0.1,0.0,0.0,0.0,0.0,3.5
59,"Williams, Vince",PIT,@BAL,LB,2.5,1.3,0.3,0.1,0.0,0.0,0.0,0.0,3.5
60,"Wilson, Mack",CLE,LVR,LB,2.3,1.0,0.0,0.4,0.1,0.0,0.0,0.0,3.4
61,"Judon, Matt",BAL,PIT,LB,2.2,1.2,0.4,0.1,0.0,0.1,0.0,0.0,3.4
62,"Smith, Za'Darius",GBP,MIN,LB,2.1,0.9,0.8,0.0,0.0,0.1,0.1,0.0,3.4
63,"Reeder, Troy",LAR,@MIA,LB,2.0,1.1,0.4,0.1,0.0,0.1,0.0,0.0,3.1
64,"Floyd, Leonard",LAR,@MIA,LB,1.9,1.3,0.4,0.1,0.0,0.0,0.0,0.0,3.1
65,"Thomas, Joe",DAL,@PHI,LB,2.2,1.4,0.0,0.2,0.0,0.0,0.0,0.0,3.1
66,"Fackrell, Kyler",NYG,TBB,LB,1.8,1.0,0.3,0.1,0.1,0.1,0.0,0.0,3.0
67,"Van Noy, Kyle",MIA,LAR,LB,2.1,0.7,0.1,0.1,0.0,0.2,0.1,0.0,3.0
68,"Walker, Mykal",ATL,@CAR,LB,2.0,1.6,0.0,0.1,0.0,0.1,0.0,0.0,2.9
69,"Reed, Malik",DEN,LAC,LB,1.8,1.0,0.5,0.1,0.0,0.0,0.0,0.0,2.9
70,"Baun, Zack",NOS,@CHI,LB,1.9,1.3,0.1,0.0,0.0,0.0,0.0,0.0,2.8
71,"Brooks, Jordyn",SEA,SFO,LB,1.3,1.7,0.1,0.4,0.1,0.1,0.1,0.0,2.8
72,"Roberts, Elandon",MIA,LAR,LB,1.9,1.3,0.2,0.0,0.0,0.1,0.0,0.0,2.8
73,"Jones, Christian",DET,IND,LB,1.9,1.4,0.1,0.2,0.0,0.0,0.0,0.0,2.8
74,"Gay, Willie",KCC,NYJ,LB,1.8,0.8,0.1,0.3,0.0,0.0,0.0,0.0,2.7
75,"Highsmith, Alex",PIT,@BAL,LB,1.5,1.0,0.4,0.1,0.0,0.1,0.0,0.0,2.6
76,"Ferguson, Jaylon",BAL,PIT,LB,1.7,1.1,0.2,0.0,0.0,0.0,0.0,0.0,2.6
77,"Tavai, Jahlani",DET,IND,LB,1.8,1.2,0.1,0.1,0.0,0.0,0.0,0.0,2.6
78,"Beasley, Vic",FA,Bye,LB,1.6,1.0,0.2,0.1,0.0,0.2,0.0,0.0,2.6
79,"Singleton, Alex",PHI,DAL,LB,1.8,1.0,0.0,0.1,0.1,0.0,0.0,0.0,2.5
80,"Smith, Preston",GBP,MIN,LB,1.6,0.8,0.3,0.1,0.0,0.0,0.0,0.0,2.5
81,"King, Brandon",NEP,@BUF,LB,1.5,1.2,0.1,0.1,0.0,0.0,0.0,0.0,2.3
82,"Quinn, Robert",CHI,NOS,LB,1.2,0.7,0.3,0.1,0.0,0.3,0.1,0.0,2.3
83,"Wilson, Logan",CIN,TEN,LB,1.2,0.5,0.0,0.2,0.2,0.0,0.0,0.0,2.2
84,"Al-Shaair, Azeez",SFO,@SEA,LB,1.5,0.9,0.0,0.1,0.0,0.1,0.0,0.0,2.2
85,"Basham, Tarell",NYJ,@KCC,LB,1.2,0.3,0.3,0.3,0.1,0.1,0.1,0.0,2.2
86,"Young, Kenny",LAR,@MIA,LB,1.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1
87,"Vigil, Nick",LAC,@DEN,LB,1.4,1.0,0.0,0.1,0.0,0.0,0.0,0.0,2.1
88,"Ebukam, Samson",LAR,@MIA,LB,1.2,0.9,0.2,0.1,0.0,0.0,0.0,0.0,2.0
89,"Barton, Cody",SEA,SFO,LB,1.0,1.1,0.0,0.2,0.0,0.0,0.0,0.0,1.8
90,"Anzalone, Alex",NOS,@CHI,LB,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8
91,"Downs, Devante",NYG,TBB,LB,1.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.7
92,"Harrison, Malik",BAL,PIT,LB,1.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.6
93,"O'Daniel, Dorian",KCC,NYJ,LB,1.0,0.9,0.1,0.1,0.0,0.0,0.0,0.0,1.6
94,"Grugier-Hill, Kamu",MIA,LAR,LB,1.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.6
95,"Edwards, T.J.",PHI,DAL,LB,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.5
96,"Van Ginkel, Andrew",MIA,LAR,LB,1.0,0.4,0.2,0.0,0.0,0.1,0.0,0.0,1.5
97,"Niemann, Ben",KCC,NYJ,LB,1.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.5
98,"Nickerson, Hardy",MIN,@GBP,LB,1.0,0.4,0.0,0.0,0.0,0.2,0.1,0.0,1.4
99,"Jenkins, Jordan",NYJ,@KCC,LB,0.9,0.4,0.2,0.1,0.0,0.0,0.0,0.0,1.4
100,"Bradley, Shaun",PHI,DAL,LB,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3
101,"Davis-Gaither, Akeem",CIN,TEN,LB,0.9,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.2
102,"McMillan, Raekwon",LVR,@CLE,LB,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2
103,"Burks, Oren",GBP,MIN,LB,0.7,0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.1
104,"Brown, Cam",NYG,TBB,LB,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
105,"Gifford, Luke",DAL,@PHI,LB,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
106,"Nelson, Anthony",TBB,@NYG,LB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
107,"Franklin, Zaire",IND,@DET,LB,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9
108,"Langi, Harvey",NYJ,@KCC,LB,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.8
109,"Evans, Jordan",CIN,TEN,LB,0.4,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.8
110,"Taylor, Adarius",CAR,ATL,LB,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8
111,"Robertson, Craig",NOS,@CHI,LB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8
112,"Jones, Joseph",DEN,LAC,LB,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
113,"Jennings, Anfernee",NEP,@BUF,LB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
114,"Carter, Jermaine",CAR,ATL,LB,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4
115,"Reeves-Maybin, Jalen",DET,IND,LB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
116,"Flannigan-Fowles, Demetrius",SFO,@SEA,LB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
117,"Taylor, Davion",PHI,DAL,LB,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3
118,"Jefferson, Malik",LAC,@DEN,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
119,"Speed, E.J.",IND,@DET,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
120,"Reynolds, LaRoy",ATL,@CAR,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
121,"Stanford, Julian",CAR,ATL,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1

