Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
18,"McLaurin, Terry",WAS,@CLE,WR,6.4,0.7,4.3,66.0,0.5,0.1,0.1,0.1,0.0,0.0,0.1,-0.2,0.0,0.0,1.0,0.0,0.7,13.7
19,"Metcalf, DK",SEA,DAL,WR,5.8,0.9,3.7,66.0,0.6,0.1,0.1,0.0,0.1,0.0,0.2,1.0,0.0,0.0,2.0,0.1,0.7,13.6
20,"Boyd, Tyler",CIN,@PHI,WR,8.8,0.6,5.2,59.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.1,0.6,13.6
21,"Brown, Marquise",BAL,KCC,WR,6.6,0.5,5.3,68.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.5
22,"Beckham, Odell",CLE,WAS,WR,8.2,1.0,4.5,62.0,0.5,0.1,0.1,0.1,0.1,0.1,0.0,1.0,0.0,0.0,0.1,0.0,0.9,13.5
23,"Moore, D.J.",CAR,@LAC,WR,7.5,0.6,5.1,71.0,0.2,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,2.0,2.0,0.1,0.5,13.3
24,"Woods, Robert",LAR,@BUF,WR,7.3,0.5,4.8,61.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,8.0,0.1,0.0,0.0,0.0,0.6,13.3
25,"Landry, Jarvis",CLE,WAS,WR,7.7,1.0,4.7,65.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,1.0,0.0,2.0,1.0,0.0,0.8,13.1
26,"Jeudy, Jerry",DEN,TBB,WR,5.5,0.6,4.5,65.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,12.9
27,"Golladay, Kenny",DET,@ARI,WR,6.0,0.8,4.3,61.0,0.4,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,12.9
28,"Johnson, Diontae",PIT,HOU,WR,6.5,0.2,5.0,57.0,0.4,0.1,0.1,0.1,0.0,0.1,0.0,1.0,0.0,12.0,2.0,0.3,0.3,12.7
29,"Sanders, Emmanuel",NOS,GBP,WR,5.6,0.6,4.6,59.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.6,12.7
30,"Edelman, Julian",NEP,LVR,WR,7.0,0.8,4.7,62.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.8,12.7
31,"Valdes-Scantling, Marquez",GBP,@NOS,WR,6.0,0.2,4.7,62.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.1,12.5
32,"Tate, Golden",NYG,SFO,WR,7.8,0.7,4.7,58.0,0.3,0.0,0.1,0.1,0.0,0.0,0.2,1.0,0.0,4.0,0.0,0.0,0.5,12.5
33,"Jackson, DeSean",PHI,CIN,WR,6.4,0.7,4.6,55.0,0.4,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.6,12.5
34,"Anderson, Robby",CAR,@LAC,WR,6.3,0.4,4.3,59.0,0.3,0.1,0.0,0.1,0.0,0.0,0.2,2.0,0.0,1.0,1.0,0.2,0.4,12.4
35,"Aiyuk, Brandon",SFO,@NYG,WR,5.0,0.6,3.5,58.0,0.3,0.1,0.0,0.0,0.1,0.0,0.1,3.0,0.1,0.1,0.0,0.0,0.8,12.3
36,"Williams, Preston",MIA,@JAC,WR,6.2,0.8,5.0,58.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.1,0.5,12.1
37,"Fitzgerald, Larry",ARI,DET,WR,7.9,0.8,5.3,52.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6,11.8
38,"Gallup, Michael",DAL,@SEA,WR,6.4,0.3,3.8,65.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,11.6
39,"Jones, Marvin",DET,@ARI,WR,6.4,0.6,4.1,49.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,11.5
40,"Miller, Anthony",CHI,@ATL,WR,5.5,0.6,4.3,55.0,0.3,0.1,0.1,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.4,11.4
41,"Lamb, CeeDee",DAL,@SEA,WR,5.9,0.4,4.0,61.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.4,11.3
42,"Fuller, Will",HOU,@PIT,WR,6.0,0.4,4.8,62.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,11.3
43,"Smith-Schuster, JuJu",PIT,HOU,WR,5.8,0.5,3.8,48.0,0.4,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.5,11.1
44,"Shenault, Laviska",JAC,MIA,WR,5.5,0.5,3.6,44.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.3,10.4
45,"Smith, Tre'Quan",NOS,GBP,WR,5.0,0.4,4.0,45.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.5,10.3
46,"Williams, Mike",LAC,CAR,WR,6.0,1.0,3.3,60.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.6,10.2
47,"Brown, John",BUF,LAR,WR,4.8,0.3,3.1,45.0,0.4,0.0,0.1,0.0,0.0,0.1,0.1,1.0,0.0,0.1,1.0,0.0,0.4,9.9
48,"Renfrow, Hunter",LVR,@NEP,WR,4.9,0.8,3.4,44.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,-0.1,0.0,2.0,0.0,0.0,0.7,9.8
49,"Davis, Corey",TEN,@MIN,WR,5.0,0.2,3.2,46.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,9.7
50,"Beasley, Cole",BUF,LAR,WR,5.4,0.3,3.7,46.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.6
51,"Hamler, KJ",DEN,TBB,WR,6.0,0.7,3.8,47.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.0
52,"Humphries, Adam",TEN,@MIN,WR,4.5,0.3,3.5,36.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3,8.6
53,"Westbrook, Dede",JAC,MIA,WR,5.4,0.5,3.6,39.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.3,8.5
54,"Conley, Chris",JAC,MIA,WR,5.2,0.6,2.9,41.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.4,8.4
55,"Washington, James",PIT,HOU,WR,4.7,0.1,2.7,41.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,8.2
56,"Cooks, Brandin",HOU,@PIT,WR,4.4,0.4,3.0,41.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,8.2
57,"Watkins, Sammy",KCC,@BAL,WR,4.5,0.2,2.9,41.0,0.2,0.1,0.1,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.3,8.1
58,"Amendola, Danny",DET,@ARI,WR,5.9,0.5,3.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.4,8.1
59,"Ford, Isaiah",NEP,LVR,WR,5.0,0.4,3.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.1,7.7
60,"Jefferson, Justin",MIN,TEN,WR,4.4,0.4,3.1,35.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,7.6
61,"Pascal, Zach",IND,NYJ,WR,4.2,0.6,2.4,33.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.3,7.3
62,"Samuel, Curtis",CAR,@LAC,WR,4.9,0.4,2.8,28.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.4,7.3
63,"Reynolds, Josh",LAR,@BUF,WR,4.2,0.5,2.5,33.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,7.2
64,"Harry, N'Keal",NEP,LVR,WR,5.0,0.7,3.1,34.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.5,7.1
65,"Cobb, Randall",HOU,@PIT,WR,4.2,0.3,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3,7.1
66,"Hogan, Chris",NYJ,@IND,WR,3.2,0.2,2.4,33.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.2,6.9
67,"Sanu, Mohamed",DET,@ARI,WR,4.3,0.5,2.7,26.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.4,6.5
68,"Byrd, Damiere",NEP,LVR,WR,4.3,0.3,2.8,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,6.4
69,"Bourne, Kendrick",SFO,@NYG,WR,2.9,0.3,2.0,28.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.9
70,"Snead, Willie",BAL,KCC,WR,2.9,0.3,2.1,23.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,5.9
71,"Hardman, Mecole",KCC,@BAL,WR,2.7,0.3,1.7,27.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,7.0,34.0,0.1,0.4,5.7
72,"Miller, Scott",TBB,@DEN,WR,3.4,0.1,2.0,27.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,5.3
73,"Patrick, Tim",DEN,TBB,WR,4.0,0.4,2.4,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,5.3
74,"Raymond, Kalif",TEN,@MIN,WR,2.7,0.2,2.1,25.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,6.0,0.0,0.2,5.2
75,"Claypool, Chase",PIT,HOU,WR,2.4,0.2,1.4,25.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,2.0,3.0,0.0,0.1,5.0
76,"Taylor, Malik",GBP,@NOS,WR,3.1,0.3,2.0,24.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1,5.0
77,"Stills, Kenny",HOU,@PIT,WR,2.7,0.1,1.8,25.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0
78,"Boykin, Miles",BAL,KCC,WR,2.5,0.2,1.7,21.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,4.9
79,"Moore, David",SEA,DAL,WR,2.5,0.3,1.5,24.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.3,4.9
80,"Robinson, Demarcus",KCC,@BAL,WR,3.1,0.3,1.9,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.3,4.9
81,"Inman, Dontrelle",WAS,@CLE,WR,3.2,0.3,2.2,23.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.1,4.9
82,"Mooney, Darnell",CHI,@ATL,WR,3.2,0.3,1.9,19.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.3,4.6
83,"Johnson, Olabisi",MIN,TEN,WR,2.3,0.3,1.7,23.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,4.6
84,"Edwards, Bryan",LVR,@NEP,WR,3.1,0.3,2.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.2,4.4
85,"Johnson, KeeSean",ARI,DET,WR,3.9,0.4,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.4
86,"Arcega-Whiteside, JJ",PHI,CIN,WR,2.8,0.3,1.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,4.4
87,"Ratley, Damion",FA,Bye,WR,3.1,0.4,1.8,21.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,8.0,0.0,0.2,4.4
88,"Sims, Steven",WAS,@CLE,WR,2.7,0.3,1.8,20.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,25.0,0.2,0.2,4.3
89,"Berrios, Braxton",NYJ,@IND,WR,2.4,0.2,1.5,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.1,4.0
90,"Agholor, Nelson",LVR,@NEP,WR,2.0,0.2,1.2,15.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,4.0
91,"McKenzie, Isaiah",BUF,LAR,WR,2.5,0.3,1.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.1,3.9
92,"Pittman Jr., Michael",IND,NYJ,WR,2.8,0.3,1.8,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.1,0.1,3.7
93,"Malone, Josh",FA,Bye,WR,3.4,0.3,1.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.1,3.6
94,"Swain, Freddie",SEA,DAL,WR,1.3,0.2,0.9,14.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,3.4
95,"Meyers, Jakobi",NEP,LVR,WR,2.8,0.2,1.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,3.4
96,"Cephus, Quintez",DET,@ARI,WR,1.8,0.1,1.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3
97,"Hall, Marvin",DET,@ARI,WR,1.0,0.0,0.7,14.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.3
98,"Jones, Zay",LVR,@NEP,WR,2.1,0.3,1.2,10.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.2,3.1
99,"Gandy-Golden, Antonio",WAS,@CLE,WR,2.7,0.3,1.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.1,3.0
100,"Ward, Greg",PHI,CIN,WR,2.4,0.2,1.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,2.8
101,"Coutee, Keke",HOU,@PIT,WR,2.2,0.2,1.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.2,0.2,2.8
102,"Hamilton, DaeSean",DEN,TBB,WR,2.2,0.2,1.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,2.0,0.0,0.1,2.7
103,"Wims, Javon",CHI,@ATL,WR,2.0,0.4,0.9,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7
104,"Callaway, Marquez",NOS,GBP,WR,1.5,0.1,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,2.6
105,"Jefferson, Van",LAR,@BUF,WR,1.4,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,3.0,0.0,0.1,2.5
106,"Patterson, Cordarrelle",CHI,@ATL,WR,1.2,0.2,0.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,53.0,0.0,0.3,2.5
107,"Isabella, Andy",ARI,DET,WR,1.4,0.1,0.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,2.4
108,"Grant, Jakeem",MIA,@JAC,WR,2.1,0.0,1.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,22.0,0.0,0.0,2.4
109,"Hightower, John",PHI,CIN,WR,2.0,0.2,0.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.1,2.3
110,"Reed, Joe",LAC,CAR,WR,1.8,0.1,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.1,2.2
111,"Pettis, Dante",NYG,SFO,WR,1.6,0.2,0.8,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,9.0,0.0,0.3,2.2
112,"Ginn Jr., Ted",FA,Bye,WR,1.7,0.2,0.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.1,2.1
113,"Davis, Gabriel",BUF,LAR,WR,1.0,0.0,0.6,4.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,2.0
114,"Wilson, Cedrick",DAL,@SEA,WR,1.4,0.1,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.1,1.8
115,"Taylor, Trent",SFO,@NYG,WR,1.6,0.2,0.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.1,1.8
116,"Roberts, Seth",FA,Bye,WR,1.5,0.1,0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,1.7
117,"Sherfield, Trent",ARI,DET,WR,1.2,0.1,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.6
118,"Board, C.J.",NYG,SFO,WR,1.1,0.1,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.1,1.5
119,"Turner, Malik",DAL,@SEA,WR,0.9,0.1,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,1.4
120,"Brown, Noah",DAL,@SEA,WR,1.0,0.1,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4
121,"Moore, Chris",BAL,KCC,WR,0.9,0.0,0.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.4
122,"Harris, Deonte",NOS,GBP,WR,0.7,0.0,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,37.0,0.0,0.0,1.3
123,"Spencer, Diontae",DEN,TBB,WR,0.8,0.0,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,1.2
124,"Mickens, Jaydon",TBB,@DEN,WR,1.0,0.1,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.1,1.1
125,"Cooper, Pharoh",CAR,@LAC,WR,1.0,0.1,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,7.0,32.0,0.0,0.0,1.1
126,"Dulin, Ashton",IND,NYJ,WR,1.0,0.1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0
127,"Batson, Cameron",TEN,@MIN,WR,0.8,0.1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0
128,"Carter, DeAndre",CHI,@ATL,WR,0.5,0.0,0.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,0.1,0.0,1.0
129,"Duvernay, Devin",BAL,KCC,WR,0.5,0.0,0.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.8
130,"Davis, Rashard",TEN,@MIN,WR,1.3,0.3,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,3.0,21.0,0.0,0.1,0.8
131,"Hollins, Mack",MIA,@JAC,WR,1.0,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8
132,"Gafford, Rico",FA,Bye,WR,0.5,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.1,0.7
133,"Johnson, Collin",JAC,MIA,WR,0.7,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.1,0.0,0.4
134,"Pringle, Byron",KCC,@BAL,WR,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4
135,"Roberts, Andre",BUF,LAR,WR,0.4,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.4
136,"Hill, KJ",LAC,CAR,WR,0.6,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
137,"Hart, Penny",SEA,DAL,WR,0.7,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
138,"McCloud, Ray-Ray",PIT,HOU,WR,0.3,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.1,0.2
139,"Zylstra, Brandon",CAR,@LAC,WR,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2
140,"Slater, Matt",NEP,LVR,WR,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1
141,"Wright, Isaiah",WAS,@CLE,WR,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,7.0,0.0,0.0,0.0
142,"Cleveland, Tyrie",DEN,TBB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0
