"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
53,"Conley, Chris","JAC","@CIN","WR",5.1,0.6,3.,35.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,8.,1.,0.1,0.6,5.
54,"Coutee, Keke","HOU","@IND","WR",5.8,0.8,3.5,40.,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,7.,4.,0.1,0.6,4.8
55,"Williams, Tyrell","OAK","@GBP","WR",4.8,0.6,2.9,35.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.5,4.8
56,"Enunwa, Quincy","NYJ","NEP","WR",6.2,0.8,3.4,41.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,11.,0.1,0.4,4.7
57,"Jones, Zay","BUF","MIA","WR",4.9,0.8,2.5,29.,0.3,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.6,4.6
58,"Agholor, Nelson","PHI","@DAL","WR",4.6,0.6,2.9,33.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.5,4.6
59,"Benjamin, Travis","LAC","@TEN","WR",4.1,0.3,2.4,34.,0.2,0.,0.,0.,0.,0.,0.,4.,0.,3.,0.,0.,0.4,4.6
60,"Wilson, Albert","MIA","@BUF","WR",4.3,0.4,2.6,33.,0.2,0.,0.1,0.1,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,4.5
61,"Stills, Kenny","HOU","@IND","WR",3.7,0.3,2.,28.,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,4.,1.,0.1,0.5,4.3
62,"Ross, John","CIN","JAC","WR",4.6,0.8,1.8,17.,0.4,0.3,0.,0.1,0.,0.,0.,1.,0.,1.,4.,0.,0.7,4.2
63,"Chark, D.J.","JAC","@CIN","WR",5.5,0.5,3.1,38.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.4,4.1
64,"Roberts, Seth","BAL","@SEA","WR",5.1,0.5,3.,32.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,4.1
65,"Hamilton, DaeSean","DEN","KCC","WR",5.5,0.5,3.2,33.,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,2.,0.,0.4,4.
66,"Gabriel, Taylor","CHI","NOS","WR",5.8,0.3,3.5,36.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.,0.1,0.3,4.
67,"Rogers, Chester","IND","HOU","WR",4.8,0.4,3.3,31.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,12.,1.,0.,0.2,3.9
68,"Brown, Marquise","BAL","@SEA","WR",4.8,0.6,2.6,29.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.1,13.,0.,0.4,3.8
69,"Reynolds, Josh","LAR","@ATL","WR",3.9,0.9,2.,27.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,1.,0.,0.6,3.8
70,"Humphries, Adam","TEN","LAC","WR",4.9,0.8,3.1,31.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,4.,0.,0.4,3.8
71,"Hardman, Mecole","KCC","@DEN","WR",4.6,0.7,2.6,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.1,0.3,3.7
72,"Brown, A.J.","TEN","LAC","WR",4.5,0.5,2.5,33.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.3,3.6
73,"Foster, Robert","BUF","MIA","WR",2.8,0.3,1.5,26.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.2,3.6
74,"Bourne, Kendrick","SFO","@WAS","WR",3.9,0.7,2.1,27.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.6
75,"Miller, Anthony","CHI","NOS","WR",2.9,0.5,1.6,18.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,7.,0.,0.6,3.5
76,"Moore, David","SEA","BAL","WR",3.7,0.5,1.7,24.,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,1.,5.,0.,0.4,3.5
77,"Smith, Tre'Quan","NOS","@CHI","WR",2.2,0.4,1.5,21.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.3
78,"Amendola, Danny","DET","MIN","WR",5.2,0.3,3.1,30.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,1.,0.,0.3,3.2
79,"Patterson, Cordarrelle","CHI","NOS","WR",1.9,0.1,1.1,11.,0.1,0.,0.,0.,0.1,0.,0.,11.,0.,0.,25.,0.,0.4,3.
80,"Grant, Jakeem","MIA","@BUF","WR",3.5,0.2,2.,23.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,8.,12.,0.,0.1,2.8
81,"Beasley, Cole","BUF","MIA","WR",4.,0.3,2.3,25.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,3.,1.,0.,0.2,2.8
82,"Moore, Chris","BAL","@SEA","WR",2.8,0.3,1.8,20.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,30.,0.,0.1,2.7
83,"Cobb, Randall","DAL","PHI","WR",5.1,0.5,2.8,26.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,3.,0.1,0.3,2.7
84,"Crowder, Jamison","NYJ","NEP","WR",4.1,0.4,2.2,24.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.6
85,"Pascal, Zach","IND","HOU","WR",2.7,0.5,1.6,17.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,16.,0.,0.4,2.5
86,"Taylor, Trent","SFO","@WAS","WR",3.,0.5,1.8,19.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,5.,0.,0.2,2.5
87,"Latimer, Cody","NYG","ARZ","WR",2.1,0.,1.3,20.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,23.,0.,0.1,2.5
88,"Crabtree, Michael","ARZ","@NYG","WR",4.2,0.4,1.9,20.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.3,2.5
89,"Slayton, Darius","NYG","ARZ","WR",3.6,0.4,2.1,21.,0.1,0.1,0.,0.,0.,0.,0.,-0.3,0.,2.,6.,0.,0.1,2.4
90,"Beebe, Chad","MIN","@DET","WR",3.3,0.3,1.8,17.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.4
91,"Renfrow, Hunter","OAK","@GBP","WR",4.2,0.2,2.2,22.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,6.,4.,0.,0.2,2.3
92,"Robinson, Demarcus","KCC","@DEN","WR",2.2,0.4,1.3,15.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,1.,0.,0.3,2.2
93,"Cole, Keelan","JAC","@CIN","WR",3.7,0.4,1.8,22.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.2,2.
94,"Patrick, Tim","DEN","KCC","WR",2.3,0.1,1.2,16.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,1.,0.,0.,0.2,2.
95,"Davis, Robert","WAS","SFO","WR",3.4,0.4,1.8,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.2,2.
96,"Sharpe, Tajae","TEN","LAC","WR",2.4,0.5,1.2,14.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,9.,0.,0.2,2.
97,"Johnson, KeeSean","ARZ","@NYG","WR",3.9,0.4,1.5,19.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.9
98,"Kirkwood, Keith","NOS","@CHI","WR",1.4,0.3,0.9,10.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,1.9
99,"Hardy, Justin","ATL","LAR","WR",1.6,0.4,1.,10.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,1.9
100,"Inman, Dontrelle","LAC","@TEN","WR",2.,0.4,1.1,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,1.9
101,"Hurns, Allen","MIA","@BUF","WR",1.3,0.2,0.7,12.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
102,"Lee, Marqise","JAC","@CIN","WR",2.5,0.2,1.2,15.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,1.8
103,"Fowler, Bennie","NYG","ARZ","WR",2.,0.4,1.1,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.3,1.7
104,"Samuel, Deebo","SFO","@WAS","WR",2.6,0.4,1.5,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,1.,0.,0.1,1.6
105,"Sherfield, Trent","ARZ","@NYG","WR",1.7,0.1,1.1,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
106,"Carter, DeAndre","HOU","@IND","WR",2.2,0.3,1.6,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,18.,0.1,0.2,1.6
107,"Shepard, Russell","NYG","ARZ","WR",1.1,0.2,0.6,11.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
108,"Austin, Tavon","DAL","PHI","WR",1.6,0.1,0.9,9.,0.1,0.,0.,0.,0.,0.,0.,4.,0.,7.,2.,0.,0.1,1.6
109,"Grant, Ryan","OAK","@GBP","WR",2.,0.2,1.2,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,19.,0.,0.1,1.4
110,"Kumerow, Jake","GBP","OAK","WR",1.8,0.2,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,6.,0.,0.1,1.2
111,"Bellamy, Josh","NYJ","NEP","WR",1.9,0.2,0.8,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,5.,0.,0.1,1.2
112,"Erickson, Alex","CIN","JAC","WR",1.6,0.2,1.,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,11.,57.,0.,0.1,1.
113,"Meyers, Jakobi","NEP","@NYJ","WR",1.1,0.1,0.6,7.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.9
114,"Williams, Preston","MIA","@BUF","WR",2.2,0.2,0.8,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,7.,8.,0.,0.1,0.9
115,"Carr, Austin","NOS","@CHI","WR",0.9,0.1,0.6,6.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,0.9
116,"Campbell, Parris","IND","HOU","WR",1.9,0.3,0.9,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,15.,0.,0.2,0.8
117,"Turner, Malik","SEA","BAL","WR",1.5,0.2,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.8
118,"Arcega-Whiteside, JJ","PHI","@DAL","WR",1.6,0.2,0.9,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,5.,0.,0.1,0.7
119,"Thomas, De'Anthony","KCC","@DEN","WR",0.7,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,1.,0.,4.,7.,0.,0.,0.7
120,"Johnson, Olabisi","MIN","@DET","WR",1.5,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.6
121,"Hurd, Jalen","SFO","@WAS","WR",1.5,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,3.,0.,0.,0.1,0.6
122,"Scott, Jaleel","BAL","@SEA","WR",1.6,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.1,0.6
123,"Fulgham, Travis","DET","MIN","WR",1.3,0.1,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,3.,0.,0.1,0.5
124,"Harmon, Kelvin","WAS","SFO","WR",2.,0.3,0.7,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.5
125,"Jennings, Darius","TEN","LAC","WR",0.7,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,40.,0.,0.,0.5
126,"Meredith, Cameron","NEP","@NYJ","WR",0.2,0.1,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
127,"Davis, Geremy","LAC","@TEN","WR",1.4,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
128,"Gage, Russell","ATL","LAR","WR",0.7,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,11.,0.,0.1,0.3
129,"Wims, Javon","CHI","NOS","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
130,"Tate, Auden","CIN","JAC","WR",1.1,0.3,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.3
131,"Brown, Noah","DAL","PHI","WR",0.9,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
132,"Davis, Trevor","GBP","OAK","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,15.,0.,0.1,0.3
133,"Harris, Dwayne","OAK","@GBP","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,17.,35.,0.,0.,0.3
134,"Thomas, Mike","LAR","@ATL","WR",0.4,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,13.,0.,0.1,0.2
135,"Nelson, J.J.","OAK","@GBP","WR",0.8,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
136,"Smith, Devin","DAL","PHI","WR",1.1,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
137,"Harry, N'Keal","NEP","@NYJ","WR",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
138,"Hollins, Mack","PHI","@DAL","WR",0.6,0.,0.2,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.1
139,"Zaccheaus, Olamide","ATL","LAR","WR",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,2.,25.,0.,0.,0.
140,"Willis, Damion","CIN","JAC","WR",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,9.,0.1,0.,0.
141,"Winfree, Juwann","DEN","KCC","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,3.,0.,0.,0.
142,"McLaurin, Terry","WAS","SFO","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.,0.
143,"Dieter, Gehrig","KCC","@DEN","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
144,"Natson, JoJo","LAR","@ATL","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,18.,11.,0.,0.,-0.1
"","","","","","","","","","","","","","","","","","","","","","",""
