"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
38,"Hurst, Hayden","BAL","@SEA","TE",2.4,0.2,1.5,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.
39,"Clay, Charles","ARZ","@NYG","TE",3.9,0.4,2.1,19.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,2.
40,"Firkser, Anthony","TEN","LAC","TE",1.4,0.2,1.2,14.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
41,"Kroft, Tyler","BUF","MIA","TE",2.8,0.2,1.6,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,1.8
42,"Dickson, Ed","SEA","BAL","TE",1.2,0.4,1.,10.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.8
43,"O'Shaughnessy, James","JAC","@CIN","TE",2.6,0.2,1.8,17.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,1.7
44,"Hill, Josh","NOS","@CHI","TE",1.6,0.1,1.,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
45,"Akins, Jordan","HOU","@IND","TE",2.,0.3,1.3,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
46,"Green, Virgil","LAC","@TEN","TE",1.6,0.3,1.,10.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,1.5
47,"Gesicki, Mike","MIA","@BUF","TE",2.3,0.5,1.4,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
48,"James, Jesse","DET","MIN","TE",1.6,0.2,1.,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
49,"Stocker, Luke","ATL","LAR","TE",1.2,0.1,0.9,9.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.3
50,"Griffin, Ryan","NYJ","NEP","TE",2.2,0.4,1.2,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
51,"Fells, Darren","HOU","@IND","TE",1.2,0.3,0.6,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
52,"Warring, Kahale","HOU","@IND","TE",2.1,0.3,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
53,"Knox, Dawson","BUF","MIA","TE",1.7,0.2,0.9,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,1.1
54,"Boyle, Nick","BAL","@SEA","TE",2.2,0.4,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.1
55,"Toilolo, Levine","SFO","@WAS","TE",1.,0.1,0.8,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1
56,"Smith, Lee","BUF","MIA","TE",0.5,0.2,0.4,3.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
57,"Sternberger, Jace","GBP","OAK","TE",1.6,0.2,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
58,"Williams, Maxx","ARZ","@NYG","TE",1.,0.1,0.7,6.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
59,"Croom, Jason","BUF","MIA","TE",1.7,0.1,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.9
60,"Yelder, Deon","KCC","@DEN","TE",1.2,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
61,"LaCosse, Matt","NEP","@NYJ","TE",1.6,0.3,0.9,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
62,"O'Leary, Nick","MIA","@BUF","TE",0.9,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
63,"Kendricks, Lance","NEP","@NYJ","TE",1.3,0.1,0.9,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
64,"Carrier, Derek","OAK","@GBP","TE",1.2,0.1,0.6,5.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.8
65,"Dwelley, Ross","SFO","@WAS","TE",1.3,0.3,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.7
66,"Pruitt, MyCole","TEN","LAC","TE",0.5,0.1,0.5,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
67,"Lewis, Marcedes","GBP","OAK","TE",0.8,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
68,"Smith Jr., Irv","MIN","@DET","TE",0.8,0.,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
69,"Schultz, Dalton","DAL","PHI","TE",0.9,0.1,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
70,"Butt, Jake","DEN","KCC","TE",0.5,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
71,"Simonson, Scott","NYG","ARZ","TE",0.6,0.3,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.4
72,"Braunecker, Ben","CHI","NOS","TE",0.3,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
73,"Moreau, Foster","OAK","@GBP","TE",0.4,0.1,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
74,"Smythe, Durham","MIA","@BUF","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.2
75,"Conklin, Tyler","MIN","@DET","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
76,"Tonyan, Robert","GBP","OAK","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
77,"Bell, Blake","KCC","@DEN","TE",0.3,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
78,"Oliver, Josh","JAC","@CIN","TE",0.8,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,0.1
79,"Izzo, Ryan","NEP","@NYJ","TE",0.5,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
80,"Culkin, Sean","LAC","@TEN","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
81,"Sprinkle, Jeremy","WAS","SFO","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
82,"Rodgers, Richard","PHI","@DAL","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
83,"Sample, Drew","CIN","JAC","TE",0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
84,"Mundt, Johnny","LAR","@ATL","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
85,"Fumagalli, Troy","DEN","KCC","TE",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
