"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
31,"Wright, K.J.","SEA","BAL","LB",4.1,2.1,0.,0.5,0.1,0.,0.,0.,6.
32,"Milano, Matt","BUF","MIA","LB",4.,2.2,0.,0.4,0.1,0.,0.,0.,5.9
33,"Alexander, Kwon","SFO","@WAS","LB",4.4,1.6,0.1,0.2,0.,0.1,0.,0.,5.6
34,"Davis, Jarrad","DET","MIN","LB",4.,1.8,0.2,0.2,0.,0.1,0.1,0.,5.5
35,"Brown, Jatavis","LAC","@TEN","LB",4.,1.9,0.1,0.3,0.,0.1,0.,0.,5.5
36,"Alonso, Kiko","NOS","@CHI","LB",3.9,1.9,0.1,0.2,0.1,0.1,0.,0.,5.5
37,"Reddick, Haason","ARZ","@NYG","LB",3.9,1.8,0.3,0.2,0.,0.1,0.,0.,5.4
38,"Walker, Anthony","IND","HOU","LB",3.8,2.2,0.,0.2,0.,0.,0.,0.,5.1
39,"Burfict, Vontaze","OAK","@GBP","LB",3.4,2.4,0.1,0.3,0.,0.1,0.,0.,5.1
40,"Alexander, Lorenzo","BUF","MIA","LB",3.6,1.,0.4,0.3,0.1,0.1,0.,0.,5.1
41,"Eguavoen, Sam","MIA","@BUF","LB",3.8,2.,0.,0.1,0.1,0.,0.,0.,5.
42,"Onwuasor, Patrick","BAL","@SEA","LB",3.5,1.3,0.4,0.2,0.,0.2,0.,0.,5.
43,"Perryman, Denzel","LAC","@TEN","LB",3.4,2.1,0.1,0.2,0.1,0.1,0.,0.,4.9
44,"Van Noy, Kyle","NEP","@NYJ","LB",3.3,1.5,0.3,0.2,0.,0.1,0.1,0.,4.9
45,"Williams, Quincy","JAC","@CIN","LB",3.6,1.7,0.1,0.1,0.,0.,0.,0.,4.7
46,"Oluokun, Foyesade","ATL","LAR","LB",3.6,1.9,0.,0.1,0.,0.,0.,0.,4.7
47,"Warner, Fred","SFO","@WAS","LB",3.4,2.,0.,0.3,0.,0.,0.,0.,4.7
48,"Chubb, Bradley","DEN","KCC","LB",3.3,1.1,0.6,0.1,0.,0.1,0.,0.,4.7
49,"Evans, Jordan","CIN","JAC","LB",3.6,1.6,0.,0.2,0.1,0.,0.,0.,4.7
50,"Ragland, Reggie","KCC","@DEN","LB",3.4,1.8,0.2,0.,0.,0.2,0.,0.,4.7
51,"Davis, Todd","DEN","KCC","LB",3.6,1.4,0.,0.2,0.,0.,0.,0.,4.7
52,"Barr, Anthony","MIN","@DET","LB",3.4,1.5,0.2,0.3,0.,0.,0.,0.,4.7
53,"Lee, Sean","DAL","PHI","LB",3.5,2.1,0.1,0.1,0.,0.1,0.,0.,4.7
54,"Brown, Preston","CIN","JAC","LB",3.3,1.6,0.,0.2,0.1,0.,0.,0.,4.6
55,"Goodson, B.J.","NYG","ARZ","LB",3.3,1.2,0.1,0.2,0.1,0.1,0.1,0.,4.5
56,"Collins, Jamie","NEP","@NYJ","LB",3.2,1.6,0.2,0.2,0.1,0.,0.,0.,4.5
57,"Davis, Thomas","LAC","@TEN","LB",3.1,1.9,0.1,0.3,0.,0.,0.,0.,4.5
58,"Campbell, De'Vondre","ATL","LAR","LB",3.2,1.6,0.1,0.,0.,0.,0.,0.,4.2
59,"Hewitt, Neville","NYJ","NEP","LB",2.7,1.9,0.2,0.1,0.,0.,0.,0.,4.
60,"Judon, Matt","BAL","@SEA","LB",2.9,0.7,0.4,0.2,0.,0.1,0.,0.,3.9
61,"Smith, Za'Darius","GBP","OAK","LB",2.7,1.1,0.5,0.1,0.,0.1,0.,0.,3.9
62,"Mercilus, Whitney","HOU","@IND","LB",2.5,1.5,0.4,0.,0.,0.2,0.,0.,3.9
63,"Miller, Von","DEN","KCC","LB",2.3,0.8,0.7,0.2,0.,0.1,0.1,0.,3.9
64,"Morrow, Nicholas","OAK","@GBP","LB",2.8,1.2,0.1,0.2,0.,0.1,0.,0.,3.8
65,"McMillan, Raekwon","MIA","@BUF","LB",2.8,1.4,0.,0.,0.,0.1,0.,0.,3.7
66,"Floyd, Leonard","CHI","NOS","LB",2.4,0.9,0.4,0.3,0.1,0.,0.,0.,3.6
67,"Kerrigan, Ryan","WAS","SFO","LB",2.1,0.8,0.9,0.1,0.,0.1,0.,0.,3.6
68,"Evans, Rashaan","TEN","LAC","LB",2.3,1.7,0.1,0.1,0.,0.1,0.,0.,3.5
69,"Lee, Marquel","OAK","@GBP","LB",2.4,1.8,0.,0.3,0.,0.,0.,0.,3.5
70,"Jewell, Josey","DEN","KCC","LB",2.4,1.4,0.1,0.2,0.,0.,0.,0.,3.4
71,"O'Daniel, Dorian","KCC","@DEN","LB",2.5,1.5,0.1,0.,0.,0.,0.,0.,3.3
72,"Lee, Darron","KCC","@DEN","LB",2.1,1.3,0.2,0.1,0.1,0.1,0.,0.,3.3
73,"Smith, Preston","GBP","OAK","LB",2.,1.6,0.2,0.1,0.,0.,0.,0.,3.2
74,"Scarlett, Brennan","HOU","@IND","LB",2.2,0.8,0.1,0.2,0.,0.1,0.,0.,3.1
75,"Jones, Christian","DET","MIN","LB",2.4,0.9,0.,0.1,0.,0.,0.,0.,3.1
76,"Klein, A.J.","NOS","@CHI","LB",2.1,1.2,0.1,0.1,0.1,0.,0.,0.,3.1
77,"Jones, Chandler","ARZ","@NYG","LB",2.1,0.6,0.5,0.2,0.,0.1,0.,0.,3.1
78,"Matthews, Clay","LAR","@ATL","LB",2.2,0.8,0.3,0.1,0.,0.2,0.,0.,3.1
79,"Sweat, Montez","WAS","SFO","LB",1.8,1.,0.5,0.2,0.,0.1,0.1,0.,3.
80,"Reed, Brooks","ARZ","@NYG","LB",2.1,1.1,0.1,0.,0.,0.1,0.,0.,2.9
81,"Roberts, Elandon","NEP","@NYJ","LB",1.7,1.8,0.,0.2,0.,0.,0.,0.,2.8
82,"Landry, Harold","TEN","LAC","LB",1.5,1.3,0.3,0.2,0.,0.1,0.,0.,2.7
83,"Kennard, Devon","DET","MIN","LB",1.8,0.9,0.3,0.1,0.,0.,0.,0.,2.7
84,"Anzalone, Alex","NOS","@CHI","LB",1.9,0.8,0.1,0.1,0.1,0.1,0.,0.,2.6
85,"Golden, Markus","NYG","ARZ","LB",1.8,0.9,0.2,0.1,0.,0.,0.,0.,2.6
86,"Wake, Cameron","TEN","LAC","LB",1.5,1.,0.3,0.1,0.,0.,0.,0.,2.5
87,"Gedeon, Ben","MIN","@DET","LB",1.5,1.6,0.,0.1,0.,0.1,0.,0.,2.4
88,"Hightower, Dont'a","NEP","@NYJ","LB",1.4,1.4,0.1,0.1,0.,0.,0.,0.,2.4
89,"Crawford, James","GBP","OAK","LB",1.6,0.8,0.1,0.2,0.,0.,0.,0.,2.3
90,"Martin, Kareem","NYG","ARZ","LB",1.3,1.3,0.1,0.1,0.,0.,0.,0.,2.3
91,"Greenlaw, Dre","SFO","@WAS","LB",1.7,0.5,0.1,0.,0.,0.1,0.,0.,2.2
92,"Bowser, Tyus","BAL","@SEA","LB",1.4,0.6,0.3,0.2,0.,0.,0.,0.,2.2
93,"Riley, Duke","ATL","LAR","LB",1.6,0.9,0.,0.1,0.,0.,0.,0.,2.2
94,"Grugier-Hill, Kamu","PHI","@DAL","LB",1.6,0.7,0.,0.1,0.1,0.,0.,0.,2.2
95,"Kendricks, Mychal","SEA","BAL","LB",1.6,0.7,0.2,0.1,0.,0.1,0.1,0.,2.2
96,"Carter, Lorenzo","NYG","ARZ","LB",1.5,0.6,0.2,0.1,0.,0.,0.,0.,2.1
97,"Copeland, Brandon","NYJ","NEP","LB",1.3,0.7,0.3,0.2,0.,0.,0.,0.,2.1
98,"Fowler, Dante","LAR","@ATL","LB",1.4,0.7,0.2,0.1,0.,0.1,0.1,0.,2.1
99,"Cole, Dylan","HOU","@IND","LB",1.3,0.8,0.1,0.2,0.,0.,0.,0.,2.
100,"Kwiatkoski, Nick","CHI","NOS","LB",1.5,0.5,0.1,0.1,0.,0.1,0.,0.,2.
101,"Jenkins, Jordan","NYJ","NEP","LB",1.3,0.6,0.3,0.,0.,0.1,0.1,0.,2.
102,"Board, Chris","BAL","@SEA","LB",1.1,0.8,0.2,0.1,0.,0.,0.,0.,1.8
103,"Calitro, Austin","SEA","BAL","LB",1.4,0.5,0.,0.1,0.,0.,0.,0.,1.8
104,"Adams, Matthew","IND","HOU","LB",1.4,0.6,0.,0.,0.,0.,0.,0.,1.8
105,"Ebukam, Samson","LAR","@ATL","LB",1.2,0.5,0.1,0.1,0.,0.1,0.1,0.,1.8
106,"Nwosu, Uchenna","LAC","@TEN","LB",1.1,0.4,0.3,0.1,0.,0.,0.,0.,1.7
107,"Wilson, Eric","MIN","@DET","LB",1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.7
108,"March, Justin","DAL","PHI","LB",1.1,0.7,0.,0.1,0.,0.,0.,0.,1.7
109,"Wilson, Damien","KCC","@DEN","LB",1.2,0.8,0.,0.,0.,0.,0.,0.,1.6
110,"Jacobs, Leon","JAC","@CIN","LB",1.2,0.4,0.,0.,0.,0.,0.,0.,1.5
111,"Jones, Joseph","DEN","KCC","LB",0.9,1.,0.1,0.,0.,0.,0.,0.,1.5
112,"Anderson, Ryan","WAS","SFO","LB",0.8,0.8,0.2,0.,0.,0.,0.,0.,1.5
113,"Suggs, Terrell","ARZ","@NYG","LB",0.8,0.4,0.2,0.3,0.,0.,0.,0.,1.5
114,"Kalambayi, Peter","HOU","@IND","LB",0.9,0.9,0.,0.1,0.,0.,0.,0.,1.4
115,"Gary, Rashan","GBP","OAK","LB",0.9,0.6,0.,0.1,0.,0.,0.,0.,1.3
116,"White, Kyzir","LAC","@TEN","LB",0.9,0.6,0.1,0.,0.,0.,0.,0.,1.3
117,"Tavai, Jahlani","DET","MIN","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
118,"Fort, L.J.","PHI","@DAL","LB",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
119,"Summers, Ty","GBP","OAK","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.
120,"Robertson, Craig","NOS","@CHI","LB",0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
121,"Bentley, Ja'Whaun","NEP","@NYJ","LB",0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
122,"Reeves-Maybin, Jalen","DET","MIN","LB",0.6,0.2,0.,0.1,0.,0.1,0.,0.,0.9
123,"Cashman, Blake","NYJ","NEP","LB",0.5,0.2,0.1,0.,0.,0.,0.,0.,0.6
124,"Thomas, Joe","DAL","PHI","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
125,"Stanford, Julian","BUF","MIA","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
126,"Al-Shaair, Azeez","SFO","@WAS","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
127,"Kiser, Micah","LAR","@ATL","LB",0.2,0.2,0.,0.1,0.,0.,0.,0.,0.4
128,"Biegel, Vince","MIA","@BUF","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.3
129,"Okereke, Bobby","IND","HOU","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
130,"Van Ginkel, Andrew","MIA","@BUF","LB",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
131,"Thompson, Corey","BUF","MIA","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
132,"Brothers, Kentrell","MIN","@DET","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.1
133,"Ryan, Jake","JAC","@CIN","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
