Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
1,"Edwards, Mario",OAK,@PHI,DL,3.9,1.,0.5,0.1,0.,0.2,0.1,0.,5.3
2,"Watt, J.J.",HOU,PIT,DL,3.,1.6,0.9,0.3,0.,0.1,0.1,0.,5.2
3,"Campbell, Calais",JAC,@SFO,DL,2.9,1.2,0.7,0.4,0.,0.2,0.2,0.,5.1
4,"Bosa, Joey",LAC,@NYJ,DL,3.4,1.,0.9,0.2,0.,0.,0.,0.,4.9
5,"Vernon, Olivier",NYG,@ARZ,DL,3.2,1.3,0.7,0.1,0.,0.,0.,0.,4.6
6,"Dunlap, Carlos",CIN,DET,DL,2.3,1.4,0.7,0.7,0.,0.2,0.,0.,4.6
7,"Lawrence, Demarcus",DAL,SEA,DL,2.7,0.9,0.9,0.1,0.,0.3,0.,0.,4.5
8,"Hunter, Danielle",MIN,@GBP,DL,2.6,1.4,0.9,0.,0.,0.1,0.1,0.,4.4
9,"Pierre-Paul, Jason",NYG,@ARZ,DL,2.5,1.2,0.4,0.5,0.,0.1,0.1,0.,4.3
10,"Flowers, Trey",NEP,BUF,DL,2.2,2.1,0.6,0.2,0.,0.,0.,0.,4.1
11,"Garrett, Myles",CLE,@CHI,DL,2.8,1.7,0.3,0.1,0.,0.,0.,0.,4.
12,"Griffen, Everson",MIN,@GBP,DL,2.4,0.8,0.8,0.1,0.,0.1,0.1,0.,3.9
13,"Wilkerson, Muhammad",NYJ,LAC,DL,2.1,1.8,0.5,0.3,0.,0.1,0.,0.,3.9
14,"Hicks, Akiem",CHI,CLE,DL,2.4,1.2,0.5,0.2,0.,0.1,0.1,0.,3.8
15,"Jordan, Cameron",NOR,ATL,DL,2.3,1.,0.5,0.4,0.,0.,0.,0.,3.8
16,"McCoy, Gerald",TBB,@CAR,DL,2.4,0.8,0.6,0.2,0.,0.1,0.1,0.,3.8
17,"Gholston, William",TBB,@CAR,DL,2.9,1.,0.3,0.,0.,0.,0.,0.,3.8
18,"Atkins, Geno",CIN,DET,DL,2.4,1.,0.9,0.,0.,0.,0.,0.,3.7
19,"Spence, Noah",TBB,@CAR,DL,2.1,1.1,0.6,0.1,0.,0.2,0.,0.,3.6
20,"Heyward, Cameron",PIT,@HOU,DL,2.3,1.1,0.5,0.2,0.,0.,0.,0.,3.6
21,"Casey, Jurrell",TEN,LAR,DL,2.3,1.2,0.4,0.3,0.,0.,0.,0.,3.6
22,"Hughes, Jerry",BUF,@NEP,DL,2.5,1.,0.4,0.1,0.,0.,0.,0.,3.6
23,"Buckner, DeForest",SFO,JAC,DL,2.5,1.3,0.3,0.1,0.,0.,0.,0.,3.6
24,"Allen, Jonathan",WAS,DEN,DL,2.3,1.,0.5,0.1,0.,0.1,0.,0.,3.5
25,"Richardson, Sheldon",SEA,@DAL,DL,2.3,1.7,0.2,0.1,0.,0.,0.,0.,3.5
26,"Bryant, Armonty",DET,@CIN,DL,2.4,0.7,0.6,0.1,0.,0.1,0.1,0.,3.5
27,"Short, Kawann",CAR,TBB,DL,2.,1.2,0.5,0.2,0.,0.1,0.,0.,3.5
28,"Donald, Aaron",LAR,@TEN,DL,2.1,1.,0.5,0.2,0.,0.1,0.,0.,3.4
29,"Thomas, Solomon",SFO,JAC,DL,2.3,1.2,0.2,0.1,0.,0.1,0.,0.,3.3
30,"Brown, Malcolm",NEP,BUF,DL,2.1,1.8,0.3,0.,0.,0.,0.,0.,3.3
31,"Suh, Ndamukong",MIA,@KCC,DL,2.1,1.2,0.3,0.2,0.,0.,0.,0.,3.3
32,"Nkemdiche, Robert",ARZ,NYG,DL,2.1,0.8,0.4,0.2,0.,0.1,0.1,0.,3.2
33,"Jackson, Malik",JAC,@SFO,DL,2.1,0.4,0.5,0.4,0.,0.,0.,0.,3.2
34,"Wake, Cameron",MIA,@KCC,DL,1.7,0.6,0.5,0.2,0.1,0.2,0.,0.,3.2
35,"Harrison, Damon",NYG,@ARZ,DL,2.4,1.3,0.1,0.,0.,0.,0.,0.,3.2
36,"Williams, Brandon",BAL,IND,DL,2.4,1.2,0.1,0.1,0.,0.,0.,0.,3.2
37,"Ayers, Robert",TBB,@CAR,DL,2.1,0.8,0.5,0.1,0.,0.,0.,0.,3.1
38,"Clayborn, Adrian",ATL,@NOR,DL,2.2,0.5,0.6,0.1,0.,0.1,0.1,0.,3.1
39,"Clark, Frank",SEA,@DAL,DL,1.7,1.,0.7,0.,0.,0.2,0.1,0.,3.1
40,"Brockers, Michael",LAR,@TEN,DL,2.1,0.7,0.3,0.3,0.,0.,0.,0.,3.1
41,"Urban, Brent",BAL,IND,DL,2.,1.2,0.2,0.1,0.,0.,0.,0.,3.
42,"McLendon, Steve",NYJ,LAC,DL,1.8,1.7,0.3,0.,0.,0.,0.,0.,3.
43,"Cox, Fletcher",PHI,OAK,DL,1.8,1.1,0.4,0.2,0.,0.1,0.1,0.,3.
44,"Johnson, Michael",CIN,DET,DL,2.1,0.9,0.3,0.2,0.,0.1,0.,0.,3.
45,"Rankins, Sheldon",NOR,ATL,DL,1.8,1.1,0.4,0.1,0.,0.1,0.,0.,3.
46,"Tuitt, Stephon",PIT,@HOU,DL,2.,1.,0.2,0.2,0.,0.,0.,0.,3.
47,"Graham, Brandon",PHI,OAK,DL,2.1,1.,0.3,0.1,0.,0.,0.,0.,3.
48,"Wise, Deatrich",NEP,BUF,DL,1.8,1.6,0.3,0.,0.,0.1,0.1,0.,3.
49,"Anderson, Henry",IND,@BAL,DL,2.,1.,0.2,0.2,0.,0.,0.,0.,3.
50,"Wolfe, Derek",DEN,@WAS,DL,2.1,0.7,0.3,0.2,0.,0.,0.,0.,2.9
51,"Meder, Jamie",CLE,@CHI,DL,2.,1.6,0.1,0.,0.,0.,0.,0.,2.9
52,"Joseph, Linval",MIN,@GBP,DL,1.9,1.4,0.1,0.,0.,0.1,0.,0.,2.9
