Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
65,"Bates, Jessie",CIN,MIA,DB,3.7,1.1,0.,0.5,0.,0.,0.,0.,0.2,1.,4.8
66,"Crawley, Ken",NOR,WAS,DB,3.4,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.8
67,"McLeod, Rodney",PHI,MIN,DB,3.5,1.1,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.8
68,"Burns, Artie",PIT,ATL,DB,3.2,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.7
69,"Stewart, Darian",DEN,@NYJ,DB,3.2,0.8,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.6
70,"Nicholson, Montae",WAS,@NOR,DB,3.2,0.9,0.,0.7,0.2,0.,0.,0.,0.3,3.5,4.6
71,"Kirkpatrick, Dre",CIN,MIA,DB,3.,1.1,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.6
72,"Heath, Jeff",DAL,@HOU,DB,3.4,0.4,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.5
73,"Awuzie, Chidobe",DAL,@HOU,DB,2.9,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.5
74,"Nelson, Reggie",OAK,@LAC,DB,3.5,1.4,0.,0.2,0.,0.1,0.,0.,0.,0.,4.5
75,"Moore, Kenny",IND,@NEP,DB,3.1,0.8,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.5
76,"Clinton-Dix, Hasean",GBP,@DET,DB,3.5,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.5
77,"Poole, Brian",ATL,@PIT,DB,3.7,1.,0.,0.2,0.,0.,0.,0.,0.,0.,4.5
78,"Brown, Anthony",DAL,@HOU,DB,2.9,0.8,0.1,0.8,0.1,0.1,0.,0.,0.,0.,4.5
79,"Trufant, Desmond",ATL,@PIT,DB,3.,0.4,0.,1.,0.1,0.,0.,0.,0.,0.,4.5
80,"Edmunds, Terrell",PIT,ATL,DB,3.2,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.5
81,"Hooker, Malik",IND,@NEP,DB,3.1,0.7,0.,0.6,0.2,0.,0.,0.,0.,0.,4.4
82,"Carrie, Travis",CLE,BAL,DB,3.6,0.7,0.,0.4,0.,0.,0.,0.,2.1,0.7,4.4
83,"Apple, Eli",NYG,@CAR,DB,3.3,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,4.4
84,"McCourty, Devin",NEP,IND,DB,3.5,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.5,4.4
85,"Skrine, Buster",NYJ,DEN,DB,3.2,0.5,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.2
86,"Davis, Vontae",BUF,TEN,DB,2.9,1.,0.,0.6,0.1,0.,0.,0.,0.,0.,4.2
87,"Fitzpatrick, Minkah",MIA,@CIN,DB,2.8,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.1
88,"Norman, Josh",WAS,@NOR,DB,2.9,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.1
89,"Mitchell, Terrance",CLE,BAL,DB,2.7,0.7,0.,0.8,0.1,0.,0.,0.,0.3,2.4,4.1
90,"Jones, Josh",GBP,@DET,DB,3.2,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
91,"Jenkins, Janoris",NYG,@CAR,DB,2.5,0.4,0.,0.8,0.2,0.1,0.,0.,0.,0.,4.1
92,"Rhodes, Xavier",MIN,@PHI,DB,2.9,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
93,"Williams, Trevor",LAC,OAK,DB,2.7,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.
94,"Iloka, George",MIN,@PHI,DB,2.9,1.4,0.,0.4,0.,0.,0.,0.,0.,0.,4.
95,"Phillips, Adrian",LAC,OAK,DB,2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
96,"Taylor, Jamar",ARZ,@SFO,DB,3.,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.
97,"Chung, Patrick",NEP,IND,DB,2.9,0.8,0.,0.4,0.1,0.,0.,0.,0.1,0.1,4.
98,"Joyner, Lamarcus",LAR,@SEA,DB,2.7,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,3.9
99,"Peppers, Jabrill",CLE,BAL,DB,3.1,1.,0.,0.3,0.,0.,0.,0.,10.1,15.5,3.9
100,"Jackson, William",CIN,MIA,DB,2.3,0.7,0.1,1.,0.1,0.,0.,0.,0.3,0.,3.9
101,"Fuller, Kendall",KCC,JAC,DB,2.7,0.6,0.,0.5,0.2,0.,0.,0.,0.,0.5,3.9
102,"Johnson, Dontae",SEA,LAR,DB,3.1,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,3.9
103,"Smith, Jimmy",BAL,@CLE,DB,3.,0.2,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
104,"Joseph, Johnathan",HOU,DAL,DB,2.8,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
105,"Williams, Tramon",GBP,@DET,DB,2.8,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
106,"Lewis, Jourdan",DAL,@HOU,DB,3.,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
107,"Randall, Damarious",CLE,BAL,DB,2.7,0.6,0.,0.4,0.1,0.,0.,0.,1.3,4.5,3.7
108,"Dunbar, Quinton",WAS,@NOR,DB,2.3,0.7,0.1,0.8,0.1,0.,0.,0.,0.,3.2,3.7
109,"Diggs, Quandre",DET,GBP,DB,2.7,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.7
110,"Maye, Marcus",NYJ,DEN,DB,2.9,1.,0.,0.1,0.1,0.1,0.,0.,0.,0.,3.7
111,"Scandrick, Orlando",KCC,JAC,DB,3.1,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,3.7
112,"Robinson, Patrick",NOR,WAS,DB,2.4,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.7
113,"Boston, Tre",ARZ,@SFO,DB,2.4,1.,0.,0.4,0.2,0.,0.,0.,0.4,0.,3.6
114,"Desir, Pierre",IND,@NEP,DB,2.4,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
115,"Bell, Vonn",NOR,WAS,DB,2.7,0.9,0.2,0.2,0.,0.1,0.,0.,0.,0.,3.6
116,"Jackson, Donte",CAR,NYG,DB,2.7,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,3.6
117,"Douglas, Rasul",PHI,MIN,DB,2.2,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,3.6
118,"Ward, Jimmie",SFO,ARZ,DB,2.8,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.6
119,"Gilmore, Stephon",NEP,IND,DB,2.4,0.3,0.,0.8,0.1,0.1,0.,0.,0.,0.,3.6
120,"Robinson, Rashard",NYJ,DEN,DB,2.5,0.7,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.5
121,"Rowe, Eric",NEP,IND,DB,2.6,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
122,"Branch, Tyvon",ARZ,@SFO,DB,2.6,0.8,0.,0.4,0.,0.,0.,0.,0.9,0.,3.5
123,"Allen, Ricardo",ATL,@PIT,DB,2.4,1.2,0.,0.2,0.1,0.,0.,0.,0.,0.,3.5
124,"Wilson, Quincy",IND,@NEP,DB,2.3,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
125,"Conley, Gareon",OAK,@LAC,DB,2.6,0.6,0.,0.4,0.,0.,0.,0.,0.1,0.,3.5
126,"Peterson, Patrick",ARZ,@SFO,DB,2.6,0.5,0.,0.5,0.1,0.,0.,0.,4.5,0.4,3.5
127,"Swearinger, D.J.",WAS,@NOR,DB,2.4,0.6,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.4
128,"Hayward, Casey",LAC,OAK,DB,2.,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,3.4
129,"Simmons, Justin",DEN,@NYJ,DB,2.2,0.7,0.,0.4,0.2,0.,0.,0.,0.,0.,3.4
130,"Lawson, Nevin",DET,GBP,DB,2.7,0.6,0.,0.3,0.,0.,0.,0.,2.,0.,3.4
131,"Johnson, Trumaine",NYJ,DEN,DB,2.5,0.3,0.,0.5,0.,0.,0.,0.,0.,0.,3.4
132,"Johnson, Kevin",HOU,DAL,DB,2.5,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
133,"Williams, K'Waun",SFO,ARZ,DB,2.3,0.7,0.1,0.4,0.,0.1,0.1,0.,0.,0.,3.3
134,"Robey, Nickell",LAR,@SEA,DB,2.3,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
135,"Coleman, Justin",SEA,LAR,DB,2.,0.9,0.1,0.6,0.1,0.,0.,0.,0.1,0.,3.3
136,"Gipson, Tashaun",JAC,@KCC,DB,2.4,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.2
137,"King, Kevin",GBP,@DET,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,0.6,0.,3.1
138,"Haden, Joe",PIT,ATL,DB,2.,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.
139,"Howard, Xavien",MIA,@CIN,DB,2.1,0.4,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.
140,"Butler, Malcolm",TEN,@BUF,DB,2.2,0.3,0.1,0.5,0.,0.1,0.,0.,1.7,3.8,3.
141,"Tabor, Teez",DET,GBP,DB,2.6,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,3.
142,"Humphrey, Marlon",BAL,@CLE,DB,1.9,0.4,0.1,0.6,0.1,0.,0.,0.,0.1,0.,3.
143,"Roby, Bradley",DEN,@NYJ,DB,1.7,0.5,0.1,0.8,0.,0.,0.,0.,0.,0.,3.
144,"Boddy-Calhoun, Briean",CLE,BAL,DB,2.,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,2.9
145,"Sims, LeShaun",TEN,@BUF,DB,2.2,0.2,0.,0.3,0.1,0.,0.,0.,0.5,5.,2.9
146,"Everett, Deshazor",WAS,@NOR,DB,1.7,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.2,2.9
147,"Smith, Sean",OAK,@LAC,DB,2.2,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.8
148,"Reid, Justin",HOU,DAL,DB,2.3,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.8
149,"Colvin, Aaron",HOU,DAL,DB,2.1,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
150,"Tankersley, Cordrea",MIA,@CIN,DB,2.,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.6
151,"Banjo, Chris",NOR,WAS,DB,1.9,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
152,"Alexander, Jaire",GBP,@DET,DB,2.1,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
153,"Munnerlyn, Captain",CAR,NYG,DB,1.9,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,2.6
154,"House, Davon",GBP,@DET,DB,2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
155,"McCain, Bobby",MIA,@CIN,DB,1.6,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,2.5
156,"Hairston, Nate",IND,@NEP,DB,1.7,0.7,0.1,0.4,0.,0.,0.,0.,0.,0.,2.5
157,"McCourty, Jason ",NEP,IND,DB,1.7,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.5
158,"Sherman, Richard",SFO,ARZ,DB,2.,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
159,"Harris, Chris",DEN,@NYJ,DB,1.8,0.5,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.5
160,"Hughes, Mike",MIN,@PHI,DB,1.6,0.8,0.,0.5,0.,0.,0.,0.,0.3,0.,2.5
161,"Murray, Eric",KCC,JAC,DB,2.,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.4
162,"Gaines, E.J.",CLE,BAL,DB,1.8,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,2.4
163,"Riley, Curtis",NYG,@CAR,DB,1.6,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.3
164,"Webster, Kayvon",HOU,DAL,DB,1.7,0.3,0.,0.4,0.,0.,0.,0.,0.,0.,2.3
165,"Searcy, Da'Norris",CAR,NYG,DB,1.5,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.3
166,"Parks, Will",DEN,@NYJ,DB,1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
167,"Levine, Anthony",BAL,@CLE,DB,1.4,0.2,0.3,0.3,0.,0.,0.,0.,0.1,0.,2.2
168,"Gaines, Phillip",BUF,TEN,DB,1.3,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
169,"Hall, Leon",OAK,@LAC,DB,1.7,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
170,"Claiborne, Morris",NYJ,DEN,DB,1.6,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.1
171,"Talib, Aqib",LAR,@SEA,DB,1.4,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.1
172,"Deayon, Donte",NYG,@CAR,DB,1.5,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.1
173,"Jones, Jonathan",NEP,IND,DB,1.4,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.
174,"Thompson, Tedric",SEA,LAR,DB,1.5,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
175,"Burris, Juston",NYJ,DEN,DB,1.4,0.1,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
176,"Williams, Brandon",ARZ,@SFO,DB,1.4,0.3,0.,0.3,0.,0.,0.,0.,0.6,0.,1.9
177,"Bethel, Justin",ATL,@PIT,DB,1.4,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
178,"Thomas, Dymonte",DEN,@NYJ,DB,1.3,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,1.8
179,"Pleasant, Eddie",NEP,IND,DB,1.3,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,1.7
180,"Harrison, Ronnie",JAC,@KCC,DB,1.2,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.6
181,"Smith, Maurice",MIA,@CIN,DB,0.8,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
182,"Benwikere, Bene",ARZ,@SFO,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.4,0.,0.9
183,"Hal, Dre",HOU,DAL,DB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
