"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
59,"Hyde, Micah","BUF","@DAL","DB",3.4,1.4,0.,0.4,0.2,0.,0.,0.,3.,0.,4.9
60,"Thomas, Earl","BAL","SFO","DB",2.9,0.7,0.1,0.9,0.3,0.,0.,0.,1.,0.,4.9
61,"Nelson, Steven","PIT","CLE","DB",3.4,0.9,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.8
62,"Heath, Jeff","DAL","BUF","DB",3.7,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.8
63,"Hayward, Casey","LAC","@DEN","DB",3.5,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.8
64,"Ya-Sin, Rock","IND","TEN","DB",3.3,1.1,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.7
65,"Apple, Eli","NOS","@ATL","DB",3.4,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.7
66,"Woods, Xavier","DAL","BUF","DB",3.1,1.2,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.6
67,"Williams, Marcus","NOS","@ATL","DB",3.2,1.,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.6
68,"Joyner, Lamarcus","OAK","@KCC","DB",3.3,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,4.6
69,"Rhodes, Xavier","MIN","@SEA","DB",3.7,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,4.6
70,"Jenkins, Janoris","NYG","GBP","DB",3.3,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.6
71,"Maye, Marcus","NYJ","@CIN","DB",3.5,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,4.5
72,"Bradberry, James","CAR","WAS","DB",3.4,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.5
73,"McDougald, Bradley","SEA","MIN","DB",3.4,0.8,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.5
74,"Trufant, Desmond","ATL","NOS","DB",3.4,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.5
75,"Peterson, Patrick","ARZ","LAR","DB",3.5,0.5,0.,0.3,0.1,0.1,0.1,0.,3.,0.,4.5
76,"Griffin, Shaq","SEA","MIN","DB",3.4,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.4
77,"Howard, Xavien","MIA","PHI","DB",2.5,0.5,0.,0.8,0.4,0.,0.,0.,0.,0.,4.4
78,"Hargreaves, Vernon","TBB","@JAC","DB",3.4,0.5,0.,0.5,0.,0.1,0.,0.,0.,0.,4.4
79,"Callahan, Bryce","DEN","LAC","DB",3.3,0.8,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.4
80,"Boston, Tre","CAR","WAS","DB",3.3,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,4.4
81,"Desir, Pierre","IND","TEN","DB",3.3,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.4
82,"Roby, Bradley","HOU","NEP","DB",3.,0.8,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.4
83,"McCourty, Jason","NEP","@HOU","DB",3.,0.7,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.4
84,"Flowers, Tre","SEA","MIN","DB",3.2,0.8,0.,0.4,0.,0.2,0.1,0.,0.,0.,4.3
85,"Edmunds, Terrell","PIT","CLE","DB",3.2,1.4,0.,0.3,0.1,0.,0.,0.,0.,0.,4.3
86,"Jackson, Adoree","TEN","@IND","DB",3.3,0.5,0.,0.6,0.1,0.1,0.,0.,10.,14.,4.3
87,"Poole, Brian","NYJ","@CIN","DB",3.2,0.9,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.3
88,"Killebrew, Miles","DET","CHI","DB",3.3,0.5,0.,0.5,0.,0.1,0.,0.,0.,0.,4.3
89,"Ryan, Logan","TEN","@IND","DB",3.,1.,0.1,0.6,0.,0.,0.,0.,0.,0.,4.3
90,"White, Tre'Davious","BUF","@DAL","DB",2.8,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.2
91,"Jones, Jonathan","NEP","@HOU","DB",2.8,0.7,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.2
92,"Ramsey, Jalen","JAC","TBB","DB",3.4,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.2
93,"Darby, Ronald","PHI","@MIA","DB",3.,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,4.2
94,"Johnson, Trumaine","NYJ","@CIN","DB",3.1,0.3,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.2
95,"Harris, Chris","DEN","LAC","DB",2.7,0.7,0.,0.7,0.2,0.1,0.,0.,0.,0.,4.2
96,"Conley, Gareon","OAK","@KCC","DB",2.,1.2,0.,1.,0.2,0.,0.,0.,0.,0.,4.1
97,"McCain, Bobby","MIA","PHI","DB",3.2,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,4.1
98,"Williams, P.J.","NOS","@ATL","DB",2.9,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,4.1
99,"Norman, Josh","WAS","@CAR","DB",2.6,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.1
100,"Haden, Joe","PIT","CLE","DB",2.8,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.1
101,"Oliver, Isaiah","ATL","NOS","DB",2.9,0.7,0.1,0.7,0.,0.,0.,0.,0.,0.,4.
102,"Hilton, Mike","PIT","CLE","DB",2.7,0.7,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.
103,"Humphrey, Marlon","BAL","SFO","DB",2.5,0.7,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.
104,"Mills, Jalen","PHI","@MIA","DB",2.8,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.
105,"Bouye, A.J.","JAC","TBB","DB",3.4,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,4.
106,"McCourty, Devin","NEP","@HOU","DB",3.1,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.
107,"Weddle, Eric","LAR","@ARZ","DB",3.2,0.8,0.,0.3,0.,0.,0.,0.,1.,0.,4.
108,"Davis, Michael","LAC","@DEN","DB",2.7,0.6,0.,0.8,0.,0.1,0.,0.,0.,0.,3.9
109,"Riley, Curtis","OAK","@KCC","DB",2.9,0.6,0.,0.3,0.2,0.,0.,0.,0.,0.,3.9
110,"Harris, Anthony","MIN","@SEA","DB",3.,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,3.9
111,"Peters, Marcus","LAR","@ARZ","DB",2.8,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
112,"Claiborne, Morris","KCC","OAK","DB",2.6,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
113,"Douglas, Rasul","PHI","@MIA","DB",3.1,0.4,0.,0.2,0.1,0.,0.,0.,0.,0.,3.8
114,"Kirkpatrick, Dre","CIN","NYJ","DB",2.8,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
115,"Ward, Charvarius","KCC","OAK","DB",2.5,0.8,0.1,0.6,0.,0.1,0.1,0.,0.,0.,3.7
116,"Stroman, Greg","WAS","@CAR","DB",2.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.7
117,"Whitehead, Jordan","TBB","@JAC","DB",3.2,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,3.7
118,"Davis, Carlton","TBB","@JAC","DB",2.8,0.6,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.7
119,"Jackson, William","CIN","NYJ","DB",2.5,0.6,0.,0.9,0.,0.,0.,0.,0.,0.,3.7
120,"Dennard, Darqueze","CIN","NYJ","DB",2.8,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.7
121,"Slay, Darius","DET","CHI","DB",2.5,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.7
122,"Awuzie, Chidobe","DAL","BUF","DB",2.7,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.6
123,"Dunbar, Quinton","WAS","@CAR","DB",2.7,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
124,"Breeland, Bashaud","KCC","OAK","DB",2.2,0.7,0.,0.6,0.2,0.,0.,0.,0.,2.,3.6
125,"Ward, Jimmie","SFO","@BAL","DB",3.2,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.6
126,"Jefferson, Tony","BAL","SFO","DB",2.7,1.,0.,0.2,0.,0.,0.,0.,0.,0.,3.6
127,"Smith, Jimmy","BAL","SFO","DB",2.4,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
128,"Chung, Patrick","NEP","@HOU","DB",2.8,1.1,0.,0.2,0.,0.,0.,0.,0.,0.1,3.6
129,"Hooker, Malik","IND","TEN","DB",2.6,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.5
130,"Joseph, Karl","OAK","@KCC","DB",2.6,0.9,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.5
131,"Coleman, Justin","DET","CHI","DB",2.5,0.6,0.1,0.4,0.1,0.1,0.1,0.,0.,0.,3.5
132,"Waynes, Trae","MIN","@SEA","DB",2.5,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.5
133,"Allen, Ricardo","ATL","NOS","DB",2.6,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.5
134,"Addae, Jahleel","HOU","NEP","DB",2.7,0.8,0.,0.1,0.1,0.,0.,0.,0.,0.,3.5
135,"McLeod, Rodney","PHI","@MIA","DB",2.5,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,3.5
136,"Gilmore, Stephon","NEP","@HOU","DB",1.9,0.3,0.,1.,0.1,0.1,0.,0.,0.,0.,3.5
137,"Witherspoon, Ahkello","SFO","@BAL","DB",2.6,0.6,0.,0.4,0.,0.1,0.,0.,0.,0.,3.4
138,"Webb, B.W.","CIN","NYJ","DB",2.7,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.4
139,"Hayden, D.J.","JAC","TBB","DB",2.6,0.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.4
140,"Skrine, Buster","CHI","@DET","DB",2.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
141,"Jackson, Josh","GBP","@NYG","DB",2.3,0.7,0.,0.7,0.,0.,0.,0.,0.,0.,3.3
142,"Lawson, Nevin","OAK","@KCC","DB",2.6,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.3
143,"Stewart, M.J.","TBB","@JAC","DB",2.6,0.5,0.,0.2,0.,0.1,0.,0.,0.,0.,3.2
144,"Jones, Byron","DAL","BUF","DB",2.4,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
145,"Colvin, Aaron","HOU","NEP","DB",2.5,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.2
146,"Haley, Grant","NYG","GBP","DB",2.4,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.1
147,"Johnson, Taron","BUF","@DAL","DB",2.4,0.6,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.1
148,"Alexander, Mackensie","MIN","@SEA","DB",2.1,0.4,0.2,0.6,0.,0.,0.,0.,0.,0.,3.1
149,"Carr, Brandon","BAL","SFO","DB",2.2,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.1
150,"Williams, Tramon","GBP","@NYG","DB",2.4,0.8,0.,0.3,0.,0.,0.,0.,5.,3.,3.1
151,"Maddox, Avonte","PHI","@MIA","DB",1.9,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.
152,"King, Kevin","GBP","@NYG","DB",2.1,0.6,0.,0.4,0.,0.,0.,0.,1.,1.,3.
153,"Brown, Anthony","DAL","BUF","DB",2.2,0.4,0.1,0.4,0.,0.,0.,0.,0.,0.,3.
154,"Wilson, Jarrod","JAC","TBB","DB",2.2,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.9
155,"Roberts, Darryl","NYJ","@CIN","DB",2.2,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
156,"Talib, Aqib","LAR","@ARZ","DB",2.1,0.4,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.9
157,"Adderley, Nasir","LAC","@DEN","DB",2.1,0.5,0.,0.3,0.,0.,0.,0.,2.,11.,2.8
158,"Williams, Greedy","CLE","@PIT","DB",2.3,0.8,0.,0.1,0.,0.,0.,0.,3.,3.,2.8
159,"Crawley, Ken","NOS","@ATL","DB",2.3,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
160,"Cockrell, Ross","CAR","WAS","DB",1.8,0.8,0.,0.5,0.,0.,0.,0.,0.,0.,2.8
161,"Thomas, Michael","NYG","GBP","DB",1.9,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.8
162,"Hill, Holton","MIN","@SEA","DB",2.,0.5,0.,0.3,0.1,0.,0.,0.,0.,3.,2.7
163,"Wallace, Levi","BUF","@DAL","DB",1.9,1.3,0.,0.1,0.,0.,0.,0.,0.,0.,2.7
164,"Harris, Erik","OAK","@KCC","DB",1.9,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.7
165,"Parks, Will","DEN","LAC","DB",1.8,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.7
166,"Worley, Daryl","OAK","@KCC","DB",2.1,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
167,"Sherman, Richard","SFO","@BAL","DB",2.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
168,"Moreau, Fabian","WAS","@CAR","DB",1.6,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.6
169,"Jones, Sidney","PHI","@MIA","DB",1.9,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
170,"Neasman, Sharrod","ATL","NOS","DB",1.9,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
171,"Williams, K'Waun","SFO","@BAL","DB",2.2,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
172,"Sorensen, Daniel","KCC","OAK","DB",1.7,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
173,"Wilson, Tavon","DET","CHI","DB",2.2,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,2.5
174,"Murphy, Byron","ARZ","LAR","DB",1.8,0.5,0.,0.2,0.,0.,0.,0.,4.,0.,2.4
175,"Brown, Tony","GBP","@NYG","DB",1.8,0.4,0.,0.3,0.,0.1,0.,0.,0.,0.,2.4
176,"Jackson, J.C.","NEP","@HOU","DB",1.4,0.2,0.,0.5,0.2,0.,0.,0.,0.,0.,2.4
177,"Tankersley, Cordrea","MIA","PHI","DB",1.9,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
178,"Reed, D.J.","SFO","@BAL","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,7.,2.3
179,"Nicholson, Montae","WAS","@CAR","DB",1.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
180,"Williams, Trevor","LAC","@DEN","DB",1.8,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
181,"Ford, Mike","DET","CHI","DB",2.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,2.2
182,"Thompson, Deionte","ARZ","LAR","DB",1.6,0.4,0.,0.2,0.,0.,0.,0.,4.,0.,2.1
183,"Bush, Rafael","Ret","Bye","DB",1.6,0.9,0.1,0.,0.,0.,0.,0.,0.,0.,2.1
184,"Robey, Nickell","LAR","@ARZ","DB",1.4,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.
185,"Williams, Joejuan","NEP","@HOU","DB",1.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
186,"LeBlanc, Cre'von","PHI","@MIA","DB",1.5,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
187,"Hill, Troy","LAR","@ARZ","DB",1.4,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
188,"Harmon, Duron","NEP","@HOU","DB",1.3,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,1.9
189,"Whitehead, Jermaine","CLE","@PIT","DB",1.3,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.8
190,"Fejedelem, Clayton","CIN","NYJ","DB",1.4,0.9,0.,0.,0.,0.,0.,0.,0.,0.,1.8
191,"Lucas, Jordan","KCC","OAK","DB",1.2,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.8
192,"McManis, Sherrick","CHI","@DET","DB",1.,0.1,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.8
193,"Johnson, Lonnie","HOU","NEP","DB",1.1,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.7
194,"King, Akeem","SEA","MIN","DB",1.3,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
195,"Edwards, Mike","TBB","@JAC","DB",1.4,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
196,"Odum, George","IND","TEN","DB",1.1,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
197,"Wilson, Quincy","IND","TEN","DB",1.1,0.4,0.,0.1,0.1,0.,0.,0.,0.,0.,1.6
198,"Gardner-Johnson, Chauncey","NOS","@ATL","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
199,"Bush, Deon","CHI","@DET","DB",1.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.3
200,"Rowe, Eric","MIA","PHI","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
201,"Johnson, Kevin","BUF","@DAL","DB",1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
202,"Robinson, Patrick","NOS","@ATL","DB",0.9,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.3
203,"Yiadom, Isaac","DEN","LAC","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
204,"Sutton, Cameron","PIT","CLE","DB",0.8,0.1,0.,0.2,0.1,0.1,0.,0.,0.,1.,1.2
205,"Murray, Eric","CLE","@PIT","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
206,"Levine, Anthony","BAL","SFO","DB",0.8,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,1.2
207,"Willis, Khari","IND","TEN","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
208,"Layne, Justin","PIT","CLE","DB",0.7,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
209,"Phillips, Darius","CIN","NYJ","DB",1.,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.1
210,"Jones, Colin","CAR","WAS","DB",0.6,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.1
211,"Rapp, Taylor","LAR","@ARZ","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.
212,"Moore, Tarvarius","SFO","@BAL","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.
213,"Kearse, Jayron","MIN","@SEA","DB",0.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.
214,"Sendejo, Andrew","PHI","@MIA","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.
215,"Chandler, Sean","NYG","GBP","DB",0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.9
216,"Walker, Tracy","DET","CHI","DB",0.6,0.1,0.,0.2,0.1,0.,0.,0.,0.,0.,0.9
217,"Hill, Delano","SEA","MIN","DB",0.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
218,"Sims, LeShaun","TEN","@IND","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.9
219,"Melvin, Rashaan","DET","CHI","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
220,"Nickerson, Parry","SEA","MIN","DB",0.7,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
221,"Christian, Marqui","LAR","@ARZ","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,1.,0.,0.8
222,"Burns, Artie","PIT","CLE","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
223,"Smith, Tye","TEN","@IND","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.8
