"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
56,"James, Jesse","DET","CHI","TE",1.9,0.2,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
57,"Stocker, Luke","ATL","NOS","TE",1.3,0.1,0.9,9.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.3
58,"Sternberger, Jace","GBP","@NYG","TE",2.,0.2,1.3,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
59,"Green, Virgil","LAC","@DEN","TE",1.4,0.3,0.9,9.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,1.2
60,"Smith, Lee","BUF","@DAL","TE",0.6,0.2,0.5,4.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
61,"Knox, Dawson","BUF","@DAL","TE",1.9,0.1,0.9,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,1.1
62,"LaCosse, Matt","NEP","@HOU","TE",2.,0.3,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
63,"Fells, Darren","HOU","NEP","TE",1.2,0.3,0.6,5.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
64,"Kendricks, Lance","NEP","@HOU","TE",1.6,0.1,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1
65,"Warring, Kahale","HOU","NEP","TE",2.,0.3,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
66,"Croom, Jason","BUF","@DAL","TE",1.7,0.1,1.1,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,1.
67,"Yelder, Deon","KCC","OAK","TE",1.3,0.2,0.6,7.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
68,"Boyle, Nick","BAL","SFO","TE",2.,0.3,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.
69,"Toilolo, Levine","SFO","@BAL","TE",1.,0.1,0.7,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.
70,"Pruitt, MyCole","TEN","@IND","TE",0.6,0.2,0.6,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
71,"O'Leary, Nick","MIA","PHI","TE",0.9,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
72,"Williams, Maxx","ARZ","LAR","TE",0.9,0.1,0.6,6.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
73,"Lewis, Marcedes","GBP","@NYG","TE",1.,0.,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
74,"Dwelley, Ross","SFO","@BAL","TE",1.2,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
75,"Carrier, Derek","OAK","@KCC","TE",1.,0.1,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.7
76,"Smith Jr., Irv","MIN","@SEA","TE",0.8,0.,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
77,"Schultz, Dalton","DAL","BUF","TE",0.8,0.1,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
78,"Simonson, Scott","NYG","GBP","TE",0.7,0.4,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.5
79,"Butt, Jake","DEN","LAC","TE",0.5,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
80,"Braunecker, Ben","CHI","@DET","TE",0.3,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
81,"Tonyan, Robert","GBP","@NYG","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
82,"Smythe, Durham","MIA","PHI","TE",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
83,"Conklin, Tyler","MIN","@SEA","TE",0.2,0.,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
84,"Auclair, Antony","TBB","@JAC","TE",0.4,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.2
85,"Manhertz, Chris","CAR","WAS","TE",0.3,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
86,"Bell, Blake","KCC","OAK","TE",0.3,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
87,"Moreau, Foster","OAK","@KCC","TE",0.4,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
88,"Oliver, Josh","JAC","TBB","TE",0.7,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.1
89,"Izzo, Ryan","NEP","@HOU","TE",0.6,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Culkin, Sean","LAC","@DEN","TE",0.1,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
91,"Sprinkle, Jeremy","WAS","@CAR","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
92,"Gathers, Rico","CLE","@PIT","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
93,"Rodgers, Richard","PHI","@MIA","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
94,"Gentry, Zach","PIT","CLE","TE",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
95,"Sample, Drew","CIN","NYJ","TE",0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
96,"Brown, Pharaoh","CLE","@PIT","TE",0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
97,"Mundt, Johnny","LAR","@ARZ","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
98,"Fumagalli, Troy","DEN","LAC","TE",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
