"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
62,"Gallup, Michael","DAL","BUF","WR",5.6,0.6,2.9,41.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,5.1
63,"Coutee, Keke","HOU","NEP","WR",5.8,0.9,3.5,41.,0.2,0.1,0.,0.,0.1,0.,0.,1.,0.,7.,4.,0.1,0.6,5.
64,"Williams, Tyrell","OAK","@KCC","WR",4.9,0.6,3.,36.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,5.
65,"Wilson, Albert","MIA","PHI","WR",4.6,0.4,2.8,35.,0.2,0.,0.1,0.1,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,4.9
66,"Agholor, Nelson","PHI","@MIA","WR",4.8,0.6,3.,33.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.5,4.7
67,"Higgins, Rashard","CLE","@PIT","WR",3.6,0.4,2.3,33.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.6
68,"Enunwa, Quincy","NYJ","@CIN","WR",6.2,0.8,3.3,40.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,11.,0.1,0.4,4.6
69,"Benjamin, Travis","LAC","@DEN","WR",4.1,0.3,2.3,33.,0.2,0.,0.,0.,0.,0.,0.,4.,0.,3.,0.,0.,0.4,4.6
70,"Roberts, Seth","BAL","SFO","WR",5.6,0.5,3.3,36.,0.2,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,7.,0.,0.5,4.5
71,"Stills, Kenny","HOU","NEP","WR",3.9,0.3,2.1,29.,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,4.,1.,0.1,0.5,4.5
72,"Metcalf, DK","SEA","MIN","WR",3.,0.3,1.9,29.,0.2,0.1,0.1,0.1,0.,0.,0.,1.,0.,2.,13.,0.,0.3,4.4
73,"Jones, Zay","BUF","@DAL","WR",4.8,0.8,2.5,28.,0.2,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.6,4.4
74,"Perriman, Breshad","TBB","@JAC","WR",3.8,0.3,2.2,35.,0.1,0.,0.,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.3,4.4
75,"Brown, Marquise","BAL","SFO","WR",5.3,0.7,2.9,32.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.1,15.,0.,0.5,4.3
76,"Chark, D.J.","JAC","TBB","WR",5.7,0.5,3.3,39.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.5,4.3
77,"Hardman, Mecole","KCC","OAK","WR",4.9,0.7,2.8,40.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.1,0.3,4.1
78,"Bourne, Kendrick","SFO","@BAL","WR",4.1,0.7,2.2,28.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.8
79,"Reynolds, Josh","LAR","@ARZ","WR",3.9,0.9,2.,27.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,1.,0.,0.6,3.8
80,"Smith, Tre'Quan","NOS","@ATL","WR",2.6,0.5,1.8,24.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.7
81,"Rogers, Chester","IND","TEN","WR",4.5,0.4,3.1,29.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,11.,1.,0.,0.2,3.7
82,"Humphries, Adam","TEN","@IND","WR",4.8,0.7,3.,30.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,4.,0.,0.4,3.7
83,"Gabriel, Taylor","CHI","@DET","WR",5.4,0.3,3.3,33.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.,0.1,0.3,3.7
84,"Brown, A.J.","TEN","@IND","WR",4.4,0.4,2.4,33.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,0.,0.3,3.6
85,"Foster, Robert","BUF","@DAL","WR",2.7,0.2,1.5,26.,0.2,0.1,0.,0.,0.,0.1,0.,0.,0.,1.,0.,0.,0.2,3.6
86,"Hamilton, DaeSean","DEN","LAC","WR",4.9,0.4,2.9,29.,0.1,0.1,0.,0.,0.,0.,0.,-0.4,0.,0.,1.,0.,0.4,3.5
87,"Amendola, Danny","DET","CHI","WR",5.6,0.3,3.3,32.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,2.,0.,0.4,3.5
88,"Miller, Anthony","CHI","@DET","WR",2.7,0.4,1.5,18.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,6.,0.,0.5,3.4
89,"Grant, Jakeem","MIA","PHI","WR",3.8,0.2,2.2,26.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,9.,14.,0.,0.1,3.2
90,"Moore, David","SEA","MIN","WR",3.3,0.5,1.5,21.,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,1.,4.,0.,0.3,3.1
91,"Moore, Chris","BAL","SFO","WR",3.2,0.3,2.,22.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,34.,0.,0.1,3.
92,"Patterson, Cordarrelle","CHI","@DET","WR",1.8,0.1,1.,10.,0.1,0.,0.,0.,0.1,0.,0.,10.,0.,0.,22.,0.,0.3,2.8
93,"Beasley, Cole","BUF","@DAL","WR",3.9,0.3,2.3,25.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,3.,1.,0.,0.2,2.8
94,"Hogan, Chris","CAR","WAS","WR",3.1,0.4,1.6,23.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.4,2.7
95,"Taylor, Trent","SFO","@BAL","WR",3.2,0.5,1.9,20.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,6.,0.,0.3,2.6
96,"Taylor, Taywan","CLE","@PIT","WR",3.,0.2,1.8,25.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.6
97,"Crowder, Jamison","NYJ","@CIN","WR",4.,0.4,2.2,23.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.6
98,"Wright, Jarius","CAR","WAS","WR",3.2,0.3,2.1,23.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.1,2.6
99,"Beebe, Chad","MIN","@SEA","WR",3.5,0.3,1.9,17.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
100,"Robinson, Demarcus","KCC","OAK","WR",2.2,0.4,1.4,16.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,1.,0.,0.3,2.5
101,"Cobb, Randall","DAL","BUF","WR",4.7,0.4,2.5,23.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.5
102,"Latimer, Cody","NYG","GBP","WR",2.,0.,1.2,19.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,22.,0.,0.1,2.4
103,"Renfrow, Hunter","OAK","@KCC","WR",4.4,0.2,2.3,22.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,6.,4.,0.,0.2,2.3
104,"Slayton, Darius","NYG","GBP","WR",3.4,0.3,1.9,19.,0.1,0.1,0.,0.,0.,0.,0.,-0.3,0.,1.,5.,0.,0.1,2.2
105,"Kirkwood, Keith","NOS","@ATL","WR",1.6,0.3,1.,11.,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,0.,1.,0.,0.2,2.2
106,"Pascal, Zach","IND","TEN","WR",2.4,0.5,1.4,16.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,16.,0.,0.4,2.2
107,"Crabtree, Michael","ARZ","LAR","WR",3.9,0.4,1.8,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.2,2.2
108,"Washington, James","PIT","CLE","WR",3.,0.3,1.3,16.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.1
109,"Cole, Keelan","JAC","TBB","WR",3.8,0.5,1.9,23.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.2,2.1
110,"Hurns, Allen","MIA","PHI","WR",1.5,0.2,0.8,13.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.
111,"Sharpe, Tajae","TEN","@IND","WR",2.4,0.4,1.2,13.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,1.9
112,"Hardy, Justin","ATL","NOS","WR",1.6,0.4,1.,10.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,1.9
113,"Inman, Dontrelle","LAC","@DEN","WR",2.,0.4,1.1,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,1.9
114,"Lee, Marqise","JAC","TBB","WR",2.6,0.2,1.3,16.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,1.9
115,"Johnson, KeeSean","ARZ","LAR","WR",3.5,0.4,1.4,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
116,"Davis, Robert","WAS","@CAR","WR",3.1,0.4,1.6,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.8
117,"Samuel, Deebo","SFO","@BAL","WR",2.7,0.4,1.6,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,2.,0.,0.1,1.7
118,"Watson, Justin","TBB","@JAC","WR",3.,0.2,1.3,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,19.,0.,0.1,1.7
119,"Patrick, Tim","DEN","LAC","WR",2.2,0.,1.1,15.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.7
120,"Carter, DeAndre","HOU","NEP","WR",2.3,0.3,1.7,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,20.,0.1,0.2,1.7
121,"Sherfield, Trent","ARZ","LAR","WR",1.7,0.1,1.2,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
122,"Fowler, Bennie","NYG","GBP","WR",1.9,0.4,1.,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.3,1.6
123,"Shepard, Russell","NYG","GBP","WR",1.1,0.1,0.5,10.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
124,"Austin, Tavon","DAL","BUF","WR",1.5,0.1,0.8,8.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,7.,1.,0.,0.1,1.5
125,"Erickson, Alex","CIN","NYJ","WR",2.2,0.2,1.4,13.,0.,0.,0.,0.,0.,0.,0.,1.,0.,16.,77.,0.,0.1,1.4
126,"Grant, Ryan","OAK","@KCC","WR",2.,0.2,1.3,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,22.,0.,0.1,1.4
127,"Bellamy, Josh","NYJ","@CIN","WR",2.,0.2,0.8,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,6.,0.,0.1,1.3
128,"Carr, Austin","NOS","@ATL","WR",1.1,0.1,0.7,7.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,1.2
129,"Switzer, Ryan","PIT","CLE","WR",2.,0.4,1.4,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,30.,0.,0.3,1.2
130,"Kumerow, Jake","GBP","@NYG","WR",1.8,0.2,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,6.,0.,0.1,1.1
131,"Williams, Preston","MIA","PHI","WR",2.3,0.2,0.9,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,8.,9.,0.,0.1,1.
132,"Meyers, Jakobi","NEP","@HOU","WR",0.9,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.8
133,"Thomas, De'Anthony","KCC","OAK","WR",0.7,0.,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,8.,0.,0.,0.8
134,"Fulgham, Travis","DET","CHI","WR",1.7,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.1,0.7
135,"Hurd, Jalen","SFO","@BAL","WR",1.5,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,0.,0.,0.1,0.7
136,"Campbell, Parris","IND","TEN","WR",1.7,0.3,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.,18.,0.,0.1,0.7
137,"Arcega-Whiteside, JJ","PHI","@MIA","WR",1.5,0.2,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,5.,0.,0.1,0.7
138,"Turner, Malik","SEA","MIN","WR",1.3,0.2,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.7
139,"Johnson, Olabisi","MIN","@SEA","WR",1.5,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
140,"Scott, Jaleel","BAL","SFO","WR",1.8,0.1,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.1,0.6
141,"Jennings, Darius","TEN","@IND","WR",0.8,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,38.,0.,0.,0.5
142,"Harmon, Kelvin","WAS","@CAR","WR",1.8,0.3,0.6,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.4
143,"Ratley, Damion","CLE","@PIT","WR",0.9,0.,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
144,"Tate, Auden","CIN","NYJ","WR",1.5,0.4,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.2,0.4
145,"Wilson, Bobo","TBB","@JAC","WR",0.4,0.,0.2,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.,0.,0.,0.4
146,"Davis, Geremy","LAC","@DEN","WR",1.4,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,1.,0.,0.1,0.4
147,"Gage, Russell","ATL","NOS","WR",0.8,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,13.,0.,0.1,0.3
148,"Wims, Javon","CHI","@DET","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
149,"Brown, Noah","DAL","BUF","WR",0.8,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
150,"Davis, Trevor","GBP","@NYG","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,15.,0.,0.1,0.3
151,"Meredith, Cameron","NEP","@HOU","WR",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
152,"Harris, Dwayne","OAK","@KCC","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,17.,37.,0.,0.,0.3
153,"Thomas, Mike","LAR","@ARZ","WR",0.4,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,12.,0.,0.1,0.2
154,"Nelson, J.J.","OAK","@KCC","WR",0.9,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
155,"Smith, Devin","DAL","BUF","WR",1.,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
156,"Dieter, Gehrig","KCC","OAK","WR",0.2,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
157,"Zaccheaus, Olamide","ATL","NOS","WR",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,3.,26.,0.,0.,0.
158,"Willis, Damion","CIN","NYJ","WR",0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,9.,10.,0.,0.,0.
159,"Winfree, Juwann","DEN","LAC","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,2.,0.,0.,0.
160,"Johnson, Diontae","PIT","CLE","WR",0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,0.
