Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
105,"Goldman, Eddie",CHI,DET,DL,1.1,0.6,0.2,0.,0.,0.,0.,0.,1.6
106,"Mayowa, Benson",DAL,PHI,DL,0.9,0.7,0.2,0.,0.,0.,0.,0.,1.5
107,"McClain, Terrell",WAS,@NOR,DL,0.9,0.7,0.1,0.,0.,0.1,0.,0.,1.5
108,"Hood, Evander",WAS,@NOR,DL,0.8,0.8,0.1,0.2,0.,0.1,0.,0.,1.5
109,"Klug, Karl",TEN,@PIT,DL,0.9,0.8,0.1,0.,0.,0.,0.,0.,1.5
110,"Jones, DaQuan",TEN,@PIT,DL,1.1,0.7,0.1,0.,0.,0.,0.,0.,1.5
111,"Alualu, Tyson",PIT,TEN,DL,1.1,0.5,0.1,0.,0.,0.,0.,0.,1.5
112,"McGee, Stacy",WAS,@NOR,DL,1.,0.7,0.1,0.1,0.,0.,0.,0.,1.5
113,"Covington, Christian",HOU,ARZ,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
114,"Harris, Charles",MIA,TBB,DL,1.,0.8,0.1,0.,0.,0.,0.,0.,1.4
115,"Fede, Terrence",MIA,TBB,DL,0.9,0.9,0.1,0.,0.,0.,0.,0.,1.4
116,"Johnson, Austin",TEN,@PIT,DL,1.,0.8,0.,0.,0.,0.,0.,0.,1.4
117,"Logan, Bennie",KCC,@NYG,DL,0.9,0.4,0.1,0.1,0.,0.1,0.,0.,1.4
118,"Jernigan, Timmy",PHI,@DAL,DL,0.8,0.6,0.1,0.1,0.,0.,0.,0.,1.4
119,"Longacre, Matt",LAR,@MIN,DL,1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
120,"Guy, Lawrence",NEP,@OAK,DL,0.8,0.8,0.1,0.,0.,0.,0.,0.,1.4
121,"Johnson, Tom",MIN,LAR,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.3
122,"Walker, Tyrunn",LAR,@MIN,DL,1.,0.5,0.1,0.,0.,0.,0.,0.,1.3
123,"Rucker, Frostee",ARZ,@HOU,DL,0.6,1.,0.1,0.,0.,0.,0.,0.,1.3
124,"Tomlinson, Dalvin",NYG,KCC,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.3
125,"Okwara, Romeo",NYG,KCC,DL,0.8,0.6,0.1,0.1,0.,0.,0.,0.,1.3
126,"Reader, D.J.",HOU,ARZ,DL,0.7,0.8,0.1,0.1,0.,0.,0.,0.,1.2
127,"Hargrave, Javon",PIT,TEN,DL,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
128,"Okafor, Alex",NOR,WAS,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.2
129,"Davison, Tyeler",NOR,WAS,DL,0.6,0.8,0.,0.1,0.,0.,0.,0.,1.1
130,"Shelby, Derrick",ATL,@SEA,DL,0.6,0.5,0.1,0.1,0.,0.,0.,0.,1.
131,"Means, Steven",PHI,@DAL,DL,0.6,0.5,0.1,0.,0.,0.1,0.,0.,1.
132,"Square, Damion",LAC,BUF,DL,0.7,0.2,0.1,0.,0.,0.,0.,0.,1.
133,"Latham, Darius",OAK,NEP,DL,0.7,0.4,0.,0.1,0.,0.,0.,0.,1.
134,"Jean-Francois, Ricky",GBP,BAL,DL,0.6,0.5,0.1,0.,0.,0.,0.,0.,1.
135,"Bennett, Michael",JAC,@CLE,DL,0.6,0.3,0.1,0.,0.,0.,0.,0.,1.
136,"Ringo, Christian",CIN,@DEN,DL,0.6,0.4,0.,0.,0.,0.1,0.,0.,1.
137,"Crawford, Jack",ATL,@SEA,DL,0.5,0.6,0.1,0.,0.,0.,0.,0.,0.9
138,"Nunez-Roches, Rakeem",KCC,@NYG,DL,0.5,0.7,0.,0.,0.,0.,0.,0.,0.9
139,"Davis, Carl",BAL,@GBP,DL,0.5,0.5,0.,0.,0.,0.,0.,0.,0.9
140,"Gwacham, Obum",NOR,WAS,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.9
141,"Philon, Darius",LAC,BUF,DL,0.5,0.2,0.1,0.1,0.,0.,0.,0.,0.8
142,"Kikaha,  Hau'oli",NOR,WAS,DL,0.5,0.6,0.,0.,0.,0.,0.,0.,0.8
143,"Paea, Stephen",DAL,PHI,DL,0.4,0.6,0.1,0.,0.,0.,0.,0.,0.8
144,"Williams, Sylvester",TEN,@PIT,DL,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
145,"Washington, Adolphus",BUF,@LAC,DL,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.7
146,"Hendrickson, Trey",NOR,WAS,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
147,"Gotsis, Adam",DEN,CIN,DL,0.3,0.5,0.,0.1,0.,0.,0.,0.,0.6
148,"Gunter, Rodney",ARZ,@HOU,DL,0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
149,"Walton, Leterrius",PIT,TEN,DL,0.4,0.2,0.,0.,0.,0.,0.,0.,0.6
150,"McCullers, Daniel",PIT,TEN,DL,0.3,0.3,0.,0.1,0.,0.,0.,0.,0.6
151,"Thomas, Robert",NYG,KCC,DL,0.3,0.2,0.,0.,0.,0.,0.,0.,0.5
152,"Heath, Joel",HOU,ARZ,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
153,"Ioannidis, Matt",WAS,@NOR,DL,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
154,"Kerr, Zach",DEN,CIN,DL,0.2,0.4,0.1,0.,0.,0.,0.,0.,0.4
155,"Lowry, Dean",GBP,BAL,DL,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.3
156,"Ogunjobi, Larry",CLE,JAC,DL,0.1,0.3,0.,0.,0.,0.,0.,0.,0.3
157,"Orchard, Nate",CLE,JAC,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
158,"Lanier, Anthony",WAS,@NOR,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.2
159,"Davis, Ryan",BUF,@LAC,DL,0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
160,"Lewis-Moore, Kapron",CHI,DET,DL,0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
161,"Walker, DeMarcus",DEN,CIN,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
162,"Wormley, Chris",BAL,@GBP,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
163,"Henry, Willie",BAL,@GBP,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
164,"Kaufusi, Bronson",BAL,@GBP,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
165,"Pagan, Jeoffrey",HOU,ARZ,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
