Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
22,"Mathieu, Tyrann",ARZ,@HOU,DB,4.6,0.5,0.1,0.5,0.1,0.1,0.,0.,0.,0.,5.8
23,"Demps, Quintin",CHI,DET,DB,3.7,0.9,0.,0.8,0.3,0.1,0.,0.,0.7,0.,5.7
24,"Peppers, Jabrill",CLE,JAC,DB,3.6,1.5,0.,1.,0.2,0.,0.,0.,0.,0.,5.7
25,"Johnson, Trumaine",LAR,@MIN,DB,4.,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,5.7
26,"Bell, Vonn",NOR,WAS,DB,4.,1.9,0.1,0.4,0.,0.1,0.1,0.,0.,0.,5.7
27,"McCourty, Devin",NEP,@OAK,DB,4.1,1.3,0.1,0.4,0.1,0.,0.,0.,0.,0.4,5.6
28,"Weddle, Eric",BAL,@GBP,DB,3.4,2.,0.,0.8,0.2,0.1,0.,0.,0.,0.1,5.6
29,"Peters, Marcus",KCC,@NYG,DB,3.3,0.7,0.,1.1,0.2,0.2,0.2,0.,0.,0.,5.6
30,"Chancellor, Kam",SEA,ATL,DB,3.7,2.,0.,0.5,0.2,0.,0.,0.,0.,0.,5.5
31,"Stewart, Darian",DEN,CIN,DB,3.5,1.,0.,0.7,0.3,0.2,0.1,0.,0.,0.,5.5
32,"Butler, Malcolm",NEP,@OAK,DB,3.5,1.1,0.,0.9,0.2,0.,0.,0.,0.,0.,5.5
33,"Norman, Josh",WAS,@NOR,DB,3.8,0.9,0.,0.9,0.1,0.1,0.,0.,0.,0.3,5.5
34,"Jenkins, Malcolm",PHI,@DAL,DB,3.7,1.6,0.1,0.5,0.1,0.,0.,0.,0.,0.,5.4
35,"Nelson, Reggie",OAK,NEP,DB,3.5,1.1,0.,0.9,0.2,0.,0.,0.,0.,0.,5.4
36,"Breeland, Bashaud",WAS,@NOR,DB,3.6,0.9,0.,0.7,0.2,0.1,0.,0.,0.,1.4,5.4
37,"Jarrett, Kyshoen",WAS,@NOR,DB,3.7,1.2,0.,0.8,0.2,0.,0.,0.,0.5,0.9,5.4
38,"Maxwell, Byron",MIA,TBB,DB,3.4,0.9,0.,0.8,0.2,0.2,0.,0.,0.,0.,5.4
39,"Smith, Harrison",MIN,LAR,DB,4.3,1.2,0.1,0.2,0.1,0.,0.,0.,0.,0.,5.3
40,"Ryan, Logan",TEN,@PIT,DB,3.8,0.9,0.1,0.7,0.1,0.,0.,0.,0.,0.,5.3
41,"McLeod, Rodney",PHI,@DAL,DB,4.1,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.3
42,"Addae, Jahleel",LAC,BUF,DB,4.1,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,5.3
43,"Everett, Deshazor",WAS,@NOR,DB,3.7,1.5,0.,0.3,0.2,0.1,0.,0.,0.,0.,5.2
44,"Jenkins, Janoris",NYG,KCC,DB,3.2,0.5,0.1,1.1,0.2,0.1,0.,0.,0.1,0.,5.2
45,"Trufant, Desmond",ATL,@SEA,DB,3.6,0.8,0.1,0.6,0.1,0.1,0.1,0.,0.,0.,5.1
46,"Branch, Tyvon",ARZ,@HOU,DB,3.8,0.6,0.1,0.6,0.1,0.,0.,0.,1.,0.6,5.1
47,"Burns, Artie",PIT,TEN,DB,3.4,1.,0.,0.7,0.2,0.,0.,0.,0.,0.,5.
48,"Hal, Dre",HOU,ARZ,DB,2.9,1.6,0.,0.7,0.3,0.,0.,0.,0.,0.,5.
49,"Chung, Patrick",NEP,@OAK,DB,3.2,2.6,0.,0.4,0.,0.,0.,0.,0.4,0.,5.
50,"Heath, Jeff",DAL,PHI,DB,3.2,0.6,0.1,0.7,0.3,0.1,0.,0.,0.,0.,5.
51,"Sorensen, Daniel",KCC,@NYG,DB,3.5,0.6,0.,0.6,0.2,0.1,0.1,0.,0.,0.,5.
52,"Grimes, Brent",TBB,@MIA,DB,3.1,0.4,0.,1.2,0.2,0.1,0.,0.,1.1,0.,5.
53,"Quin, Glover",DET,@CHI,DB,3.8,1.2,0.,0.3,0.1,0.,0.,0.,0.,0.,4.9
54,"Conte, Chris",TBB,@MIA,DB,3.8,0.9,0.,0.4,0.2,0.,0.,0.,1.1,0.,4.9
55,"Rhodes, Xavier",MIN,LAR,DB,3.4,0.7,0.,0.7,0.2,0.,0.,0.,0.,0.,4.9
56,"Howard, Xavien",MIA,TBB,DB,3.2,1.6,0.,0.7,0.1,0.1,0.,0.,0.3,0.,4.9
57,"White, Tre'Davious",BUF,@LAC,DB,3.4,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.8
58,"Ward, T.J.",TBB,@MIA,DB,3.3,1.,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.8
59,"Verrett, Jason",LAC,BUF,DB,3.6,0.5,0.,0.5,0.2,0.,0.,0.,0.,0.,4.8
60,"Cooper, Marcus",CHI,DET,DB,3.8,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.8
61,"Allen, Ricardo",ATL,@SEA,DB,3.1,1.6,0.,0.3,0.2,0.,0.,0.,0.,0.,4.7
62,"Cockrell, Ross",NYG,KCC,DB,3.3,1.,0.,0.7,0.,0.,0.,0.,0.,0.,4.6
63,"Scandrick, Orlando",DAL,PHI,DB,3.2,0.7,0.2,0.6,0.1,0.1,0.,0.,0.,0.,4.6
64,"Bouye, A.J.",JAC,@CLE,DB,3.3,0.9,0.,0.8,0.,0.,0.,0.,0.,0.,4.6
65,"Ramsey, Jalen",JAC,@CLE,DB,3.3,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.6
66,"Hayward, Casey",LAC,BUF,DB,2.8,0.4,0.,0.9,0.4,0.,0.,0.,0.,0.,4.6
67,"Jackson, Kareem",HOU,ARZ,DB,3.4,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,4.6
68,"Boston, Tre",LAC,BUF,DB,3.,1.,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.6
69,"Slay, Darius",DET,@CHI,DB,3.,0.5,0.,1.,0.1,0.,0.,0.,0.,0.,4.5
70,"Bethel, Justin",ARZ,@HOU,DB,3.5,0.5,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.5
71,"Harris, Chris",DEN,CIN,DB,3.4,0.5,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.5
72,"Darby, Ronald",PHI,@DAL,DB,3.5,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,4.5
73,"Thompson, Darian",NYG,KCC,DB,3.2,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.5
74,"Shead, Deshawn",SEA,ATL,DB,2.6,1.4,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.4
75,"Gilmore, Stephon",NEP,@OAK,DB,3.2,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
76,"Poyer, Jordan",BUF,@LAC,DB,3.3,1.,0.,0.5,0.1,0.,0.,0.,0.1,0.,4.4
77,"Iloka, George",CIN,@DEN,DB,3.,1.3,0.,0.4,0.1,0.,0.,0.,0.6,0.2,4.4
78,"Smith, Derron",CIN,@DEN,DB,3.5,0.9,0.,0.4,0.,0.,0.,0.,1.8,2.8,4.4
79,"Jones, Adam",CIN,@DEN,DB,3.2,0.7,0.,0.5,0.1,0.,0.,0.,3.6,2.9,4.3
80,"Mitchell, Mike",PIT,TEN,DB,2.8,1.5,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.3
81,"McDougald, Bradley",SEA,ATL,DB,3.4,1.,0.,0.3,0.,0.,0.,0.,0.,0.,4.3
82,"Joseph, Johnathan",HOU,ARZ,DB,3.,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.3
83,"Gay, William",PIT,TEN,DB,3.,1.1,0.1,0.5,0.,0.,0.,0.,0.,0.,4.2
84,"Randall, Damarious",GBP,BAL,DB,2.8,0.5,0.,0.6,0.2,0.,0.,0.,0.1,0.,4.1
85,"Crawley, Ken",NOR,WAS,DB,3.2,0.4,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.1
86,"Alford, Robert",ATL,@SEA,DB,2.6,0.4,0.,1.,0.1,0.,0.,0.,0.,0.,4.1
87,"Campbell, Ibraheim",CLE,JAC,DB,3.1,1.4,0.,0.2,0.,0.,0.,0.,0.,0.,4.1
88,"Collins, Jalen",ATL,@SEA,DB,2.6,0.6,0.,0.8,0.1,0.1,0.1,0.,0.,0.,4.
89,"Sendejo, Andrew",MIN,LAR,DB,2.8,1.2,0.,0.3,0.1,0.,0.,0.,0.,0.,4.
90,"Hall, DeAngelo",WAS,@NOR,DB,3.,1.,0.,0.2,0.1,0.1,0.1,0.,0.,1.1,4.
91,"Hargreaves, Vernon",TBB,@MIA,DB,3.2,0.4,0.,0.4,0.1,0.,0.,0.,1.2,0.,4.
92,"Lattimore, Marshon",NOR,WAS,DB,2.8,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,3.9
93,"Rodgers-Cromartie, Dominique",NYG,KCC,DB,2.2,0.4,0.1,0.9,0.2,0.1,0.,0.,0.,0.,3.9
94,"Amerson, David",OAK,NEP,DB,2.7,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.9
95,"Simmons, Justin",DEN,CIN,DB,2.8,0.5,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.9
96,"Carr, Brandon",BAL,@GBP,DB,2.8,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
97,"Newman, Terence",MIN,LAR,DB,3.,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
98,"Brown, Anthony",DAL,PHI,DB,2.6,1.,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
99,"Thomas, Earl",SEA,ATL,DB,2.1,1.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
100,"Woods, Xavier",DAL,PHI,DB,2.7,1.3,0.,0.5,0.,0.,0.,0.,0.,0.,3.8
101,"Allen, Nate",MIA,TBB,DB,2.5,1.5,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
102,"Haden, Joe",PIT,TEN,DB,2.6,1.,0.,0.6,0.,0.,0.,0.,0.2,0.,3.8
103,"Gunter, Ladarius",GBP,BAL,DB,2.8,0.2,0.,0.8,0.,0.1,0.,0.,0.,0.,3.8
104,"Wilson, Tavon",DET,@CHI,DB,3.1,0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,3.8
105,"Kindred, Derrick",CLE,JAC,DB,2.8,1.1,0.,0.4,0.,0.,0.,0.,0.2,0.,3.7
106,"LeBlanc, Cre'von",CHI,DET,DB,2.9,0.3,0.,0.5,0.1,0.,0.,0.,4.,0.,3.7
107,"Parker, Ron",KCC,@NYG,DB,2.5,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.7
108,"Williams, Shawn",CIN,@DEN,DB,2.7,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.7
109,"Poole, Brian",ATL,@SEA,DB,2.7,0.7,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.7
110,"Rollins, Quinten",GBP,BAL,DB,3.2,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,3.7
111,"Taylor, Jamar",CLE,JAC,DB,2.6,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
112,"McCourty, Jason ",CLE,JAC,DB,2.9,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.7
113,"Apple, Eli",NYG,KCC,DB,2.5,0.4,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.5
114,"Fuller, Kendall",WAS,@NOR,DB,2.7,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,3.5
115,"Mills, Jalen",PHI,@DAL,DB,2.7,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.5
116,"Byard, Kevin",TEN,@PIT,DB,2.7,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
117,"McDonald, T.J.",MIA,TBB,DB,2.4,1.1,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
118,"Amukamara, Prince",CHI,DET,DB,2.8,0.2,0.,0.4,0.1,0.,0.,0.,0.,0.,3.4
119,"Evans, Justin",TBB,@MIA,DB,2.7,0.4,0.,0.5,0.,0.1,0.,0.,0.,0.,3.4
120,"Gaines, E.J.",BUF,@LAC,DB,2.6,0.7,0.,0.3,0.,0.1,0.1,0.,0.,0.,3.4
121,"Kirkpatrick, Dre",CIN,@DEN,DB,2.3,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.4
122,"Sherman, Richard",SEA,ATL,DB,2.,1.1,0.,0.6,0.1,0.,0.,0.,0.2,0.,3.4
123,"Gaines, Phillip",KCC,@NYG,DB,2.6,0.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.4
124,"Peterson, Patrick",ARZ,@HOU,DB,2.6,0.3,0.,0.4,0.1,0.,0.,0.,3.1,0.4,3.4
125,"Mitchell, Terrance",KCC,@NYG,DB,2.5,0.4,0.1,0.5,0.,0.,0.,0.,0.,0.,3.4
126,"Johnson, Kevin",HOU,ARZ,DB,2.6,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.3
127,"Roby, Bradley",DEN,CIN,DB,2.1,0.5,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.3
128,"Smith, Jimmy",BAL,@GBP,DB,2.5,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
129,"Jones, Josh",GBP,BAL,DB,2.9,0.3,0.,0.2,0.,0.,0.,0.,1.1,2.8,3.3
130,"Amos, Adrian",CHI,DET,DB,2.7,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,3.3
131,"Boddy-Calhoun, Briean",CLE,JAC,DB,2.3,0.4,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.2
132,"Rowe, Eric",NEP,@OAK,DB,2.3,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.2
133,"Lawson, Nevin",DET,@CHI,DB,2.4,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
134,"Waynes, Trae",MIN,LAR,DB,1.8,0.5,0.,0.7,0.2,0.,0.,0.,0.,0.,3.2
135,"Smith, Sean",OAK,NEP,DB,2.1,0.4,0.,0.7,0.1,0.,0.,0.,0.2,0.,3.2
136,"Carroll, Nolan",DAL,PHI,DB,2.2,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,3.2
137,"Bush, Rafael",NOR,WAS,DB,2.3,0.9,0.,0.3,0.,0.,0.,0.,0.,0.,3.1
138,"Moore, Corey",HOU,ARZ,DB,2.,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.1
139,"Williams, Brandon",ARZ,@HOU,DB,2.5,0.3,0.1,0.3,0.,0.,0.,0.,0.9,0.,3.1
140,"Gilchrist, Marcus",HOU,ARZ,DB,2.3,1.,0.,0.2,0.,0.1,0.,0.,0.,0.,3.1
141,"Seymour, Kevon",CAR,Bye,DB,2.,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.1
142,"Jackson, Adoree",TEN,@PIT,DB,2.3,0.7,0.,0.2,0.1,0.,0.,0.,0.3,0.,3.
143,"Fuller, Kyle",CHI,DET,DB,2.1,0.3,0.,0.4,0.2,0.,0.,0.,0.9,0.,3.
144,"Gipson, Tashaun",JAC,@CLE,DB,2.3,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.
145,"Wright, Shareece",BUF,@LAC,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,0.,0.,3.
146,"Williams, P.J.",NOR,WAS,DB,2.1,0.7,0.,0.5,0.,0.,0.,0.,0.1,0.,2.9
147,"Colvin, Aaron",JAC,@CLE,DB,2.4,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,2.9
148,"Davis, Cody",LAR,@MIN,DB,1.8,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
149,"Moreau, Fabian",WAS,@NOR,DB,2.1,0.8,0.,0.1,0.1,0.,0.,0.,0.,1.2,2.9
150,"Lane, Jeremy",SEA,ATL,DB,2.,0.7,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
151,"Brock, Tramaine",MIN,LAR,DB,1.8,0.8,0.,0.5,0.1,0.,0.,0.,0.2,0.,2.8
152,"Reynolds, Ed",CLE,JAC,DB,2.2,0.8,0.1,0.1,0.,0.,0.,0.,0.,0.,2.8
153,"Adams, Andrew",NYG,KCC,DB,2.,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
154,"Williams, Marcus",NOR,WAS,DB,2.1,0.7,0.,0.3,0.,0.,0.,0.,0.1,0.,2.8
155,"Golden, Robert",PIT,TEN,DB,2.,0.9,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
156,"Killebrew, Miles",DET,@CHI,DB,2.1,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
157,"McCain, Brice",TEN,@PIT,DB,1.7,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,2.7
158,"Wreh-Wilson, Blidi",ATL,@SEA,DB,1.5,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,2.7
159,"Talib, Aqib",DEN,CIN,DB,1.7,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,2.6
160,"Callahan, Bryce",CHI,DET,DB,2.2,0.1,0.1,0.4,0.,0.,0.,0.,2.3,0.,2.6
161,"Searcy, Da'Norris",TEN,@PIT,DB,1.9,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
162,"Jackson, Eddie",CHI,DET,DB,2.,0.3,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
163,"Hayden, D.J.",DET,@CHI,DB,2.,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
164,"Shaw, Josh",CIN,@DEN,DB,1.5,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,2.4
165,"Williams, Trevor",LAC,BUF,DB,1.7,0.5,0.,0.3,0.,0.,0.,0.,0.,0.4,2.4
166,"Arrington, Kyle",BAL,@GBP,DB,1.6,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,2.3
167,"Wilson, Jimmy",CIN,@DEN,DB,1.4,0.6,0.,0.4,0.1,0.,0.,0.,0.1,0.,2.3
168,"Sherels, Marcus",MIN,LAR,DB,1.6,0.7,0.,0.3,0.,0.,0.,0.,0.7,0.,2.3
169,"Robey, Nickell",LAR,@MIN,DB,1.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
170,"Williams, Tramon",ARZ,@HOU,DB,1.7,0.4,0.,0.3,0.,0.,0.,0.,0.5,0.,2.3
171,"Dennard, Darqueze",CIN,@DEN,DB,1.7,0.7,0.,0.2,0.,0.,0.,0.,0.1,0.,2.2
172,"Humphrey, Marlon",BAL,@GBP,DB,1.5,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
173,"Aikens, Walt",MIA,TBB,DB,1.6,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
174,"Robinson, Patrick",PHI,@DAL,DB,1.2,0.7,0.,0.2,0.1,0.1,0.,0.,0.,0.,1.9
175,"House, Davon",GBP,BAL,DB,1.4,0.2,0.,0.3,0.,0.,0.,0.,1.7,0.,1.9
176,"Kazee, Damontae",ATL,@SEA,DB,1.2,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,1.9
177,"Sims, LeShaun",TEN,@PIT,DB,1.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
178,"Jackson, William",CIN,@DEN,DB,1.,0.5,0.,0.4,0.1,0.,0.,0.,0.1,0.,1.8
179,"Johnson, Leonard",BUF,@LAC,DB,1.4,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
180,"McFadden, Leon",DAL,PHI,DB,1.,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
181,"Webster, Kayvon",LAR,@MIN,DB,0.8,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
182,"McGill, Keith",OAK,NEP,DB,0.8,0.3,0.,0.1,0.,0.,0.,0.,0.8,0.,1.1
183,"Johnson, Isaiah",TBB,@MIA,DB,0.5,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.8
