"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
22,"Cooper, Amari","DAL","MIN","WR",6.5,0.5,4.3,59.,0.4,0.1,0.,0.1,0.,0.1,0.1,1.,0.,0.,0.,0.1,0.8,8.4
23,"Fitzgerald, Larry","ARZ","@TBB","WR",8.9,1.2,5.4,58.,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.9,8.3
24,"Boyd, Tyler","CIN","BAL","WR",7.,0.6,4.2,57.,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,8.2
25,"Golladay, Kenny","DET","@CHI","WR",6.8,1.,3.7,54.,0.4,0.2,0.1,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.7,7.8
26,"Williams, Mike","LAC","@OAK","WR",5.2,0.8,3.2,49.,0.4,0.2,0.1,0.,0.,0.,0.1,1.,0.,0.,0.,0.,0.7,7.7
27,"Tate, Golden","NYG","@NYJ","WR",8.3,1.,4.9,58.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,1.,2.,0.,0.8,7.5
28,"Anderson, Robby","NYJ","NYG","WR",6.1,0.7,3.6,51.,0.4,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.,0.1,0.9,7.4
29,"Valdes-Scantling, Marquez","GBP","CAR","WR",7.4,0.9,4.,56.,0.2,0.,0.1,0.1,0.,0.1,0.,2.,0.,1.,1.,0.,0.5,7.3
30,"Parker, DeVante","MIA","@IND","WR",6.,0.6,3.9,54.,0.3,0.1,0.1,0.1,0.,0.,0.1,0.,0.,1.,1.,0.,0.6,7.3
31,"Brown, John","BUF","@CLE","WR",6.1,0.9,3.,47.,0.4,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,7.2
32,"Robinson, Allen","CHI","DET","WR",7.4,0.8,4.2,58.,0.2,0.,0.1,0.1,0.,0.,0.,1.,0.,0.,0.,0.1,0.8,7.2
33,"Davis, Corey","TEN","KCC","WR",7.2,0.7,4.1,53.,0.3,0.,0.1,0.1,0.,0.1,0.,2.,0.,0.,0.,0.,0.6,7.1
34,"Ginn Jr., Ted","NOS","ATL","WR",5.9,0.6,3.8,52.,0.2,0.1,0.,0.1,0.,0.,0.1,2.,0.,1.,1.,0.,0.4,6.9
35,"Watkins, Sammy","KCC","@TEN","WR",6.3,0.8,3.5,50.,0.3,0.1,0.1,0.,0.,0.,0.1,3.,0.,0.,1.,0.1,0.9,6.7
36,"Sanu, Mohamed","ATL","@NOS","WR",6.1,0.5,4.,51.,0.2,0.1,0.,0.,0.,0.1,0.,3.,0.,0.,1.,0.,0.6,6.7
37,"Allison, Geronimo","GBP","CAR","WR",7.4,0.7,4.5,52.,0.2,0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.5,6.4
38,"Jones, Marvin","DET","@CHI","WR",5.7,0.7,3.1,47.,0.3,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.4
39,"Kupp, Cooper","LAR","@PIT","WR",5.6,1.1,3.5,45.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.1,0.8,6.2
40,"Samuel, Curtis","CAR","@GBP","WR",5.6,0.9,3.3,36.,0.3,0.1,0.1,0.,0.,0.,0.,4.,0.1,0.,11.,0.1,0.7,6.1
41,"Snead, Willie","BAL","@CIN","WR",7.,0.7,4.,44.,0.2,0.1,0.1,0.,0.1,0.,0.,0.1,0.,0.,1.,0.,0.4,5.9
42,"Goodwin, Marquise","SFO","SEA","WR",4.7,0.7,2.5,39.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,5.8
43,"Kirk, Christian","ARZ","@TBB","WR",6.4,0.7,3.3,41.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,8.,0.,0.,0.5,5.7
44,"Funchess, Devin","IND","MIA","WR",5.9,0.9,3.2,41.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.8,5.7
45,"Landry, Jarvis","CLE","BUF","WR",7.2,0.9,3.7,44.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,2.,0.1,0.7,5.7
46,"Moncrief, Donte","PIT","LAR","WR",7.3,0.7,4.3,50.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.,0.1,2.,0.1,0.5,5.7
47,"Metcalf, DK","SEA","@SFO","WR",3.7,0.4,2.3,36.,0.3,0.1,0.1,0.1,0.,0.,0.1,2.,0.,3.,17.,0.,0.4,5.5
48,"Perriman, Breshad","TBB","ARZ","WR",4.8,0.4,2.8,43.,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.4,5.5
49,"Benjamin, Travis","LAC","@OAK","WR",4.5,0.3,2.6,38.,0.2,0.,0.,0.,0.,0.,0.1,4.,0.,3.,0.,0.,0.4,5.2
50,"Callaway, Antonio","CLE","BUF","WR",4.6,0.4,2.4,33.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,3.,6.,0.1,0.5,4.9
51,"Ross, John","CIN","BAL","WR",5.4,0.9,2.1,21.,0.5,0.3,0.,0.1,0.,0.,0.,1.,0.,2.,5.,0.,0.8,4.9
52,"Enunwa, Quincy","NYJ","NYG","WR",6.6,0.8,3.5,42.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,11.,0.1,0.4,4.8
53,"Gallup, Michael","DAL","MIN","WR",5.1,0.5,2.7,38.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.4,4.7
54,"Williams, Tyrell","OAK","LAC","WR",4.4,0.5,2.7,34.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.5
55,"Higgins, Rashard","CLE","BUF","WR",3.5,0.4,2.2,31.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.3
56,"Wilson, Albert","MIA","@IND","WR",4.1,0.3,2.5,31.,0.2,0.,0.,0.1,0.,0.,0.1,1.,0.,0.1,1.,0.,0.3,4.3
57,"Humphries, Adam","TEN","KCC","WR",5.5,0.9,3.4,35.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,5.,0.,0.5,4.2
58,"Roberts, Seth","BAL","@CIN","WR",5.2,0.5,3.,33.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,4.2
59,"Brown, A.J.","TEN","KCC","WR",4.9,0.5,2.7,37.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,0.,0.3,4.
60,"Jones, Zay","BUF","@CLE","WR",4.4,0.7,2.3,25.,0.2,0.,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.5,4.
61,"Brown, Marquise","BAL","@CIN","WR",4.8,0.6,2.6,29.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.1,15.,0.,0.4,3.9
62,"Rogers, Chester","IND","MIA","WR",4.8,0.4,3.3,31.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,12.,1.,0.,0.2,3.9
63,"Hardman, Mecole","KCC","@TEN","WR",4.6,0.6,2.6,37.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.1,0.3,3.7
64,"Smith, Tre'Quan","NOS","ATL","WR",2.6,0.5,1.8,24.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.7
65,"Moore, David","SEA","@SFO","WR",4.,0.6,1.8,25.,0.2,0.,0.1,0.,0.1,0.,0.,0.1,0.,1.,5.,0.,0.4,3.7
66,"Gabriel, Taylor","CHI","DET","WR",5.4,0.3,3.3,33.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.,0.1,0.3,3.7
67,"Bourne, Kendrick","SFO","SEA","WR",3.9,0.7,2.2,27.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.6
68,"Reynolds, Josh","LAR","@PIT","WR",3.6,0.9,1.9,25.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.6,3.6
69,"Amendola, Danny","DET","@CHI","WR",5.6,0.3,3.3,32.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,2.,0.,0.4,3.5
70,"Miller, Anthony","CHI","DET","WR",2.7,0.4,1.5,18.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,6.,0.,0.5,3.4
71,"Foster, Robert","BUF","@CLE","WR",2.5,0.2,1.4,24.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.2,3.2
72,"Hogan, Chris","CAR","@GBP","WR",3.4,0.5,1.7,24.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,3.,0.,0.4,3.
73,"Grant, Jakeem","MIA","@IND","WR",3.4,0.1,1.9,23.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,8.,12.,0.,0.1,2.9
74,"Moore, Chris","BAL","@CIN","WR",3.,0.3,1.9,21.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,32.,0.,0.1,2.9
75,"Crowder, Jamison","NYJ","NYG","WR",4.2,0.4,2.3,25.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.9
76,"Latimer, Cody","NYG","@NYJ","WR",2.3,0.,1.4,22.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,25.,0.,0.1,2.8
77,"Patterson, Cordarrelle","CHI","DET","WR",1.8,0.1,1.,10.,0.1,0.,0.,0.,0.1,0.,0.,10.,0.,0.,22.,0.,0.3,2.8
78,"Wright, Jarius","CAR","@GBP","WR",3.4,0.3,2.2,24.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,2.8
79,"Slayton, Darius","NYG","@NYJ","WR",4.,0.4,2.2,23.,0.1,0.1,0.,0.,0.,0.,0.,-0.3,0.,1.,6.,0.,0.2,2.6
80,"Beebe, Chad","MIN","@DAL","WR",3.6,0.3,2.,17.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.6
81,"Beasley, Cole","BUF","@CLE","WR",3.6,0.3,2.1,23.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.2,2.6
82,"Taylor, Trent","SFO","SEA","WR",3.1,0.5,1.8,19.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,5.,0.,0.3,2.5
83,"Taylor, Taywan","CLE","BUF","WR",2.9,0.2,1.7,23.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,2.5
84,"Crabtree, Michael","ARZ","@TBB","WR",4.1,0.4,1.9,20.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.3,2.4
85,"Washington, James","PIT","LAR","WR",3.2,0.3,1.4,18.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.3
86,"Pascal, Zach","IND","MIA","WR",2.6,0.5,1.5,17.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,17.,0.,0.4,2.3
87,"Renfrow, Hunter","OAK","LAC","WR",4.,0.2,2.2,20.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.,3.,0.,0.1,2.2
88,"Kirkwood, Keith","NOS","ATL","WR",1.6,0.3,1.,11.,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,0.,1.,0.,0.2,2.2
89,"Robinson, Demarcus","KCC","@TEN","WR",2.1,0.4,1.3,15.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.3,2.2
90,"Inman, Dontrelle","LAC","@OAK","WR",2.3,0.5,1.2,15.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,1.,1.,0.,0.4,2.2
91,"Cobb, Randall","DAL","MIN","WR",4.3,0.4,2.4,21.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.2
92,"Watson, Justin","TBB","ARZ","WR",3.8,0.3,1.7,20.,0.,0.,0.,0.,0.,0.,0.,1.,0.,4.,23.,0.,0.1,2.1
93,"Sharpe, Tajae","TEN","KCC","WR",2.6,0.5,1.3,14.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,2.1
94,"Johnson, KeeSean","ARZ","@TBB","WR",3.8,0.4,1.5,19.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.9
95,"Hardy, Justin","ATL","@NOS","WR",1.6,0.4,1.,10.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,1.9
96,"Fowler, Bennie","NYG","@NYJ","WR",2.2,0.4,1.2,14.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,7.,0.,0.3,1.9
97,"Shepard, Russell","NYG","@NYJ","WR",1.3,0.2,0.6,12.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
98,"Hurns, Allen","MIA","@IND","WR",1.3,0.2,0.7,12.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
99,"Samuel, Deebo","SFO","SEA","WR",2.6,0.3,1.5,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.,1.,0.,0.1,1.6
100,"Sherfield, Trent","ARZ","@TBB","WR",1.7,0.1,1.1,11.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
101,"Austin, Tavon","DAL","MIN","WR",1.4,0.1,0.8,8.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,6.,1.,0.,0.1,1.4
102,"Switzer, Ryan","PIT","LAR","WR",2.1,0.4,1.6,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,32.,0.,0.3,1.3
103,"Grant, Ryan","OAK","LAC","WR",1.9,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,19.,0.,0.1,1.3
104,"Bellamy, Josh","NYJ","NYG","WR",2.,0.2,0.9,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,6.,0.,0.1,1.3
105,"Turner, Malik","SEA","@SFO","WR",1.6,0.3,0.7,8.,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.3,1.2
106,"Carr, Austin","NOS","ATL","WR",1.1,0.1,0.7,7.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,1.2
107,"Erickson, Alex","CIN","BAL","WR",1.8,0.2,1.1,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,63.,0.,0.1,1.1
108,"Kumerow, Jake","GBP","CAR","WR",1.8,0.2,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,6.,0.,0.1,1.1
109,"Williams, Preston","MIA","@IND","WR",2.1,0.2,0.8,8.,0.,0.,0.,0.,0.,0.,0.,1.,0.,7.,8.,0.,0.1,0.9
110,"Fulgham, Travis","DET","@CHI","WR",1.7,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.1,0.7
111,"Campbell, Parris","IND","MIA","WR",1.8,0.3,0.9,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,17.,0.,0.2,0.7
112,"Thomas, De'Anthony","KCC","@TEN","WR",0.7,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,7.,0.,0.,0.7
113,"Johnson, Olabisi","MIN","@DAL","WR",1.6,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
114,"Hurd, Jalen","SFO","SEA","WR",1.4,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,2.,0.,0.1,0.6
115,"Scott, Jaleel","BAL","@CIN","WR",1.7,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,0.6
116,"Jennings, Darius","TEN","KCC","WR",0.8,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,42.,0.,0.,0.6
117,"Wilson, Bobo","TBB","ARZ","WR",0.4,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,11.,0.,0.,0.5
118,"Tate, Auden","CIN","BAL","WR",1.3,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.4
119,"Davis, Geremy","LAC","@OAK","WR",1.5,0.1,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
120,"Gage, Russell","ATL","@NOS","WR",0.8,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,13.,0.,0.1,0.3
121,"Ratley, Damion","CLE","BUF","WR",0.8,0.,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
122,"Wims, Javon","CHI","DET","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
123,"Brown, Noah","DAL","MIN","WR",0.8,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
124,"Davis, Trevor","GBP","CAR","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,14.,0.,0.1,0.3
125,"Thomas, Mike","LAR","@PIT","WR",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,10.,0.,0.1,0.2
126,"Nelson, J.J.","OAK","LAC","WR",0.8,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.,0.2
127,"Smith, Devin","DAL","MIN","WR",1.,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
128,"Harris, Dwayne","OAK","LAC","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,16.,34.,0.,0.,0.2
129,"Zaccheaus, Olamide","ATL","@NOS","WR",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,3.,26.,0.,0.,0.
130,"Willis, Damion","CIN","BAL","WR",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,9.,0.,0.,0.
131,"Johnson, Diontae","PIT","LAR","WR",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,0.,0.,0.1,0.
132,"Dieter, Gehrig","KCC","@TEN","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
133,"Raymond, Kalif","TEN","KCC","WR",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,15.,0.,0.,0.
134,"Natson, JoJo","LAR","@PIT","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,17.,10.,0.,0.,-0.1
"","","","","","","","","","","","","","","","","","","","","","",""
