"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
59,"Davenport, Marcus","NOS","ATL","DL",1.4,0.7,0.4,0.1,0.,0.1,0.,0.,2.6
60,"Hand, Da'Shawn","DET","@CHI","DL",1.8,0.7,0.2,0.,0.,0.1,0.,0.,2.6
61,"Tomlinson, Dalvin","NYG","@NYJ","DL",1.8,1.6,0.,0.,0.,0.,0.,0.,2.6
62,"Beasley, Vic","ATL","@NOS","DL",1.3,0.5,0.4,0.2,0.,0.,0.,0.,2.6
63,"Orchard, Nate","MIA","@IND","DL",1.4,0.7,0.3,0.,0.,0.1,0.1,0.,2.6
64,"Crawford, Tyrone","DAL","MIN","DL",1.,1.3,0.4,0.2,0.,0.1,0.,0.,2.6
65,"Joseph, Linval","MIN","@DAL","DL",1.7,1.3,0.1,0.,0.,0.,0.,0.,2.6
66,"Bosa, Nick","SFO","SEA","DL",1.9,0.5,0.1,0.1,0.,0.,0.,0.,2.5
67,"Vea, Vita","TBB","ARZ","DL",1.6,0.7,0.2,0.,0.,0.,0.,0.,2.5
68,"Robinson, A'Shawn","DET","@CHI","DL",1.7,1.,0.,0.,0.,0.,0.,0.,2.5
69,"Richardson, Sheldon","CLE","BUF","DL",1.6,1.2,0.1,0.,0.,0.1,0.,0.,2.5
70,"Smart, Tanzel","LAR","@PIT","DL",1.5,0.7,0.2,0.1,0.,0.1,0.,0.,2.4
71,"Thomas, Solomon","SFO","SEA","DL",2.1,0.3,0.1,0.,0.,0.,0.,0.,2.4
72,"Williams, Xavier","KCC","@TEN","DL",1.4,1.5,0.1,0.,0.,0.,0.,0.,2.4
73,"Anderson, Henry","NYJ","NYG","DL",1.3,0.8,0.2,0.2,0.,0.,0.,0.,2.4
74,"Goldman, Eddie","CHI","DET","DL",1.7,0.9,0.1,0.,0.,0.,0.,0.,2.4
75,"Ansah, Ezekiel","SEA","@SFO","DL",1.2,0.4,0.5,0.,0.,0.,0.,0.,2.4
76,"Godchaux, Davon","MIA","@IND","DL",1.7,0.8,0.1,0.,0.,0.,0.,0.,2.3
77,"Charlton, Taco","DAL","MIN","DL",1.3,1.,0.2,0.1,0.,0.,0.,0.,2.3
78,"Brown, Malcolm","NOS","ATL","DL",1.4,1.2,0.1,0.1,0.,0.,0.,0.,2.3
79,"Williams, Brandon","BAL","@CIN","DL",1.7,0.9,0.1,0.1,0.,0.,0.,0.,2.3
80,"Crawford, Jack","ATL","@NOS","DL",1.1,0.8,0.3,0.1,0.1,0.1,0.,0.,2.3
81,"Irvin, Bruce","CAR","@GBP","DL",1.2,0.5,0.4,0.,0.,0.1,0.,0.,2.3
82,"Tillery, Jerry","LAC","@OAK","DL",1.2,0.8,0.3,0.1,0.,0.,0.,0.,2.2
83,"Adams, Montravius","GBP","CAR","DL",1.4,1.2,0.1,0.1,0.,0.,0.,0.,2.2
84,"Okafor, Alex","KCC","@TEN","DL",1.4,0.8,0.1,0.,0.,0.,0.,0.,2.2
85,"Pierce, Michael","BAL","@CIN","DL",1.5,1.,0.,0.1,0.,0.,0.,0.,2.1
86,"Collins, Maliek","DAL","MIN","DL",1.,1.,0.3,0.,0.,0.,0.,0.,2.1
87,"Murphy, Trent","BUF","@CLE","DL",1.1,0.7,0.3,0.1,0.,0.1,0.,0.,2.1
88,"Bailey, Allen","ATL","@NOS","DL",1.2,0.7,0.2,0.,0.,0.1,0.1,0.,2.1
89,"Key, Arden","OAK","LAC","DL",1.4,0.7,0.1,0.1,0.,0.,0.,0.,2.
90,"Rochell, Isaac","LAC","@OAK","DL",0.8,0.7,0.4,0.1,0.1,0.,0.,0.,2.
91,"Wynn, Kerry","CIN","BAL","DL",1.3,0.8,0.1,0.,0.,0.1,0.,0.,2.
92,"Jones, DaQuan","TEN","KCC","DL",1.3,0.9,0.1,0.1,0.,0.,0.,0.,2.
93,"Collier, L.J.","SEA","@SFO","DL",1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.9
94,"Lewis, Tyquan","IND","MIA","DL",1.3,0.7,0.1,0.1,0.,0.,0.,0.,1.9
95,"Ogbah, Emmanuel","KCC","@TEN","DL",1.1,1.,0.1,0.2,0.,0.,0.,0.,1.9
96,"Lawson, Shaq","BUF","@CLE","DL",1.,0.7,0.1,0.3,0.,0.1,0.,0.,1.9
97,"Hunt, Margus","IND","MIA","DL",1.2,0.6,0.1,0.1,0.,0.,0.,0.,1.9
98,"Gholston, William","TBB","ARZ","DL",1.4,0.6,0.1,0.,0.,0.,0.,0.,1.9
99,"Mebane, Brandon","LAC","@OAK","DL",1.2,1.2,0.,0.,0.,0.,0.,0.,1.9
100,"Wilkins, Christian","MIA","@IND","DL",1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
101,"Hurst, Maurice","OAK","LAC","DL",1.2,0.3,0.1,0.2,0.,0.,0.,0.,1.8
102,"Lawson, Carl","CIN","BAL","DL",1.1,0.7,0.1,0.,0.,0.,0.,0.,1.8
103,"Woods, Antwaun","DAL","MIN","DL",1.2,1.1,0.1,0.,0.,0.,0.,0.,1.8
104,"Weatherly, Stephen","MIN","@DAL","DL",1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.8
105,"Hankins, Johnathan","OAK","LAC","DL",1.3,0.8,0.,0.,0.,0.,0.,0.,1.8
106,"McLendon, Steve","NYJ","NYG","DL",1.3,0.8,0.,0.1,0.,0.,0.,0.,1.8
107,"Ximines, Oshane","NYG","@NYJ","DL",1.2,0.8,0.1,0.,0.,0.,0.,0.,1.7
108,"Lancaster, Tyler","GBP","CAR","DL",1.5,0.5,0.,0.,0.,0.,0.,0.,1.7
109,"Muhammad, Al-Quadin","IND","MIA","DL",1.1,0.8,0.,0.1,0.,0.,0.,0.,1.7
110,"Wormley, Chris","BAL","@CIN","DL",1.,0.5,0.1,0.2,0.,0.,0.,0.,1.7
111,"Stephen, Shamar","MIN","@DAL","DL",1.,0.7,0.2,0.,0.,0.,0.,0.,1.7
112,"Square, Damion","LAC","@OAK","DL",0.9,1.1,0.1,0.1,0.,0.,0.,0.,1.7
113,"Dogbe, Michael","ARZ","@TBB","DL",1.,0.9,0.1,0.,0.,0.,0.,0.,1.6
114,"Nnadi, Derrick","KCC","@TEN","DL",1.,1.2,0.,0.,0.,0.,0.,0.,1.6
115,"Taylor, Vincent","MIA","@IND","DL",1.1,0.6,0.1,0.,0.,0.,0.,0.,1.6
116,"Jefferson, Quinton","SEA","@SFO","DL",0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.6
117,"Horton, Wes","NOS","ATL","DL",1.,1.,0.,0.1,0.,0.,0.,0.,1.6
118,"Lotulelei, Star","BUF","@CLE","DL",1.,0.8,0.1,0.1,0.,0.,0.,0.,1.6
119,"McDonald, Clinton","ARZ","@TBB","DL",0.9,0.7,0.1,0.2,0.,0.,0.,0.,1.6
120,"Day, Sheldon","SFO","SEA","DL",0.8,0.2,0.2,0.2,0.,0.,0.,0.,1.5
121,"Ledbetter, Jonathan","MIA","@IND","DL",1.1,0.6,0.,0.1,0.,0.,0.,0.,1.4
122,"Phillips, Harrison","BUF","@CLE","DL",1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
123,"Willis, Jordan","CIN","BAL","DL",1.,0.5,0.,0.1,0.,0.,0.,0.,1.4
124,"Allen, Beau","TBB","ARZ","DL",1.2,0.4,0.,0.,0.,0.,0.,0.,1.4
125,"Ellis, Justin","OAK","LAC","DL",1.,0.6,0.,0.,0.,0.,0.,0.,1.4
126,"Clayborn, Adrian","ATL","@NOS","DL",0.9,0.5,0.1,0.,0.,0.,0.,0.,1.4
127,"Gaines, Greg","LAR","@PIT","DL",0.7,0.8,0.1,0.,0.,0.,0.,0.,1.3
128,"Burns, Brian","CAR","@GBP","DL",0.7,0.8,0.1,0.,0.,0.,0.,0.,1.3
129,"Dickerson, Matt","TEN","KCC","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
130,"Senat, Deadrin","ATL","@NOS","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
131,"Pierre, Olsen","NYG","@NYJ","DL",0.8,0.6,0.1,0.,0.,0.1,0.,0.,1.3
132,"Phillips, Jordan","BUF","@CLE","DL",0.8,0.5,0.,0.2,0.,0.,0.,0.,1.3
133,"Smith, Chris","CLE","BUF","DL",0.8,0.8,0.,0.1,0.,0.,0.,0.,1.3
134,"McCoy, Gerald","CAR","@GBP","DL",0.7,0.7,0.1,0.,0.,0.,0.,0.,1.3
135,"Shepherd, Nathan","NYJ","NYG","DL",0.7,0.7,0.,0.1,0.,0.,0.,0.,1.2
136,"Hall, P.J.","OAK","LAC","DL",1.,0.2,0.,0.2,0.,0.,0.,0.,1.2
137,"Turay, Kemoko","IND","MIA","DL",0.7,0.3,0.1,0.,0.,0.,0.,0.,1.2
138,"Glasgow, Ryan","CIN","BAL","DL",1.,0.5,0.,0.,0.,0.,0.,0.,1.2
139,"Johnson, Austin","TEN","KCC","DL",0.7,0.5,0.1,0.1,0.,0.,0.,0.,1.2
140,"Brown, Fadol","GBP","CAR","DL",0.9,0.3,0.,0.1,0.,0.,0.,0.,1.1
141,"McIntosh, RJ","NYG","@NYJ","DL",0.9,0.4,0.,0.,0.,0.,0.,0.,1.
142,"Jones, D.J.","SFO","SEA","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.
143,"Urban, Brent","TEN","KCC","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.
144,"Williams, Nick","CHI","DET","DL",0.5,0.6,0.1,0.1,0.,0.,0.,0.,1.
145,"Love, Kyle","CAR","@GBP","DL",0.5,0.4,0.,0.1,0.,0.1,0.1,0.,1.
146,"Robertson-Harris, Roy","CHI","DET","DL",0.4,0.6,0.1,0.1,0.,0.,0.,0.,0.9
147,"Mayowa, Benson","OAK","LAC","DL",0.6,0.1,0.1,0.1,0.,0.,0.,0.,0.9
148,"Thornton, Cedric","SFO","SEA","DL",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.9
149,"Jones, Justin","LAC","@OAK","DL",0.4,0.6,0.1,0.,0.,0.,0.,0.,0.8
150,"Ross, Daniel","DAL","MIN","DL",0.4,0.5,0.,0.,0.,0.1,0.1,0.,0.8
151,"Hendrickson, Trey","NOS","ATL","DL",0.7,0.2,0.,0.,0.,0.,0.,0.,0.8
152,"Jackson, Branden","SEA","@SFO","DL",0.7,0.1,0.,0.,0.,0.,0.,0.,0.8
153,"Daniels, Mike","DET","@CHI","DL",0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
154,"Alualu, Tyson","PIT","LAR","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
155,"Stallworth, Taylor","NOS","ATL","DL",0.5,0.1,0.1,0.,0.,0.,0.,0.,0.7
156,"Obada, Efe","CAR","@GBP","DL",0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.7
157,"Stewart, Grover","IND","MIA","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.7
158,"Butler, Vernon","CAR","@GBP","DL",0.4,0.6,0.,0.,0.,0.,0.,0.,0.7
159,"Buggs, Isaiah","PIT","LAR","DL",0.4,0.2,0.,0.1,0.,0.,0.,0.,0.6
160,"Tupou, Josh","CIN","BAL","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.6
161,"Fatukasi, Foley","NYJ","NYG","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.6
162,"Armstrong, Dorance","DAL","MIN","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
163,"Green, Rasheem","SEA","@SFO","DL",0.6,0.,0.,0.,0.,0.,0.,0.,0.6
164,"Nunez-Roches, Rakeem","TBB","ARZ","DL",0.4,0.4,0.,0.,0.,0.,0.,0.,0.6
165,"Poe, Dontari","CAR","@GBP","DL",0.4,0.4,0.,0.,0.,0.,0.,0.,0.6
166,"Simmons, Jeffery","TEN","KCC","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
167,"Johnson, Jaleel","MIN","@DAL","DL",0.2,0.3,0.,0.,0.,0.1,0.,0.,0.5
168,"Kpassagnon, Tanoh","KCC","@TEN","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
169,"Fox, Morgan","LAR","@PIT","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.5
170,"Mack, Daylon","BAL","@CIN","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.4
171,"Taylor, Jullian","SFO","SEA","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
172,"Edwards, Mario","NOS","ATL","DL",0.2,0.,0.1,0.,0.,0.,0.,0.,0.4
173,"Ward, Jihad","IND","MIA","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
174,"Davison, Tyeler","ATL","@NOS","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.3
175,"Niles, Scott","CIN","BAL","DL",0.2,0.,0.,0.,0.,0.,0.,0.,0.2
176,"Holmes, Jalyn","MIN","@DAL","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.2
177,"Woods, Al","SEA","@SFO","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
178,"Covington, Christian","DAL","MIN","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
179,"Attaochu, Jeremiah","KCC","@TEN","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
180,"McCullers, Daniel","PIT","LAR","DL",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
181,"Hyder, Kerry","DAL","MIN","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
182,"Liuget, Corey","OAK","LAC","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
