Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
84,"Carradine, Cornellius",OAK,LAC,DL,1.5,0.8,0.1,0.,0.,0.,0.,0.,2.
85,"Smith, Chris",CLE,ATL,DL,1.2,0.8,0.1,0.1,0.,0.,0.,0.,1.9
86,"Armstead, Arik",SFO,NYG,DL,1.2,0.6,0.2,0.1,0.,0.,0.,0.,1.9
87,"Golden, Markus",ARZ,@KCC,DL,1.5,0.5,0.1,0.1,0.,0.,0.,0.,1.9
88,"Dareus, Marcell",JAC,@IND,DL,1.4,0.3,0.2,0.1,0.,0.,0.,0.,1.8
89,"Hargrave, Javon",PIT,CAR,DL,1.3,0.6,0.1,0.,0.,0.1,0.,0.,1.8
90,"Wise, Deatrich",NEP,@TEN,DL,1.1,0.7,0.2,0.,0.,0.,0.,0.,1.8
91,"Glasgow, Ryan",CIN,NOR,DL,1.3,0.7,0.,0.1,0.,0.,0.,0.,1.8
92,"McKinley, Takkarist",ATL,@CLE,DL,1.,0.4,0.4,0.1,0.,0.1,0.,0.,1.8
93,"Rivers, Derek",NEP,@TEN,DL,1.3,0.6,0.1,0.,0.,0.,0.,0.,1.7
94,"Hood, Evander",WAS,@TBB,DL,1.1,1.,0.,0.,0.,0.,0.,0.,1.7
95,"Green, Rasheem",SEA,@LAR,DL,1.1,0.6,0.2,0.1,0.,0.,0.,0.,1.7
96,"Charlton, Taco",DAL,@PHI,DL,1.2,0.4,0.2,0.1,0.,0.1,0.,0.,1.7
97,"Mebane, Brandon",LAC,@OAK,DL,1.1,0.9,0.,0.,0.,0.,0.,0.,1.7
98,"Lowry, Dean",GBP,MIA,DL,1.,0.8,0.1,0.1,0.,0.,0.,0.,1.7
99,"Smart, Tanzel",LAR,SEA,DL,1.1,0.6,0.,0.2,0.,0.,0.,0.,1.7
100,"Williams, Xavier",KCC,ARZ,DL,1.1,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
101,"Crawford, Tyrone",DAL,@PHI,DL,1.,0.7,0.2,0.1,0.,0.,0.,0.,1.6
102,"Pennel, Mike",NYJ,BUF,DL,1.1,1.1,0.,0.,0.,0.,0.,0.,1.6
103,"Mitchell, Earl",SFO,NYG,DL,0.9,0.8,0.1,0.2,0.,0.,0.,0.,1.6
104,"Hurst, Maurice",OAK,LAC,DL,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.6
105,"Phillips, Jordan",MIA,@GBP,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.6
106,"Peters, Corey",ARZ,@KCC,DL,1.2,0.5,0.1,0.,0.,0.,0.,0.,1.6
107,"Poe, Dontari",CAR,@PIT,DL,1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.6
108,"Horton, Wes",CAR,@PIT,DL,0.7,0.5,0.3,0.,0.,0.2,0.1,0.,1.6
109,"Johnson, Tom",SEA,@LAR,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
110,"Ogunjobi, Larry",CLE,ATL,DL,1.1,0.8,0.,0.,0.,0.,0.,0.,1.5
111,"Coley, Trevon",CLE,ATL,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.5
112,"Jones, DaQuan",TEN,NEP,DL,1.1,0.5,0.2,0.,0.,0.,0.,0.,1.5
113,"Marsh, Cassius",SFO,NYG,DL,1.,0.5,0.1,0.1,0.,0.1,0.,0.,1.5
114,"Ioannidis, Matt",WAS,@TBB,DL,0.9,0.7,0.2,0.,0.,0.,0.,0.,1.5
115,"Branch, Andre",MIA,@GBP,DL,0.9,0.6,0.2,0.,0.,0.,0.,0.,1.5
116,"Jernigan, Timmy",PHI,DAL,DL,0.9,0.9,0.1,0.,0.,0.,0.,0.,1.5
117,"Autry, Denico",IND,JAC,DL,0.8,0.7,0.1,0.2,0.,0.,0.,0.,1.5
118,"Hayes, William",MIA,@GBP,DL,1.1,0.4,0.1,0.,0.,0.,0.,0.,1.5
119,"Westbrooks, Ethan",LAR,SEA,DL,1.,0.5,0.2,0.1,0.,0.,0.,0.,1.5
120,"Anderson, Henry",NYJ,BUF,DL,0.9,0.7,0.1,0.,0.,0.,0.,0.,1.4
121,"Williams, Sylvester",DET,@CHI,DL,1.,0.6,0.1,0.,0.,0.,0.,0.,1.4
122,"Murphy, Trent",BUF,@NYJ,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.4
123,"Ridgeway, Hassan",IND,JAC,DL,0.7,1.,0.2,0.,0.,0.,0.,0.,1.4
124,"Lotulelei, Star",BUF,@NYJ,DL,0.6,1.4,0.1,0.,0.,0.,0.,0.,1.4
125,"Vanderdoes, Eddie",OAK,LAC,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.4
126,"Jordan, Dion",SEA,@LAR,DL,0.7,0.7,0.2,0.,0.,0.,0.,0.,1.3
127,"Crawford, Jack",ATL,@CLE,DL,0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
128,"Hendrickson, Trey",NOR,@CIN,DL,0.8,0.5,0.1,0.1,0.,0.,0.,0.,1.3
129,"Jones, Nazair",SEA,@LAR,DL,0.7,0.5,0.,0.2,0.,0.,0.,0.,1.3
130,"Willis, Jordan",CIN,NOR,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
131,"Wynn, Kerry",NYG,@SFO,DL,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
132,"Harris, Charles",MIA,@GBP,DL,0.8,0.4,0.1,0.1,0.,0.,0.,0.,1.2
133,"Shelton, Danny",NEP,@TEN,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
134,"Mayowa, Benson",ARZ,@KCC,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
135,"Bennett, Michael",JAC,@IND,DL,0.8,0.1,0.1,0.2,0.,0.,0.,0.,1.2
136,"Johnson, Austin",TEN,NEP,DL,0.8,0.4,0.,0.1,0.,0.,0.,0.,1.1
137,"Robertson-Harris, Roy",CHI,DET,DL,0.7,0.5,0.1,0.1,0.,0.,0.,0.,1.1
138,"Nkemdiche, Robert",ARZ,@KCC,DL,0.7,0.4,0.,0.1,0.,0.1,0.,0.,1.1
139,"Jenkins, Jarvis",KCC,ARZ,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
140,"Vea, Vita",TBB,WAS,DL,0.6,0.5,0.,0.,0.,0.,0.,0.,1.
141,"Collins, Maliek",DAL,@PHI,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,1.
142,"Rucker, Frostee",OAK,LAC,DL,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
143,"Cox, Bryan",CAR,@PIT,DL,0.5,0.5,0.,0.,0.,0.,0.,0.,0.8
144,"Ngata, Haloti",PHI,DAL,DL,0.5,0.3,0.1,0.1,0.,0.,0.,0.,0.8
145,"Hester, Treyvon",OAK,LAC,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
146,"Adams, Montravius",GBP,MIA,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
