Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
32,"Sims, Dion",CHI,@CIN,TE,2.9,0.4,2.1,20.6,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.4
33,"Davis, Vernon",WAS,@LAC,TE,3.5,0.4,2.4,30.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,3.4
34,"Celek, Garrett",SFO,@HOU,TE,2.8,0.5,1.6,18.6,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.2
35,"Walford, Clive",OAK,@KCC,TE,3.2,0.7,2.,22.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.1
36,"Griffin, Ryan",HOU,SFO,TE,4.6,0.5,2.8,24.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,3.
37,"Lewis, Marcedes",JAC,SEA,TE,3.1,0.4,2.,18.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.9
38,"McDonald, Vance",PIT,BAL,TE,2.7,0.3,1.6,20.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
39,"Green, Virgil",DEN,NYJ,TE,2.9,0.4,1.8,20.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.6
40,"Gresham, Jermaine",ARZ,TEN,TE,3.1,0.5,1.9,20.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.5
41,"Kendricks, Lance",GBP,@CLE,TE,3.5,0.3,1.9,18.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.1
42,"Tye, Will",NYJ,@DEN,TE,2.9,0.3,2.,15.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
43,"Celek, Brent",PHI,@LAR,TE,1.5,0.4,1.1,12.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.7
44,"DeValve, Seth",CLE,GBP,TE,1.1,0.2,0.8,9.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,1.7
45,"Rodgers, Richard",GBP,@CLE,TE,1.9,0.2,1.1,10.3,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
46,"Willson, Luke",SEA,@JAC,TE,1.8,0.3,1.2,11.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.3,1.7
47,"Hill, Josh",NOR,@ATL,TE,2.2,0.7,1.2,10.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,1.7
48,"Koyack, Ben",JAC,SEA,TE,2.4,0.2,1.7,15.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
49,"Toilolo, Levine",ATL,NOR,TE,1.4,0.3,0.8,11.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
50,"Daniels, Darrell",IND,@BUF,TE,2.3,0.4,1.3,12.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,1.5
51,"Seferian-Jenkins, Austin",NYJ,@DEN,TE,1.9,0.4,1.,11.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.3,1.4
52,"Supernaw, Phillip",TEN,@ARZ,TE,1.2,0.3,0.8,9.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.4
53,"Smith, Lee",OAK,@KCC,TE,1.8,0.4,1.1,10.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.4
54,"Boyle, Nick",BAL,@PIT,TE,2.1,0.4,1.5,11.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.3,1.4
55,"Adams, Jerell",NYG,DAL,TE,1.7,0.1,1.3,8.9,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
56,"Harris, Demetrius",KCC,OAK,TE,1.5,0.3,0.7,5.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.3,1.1
57,"Williams, Maxx",BAL,@PIT,TE,2.1,0.5,1.3,9.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,1.1
58,"Dickson, Ed",CAR,MIN,TE,1.2,0.3,0.6,7.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.1
59,"Scruggs, Greg",NEP,@MIA,TE,1.,0.2,0.6,7.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
60,"Heuerman, Jeff",DEN,NYJ,TE,1.5,0.1,0.8,10.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1
61,"Burton, Trey",PHI,@LAR,TE,1.9,0.3,1.2,9.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
62,"Ellison, Rhett",NYG,DAL,TE,1.5,0.2,1.1,9.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
63,"Anderson, Stephen",HOU,SFO,TE,1.2,0.3,0.7,5.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
64,"Uzomah, C.J.",CIN,CHI,TE,1.4,0.2,0.8,8.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
65,"Grimble, Xavier",PIT,BAL,TE,1.1,0.2,0.5,5.3,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
66,"Fasano, Anthony",MIA,NEP,TE,1.,0.2,0.6,6.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.1,0.8
67,"Hoomanawanui, Michael",NOR,@ATL,TE,0.7,0.5,0.3,2.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.5,0.8
68,"Kroft, Tyler",CIN,CHI,TE,1.,0.,0.7,7.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
69,"Everett, Gerald",LAR,PHI,TE,2.3,0.3,1.,7.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
70,"Helfet, Cooper",OAK,@KCC,TE,1.2,0.1,0.7,7.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
71,"Leggett, Jordan",NYJ,@DEN,TE,1.1,0.2,0.5,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.1,0.8
72,"Fells, Darren",DET,@TBB,TE,0.8,0.2,0.5,5.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
73,"Swaim, Geoff",DAL,@NYG,TE,1.,0.2,0.6,7.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,0.7
74,"Derby, A.J.",DEN,NYJ,TE,1.,0.1,0.7,7.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
75,"O'Leary, Nick",BUF,IND,TE,0.7,0.1,0.4,5.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
76,"Gray, MarQueis",MIA,NEP,TE,0.6,0.2,0.5,5.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
77,"Morgan, David",MIN,@CAR,TE,1.,0.4,0.6,4.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.3,0.5
78,"Niklas, Troy",ARZ,TEN,TE,0.6,0.1,0.3,4.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
79,"Hanna, James",DAL,@NYG,TE,0.5,0.,0.3,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
80,"Stocker, Luke",TBB,DET,TE,0.7,0.1,0.4,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
81,"Bell, Blake",MIN,@CAR,TE,0.5,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
82,"Cross, Alan",TBB,DET,TE,0.4,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
83,"Smith, Jonnu",TEN,@ARZ,TE,0.3,0.1,0.2,2.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
84,"Vannett, Nick",SEA,@JAC,TE,0.2,0.,0.1,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
85,"Momah, Ifeanyi",ARZ,TEN,TE,0.5,0.2,0.1,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
86,"Paul, Niles",WAS,@LAC,TE,0.2,0.,0.1,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,0.1
87,"Hamm, Je'Ron",SFO,@HOU,TE,0.4,0.1,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
88,"Carrier, Derek",LAR,PHI,TE,0.2,0.1,0.2,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
89,"Travis, Ross",KCC,OAK,TE,0.4,0.1,0.2,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Saubert, Eric",ATL,NOR,TE,0.3,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
91,"McGrath, Sean",LAC,WAS,TE,0.1,0.,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.1
92,"Mulligan, Matthew",DET,@TBB,TE,0.1,0.,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
93,"Telfer, Randall",CLE,GBP,TE,0.3,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.
94,"LaCosse, Matt",NYG,DAL,TE,0.2,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,-0.1
